 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
ù	0.00476094057974	0.0104613971334	0.288978511734	0.277515767895	0.317885999984	0.0293553382286	0.0414350607622	0.0102531129468	0.0110732990615	0.00334210742688	0.000951391393661	0.000243441148095	0.000204407334817	0.00234161702476	0.000232339673374	0.000210947743867	0.00063733157153	3.07407304349e-05	6.27802346087e-05	6.38491749325e-06	2.57122899767e-06	1.45369210633e-05
r	0.00174406305158	0.00355568116113	0.105505655811	0.389732302632	0.324386503328	0.0494659107429	0.0612164369207	0.0163117936489	0.0190624603538	0.0142119311423	0.00411268989789	0.000616509039365	0.000960144594939	0.00361504024159	0.00302690416446	0.00127701750462	0.000916360643843	8.74231354783e-05	9.53965215362e-05	1.83687398311e-05	2.73071135659e-05	5.41328370211e-05
i	0.00141422932886	0.00124861473704	0.0371694149703	0.351995274211	0.353383771109	0.086145833581	0.0810585089736	0.030519405883	0.0249650401179	0.0171579683808	0.00487691376596	0.000814665226455	0.00115714168498	0.00184203153053	0.00392243536149	0.00158748025821	0.000496625537948	8.13883788261e-05	5.58523628454e-05	1.75021536104e-05	3.35973260753e-05	5.63375323404e-05
e	0.00160762301962	0.000463418749013	0.0128513725201	0.16108341827	0.42574587037	0.123774214527	0.146870692991	0.0581981906277	0.0491139200393	0.0111191244603	0.00317720402199	0.00105628442215	0.00078691426166	0.00106140002684	0.00171254292716	0.00087041117607	0.000376533182649	4.24501466087e-05	4.71140982818e-05	7.90051040347e-06	1.17933376784e-05	2.16252091135e-05
n	0.000842978424373	0.000161897108138	0.00434312063003	0.0647428826233	0.376259583457	0.138261764842	0.181846300997	0.0764004982092	0.0873105733464	0.0360775998201	0.011486557974	0.00566920184072	0.00359531650055	0.00149247800895	0.00559134814239	0.00396023585869	0.00108122652755	0.000308085135536	0.000221974977761	0.000109977683334	9.79082299928e-05	0.000138490268038
è	0.000765140515958	6.32680421793e-05	0.00150374799001	0.0321516745411	0.399492327819	0.124433584947	0.187721893666	0.0697852907364	0.0971769144488	0.0452449406067	0.014408233558	0.00703526788024	0.00450268222018	0.00163378798632	0.00684423562746	0.0049455338729	0.00119064624585	0.000392476175845	0.000260253429254	0.000143655367511	0.000127324832831	0.000177115593846
e	0.000771393355319	2.97545215598e-05	0.00051757116357	0.0117824808237	0.382728219273	0.105018361649	0.250738887889	0.0647152935788	0.119380631483	0.0324353725356	0.0109910214193	0.00441099039341	0.00316352532673	0.00508369194544	0.00346573525582	0.0029737325443	0.00122237225195	0.000220870912615	0.000167439046418	6.17334635703e-05	4.6573811777e-05	7.43553571153e-05
n	0.000290556475006	1.13482137199e-05	0.000182116990757	0.00519425525123	0.266443659758	0.0998579505497	0.259846815963	0.0700527145263	0.155406367161	0.0662666858452	0.0245029478064	0.0106818016311	0.00778285464224	0.00886755498181	0.0118667482186	0.0078105128481	0.00263961815065	0.000876398294205	0.000588370732139	0.000295621095857	0.000222676745259	0.000312430803705
è	0.000564189631569	1.73015402733e-05	7.4774847919e-05	0.00293065960708	0.173512173253	0.104561723517	0.268955065321	0.0906634168421	0.19190482572	0.0810128152817	0.0285421476021	0.0126512006437	0.00889775341408	0.00688094689394	0.0145721598062	0.00901347751603	0.00250241350688	0.0010399436794	0.000667374564046	0.000366010208952	0.000283118904086	0.000386481109568
n	0.00065521351684	1.90516683244e-05	4.33306033063e-05	0.00399439205903	0.147038241084	0.076881172839	0.297292695107	0.076494435614	0.225327851907	0.100906915094	0.028086290534	0.00648816171457	0.00640151687136	0.0117649058646	0.0070780833354	0.00530119390534	0.00357687155896	0.0010494730078	0.000612999208015	0.000300717603317	0.000230529147029	0.000455924818189
o	0.000264939715263	1.02550316748e-05	2.97815441021e-05	0.00429181528334	0.114992708361	0.043352022613	0.255290558369	0.0608026032047	0.285629547302	0.138260725031	0.0416566918447	0.00907439297152	0.00889890465712	0.0170065059549	0.00667793577847	0.00636049680178	0.00458809961965	0.0011490100926	0.000651511052672	0.000291450257772	0.000217805890676	0.000502200584396
s	0.000135291713821	7.86496705827e-06	1.44373051674e-05	0.00148119870811	0.052683868787	0.046560870871	0.21249489279	0.0747582977349	0.298093412434	0.169362138344	0.0572186806149	0.0174360836572	0.0144298840524	0.015037813985	0.0183710779262	0.0135856069339	0.00487233687322	0.0012346366542	0.000758698834224	0.000391753732591	0.000352642521892	0.000718473689799
c	4.5980885907e-05	3.58874850276e-06	8.65919018913e-06	0.00055308010037	0.0299671592957	0.0375412310237	0.137796445263	0.051921627245	0.209143310811	0.221213836115	0.098726530205	0.0485402888857	0.0372643670175	0.0173210253283	0.0371005469754	0.0418279246446	0.0175046712911	0.0039796907514	0.00299344954474	0.00195046881086	0.0016983955573	0.00289771766327
e	0.0018387242712	2.52041288176e-05	9.62205939638e-06	0.000210433497123	0.0112107135786	0.0169184874079	0.0635014920877	0.0377030220817	0.20237297027	0.274029585372	0.132968876735	0.0606972946286	0.0535357996725	0.0221538974428	0.0364193199918	0.0481385142149	0.0224881034304	0.0047166953838	0.00367380551491	0.00225198960029	0.00191546466243	0.00322000008776
r	0.00243828021253	3.46423332725e-05	1.35520517988e-05	0.000113239786708	0.00696359397287	0.0191733148026	0.0621468200292	0.0497311836939	0.213297963423	0.309992915124	0.128087433912	0.0422387745429	0.0449117805575	0.0192167168143	0.0388543776639	0.037328426405	0.0152157339768	0.00291115706127	0.0021548836383	0.00116924926343	0.00132247179748	0.00268349722925
r	0.000815212838037	1.40437373908e-05	1.42758885996e-05	8.0410044236e-05	0.00561014374096	0.0170624092675	0.0546446865097	0.0383225782313	0.144155094474	0.287440525041	0.145783629637	0.069242436181	0.0572455518525	0.0163578532714	0.051255755888	0.0655623378017	0.0271740921589	0.00498008982042	0.0037848542461	0.00254946962114	0.00260956859916	0.00529497774308
è	0.00115796969107	0.000115662541764	8.72235661999e-05	8.8989038412e-05	0.00266684716365	0.0089887954225	0.0237286501699	0.0214769357438	0.0957054548247	0.264249008347	0.213006899879	0.099069946727	0.0731391606175	0.0284888744238	0.0466063086293	0.0715399619339	0.0299646397196	0.00562387294014	0.0042049274487	0.00275578916371	0.00248174999972	0.00485233452769
t	0.00127235403596	0.000149873657288	0.0001091736944	8.70405041373e-05	0.00195165125455	0.0062167300075	0.0289727832233	0.0153544419146	0.132007858275	0.275678402782	0.210936316626	0.0695734882423	0.0561671052058	0.0767116814746	0.0343620152098	0.041929222978	0.0259044922399	0.00764779598005	0.0055035202829	0.0029687816779	0.00200880229991	0.00448649212256
s	0.00042443799417	5.05309421727e-05	3.76274779567e-05	3.19397124691e-05	0.00110756522852	0.00299327883583	0.0281202234411	0.00908006530487	0.127951892758	0.254857864261	0.172594512209	0.0730975374141	0.0641535184019	0.0812032991582	0.0464754294033	0.0629108506593	0.03857394408	0.01175811166	0.00866749642763	0.00520061602597	0.0036132820333	0.00709600204085
o	0.000281154051307	3.87643604342e-05	2.04829374756e-05	1.63818165797e-05	0.00042136083984	0.00224928381194	0.0108109007804	0.00737846993496	0.0615523419193	0.189751300087	0.222596237403	0.117029242471	0.102775896134	0.0523503277194	0.0708771584678	0.0945016088864	0.03789483536	0.00961797155333	0.00687193620921	0.00418247330866	0.0031498043111	0.00563207708028
m	0.000246658936436	4.40539181447e-05	2.20678521585e-05	2.00537768599e-05	0.00028009683328	0.00203873177065	0.00468354074347	0.00505330349832	0.0290481833064	0.128592955362	0.247469682468	0.119282250824	0.115821975378	0.0481899312398	0.118879359489	0.123719924962	0.0345501257867	0.00696518485111	0.0044911170364	0.00241016236955	0.0024883703037	0.00570229309343
a	0.000358904474812	6.17528173816e-05	2.88494863862e-05	2.77994129533e-05	0.00020274999276	0.00137071580022	0.00195580532782	0.00277296165277	0.0117238275355	0.0750708067873	0.211741040823	0.119338270275	0.164265598459	0.0394525330799	0.14473818483	0.155270631654	0.0445040992622	0.00989228395037	0.00597532224547	0.00229651342318	0.0025551713679	0.00639619163114
m	0.000418475301604	6.98629074605e-05	3.20025647954e-05	3.18926716511e-05	0.00021011208592	0.00119595077674	0.00116507850594	0.00209642375092	0.00651969694517	0.0629425959291	0.197806476941	0.119852506758	0.179905286153	0.0354896830266	0.142977883277	0.164239133885	0.0525145817541	0.0112020336501	0.00705929008182	0.00260512294106	0.0032290804893	0.00843680881038
à	0.000878564123868	0.000146109734154	6.41992142651e-05	5.03788308837e-05	0.000368003415307	0.00144146875891	0.00115259513531	0.00197953181697	0.00479620881506	0.055151878643	0.16992019898	0.149483285586	0.164998172051	0.0322463856755	0.143949879426	0.191514724628	0.0473682975847	0.0119357052167	0.00698896102727	0.00281138578035	0.00355692999643	0.00919708327013
i	0.00136152050796	0.000240642898051	9.5834844755e-05	6.06862386279e-05	0.000308900059102	0.0012004361763	0.000743493105103	0.00176457775899	0.00233531373169	0.020904871881	0.11268796466	0.145958511862	0.209323920684	0.0348214125585	0.154656944809	0.219518971543	0.0577208568616	0.0169776964056	0.00909922667576	0.00257877216012	0.00203179843214	0.00560759309004
j	0.00083183880732	0.000175891651017	7.34243349183e-05	4.3510957876e-05	0.000163641097034	0.0008690741821	0.000348860021701	0.001044209523	0.0010934362039	0.0107978312937	0.0801964118867	0.091360323954	0.193411790228	0.0350547988528	0.202830381603	0.256077040514	0.0726118309539	0.0178623054685	0.00977854322525	0.00386617828671	0.00599379041071	0.0155148676967
a	0.00038716026044	0.000118164088672	8.24828783061e-05	6.50281109587e-05	0.000139727949011	0.0009068213107	0.0002462934739	0.00109687265767	0.000709526954633	0.0067491852979	0.0566002402956	0.073461281318	0.177887963409	0.0297339096176	0.190018643868	0.300818300171	0.0790947936513	0.0292003494895	0.0158251960751	0.00679226576224	0.00894231680357	0.0211234662322
t	0.000229152038813	8.7298574224e-05	7.37457977354e-05	6.40695070862e-05	8.6185664437e-05	0.000603975811567	0.0001517656103	0.000960984902557	0.000554756791544	0.00731738196597	0.0510061964319	0.0710540604393	0.18464590447	0.0219021662059	0.179822854623	0.284801596724	0.0880185812171	0.0391643291632	0.0229553823584	0.0118459105874	0.0123721299345	0.0222815417441
ì	9.7051053271e-05	4.7823459408e-05	6.61507242118e-05	5.36440657954e-05	6.4159169579e-05	0.000314684498522	8.91686344333e-05	0.000526938810852	0.000393215783848	0.00721572482199	0.0431900796773	0.0540413988131	0.150403078157	0.0194367590686	0.160673186208	0.269638402241	0.133014350406	0.0610585257211	0.0386016164528	0.0207439928625	0.0149331309782	0.0253969025814
m	5.00795663337e-05	3.1629297936e-05	6.64569764039e-05	5.15504009318e-05	6.5532639193e-05	0.000185734863841	0.000101425830144	0.000316055315951	0.000430320227949	0.008022259774	0.0560016554258	0.0272687719377	0.112524959386	0.13596838369	0.106693908403	0.211659477414	0.148630266802	0.077611873907	0.0465427421509	0.0235583429542	0.0153914366594	0.0288271405271
a	0.000412997162355	0.000304810160779	0.000316101393801	0.000222468779311	0.000201733982398	0.00046154928228	0.000238644210048	0.000621310390984	0.000587423259316	0.00832736520467	0.0599084642086	0.0194668496459	0.0839263131287	0.170074981897	0.0846541921343	0.244895675805	0.105195422267	0.0912990166357	0.043478234717	0.0263431976514	0.0204765098865	0.0385867721757
d	0.000542273042452	0.000403724480926	0.000397770048434	0.000278615640337	0.000242092554799	0.000602382047427	0.000251399797683	0.000777669463661	0.000425160613105	0.00308112006156	0.0234023497029	0.021934739882	0.0699262297096	0.066201141299	0.0938198817114	0.328271725268	0.0832166457557	0.103345032212	0.047783969239	0.0394930615505	0.0463093466288	0.0692937140586
ò	0.000657644035817	0.000444756807642	0.000540989266645	0.000410996010679	0.000436052612266	0.00146282790248	0.000599123360228	0.00164235212122	0.000813228914368	0.00147914082385	0.0115916454676	0.027185086294	0.0589342295699	0.0317583285997	0.0947179005705	0.337841741756	0.0634675275852	0.115272317404	0.0503052780797	0.0506713738502	0.0644526462096	0.0853148180195
k	0.000688274162506	0.000451242242781	0.000590745276215	0.00045554800206	0.000502136875089	0.00169599808149	0.000715261021076	0.00186941420574	0.000940668633123	0.00097561709795	0.0102824688225	0.021661623998	0.05103643219	0.0864065710332	0.0697809401902	0.274338992252	0.0726165165284	0.136387822468	0.0596810426932	0.0544339252834	0.0608141364032	0.0936746060065
a	0.000877166638069	0.00076849842116	0.000951568712738	0.000827245749187	0.000659967562696	0.00143693940783	0.000665428141359	0.00161658886725	0.000843756806041	0.000741669879317	0.0091493271075	0.013997308566	0.04286255673	0.102953078078	0.0564384023967	0.206454109084	0.0749498255095	0.161818120823	0.0663431542311	0.0651067057611	0.0736449941344	0.116893570336
n	0.00094207921369	0.000875626702253	0.00106834992581	0.000949961018729	0.000706950319192	0.00135031142194	0.000640393334286	0.00153408688608	0.000793363641114	0.000481467666439	0.00461348996917	0.0136068231887	0.0493201135767	0.037241115626	0.0777325197989	0.227642949695	0.0748499651698	0.164229940274	0.0717948867437	0.077189176587	0.0818399280448	0.110596518445
e	0.000867564005563	0.000779903962618	0.00104649719684	0.00100817467524	0.000613330338024	0.00068206085998	0.000368944421929	0.000791156725693	0.000413857029471	0.00025417458548	0.00263373420972	0.00970624922957	0.0459240498589	0.014648494942	0.0775834700996	0.176626179898	0.0964498967233	0.193186613425	0.0990543409146	0.0960575968623	0.0801349926816	0.101168754815
i	0.00102966686852	0.000835933587539	0.00117819816561	0.00113155673175	0.000668598046008	0.000520294449993	0.000314017905643	0.000629076895231	0.000325802791157	0.000188854108493	0.00156731678991	0.00585867210986	0.039270840953	0.00698969974733	0.0443120301999	0.163666859966	0.174405080574	0.213593527808	0.112190066972	0.0925471489541	0.0596801642272	0.079096613605
z	0.000533070909257	0.000369245096513	0.000532175205527	0.00048152218004	0.000309598258303	0.000242039594998	0.000140945419148	0.00031169701041	0.000151305311119	0.000120461756164	0.0012756174833	0.00584772380329	0.0418225099843	0.00584970491578	0.0445984587333	0.180502293322	0.193231864858	0.168692549269	0.101416815657	0.0910919729847	0.0751903847424	0.0872880612017
o	0.000488685356169	0.000406949766171	0.000916994218832	0.000841910622803	0.000501789462401	0.000326582359999	0.000195211771983	0.000407657782137	0.000189166033106	0.000110905918721	0.0008964315811	0.00458091813443	0.0274292816614	0.00401302122193	0.0343708662444	0.135475687774	0.113373872953	0.189840689756	0.105709995219	0.132164470995	0.122269144914	0.125489783734
ì	0.000500804292056	0.000452076318724	0.00115647357961	0.00104025279427	0.000646645234134	0.00043401851	0.000267384280661	0.000562553847379	0.000281012457702	0.000142612009574	0.0007754764937	0.00288138907814	0.0199967595538	0.00416696489064	0.0201647754148	0.122642572591	0.108828644318	0.228505346585	0.117674445073	0.145145960332	0.106062011638	0.117671807911
c	0.000196592965019	0.000187041380075	0.00049762966497	0.000425303919537	0.000297512462245	0.00023133207	0.000149930618887	0.000326318810793	0.000196711520901	0.000223323376525	0.00233812233123	0.00331445999271	0.0251341345179	0.0289182946302	0.0201777051383	0.125447394197	0.126456238106	0.225656222195	0.119138746358	0.123374816777	0.0812841572127	0.11602797597
e	0.000742758016006	0.00105071130386	0.00245099032009	0.00220535970796	0.00125399369161	0.000677762613333	0.000520665398296	0.000674512365264	0.0004641843153	0.000289406692175	0.00270741963374	0.0032338259309	0.0208491448393	0.0346897160401	0.0180407720461	0.079577375399	0.0863692473687	0.181595730732	0.0883278101193	0.116945938926	0.176052449071	0.181280188657
a	0.00145128373867	0.00182501873462	0.00399667017336	0.00355012900265	0.00203195303054	0.00116823957111	0.000825857699432	0.00122017055509	0.000708646971767	0.000268452630725	0.00134330490125	0.00250442147697	0.0143444022798	0.01203999311	0.014567206682	0.077583159133	0.0613307671229	0.175636393577	0.0746274567064	0.127203876309	0.217947398357	0.203825172886
g	0.00102900779956	0.00111243434154	0.00222945572379	0.00193599198555	0.00113797191748	0.000744575107037	0.000464143453344	0.00086122771503	0.000415991050589	0.000188451193575	0.000873849167083	0.00212928732566	0.0129273264266	0.00471639527	0.0154799152273	0.0983254763777	0.0599463533743	0.167640101192	0.0732130955688	0.124748283436	0.202883324786	0.226997334295
à	0.000861999819853	0.000965780310513	0.00257313250726	0.00226929247985	0.00127174234646	0.000595454719012	0.000444430871315	0.000608825481677	0.000350608710196	0.000130484987858	0.000527546212361	0.00157759964189	0.0076400161422	0.00192353481	0.0123348405091	0.0669448267926	0.0331892422914	0.126022470397	0.0534389435229	0.134624792479	0.286211821595	0.265492621432
p	0.000791198956184	0.000904453011171	0.00268874813775	0.00238038593062	0.00132091081515	0.000537732349337	0.000445059425105	0.000509871639892	0.000345428755399	0.000262377142619	0.00446815719412	0.00329094771396	0.0185360743807	0.0538250170233	0.023555558603	0.0534375469309	0.0524304309305	0.135563356799	0.0619621761743	0.123579830826	0.245915540532	0.213249217144
i	0.00274703213496	0.00374375884472	0.00770318791458	0.00614149431421	0.00378106487138	0.00319989185945	0.00212267997637	0.00279579734596	0.00198503987047	0.00068115692754	0.00619475583137	0.00625911957132	0.0239585607936	0.0712177805478	0.0329196298677	0.052257344977	0.0568986583102	0.114205177933	0.0544815150581	0.080896256942	0.263328910177	0.202481225715
</S>	0.00509667306748	0.00703277492236	0.0140576729573	0.0110913746571	0.00689411343569	0.00612698292973	0.00401065848818	0.00533030617298	0.00376802493524	0.00097492036377	0.00385419306569	0.00725002728566	0.0160498793968	0.0358180225839	0.0279581069339	0.0379710014885	0.0300425961551	0.0799027774665	0.033182782029	0.065334203471	0.367951320089	0.230301642857
