 	quando	è	arrivato	Giovanni	Anna	stava	ancora	cucinando	</S>
i	0.0134725455163	0.000591763269357	0.0055002775814	0.16648655531	0.687993501986	0.105094438665	0.0174140835377	0.000690545820318	0.00275624648378
n	0.0105617807644	0.000221209315552	0.00184670021107	0.0777394774367	0.757530633995	0.121848218222	0.0254660515126	0.00102338210677	0.00376254526126
A	0.0129945598471	8.16225496173e-05	0.000629649859957	0.0342608312789	0.780625911332	0.084048733074	0.0792995435042	0.00285070560226	0.00520846265375
n	0.0138070095798	3.86750615391e-05	0.00133631745799	0.16354876156	0.627698463777	0.0913118326913	0.0916724025014	0.00333557731742	0.00725095988458
n	0.00460407049874	1.66818643507e-05	0.00156038212906	0.205054394677	0.628964181259	0.0781032502304	0.0647484655005	0.00462182422247	0.0123267049615
a	0.00432611850759	6.80054869546e-05	0.000555972279413	0.069479217849	0.569004593753	0.251233852743	0.0801956751668	0.00658956930749	0.0185469473205
ì	0.00554367273586	9.51100699849e-05	0.000301573626471	0.0244095543163	0.317230164584	0.492725064248	0.126043955056	0.0055450405025	0.0281058357735
s	0.00315894462652	4.24021260616e-05	0.00019611751349	0.0115208806721	0.311411431528	0.501398908083	0.130725391685	0.0039954065675	0.0375504902578
t	0.00105379768244	1.48397400659e-05	8.05385649633e-05	0.00697200213203	0.349480243843	0.363197982694	0.204493777228	0.0191006917558	0.0556061030859
i	0.00167251581984	7.64342430006e-05	0.000137756960788	0.00283833841868	0.212990507948	0.388054184231	0.302348152409	0.0280353202519	0.063846782362
n	0.00188019091161	9.75430317002e-05	0.000157980429196	0.00146739032523	0.153026932649	0.403951814744	0.36505437747	0.0191125304173	0.0552512617873
e	0.00103724650887	5.90034546001e-05	8.2708583332e-05	0.000547143354077	0.11984082295	0.322162741581	0.44678269249	0.0329307991391	0.0765568715958
a	0.00190395653629	0.000125552631533	0.000201410742444	0.000305985968026	0.04267191655	0.344851107194	0.46977193083	0.0418491620464	0.0983189858653
n	0.00178653204176	0.000122049667361	0.000212360281128	0.000177347363475	0.01876840235	0.259387885731	0.578929676943	0.0445392863488	0.0960764806218
k	0.0005982782047	4.0956971827e-05	7.13787290893e-05	6.90206822917e-05	0.00946028025	0.11697874191	0.530927338981	0.160990642116	0.180863370207
ò	0.00338297992935	3.3911529799e-05	4.26803260964e-05	8.94589477639e-05	0.00443997388333	0.0689571806367	0.452735276327	0.257559250705	0.212759300069
r	0.00431413750545	3.52808392663e-05	4.25599046988e-05	0.000110367349255	0.0143557779611	0.0772543968789	0.600973708776	0.178701868902	0.12421196169
a	0.00211225336415	0.000102107712422	0.000151774679566	0.000297968959752	0.017272073487	0.0627323656263	0.524518412925	0.230597291634	0.162215808897
m	0.00138431672305	0.000122954309674	0.000182223758522	0.000350104759251	0.0132512429957	0.0387383098754	0.428799980975	0.263288530545	0.253882359632
a	0.00139478060935	0.000249245525425	0.000354569351507	0.000608442772417	0.0121295452986	0.0275122202918	0.354155646992	0.313163313515	0.290432246544
r	0.00139698724078	0.000293152466808	0.000424572078836	0.000701806696806	0.00590660723287	0.0170061960973	0.263585248997	0.370102491172	0.340582945515
è	0.00461765335126	0.000581271567269	0.00158687136461	0.00553110590494	0.00784369024429	0.0133336373658	0.258261632999	0.366097373724	0.342146735172
o	0.0142469764504	0.00155595395576	0.0068141288882	0.00988879796831	0.00874185141476	0.0150732501219	0.200731914333	0.394015404575	0.348931688391
n	0.0133304947745	0.00140217196459	0.00712849511033	0.0060655431941	0.00452446360492	0.013209725974	0.265839678111	0.316031868192	0.372467562797
t	0.00446184735357	0.000468461132597	0.00237776696951	0.00202479003103	0.00197070486164	0.006360936058	0.260197926037	0.344200802731	0.377936787599
a	0.00256960085559	0.000570607742599	0.0020787269083	0.00322547410534	0.00481629014721	0.010696703486	0.166300743679	0.397910014244	0.411831845866
</S>	0.0029077463278	0.000906451021299	0.00296752715415	0.00543644405267	0.00849585507361	0.017395732743	0.143506884339	0.393773357122	0.424609997933
