 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
m	0.000730274403663	0.00257476992328	0.164508690603	0.398388725073	0.205469078238	0.0806318701898	0.0893820285222	0.0411688382691	0.00573771307167	0.00718003444315	0.00141622286238	0.000122268578597	0.000812512561224	0.000247458182105	0.000532845223837	0.000555214702662	0.000541424897207
e	0.00576026881455	0.00263180664709	0.077005535201	0.417413728358	0.316272976079	0.0828413680633	0.0628145438407	0.022159028223	0.00633668689056	0.00433777658772	0.00086497125746	0.000127635718866	0.000458247772075	0.000166092158702	0.000256984404279	0.000289693799421	0.000262562866736
r	0.00743060407818	0.00264576399303	0.0377293404003	0.391842296119	0.389896858693	0.0878920826878	0.0552331589469	0.017180857541	0.00545597433019	0.00307928330257	0.00058011156582	0.000103802852289	0.000264647319025	0.000188257907567	0.000120442511093	0.00013158386034	0.000224899089912
i	0.00440723973273	0.000956464721677	0.0183533725134	0.276921395373	0.479144879564	0.126163714229	0.0654513929823	0.0180557485137	0.00625724377673	0.00284471340086	0.000527537698607	0.000107563800763	0.000227783143008	0.000208729209189	7.93238836977e-05	7.945985758e-05	0.000213467631637
ì	0.00366669246424	0.000412567640559	0.00636043605447	0.129835433791	0.568752413188	0.183293648076	0.0704499143274	0.0261865771712	0.00641222292558	0.00298733710029	0.000596274099536	0.000119303396921	0.000443837431003	0.00020916242973	0.000110632917899	3.865295866e-05	0.000124911762212
c	0.00151186904725	0.000168893864786	0.00232164310816	0.077947576597	0.486957004396	0.202253559359	0.133260091442	0.0724860757237	0.00744647510853	0.0100493093668	0.00185832449985	0.00014964270564	0.00125732143367	0.00040248302991	0.000653198102633	0.000540772636887	0.000735757427404
h	0.000533155291583	6.42358621953e-05	0.000986951949387	0.0497003840323	0.351504451465	0.19562490312	0.203682357147	0.104504913241	0.0472027961695	0.0247051977889	0.00637210736662	0.00186025387855	0.00422154891122	0.00201638560997	0.00247719536754	0.00242247507896	0.00212067494247
e	0.00166067413386	5.34730967318e-05	0.000380707797462	0.0194166434241	0.309016060488	0.251198177707	0.202854292382	0.094895983747	0.0719165320565	0.0245708679963	0.00708085975554	0.00254268885952	0.00474676660374	0.00254777253666	0.00260123972585	0.00254331413499	0.00197392567416
n	0.00200863564319	4.36861450106e-05	0.000149863410821	0.00731043178803	0.348294173496	0.275130685902	0.202083127461	0.0842580059157	0.0509152240188	0.0166894313988	0.00416595481851	0.00131327406984	0.00253323016791	0.00153856001222	0.00120797227862	0.00115028817033	0.00120743268472
a	0.000877222792963	2.05583251035e-05	5.83715122737e-05	0.00308197493268	0.292530044499	0.288590851967	0.23362805582	0.100444461972	0.0514588713396	0.0177260284663	0.00402087787284	0.00113868477328	0.00237336362264	0.00150633367074	0.000857473782873	0.00070604668011	0.000980752894907
k	0.000503490794321	1.74425170345e-05	6.27640154246e-05	0.00147532894756	0.175591083166	0.282430370656	0.259580008607	0.137700017324	0.0798514604465	0.0335266474888	0.00868840095761	0.00255680812443	0.00473100877421	0.00331651339025	0.00231152901762	0.00297596350004	0.0046811275983
à	0.00112413081477	2.81690523448e-05	8.06733071415e-05	0.000990465545853	0.119078536055	0.269329403552	0.276391836202	0.152932852441	0.105019293482	0.0392519831629	0.0103736934859	0.00313093760814	0.0055852521914	0.00403693169675	0.00287810250587	0.00381809880001	0.0059496222461
m	0.00132756067169	3.09238081149e-05	5.70154923805e-05	0.000802268578618	0.114318062018	0.268076761184	0.267320365401	0.203707214147	0.078790333494	0.038471882721	0.00834286632863	0.00170171493605	0.0049993346638	0.00248871733225	0.00268539166862	0.0029422769	0.00393730529537
i	0.000924251890663	3.30047580383e-05	3.84730654602e-05	0.000674553789539	0.0926920113393	0.170153737061	0.193025358467	0.305440278049	0.143759103498	0.058278533907	0.0122034224429	0.00236832827868	0.0074699095546	0.00369065764408	0.00308882935621	0.00266137770667	0.00349818436512
f	0.000791238863121	3.73424450128e-05	6.10478018201e-05	0.000314388126513	0.0369853124464	0.0915909703537	0.126221172822	0.349252992683	0.235126604499	0.098823369969	0.0212540951476	0.00428524212623	0.0104326258515	0.00586802968136	0.0044365515854	0.00633549097556	0.00818354855504
r	0.000266002872474	2.06881880709e-05	6.377080694e-05	0.000219083942171	0.0161540370655	0.0495009507846	0.0925524809407	0.284928290894	0.2625004215	0.13407523999	0.0412348933825	0.0175570266087	0.0252295069505	0.0301468006938	0.0141301318618	0.0132538229919	0.0181668328517
ì	0.000432544409358	4.09026100903e-05	0.000100354545313	0.00019122683739	0.00685833330517	0.0236492935949	0.0502708423136	0.230122943631	0.376707797167	0.128273569997	0.0458570884608	0.0230468735362	0.0313937323168	0.0407114982313	0.0161082618206	0.0106981463973	0.0155365454172
s	0.000488714025119	4.75238859301e-05	0.000111265497638	0.000148621566997	0.00752683713506	0.0314696001983	0.0690263461045	0.32461172121	0.333796697389	0.113103301666	0.0314384238203	0.0113278829121	0.0230867634389	0.0211365374104	0.0116068028069	0.00647661003243	0.0145963022724
k	0.000163736648383	1.65622377434e-05	3.94887441793e-05	5.56639438657e-05	0.00654334372502	0.0302513562828	0.0700283854015	0.30476398907	0.272540730796	0.131655595555	0.0443349582734	0.0185595603707	0.0357378104796	0.0206843578035	0.0239798919356	0.0196073458441	0.0210372297575
o	0.000368826824138	2.40092457811e-05	2.44028838264e-05	2.81878956219e-05	0.00240091872167	0.0109914840109	0.0255252997672	0.19333917169	0.364550460265	0.175940448518	0.0629922210911	0.0264555651236	0.0449947588265	0.0285509736012	0.0259557779785	0.0218633400147	0.0159941777192
o	0.00630598229805	0.000241483508594	4.74636012755e-05	3.55222292073e-05	0.00102840548389	0.00443819688363	0.00991767416907	0.160216343897	0.287479400088	0.246388969506	0.0949393103637	0.0346423587079	0.0656255749422	0.0503013602004	0.0196847703262	0.0079786238049	0.0107285675397
t	0.00797451793368	0.000296093068865	4.56771677252e-05	3.28889199691e-05	0.000428219667963	0.00212951794121	0.00707764670302	0.134257631299	0.153619596696	0.290481823169	0.125120355121	0.0487064655693	0.0905185649807	0.0684063734001	0.0337529564421	0.0126843930016	0.0244673086799
s	0.00266190652158	9.91681916017e-05	1.58471001584e-05	1.2394418623e-05	0.000177276883321	0.0012572970154	0.00618737817767	0.106579133766	0.099360190232	0.26326062439	0.131779036707	0.0668404245231	0.103427578327	0.0920391544667	0.0590854714807	0.0239221470005	0.04329499256
ì	0.000918623824547	5.32319465139e-05	2.24233696695e-05	4.0490182941e-05	0.00032284763844	0.00101760447347	0.00320707700256	0.0661532562553	0.128035461411	0.277326274797	0.137112778902	0.0674281205077	0.102358832776	0.0969286834889	0.0604665411602	0.0218661960002	0.0367415451867
c	0.000338908395049	4.0938585838e-05	3.16610965565e-05	5.3340630647e-05	0.000470250306147	0.00117843009116	0.00296720560085	0.122970750418	0.150065513804	0.327062128266	0.114050769634	0.0360075372692	0.075991787592	0.056755241163	0.0461815043867	0.0226445340001	0.0431894740622
h	0.000114909623683	1.75749393793e-05	2.22971661855e-05	2.80308658823e-05	0.000268626522049	0.00067982841772	0.00207838369295	0.125228307139	0.104279767935	0.282238692755	0.110657883211	0.0384196538564	0.0682950625307	0.0510854683877	0.0717560547956	0.071206669	0.0736227780207
r	4.02857185277e-05	7.86938992643e-06	1.68765367285e-05	2.07112396274e-05	0.000115501695016	0.000251621304573	0.00075313357365	0.0440833383797	0.102772589312	0.223438937585	0.133329697737	0.0608107212855	0.0744460441769	0.0752466127959	0.0960933115985	0.105065639667	0.0835071060069
a	0.000334076550343	0.000116507716342	0.000156366270243	0.000132256783209	0.000849604746005	0.000845122479524	0.000966318041217	0.0183970632599	0.102508469771	0.232453322528	0.166552619246	0.0640036727618	0.0736008013923	0.0967035875986	0.0926266358662	0.0767760052223	0.072977568669
c	0.000451524313448	0.000155190429114	0.000203641385081	0.000166317678736	0.00113561852867	0.00108259592317	0.00112739112041	0.0106668893533	0.077357313257	0.235846010843	0.178358439749	0.0570345822539	0.0643439637974	0.1007060972	0.0889274572887	0.0765631584074	0.10587380289
e	0.000317899511149	8.4683852038e-05	0.00015209692336	0.000107461787245	0.000532091756223	0.000503797437723	0.000630287380137	0.00654694648443	0.048107316419	0.193447850281	0.181373106583	0.0647017330846	0.0648476512658	0.143897307067	0.0926400607629	0.0693400821358	0.132769619297
e	0.00117857789372	0.000155317739346	0.000175661447787	0.000121218260748	0.000343797118741	0.000342514545908	0.000451919093379	0.00945891606148	0.037118332473	0.218854920094	0.199251455528	0.0747373210282	0.0843502337553	0.175742915689	0.0806929665876	0.0299038510453	0.0871200747657
n	0.00132021468324	0.000149695200915	0.000105116147029	7.60578388593e-05	0.00018514189818	0.000202980371469	0.000274414620126	0.0102116127205	0.0310270448243	0.228306380031	0.188673118509	0.0846240403427	0.107960761252	0.14827075523	0.0967337668625	0.0268202826818	0.0750586199219
ì	0.000574384729747	0.000182809151438	0.000154426006776	0.000299579549896	0.000141709741327	0.000110587076656	0.000130360000709	0.00400309104017	0.0129221265081	0.137663883344	0.17586073617	0.0926903834476	0.122129310417	0.15120803841	0.177100455621	0.0302529018939	0.094575234974
s	0.000326785620582	0.000194289557746	0.000171006828892	0.000373973281565	0.000145966561776	0.000163451322219	0.000449125105236	0.0550438037801	0.0375104564027	0.179403704448	0.145292212057	0.0611570834825	0.111528616806	0.118450630137	0.17183022354	0.029627897298	0.0883308033247
o	0.00135347346753	0.00101186843652	0.000728034169597	0.000927563425455	0.000718316785259	0.000593506474073	0.000897059968412	0.07255393666	0.0477098611342	0.205788091483	0.131298860686	0.0370246968275	0.0812401439353	0.0740838140457	0.151997909513	0.069389514766	0.122683369442
z	0.00169599297684	0.00128403402312	0.000913697169799	0.00111210418955	0.000895303036753	0.000657014624691	0.000684062883804	0.0253794386867	0.0281888607114	0.146754833828	0.142564736895	0.0446794079425	0.0623490596451	0.0688625473486	0.169428029838	0.144308014922	0.160242889814
e	0.00137883524661	0.000846298285317	0.0012930092032	0.00135056031092	0.00115336775392	0.000805153441564	0.000845382122268	0.00971831989557	0.0213931075705	0.111149134609	0.129611527632	0.0471776583142	0.0520409098817	0.0656325317829	0.161394979946	0.184864571641	0.209344676605
k	0.0012721725541	0.000700360339739	0.00141933787923	0.00143008132566	0.00123701952731	0.000853112217855	0.000897387166089	0.00417230639852	0.0118791868568	0.070529378203	0.109023011211	0.0434985071047	0.0396119809606	0.063965527261	0.160198186649	0.226851987214	0.262460458868
à	0.00140705742327	0.000615050291213	0.00137382300458	0.00145661299724	0.0049629087851	0.00396443674329	0.00362120854736	0.00260810623284	0.0169122089523	0.0514826127343	0.0807849110703	0.0337912985349	0.0279749549869	0.0450158484203	0.129428152216	0.364083585738	0.230517219623
m	0.00145504944476	0.000588972113404	0.00136197244919	0.00146634492081	0.00622150272503	0.00501175254176	0.00454093622812	0.00477309867761	0.0288542956508	0.125504487578	0.0903267476901	0.0217777860116	0.0418268786623	0.0294836464734	0.116469960739	0.358025961913	0.162310603208
i	0.00240816668525	0.00152768105413	0.00322344993073	0.003470062462	0.00657053237168	0.00560513847459	0.00559729012171	0.0060092405592	0.0297141702169	0.151214935193	0.09197678723	0.0177941246705	0.0472197187208	0.0233294798245	0.104900490246	0.348154940638	0.151283807736
o	0.00606861549508	0.00370030431804	0.00686378797691	0.00727194348733	0.00826294179056	0.0064640335582	0.0064263282739	0.00399274671973	0.0193229454056	0.0707254943977	0.0712911970767	0.0269233385568	0.0372212007403	0.0420000166082	0.122217726749	0.317974815546	0.243272565912
b	0.00537672422503	0.00309667706601	0.0053121747833	0.00556003294058	0.00435271616785	0.00283430352473	0.00265224638863	0.00199635330658	0.00893659856853	0.0435390834659	0.0769850923589	0.0369468238523	0.0370576469134	0.0698388888694	0.156055485583	0.211916400515	0.327542741971
à	0.00440339463501	0.00258148531534	0.0047644375521	0.00521270642499	0.00690793129362	0.00580931144691	0.00570035752688	0.00233587630219	0.0123457662895	0.0375828531553	0.0624419241196	0.0289078952841	0.0247933013045	0.0515721562898	0.116708951861	0.348438246838	0.27949341399
g	0.00408065830734	0.00241594616611	0.00459331084537	0.00509852089766	0.00780640989121	0.00681040691897	0.00671515973629	0.00266729210073	0.0136134114965	0.0387729143851	0.0437150147065	0.0147217827614	0.0159326971015	0.0227540267633	0.084554137287	0.405331258946	0.32041707133
n	0.00137068938331	0.000812932270103	0.00154433971412	0.00170296874989	0.00266651318907	0.00229360091399	0.00226364813476	0.00136498391358	0.0067060723655	0.0302873716617	0.0306505182355	0.00743561058713	0.0101116726005	0.0120759729211	0.074500626429	0.458512609649	0.355699863777
o	0.00246321911297	0.0021374658771	0.00373892817571	0.00499711294463	0.00526864082836	0.00454804014233	0.00484788770692	0.00253279485119	0.0109709272552	0.0252677617539	0.0250574907452	0.00854615686238	0.0105076254335	0.0084093609737	0.055517632143	0.563399249883	0.261789697926
</S>	0.00423788275648	0.00386774658855	0.00670430608785	0.00914147647232	0.00918154041418	0.00793554357117	0.00854614035346	0.0043113639256	0.0166005901276	0.0318197273769	0.0282898673726	0.0104568174312	0.0138399027167	0.00821285148685	0.0476124100715	0.550647494942	0.238594353963
