 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
t	6.1469116977e-05	2.24584473994e-06	3.37370036589e-06	7.34126174913e-05	0.00298352005772	0.0619099617503	0.192151099369	0.178608644165	0.175743551183	0.0664402449895	0.060367791902	0.171268589822	0.0226821680878	0.0136928478555	0.0102607391752	0.0332559575216	0.0104943993602
e	0.000105508371102	6.09937380665e-06	1.62559355663e-06	3.34932648304e-05	0.00119250057924	0.0236016528501	0.127766341123	0.206192941388	0.268802420394	0.0697768699965	0.085260900634	0.138798291941	0.0265657700293	0.0156405152185	0.0116762785917	0.0150422484205	0.00953657748673
c	0.000121604987501	3.01869612689e-05	2.11617409522e-05	0.000267130226943	0.00146243718641	0.00977163975003	0.083493866041	0.175298753796	0.282691406798	0.0692464283322	0.0824925435447	0.18397127598	0.0272832676764	0.0142267520062	0.00993658139723	0.0459037737202	0.0137812231956
e	5.11405156337e-05	3.3483024523e-05	2.75955272174e-05	0.000351738902314	0.0015031899388	0.00419478879001	0.0424893770137	0.120698641265	0.328883488933	0.0925628844441	0.0776573468482	0.19254847866	0.0352876142255	0.0188069323354	0.0112338344657	0.0563753322301	0.0172941608652
è	0.000121756361211	1.4071967941e-05	9.87960713913e-06	0.000132438265438	0.0005494489116	0.00175930335334	0.0279219130046	0.0980384404217	0.518999329644	0.0943028364814	0.0599488779494	0.118334662887	0.0291657340752	0.0148801354451	0.0074144148219	0.0193482487667	0.00905853972173
r	0.000136613428337	2.72038483137e-05	2.44605235464e-05	0.000110802049813	0.0004342470592	0.00141133580111	0.0351666776682	0.101648773474	0.382889230881	0.0774477554938	0.0557838879831	0.174358777629	0.0257724246917	0.013191869815	0.00752096027397	0.106337581289	0.0177373848739
k	5.22290287123e-05	0.000147991196105	4.72518461821e-05	0.000134274779938	0.000423072993067	0.00100247949837	0.0267220172227	0.0701215668247	0.14558390046	0.0703285768313	0.0937961013277	0.23587490921	0.0573493222306	0.0426650332717	0.0307076144247	0.182746177096	0.0422974296246
o	0.000173543427571	0.000179867005368	3.7110762394e-05	0.000119905513313	0.000294430071022	0.00055323763079	0.0113108923076	0.0410773272749	0.12966511932	0.0868563739438	0.139471353776	0.21920315307	0.0991705707435	0.0675962277572	0.0487335778082	0.109385834032	0.0461714445415
m	0.000215476337524	7.5762923456e-05	1.67768538313e-05	0.000104079857771	0.000375828190341	0.00054101176693	0.0070969006692	0.0345523700916	0.13847801644	0.102024803315	0.141762301259	0.241999174357	0.104612340248	0.0631253892524	0.0510258899361	0.0652057276773	0.0487881728472
e	0.000102921200841	3.33092574853e-05	9.87875731043e-06	0.000105212285924	0.00036573497678	0.000413174278977	0.00470039228973	0.0293900413639	0.12554910548	0.122086983105	0.128414633753	0.225989241452	0.122084290083	0.0742897264175	0.0573786409787	0.0506290626258	0.0584576909491
i	0.00101096976695	4.65969904951e-05	9.69283343681e-06	0.000103918213975	0.000221715028927	0.000258141872992	0.00343958809658	0.025629513788	0.252919841827	0.155040107702	0.0984529869177	0.163311030484	0.120251255028	0.0742475154725	0.0447027363262	0.0187311438753	0.0416232723164
t	0.00129610051365	4.78225806317e-05	6.93189701227e-06	5.93797036583e-05	0.000116936416309	0.000138095326331	0.00229019793219	0.0174938119293	0.248144309276	0.152185062567	0.0755704733059	0.165209653495	0.0926424120093	0.0932686384908	0.0438949761087	0.0749175055584	0.0327177061055
t	0.000438025087383	1.68329434352e-05	2.68691182409e-06	2.51087773528e-05	5.48010504363e-05	6.09664154437e-05	0.00108492795406	0.00971564897643	0.110051426759	0.134262149522	0.0721260214353	0.182322591165	0.100842089336	0.139492909497	0.0748687270362	0.125067593186	0.0495674620352
ù	0.000230875587294	8.85547490307e-06	2.32548606136e-06	2.69936295843e-05	0.000106130791812	0.000252042976481	0.00161257386135	0.00902028965881	0.11753611392	0.114207815174	0.0840936254784	0.217110033722	0.110448763112	0.130067479832	0.0824640973454	0.0805937693953	0.0522181493451
n	0.000173906700765	8.77753463436e-06	2.53813775379e-06	2.64958264281e-05	0.000120175862604	0.00032514737416	0.00218373982045	0.0110859022196	0.122528626973	0.0881992317247	0.0753229528261	0.232013597907	0.0847290063707	0.079857200944	0.0567436957818	0.195545543465	0.0511334397817
a	0.000458046638588	2.99343035448e-05	1.23800898179e-05	0.000129187990709	0.000275393006201	0.000370170303387	0.00190416867348	0.00963358073987	0.0789854146577	0.0699816155749	0.0554350686087	0.194559212636	0.0892184941236	0.094864804648	0.0902393119273	0.238556234488	0.0753470045939
z	0.000542105735196	3.49273512816e-05	1.53945981793e-05	0.00016453715007	0.0003370347754	0.000384310544462	0.00159459645783	0.00832390891329	0.0540677125526	0.0636433188583	0.0784909862029	0.177416737545	0.120447598041	0.128932444883	0.129365823976	0.139347354829	0.0968912115313
ì	0.000350622884065	2.55372818605e-05	1.36201236331e-05	0.000205430756523	0.000640152198467	0.00108523597482	0.00261477331928	0.0104424589711	0.0345856975175	0.0508430299528	0.0878622847343	0.151522689182	0.119289551347	0.125907018294	0.174461737992	0.108180432943	0.131969717177
s	0.000294201262688	2.40875052202e-05	1.31102345777e-05	0.000219298785641	0.000735817134489	0.00131735904627	0.00294542991976	0.010635689657	0.0300272775058	0.0443823839843	0.0714841925781	0.144398749727	0.0988711857823	0.105655559431	0.173869879331	0.170105608981	0.145020177726
o	0.000468145705563	4.85233683401e-05	2.99783482259e-05	0.000431060675347	0.000914670413163	0.00117999050342	0.00255631845325	0.00939675355233	0.0289617798353	0.0420903533281	0.057946592526	0.130652236576	0.0837077785941	0.0957189598103	0.184930479777	0.191719716327	0.169246664575
s	0.000518994462954	5.47117611134e-05	3.54916642686e-05	0.000500475572082	0.000969600833254	0.00112422417867	0.00221470933108	0.00736579828411	0.0239567022784	0.0395953474427	0.0562157641753	0.116047902192	0.097000078198	0.119851626603	0.211032586592	0.144354368776	0.179161606525
i	0.000461714382085	5.66857320378e-05	4.35606182829e-05	0.000667088404327	0.00104615667328	0.000829563903757	0.00156845402369	0.00499117652804	0.0212061574261	0.0396939458142	0.0500141227251	0.106906389397	0.100013763066	0.143919512201	0.214902065531	0.135667009592	0.178012620508
t	0.000442277132928	5.72860617459e-05	4.62462900143e-05	0.000722907642442	0.00107218817663	0.000731132079919	0.00133522764123	0.00394501847601	0.020374000142	0.0418865636047	0.0421787469084	0.0974321484657	0.101836872689	0.163784414067	0.21748116851	0.134039466531	0.172634358503
à	0.000453294506543	4.20793883153e-05	3.50844869248e-05	0.000543589371814	0.000835670011077	0.000578643471973	0.000853770213743	0.002482248792	0.0148619810473	0.0390813255349	0.0368466939695	0.0910691004886	0.092346102563	0.175598848022	0.213072582837	0.17246730551	0.158831727834
l	0.000471832100848	5.31605667718e-05	3.27800380749e-05	0.000484819829771	0.000757999303692	0.000538509506324	0.000872567971248	0.00266055719733	0.0144987216824	0.032528705845	0.0216259026565	0.103756621163	0.059846244521	0.130634513674	0.177551511946	0.307101871837	0.146583712611
a	0.00131303947562	0.000127011976257	6.86797967916e-05	0.000924338832424	0.00190271740123	0.00209143301777	0.00312024912375	0.00808295966578	0.0200927312275	0.0312544249483	0.0241904408855	0.108246206054	0.0464364401737	0.0762069722247	0.165041038315	0.313704178946	0.19719714087
s	0.00157774462204	0.000135389435752	7.92070487539e-05	0.00106963377411	0.00228293397374	0.00259919209192	0.00370443337792	0.00914937250526	0.0174953328758	0.0216548583161	0.0287721339618	0.0655591043513	0.0614798833912	0.0934501640749	0.232010096105	0.194588207982	0.264392296957
s	0.00052675869342	4.5315805164e-05	2.6542105498e-05	0.000358190079503	0.00076539333908	0.000870861799307	0.00130441593931	0.00356958101842	0.00667284102527	0.0133123994387	0.0230139833206	0.0485012744504	0.0660481634637	0.106134221358	0.262181318702	0.197180135994	0.269488598986
a	0.00050006791038	4.64105593013e-05	3.15269595893e-05	0.000543637584668	0.00147616175419	0.00167847211577	0.00395338728977	0.00805980190614	0.0171250712751	0.0127341478129	0.0190989267735	0.0336244371501	0.0532972234879	0.089711288786	0.271519512901	0.165313321998	0.321286589662
</S>	0.00073652334019	7.00750666507e-05	4.96640872947e-05	0.000906721242334	0.0025662417271	0.00291823930789	0.00721395539488	0.0140344169531	0.0305206131376	0.0159400884065	0.0210747858867	0.0317548275751	0.049522241744	0.079954256893	0.257483586451	0.135654635999	0.349599094831
