 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
s	0.00526884799827	0.0207764973605	0.664348851922	0.275260189204	0.0298736316518	0.00237035984558	0.000638239912013	0.000507351395497	0.000829625412975	9.14036222023e-05	1.57910443701e-05	5.56962554423e-06	2.94836673262e-06	1.06599425638e-05
o	0.00255279489942	0.0113106556535	0.532385740641	0.376292133068	0.0694438195506	0.00528783801519	0.000913956827338	0.000808708405166	0.000911754894325	6.64045187341e-05	1.16283161234e-05	3.44644518141e-06	2.69448378754e-06	8.41122428793e-06
n	0.00162446599981	0.00537350115117	0.26033861688	0.581410144356	0.12780625985	0.0146429213384	0.00258585730911	0.00306547720172	0.00241080902144	0.000532924715911	0.000118884820708	4.82308857271e-05	1.29390134725e-05	2.89484708626e-05
t	0.0032922225666	0.00228161432372	0.145246171127	0.534325908119	0.219134433283	0.0551430854461	0.0129203855364	0.0180837649006	0.00607114850715	0.00219641747197	0.000785127550236	0.000264780268576	8.24212544908e-05	0.000172470235288
a	0.00518694635553	0.00206450054791	0.0497646601757	0.423740389373	0.379114471094	0.0832884051487	0.0198101895121	0.0276443526335	0.00557728053572	0.00232022608066	0.000907816604079	0.000291643287325	9.37663773303e-05	0.000195303806596
c	0.00758003861851	0.00775805041597	0.0219784583586	0.417119703124	0.418287343698	0.0761764983829	0.0187245308374	0.0239751405445	0.00551158921191	0.00191576045022	0.000576937022026	0.000191607110242	5.75687282768e-05	0.000146732347032
e	0.0921353998728	0.018694379472	0.0127241203195	0.369453237708	0.337101194566	0.114761792794	0.0203942226125	0.0268074948482	0.0054046416573	0.00173391570674	0.000456928436009	0.000156979532881	4.54696413589e-05	0.000130191765877
r	0.116703843791	0.0166443913907	0.00495167797317	0.311244542569	0.359346114855	0.132130224265	0.0204768248708	0.0274246376161	0.00774828947243	0.00218833969225	0.000520932274003	0.00019995490376	7.82862957196e-05	0.000341923768826
ò	0.0449061924303	0.00661704943023	0.00186178213772	0.23916911419	0.535631328285	0.109131848088	0.0217411402903	0.0276549472054	0.00936669662414	0.00257808323075	0.000609878748001	0.00022619792192	9.07366967065e-05	0.000415001120275
o	0.0205453802901	0.00317189466808	0.00069239122124	0.0995036410633	0.527220249428	0.197054596029	0.0460857790968	0.0917703610685	0.0106404386747	0.00245342524358	0.000550640789334	0.00012128695464	3.40198001688e-05	0.000155928333092
c	0.00797147291003	0.00116401452069	0.000325837435747	0.0471384050211	0.458396656476	0.26095381201	0.0603897516989	0.124117857023	0.0263342995582	0.00832352098119	0.00251611361311	0.00118042129155	0.000419858296523	0.000768024726697
e	0.00896687963668	0.0011255894469	0.000204014322016	0.0287340285737	0.365361615492	0.331334417337	0.0776557605663	0.141949975674	0.0290283575194	0.00960004542706	0.0030123399277	0.00151089081585	0.000548698073641	0.000967406811232
r	0.00858979135223	0.0010517300143	8.27559154387e-05	0.0145899735912	0.332533391831	0.362423922446	0.0850498401888	0.146430822891	0.0337740465065	0.00970651157569	0.00257218069923	0.00117585155728	0.000496405319347	0.00152280680608
ò	0.00365187489074	0.0006147317701	4.90075188129e-05	0.0100463513637	0.34578255061	0.339339970815	0.0843650120629	0.15110402863	0.0457232055022	0.0126466681919	0.00323611783308	0.00120718239909	0.000495420098449	0.00173791347869
e	0.00187263935225	0.0004474957517	2.6047270971e-05	0.0036753970149	0.167370820203	0.350209780272	0.110147636021	0.27739458621	0.0663230478341	0.0166821283973	0.00405641207769	0.00083450459303	0.000204457274816	0.000755091389563
n	0.000666745926083	0.000154902057633	9.565365057e-06	0.00126833837863	0.0621522740677	0.306624923424	0.112361562007	0.31118928207	0.122409255945	0.0467817071324	0.0192212792259	0.00958227017768	0.00343498529494	0.00414299301652
ì	0.000884322795361	0.000170871707944	5.27179948567e-06	0.00047246955621	0.0264360085892	0.261381477808	0.116992950669	0.32289462069	0.156469211982	0.0638858877108	0.027041941742	0.0131743862926	0.00466794021165	0.00552269177217
c	0.000938730815244	0.000176921177248	1.31198209286e-05	0.000313614475403	0.0166077264297	0.174137125936	0.087781830223	0.282895603563	0.337431107327	0.0581760192369	0.0206071845807	0.00864886499753	0.00563711885055	0.00663501502406
h	0.000315724980471	7.26800803493e-05	1.75609333095e-05	0.000270870683468	0.0131886051432	0.088078538312	0.0360231740743	0.134096336854	0.426187942442	0.126163963079	0.0755868741936	0.0462743259992	0.0249450382835	0.028778349008
e	0.00015263732209	7.83533001164e-05	1.40979547698e-05	0.000136637012823	0.0051978749144	0.0599635004373	0.0301774106914	0.088001144618	0.366343877481	0.213133017693	0.114574158065	0.0594595846664	0.0280258555612	0.034741851336
è	0.00017434817403	0.000107857610039	1.47446865899e-05	7.88843996077e-05	0.00193956156147	0.0476801521458	0.0325022605638	0.084585518206	0.41431977916	0.254286489231	0.103064609355	0.0309884915555	0.0109103244537	0.0193469947787
r	0.00013805832901	9.33725033463e-05	2.52521208633e-05	8.95310918692e-05	0.00118046977716	0.0277025537153	0.0200280933546	0.0541317007353	0.509304346387	0.232798909744	0.0860273964517	0.0276854401852	0.0132618046179	0.0275330715929
t	5.092718567e-05	4.95447853488e-05	2.34906235878e-05	8.29423614564e-05	0.00088187537972	0.0179485455718	0.0102415232849	0.0260190302451	0.464320342129	0.231317439915	0.115976565484	0.0571924270617	0.027735400206	0.048159914531
o	0.00013460038689	0.00021674995935	4.16322178293e-05	9.23389746521e-05	0.000412108580573	0.0142523801906	0.0131129057616	0.0202750667484	0.292312907376	0.308012756638	0.201226568495	0.0742275580206	0.0265438675687	0.0491385675103
n	0.00018320882563	0.000277265405117	4.84131756764e-05	9.59258482174e-05	0.000253577704191	0.0112448989302	0.0124561956872	0.0172626954161	0.255771542459	0.317909888879	0.211956859498	0.0832126516735	0.0326330580229	0.0566938471701
t	8.66696985433e-05	9.85105258523e-05	1.70134673471e-05	3.35082474058e-05	9.54401308637e-05	0.00471514031007	0.0060586204624	0.0098459105387	0.197492417486	0.261780116293	0.211164979833	0.145501518558	0.0721860940076	0.0909240777234
a	4.98908628478e-05	9.98666540974e-05	1.98581881707e-05	8.62524038019e-05	0.000233525672421	0.0103606009034	0.0135019239541	0.0149655137462	0.129543445829	0.256617055431	0.263268439944	0.153436327853	0.0704913760025	0.0873259572411
n	4.96017696159e-05	0.000102530697032	2.10589581236e-05	0.000104094286467	0.000279884549474	0.0122421382945	0.0155369209514	0.0161960811154	0.106044489943	0.248469975144	0.278267379981	0.159674794284	0.0727816086675	0.090229493747
a	6.1993631872e-05	0.000134056258011	2.63722557745e-05	0.000135879907356	0.000303188345158	0.00514881342483	0.0119828856171	0.0102685525718	0.059794337981	0.181164253381	0.29255241666	0.226858124761	0.0990887895558	0.112480365916
s	7.07248072907e-05	0.000145696426004	2.82491604582e-05	0.000146661410052	0.000311991403053	0.00294367027494	0.0109911504724	0.0086651392906	0.059920909327	0.17369371946	0.29358521222	0.23304912492	0.0986686398519	0.117779129972
e	7.65295390969e-05	0.000218523848668	4.33202310194e-05	0.000233399977617	0.000423073975684	0.00233938745831	0.0123061580908	0.0080119635302	0.0564845748757	0.149148704153	0.259460107407	0.24077839164	0.123754183284	0.146721686657
g	8.85978230323e-05	0.000242930604889	4.85080383398e-05	0.000262748255972	0.000459506044895	0.00204992013944	0.0122883302769	0.00693515635673	0.0240358600586	0.0801490477177	0.230600829136	0.262409877213	0.173229297761	0.207199375552
r	5.80323829108e-05	8.4866567563e-05	1.67788542666e-05	9.00768847573e-05	0.000160107934965	0.000950403539813	0.00438195503897	0.00248147412558	0.0111986938695	0.0450640185726	0.172954619712	0.237419612404	0.23701381592	0.288125525184
à	0.000185218906204	0.000619966366454	6.44496115755e-05	0.000854362850919	0.00125687801199	0.0105898832533	0.0110601010463	0.00591792420186	0.00582182733983	0.0236611525242	0.130667735237	0.200592567468	0.283174275307	0.325533641728
n	0.000227951895535	0.000798800855718	8.07852397252e-05	0.00110972059174	0.00162212056383	0.0137981938111	0.0131591745888	0.00706292503729	0.00870715464661	0.0264625065081	0.134183397079	0.178890772489	0.289777705102	0.324118790576
i	0.000153396055312	0.000831545652139	0.000123549222442	0.000910903705347	0.00117581688111	0.00645061433037	0.0150886937696	0.00809893798243	0.0087713528822	0.0249984831694	0.11446362036	0.148288217496	0.316051308367	0.354593573525
ò	0.000128510876637	0.000847709649713	0.000143583753147	0.000853004462782	0.0010311885627	0.00397702598012	0.0158548656399	0.00876510976081	0.00605795696073	0.0163479150565	0.0916622627867	0.133130979165	0.353307726122	0.367892214508
l	4.39576520123e-05	0.000290301662904	6.0062353049e-05	0.000305498039927	0.000354716636567	0.00141887733671	0.00544051776163	0.00331321775694	0.00815556132024	0.0140163980188	0.0823788979289	0.125242897722	0.363778852041	0.395200274836
o	0.000124721158937	0.0010194904683	0.000316443350683	0.00147003263798	0.00147521215886	0.00195838738557	0.0108478880855	0.00740750532231	0.00733927960675	0.0109308433396	0.052742971643	0.0930616239073	0.38695683068	0.424348758279
</S>	0.000226930444469	0.00189105053415	0.000593973510341	0.00277110231899	0.00276783642943	0.00314042039278	0.0189673550427	0.0131229741612	0.00471673205338	0.0089622426698	0.0404349708215	0.0809449619537	0.40914998534	0.41230945914
