 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
i	0.037956580476	0.00309705739606	0.2475866169	0.508069186984	0.170791056227	0.030537429758	0.0012256979968	0.000278282038384	0.000114570476238	0.000343559014949
u	0.0557148751587	0.00171558780869	0.1169281613	0.722028195661	0.0827931800757	0.0185404672527	0.00197864909893	0.000122240180795	4.14852280793e-05	0.000137225644316
v	0.0284335607689	0.00071424943623	0.0596049017667	0.63181486522	0.230049228692	0.0441278014176	0.00368091409964	0.000596259265598	0.000266273835026	0.000712004496105
à	0.033906789639	0.00113761963541	0.0429544169222	0.449872288407	0.313135096231	0.153951853806	0.00304509316655	0.000749299613866	0.000344533201675	0.000903054717368
n	0.0357318650017	0.00126574095514	0.102056262974	0.475348962802	0.22100775541	0.161557327602	0.00168343768885	0.000540323996622	0.000159498433892	0.000648867257789
n	0.0119141889598	0.00048051194308	0.116451816991	0.357645589934	0.377281665137	0.132044225534	0.00227713372962	0.000725545565541	0.000239684297964	0.00093960108593
i	0.0207523071571	0.000642063495727	0.0404057668637	0.272928032311	0.485237388379	0.167262345178	0.0106591586765	0.000823857068514	0.000265647705988	0.00102335381864
e	0.0334552083857	0.000757759315242	0.0144309864612	0.24364817077	0.459807062793	0.196705555059	0.0462297162255	0.0024117101695	0.000299886841996	0.00225390869621
A	0.0239919034619	0.000319378963747	0.00486164173807	0.112302217923	0.491381787598	0.26984038502	0.0752353654085	0.0113218059232	0.000962386980665	0.00978312623207
n	0.0110813222139	0.000145944874582	0.00298567452369	0.184821383641	0.487160449199	0.222698695007	0.0567236734695	0.0186193429744	0.00198766456022	0.0137758744107
n	0.00369497647482	8.34092477163e-05	0.0023527983159	0.19807928418	0.519061203066	0.218784498336	0.0312396614898	0.0142561279915	0.00258703565341	0.0098610121369
a	0.0043992673352	8.54452874278e-05	0.000843005879967	0.0704802276933	0.424145351022	0.431538966112	0.0493268791633	0.0088807004305	0.00216827318447	0.00813186837897
a	0.0073755462784	0.000128398555809	0.000360974129989	0.0280006093311	0.230896470341	0.581221698704	0.125163503054	0.0121601202435	0.00203861916149	0.0126540604597
n	0.00520124522213	8.53567742697e-05	0.000144739750663	0.010175909767	0.21919306678	0.577833242901	0.137265597685	0.0223907137478	0.0071672453205	0.0205428958199
k	0.00173496998651	2.88038000632e-05	5.23618316877e-05	0.00374231431233	0.18844633926	0.463128247634	0.117612172562	0.0850996145826	0.0626682687735	0.0774869036066
ò	0.0109301517786	3.50251349944e-05	2.72921810292e-05	0.00160392727078	0.0833016467533	0.531818915878	0.108578318187	0.0973635101942	0.0768193986912	0.0895218300355
r	0.0139968368269	5.23204349981e-05	4.16253346764e-05	0.00143817199026	0.186876082251	0.631349738626	0.060819986729	0.0401048090647	0.0285092883304	0.0368111451785
a	0.0074872836763	6.41242643327e-05	7.88325962255e-05	0.00160254986342	0.211408494084	0.492772062875	0.125963715576	0.0685277400216	0.0272230451101	0.0648721580595
ì	0.0107621983921	9.09948294442e-05	0.000100192962075	0.00191156372114	0.0773042883613	0.419938014292	0.198627818525	0.131693526674	0.0346412287034	0.124930189353
c	0.0090423022367	0.000285705963148	0.000373731547358	0.00273376147371	0.0446026184538	0.331859368097	0.155180892842	0.214935615558	0.0404508492345	0.200535156451
h	0.00302469091043	0.000320935866716	0.000441834744786	0.00205075839124	0.0308445888846	0.175203109366	0.0856128362807	0.293064848519	0.136165918412	0.27327050215
e	0.00423321769568	0.000210157057905	0.000317858203929	0.00194586059708	0.0120561385615	0.0827942447887	0.0396668160936	0.328710919506	0.211833379471	0.318231407383
n	0.00464673164056	0.000168218174802	0.000268408713976	0.00189559975203	0.0094822487205	0.0832987799296	0.0413535716979	0.333785089835	0.188302409824	0.336798915794
a	0.00242620808885	0.000103333113767	0.000207365963992	0.000982974403677	0.0075811679235	0.0739863118765	0.042262061566	0.356535763278	0.215013763275	0.300901028598
m	0.00168844153628	8.68708932557e-05	0.000202023147997	0.000726053691226	0.0138211626578	0.0925674825255	0.035851970522	0.326622521093	0.214316501092	0.314116976199
a	0.00142523855209	0.000109436273085	0.000291302189332	0.000824726353742	0.0160772692193	0.0982992732418	0.0282284537073	0.248867343698	0.281844557031	0.324032402066
r	0.0013306047867	0.000113575363362	0.000310548302111	0.000823474751247	0.0063562796731	0.0410081891473	0.0138348435358	0.234584537899	0.346878855677	0.354759077355
è	0.0018042368649	0.000156146326787	0.00049705228637	0.00463168971708	0.0055052211577	0.0269499867158	0.0076602607786	0.193784952633	0.377119311892	0.381891115785
s	0.00198642310497	0.000171850716596	0.00055455853689	0.00592509885236	0.00473518927923	0.0157459534386	0.0042743149262	0.245702227544	0.357763650631	0.363140705262
s	0.00069487414219	6.41914286887e-05	0.000186956560563	0.00201962177039	0.00169353221641	0.0064612371662	0.00244310645873	0.290632512515	0.35836353021	0.337440428421
i	0.00375043433793	0.00020290839172	0.000473504760354	0.00385730446306	0.00283683010214	0.0071450378754	0.00242654980291	0.218520887505	0.43045144007	0.330335109474
</S>	0.00715326166896	0.00037363154586	0.000853324980177	0.00670391223153	0.00478019825107	0.0107093829377	0.00324641990146	0.191380533753	0.410179190035	0.364620164737
