 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
d	0.0107968855326	0.484718491728	0.382154065484	0.0738991975131	0.0266517029145	0.0162638529264	0.00356331467793	0.00106304301589	0.000544528502173	0.000108305465764	8.46444233127e-05	5.53629303318e-05	6.54492027443e-05	5.85325408117e-06	1.11534638479e-05	1.5163277519e-06	1.25763838979e-05
è	0.0073228666442	0.318821373576	0.478359188495	0.121234949171	0.0501348363048	0.0183173423088	0.00377972971264	0.0011175653453	0.000552493076058	0.000110494124255	8.89800518376e-05	5.85259246606e-05	6.86559566814e-05	6.37992998572e-06	1.2235184116e-05	1.6228453973e-06	1.27862866326e-05
s	0.00571503999807	0.277593889192	0.545174329498	0.102538334724	0.0461211994349	0.0099334688696	0.0105312178242	0.000756347088433	0.00133104263402	9.60139137517e-05	6.30083946792e-05	5.28184414369e-05	6.89633579938e-05	5.53004895391e-06	5.16724613867e-06	7.01198712433e-07	1.29723348775e-05
s	0.00204456367736	0.113494360064	0.565212253166	0.174481259908	0.068889527145	0.0377075230565	0.0278032752747	0.00449851909614	0.00435341504467	0.000530880691251	0.00040088441156	0.000225450120479	0.000284984799331	1.5535682318e-05	1.52106203129e-05	1.32488133748e-06	4.10639759592e-05
a	0.00442380078712	0.0395935567547	0.289884408055	0.433227713303	0.130364319048	0.0597672460188	0.0283204640916	0.00791165123205	0.00453609145822	0.00075126856375	0.00053805617052	0.000272554421493	0.00032634874511	1.7576481306e-05	1.93699735376e-05	1.59303562916e-06	4.39850186531e-05
m	0.00522326031904	0.0138785336016	0.107881248685	0.538756507768	0.189539589683	0.0969643270063	0.0304648126972	0.0102953222773	0.00460263159607	0.00091906262125	0.00061351345684	0.000327661338498	0.000382282483703	2.72695586353e-05	3.63653686125e-05	5.48343489305e-06	8.2107059551e-05
o	0.00336897396301	0.00471231349387	0.0396387029783	0.552274222589	0.251921396561	0.102847722335	0.0287942713991	0.00973231609243	0.00436808177869	0.000871062867083	0.00059007580728	0.000325573926699	0.000386452037001	2.86369741218e-05	4.03610106608e-05	6.65423548768e-06	9.3173256317e-05
n	0.00271427183267	0.00164519569829	0.0148480030761	0.555185864196	0.288594058854	0.0892394607783	0.0288959392997	0.0109657463641	0.00486806083956	0.00112247444903	0.000765899857427	0.000404829939433	0.0004787918981	4.55779882839e-05	5.41470913436e-05	1.16971350192e-05	0.000159956085239
a	0.00107131810922	0.000554618051763	0.0064085142687	0.434484404732	0.362296879618	0.109047256926	0.0485911197666	0.0239803614547	0.00816267194652	0.00238081648301	0.00136911351914	0.000647276413144	0.0006485941127	7.1992774428e-05	7.88890684479e-05	1.44392560064e-05	0.000191718899413
p	0.00052349024084	0.000195376849588	0.00236326169957	0.331059494911	0.395020559873	0.167072642309	0.0552900799222	0.0289719624849	0.0105466899822	0.00316371229434	0.00211579423971	0.00130992460438	0.00134995591757	0.000212915976476	0.000344309740816	7.15071830021e-05	0.000388305957471
à	0.00117774803138	0.0013222497202	0.00103571387986	0.267280081637	0.419893699958	0.225677304103	0.0415306229741	0.024211775495	0.0091234235274	0.00266788726478	0.00200874681324	0.00137667376479	0.00148569863252	0.000245967438159	0.000423785178605	9.0399104234e-05	0.000448203464824
m	0.00139462311383	0.00169577518073	0.00127176243995	0.180012182212	0.363501736653	0.184562013034	0.177755930658	0.022838961165	0.0499435140425	0.00381023518826	0.00280656287108	0.0038575935516	0.00487665677084	0.00060042436872	0.000350679524535	5.1221879978e-05	0.000670112780608
e	0.00143351127464	0.00062971876091	0.00128076153765	0.0912420667373	0.277277852218	0.243427096011	0.228167504553	0.0635256243883	0.0690365666808	0.00655956506275	0.00415857662369	0.00508843698387	0.00626058013361	0.000753362002907	0.000348475904845	3.97198389927e-05	0.000770555213536
s	0.00144634488055	0.000270949646603	0.000434486414683	0.0671556165791	0.345873414073	0.29173423867	0.134881912518	0.0909685814628	0.0448223108936	0.00795985668758	0.00498842514123	0.00368620896129	0.00406190008787	0.000496132247636	0.000449776781615	5.89999699976e-05	0.000710831924512
t	0.00048238998961	9.0539980841e-05	0.000146681749628	0.0544956728597	0.387650618024	0.23194680289	0.124021620839	0.103703773821	0.0504825736312	0.0171788925625	0.0115474891471	0.00663568215376	0.00617522719596	0.00140266428255	0.00183275351054	0.000449507529999	0.0017570628415
i	0.00019951385363	3.24676368203e-05	5.0276755876e-05	0.0231728290532	0.288929636008	0.22179445763	0.0994315902797	0.250539371274	0.0549494502104	0.0269737688542	0.0148939218824	0.00724275648459	0.00577851933199	0.00162808082752	0.00208676926351	0.000545487326666	0.00175104654717
t	0.00010578150691	1.33123592534e-05	1.80634718253e-05	0.00977176745107	0.195615808669	0.186171715877	0.13332246676	0.310561037091	0.0757622857368	0.0347198369514	0.0212846081275	0.0120907002615	0.0100938403773	0.00263429327584	0.00413359874784	0.000890850458889	0.00281001758239
à	9.64747313367e-05	1.78755878645e-05	1.40162647418e-05	0.00500420463702	0.14013511989	0.122578208626	0.166617765587	0.324948812364	0.112169851912	0.0530468526505	0.0312008760425	0.0172864190872	0.0135137494591	0.00346058472528	0.00545380368261	0.00106327245963	0.0033921068608
l	9.28756128789e-05	2.59790716215e-05	2.36045649139e-05	0.00229733616567	0.06556050363	0.102608697542	0.238586875196	0.280244889788	0.189812103971	0.0485978028835	0.0263410993475	0.0186070526957	0.0167688478197	0.00320615407509	0.00327049852754	0.000499599069877	0.00345603458693
a	7.43595800596e-05	2.34572935405e-05	2.23276139713e-05	0.00127715719189	0.0344371675433	0.0849507781807	0.224598713065	0.317938648929	0.213928684657	0.0505993332945	0.0262375714492	0.0188719808986	0.0179130242732	0.00304100735836	0.00230179740918	0.000291622066626	0.00349234230564
s	6.89021111532e-05	1.62053820468e-05	1.08431139771e-05	0.000600694467297	0.0248276281811	0.0693001537269	0.130330572355	0.408623799643	0.185161111552	0.0729146497648	0.0430953814831	0.0250875192995	0.0218466730911	0.00480058391945	0.00632445716973	0.00127965355554	0.00571117877855
s	2.38380898877e-05	5.83774766893e-06	4.2944236457e-06	0.000338571487099	0.0217583650604	0.0603184015756	0.104321804118	0.322395129881	0.197519253851	0.100798866588	0.070234217161	0.0423587610998	0.0363569540304	0.0112726263065	0.0153149783899	0.00435308755185	0.0126249822595
a	2.71762106659e-05	7.70449000964e-06	5.7166798819e-06	0.000166816940366	0.00929326472013	0.0334138021919	0.0619046293727	0.381538856627	0.195854724617	0.127261388863	0.077171476387	0.0409267870333	0.0317338720101	0.0111210450355	0.0140580855966	0.00432702003062	0.0111875850532
s	2.8974203022e-05	8.61008963655e-06	5.98086881397e-06	0.000107111182455	0.00448004867338	0.021459306064	0.0581985811242	0.372469005542	0.207911601539	0.130360026288	0.080342366129	0.0455884556778	0.0357290030034	0.0115061236118	0.0156192723322	0.00428342452354	0.0119020626511
t	1.04512670673e-05	3.23122131885e-06	2.81114832466e-06	5.5522833485e-05	0.00250419498446	0.0152771855213	0.0558611537081	0.230542591847	0.214564120513	0.150412188763	0.108994555376	0.0727312852259	0.0583284830011	0.0241601115373	0.0303259191107	0.0112970968412	0.0249290675504
i	1.52606412824e-05	5.71449391295e-06	6.08265964155e-06	5.6287401495e-05	0.00124763990149	0.00839390134043	0.0341116925694	0.246914490616	0.213825900171	0.181380416254	0.113129188459	0.0678301360753	0.0498090343337	0.0233089185124	0.0263825708369	0.0110679883137	0.0225147570835
s	1.72100159608e-05	6.69490443765e-06	6.78904201385e-06	5.7252147165e-05	0.00085408005383	0.00647624244681	0.0305706321898	0.252178276872	0.226070920057	0.182178038751	0.112294599486	0.0672469763584	0.0490001527779	0.0202731095041	0.025404648079	0.00858240497123	0.0187819485945
p	6.5225228536e-06	3.25936651255e-06	9.64926247128e-06	6.6301929055e-05	0.000609833691277	0.0052154466156	0.0231046485633	0.134041605624	0.199936750019	0.159470862917	0.137171173162	0.0962219387861	0.0841867942593	0.041636153168	0.0508930043597	0.0234025554904	0.0440234665315
i	2.22726449512e-05	1.10335310708e-05	1.79739268238e-05	9.28728963517e-05	0.000480624450426	0.00315827663853	0.0106535435544	0.105030308541	0.18623924334	0.209354440972	0.155536054387	0.0939050129287	0.0779468987531	0.0426520863893	0.0464206861199	0.0241786894301	0.0442999218438
à	0.00016449763365	5.35242010236e-05	4.15423982746e-05	6.93588764506e-05	0.000292749143475	0.00168653404618	0.00877806771813	0.10582987218	0.22989375778	0.274498960324	0.166225984796	0.0854894209762	0.054154339251	0.0231589624631	0.0211528813733	0.0089189735567	0.0195905452813
g	0.000192227106058	6.19007743412e-05	4.74374410915e-05	3.62520984835e-05	0.000146800879825	0.00152562064873	0.0112433842394	0.0618072723933	0.38338843926	0.197428146108	0.129579459599	0.0899214169921	0.0741808487503	0.0169885434877	0.0125118296578	0.00358940228223	0.0173510654271
g	6.51874266273e-05	4.69098354471e-05	2.91929906972e-05	3.01193521612e-05	9.96758719417e-05	0.00155963251624	0.00944091805647	0.0295944277978	0.367893429753	0.102847939369	0.1185680612	0.117151678997	0.123252592917	0.0318052688292	0.0582837544193	0.0112861577107	0.028045111809
i	0.000137300971976	0.000100470481816	5.18481188991e-05	8.23195147204e-05	0.000173893097314	0.000888783805413	0.00386114802882	0.0224559822659	0.176512969918	0.132876134456	0.208550913733	0.148538612999	0.139095349639	0.0429523846097	0.0793331291398	0.0147759954036	0.0296127939363
a	0.000490198323992	0.000179841557272	0.000100724739633	0.000125381724907	0.000209782673771	0.000491792831804	0.00214714426294	0.0195701522553	0.098039614306	0.209577438152	0.261959797911	0.181881227666	0.11148363188	0.0419388042032	0.0398075413799	0.00783244496787	0.0241644956454
e	0.00556544217466	0.000556954799091	0.000218707323211	0.000121824301636	0.00014149788259	0.000446642973935	0.00110806540765	0.0101879957851	0.0642833977687	0.239842836051	0.230132349304	0.252165935889	0.0915351906267	0.0494820477344	0.0226560537933	0.00606262342262	0.0254924382151
p	0.00692903878189	0.00059942367823	0.000209411873737	8.52883975453e-05	0.00011564038253	0.000404543831312	0.000683939569217	0.0071989852617	0.0775230379229	0.181660828684	0.186900813101	0.243582751963	0.119624566876	0.0581307945781	0.0467550172644	0.0176884959075	0.0519074180717
ì	0.0024335362843	0.00038121399461	0.000191125577246	0.000117287889515	0.00019054331251	0.000279923643771	0.000597478156406	0.0071416255539	0.0718202293076	0.110843380895	0.203802901034	0.194166787321	0.173438168959	0.0645137631927	0.0840075524215	0.0241822153025	0.0618922586906
r	0.000934390702533	0.000316982219537	0.000187293583415	0.000132524276505	0.00020369517917	0.000456846307924	0.00116278205214	0.0106456011846	0.117608809769	0.0908040916317	0.201205493678	0.18051542244	0.18875345632	0.0580739173976	0.0779123294738	0.0155380787675	0.0555483055635
t	0.000312956196644	0.000115653610769	6.5772597805e-05	5.4487732835e-05	9.30503510567e-05	0.000454814775975	0.00115587060738	0.0100099547282	0.13667325659	0.0840558672106	0.178429701226	0.169190440813	0.18774102544	0.0596233871325	0.0838167084913	0.0216405079225	0.0665665985212
a	0.000737894553581	0.00034347144318	0.000176934944935	0.000119393358278	0.000122067833352	0.000217794381992	0.000707721459127	0.00555332724273	0.06080478953	0.0798743157369	0.215342033742	0.185241486938	0.20446418848	0.0715690757108	0.0899656078304	0.0241571603075	0.0606027688404
t	0.000881097822527	0.000420378594093	0.000213754070545	0.000140769991826	0.000130017024684	0.000147475984664	0.000565098063042	0.00341811202424	0.0417008771767	0.0808396552456	0.205079654581	0.216066885646	0.19786302616	0.0819448052369	0.0791434659435	0.0249900354358	0.0664548789468
o	0.000578139795509	0.000311998111064	0.000335698245748	0.000232084959675	0.000172146445128	0.000223338758888	0.000305098707681	0.00190598538475	0.0329388792256	0.0768924684152	0.164702128194	0.260169965215	0.16738833872	0.113190311746	0.0738268103145	0.0316148608119	0.0752117213156
ò	0.000527129311836	0.000359509623688	0.000580453215249	0.000262594507292	0.000186100833743	0.000238129185963	0.00026831742256	0.00130304064492	0.0338254165752	0.0784728661384	0.160961012731	0.289644855072	0.18579852624	0.116891357249	0.0505170011048	0.0215389081706	0.0586247714385
l	0.000227983051179	0.000208856786229	0.000400241713283	9.03913190307e-05	6.95685696143e-05	9.78735109877e-05	0.000301221244187	0.000810975364973	0.0775575021917	0.0637668587128	0.13218723091	0.252113865024	0.261093975413	0.0837570814163	0.0340490270349	0.0102189699569	0.0830483464795
i	0.000557421367626	0.000469358587076	0.000790986245961	0.000420731758877	0.000287554386205	0.000213172409663	0.000384156374729	0.00105312552166	0.0712073437639	0.0323670189043	0.09187195697	0.183646459675	0.288867118471	0.0966186961388	0.087538421345	0.0260485219856	0.117657935493
s	0.000667449030942	0.000552447263692	0.000919142932787	0.000528834083092	0.000354640727402	0.000239623674221	0.000316197010243	0.00103800360722	0.0352093066213	0.0343434509681	0.10264776899	0.170233277892	0.241553442824	0.116424728713	0.139636420448	0.0461425299952	0.109192748498
o	0.000658350452047	0.000523544689231	0.000952195995062	0.000566882891164	0.000363000707801	0.00029044779574	0.000202768955414	0.000898154102407	0.0231537152071	0.0358216779894	0.10562887633	0.185298979297	0.207751234275	0.139507869571	0.135894493483	0.0552599799984	0.107227809499
l	0.000656055890482	0.000514517391344	0.000963282547554	0.000579804439621	0.0003672297206	0.000306527612747	0.000154591497138	0.000858539980802	0.010887032569	0.0218906736631	0.0837784687767	0.158615913099	0.214083981425	0.147070521524	0.159694277828	0.0712506253328	0.128327933166
a	0.000432769803294	0.000476095325381	0.000837396465051	0.00057128522244	0.0003754892582	0.000285324685082	0.000143084951046	0.000804934740267	0.00666089050633	0.0146512745544	0.0684251639256	0.1246945127	0.212877797142	0.142958458841	0.199503805943	0.0892966171109	0.137005079389
m	0.000357673599631	0.000462731819427	0.00079539999025	0.00056991690358	0.000391665372733	0.000301653448361	0.000176457133682	0.00152401131342	0.0245067929854	0.0255831928515	0.0880714323085	0.127302149233	0.197930522381	0.135853322947	0.190918478648	0.0844749857036	0.120779574796
è	0.00087431949841	0.00161249875078	0.00149102006532	0.00207603673063	0.00323198601091	0.00063144053612	0.00107582042123	0.00522730757114	0.0306291503285	0.0278061842838	0.0889195641028	0.103427552411	0.188792544127	0.097319207649	0.260729902883	0.0822051652345	0.103950278265
n	0.00104600824736	0.00199562896499	0.00172283850011	0.00257670928621	0.00416635701497	0.000717860361373	0.00134641699941	0.00571767126371	0.0165250727762	0.0160205104279	0.0663726747009	0.0942387368037	0.204117044709	0.0994777625497	0.288932414294	0.0766750094115	0.118351292755
t	0.000348858022653	0.000665621515957	0.00057501445347	0.000859728605103	0.00139226236662	0.000242349970191	0.000464154219137	0.00205587740524	0.0115397746921	0.0105400586093	0.0604689829003	0.105011155601	0.209095218236	0.123883557517	0.233450024765	0.0975618541372	0.141845524252
e	0.000460601566528	0.000483929018212	0.00066195215959	0.000687829568734	0.000918644139173	0.00030020895713	0.000582144000046	0.00354068204575	0.00518664866403	0.0111360493364	0.0581006856334	0.0897388685337	0.215051952745	0.126869072506	0.249590681588	0.107005371379	0.129684681417
o	0.00330939722218	0.00182115270607	0.00334866711986	0.00273568792291	0.00201263894639	0.00139353251904	0.000711406200015	0.00487413561525	0.00307320434468	0.0130548026121	0.0513738638778	0.0982423395112	0.184134069248	0.178375357502	0.197945380529	0.12218174046	0.131412617139
a	0.00520067020739	0.00257904213536	0.00481581990662	0.00346610110764	0.00219765991546	0.00188406607301	0.000373429830005	0.00294365630508	0.00170353347156	0.0137188990374	0.0420218632926	0.16021909317	0.130640051416	0.242403545834	0.119271692176	0.134247880153	0.132313005713
d	0.00302237771013	0.00143556419795	0.00264712848384	0.00160475625055	0.00100862169415	0.000975674498003	0.000175023810335	0.00153851356169	0.00249178159052	0.0129699636791	0.0505123044309	0.171110331057	0.167682827139	0.200276448611	0.136782622725	0.101471103384	0.144294991904
r	0.00101078879438	0.000481093349683	0.00089463551958	0.00053717126185	0.000340932599717	0.000328993499334	6.8750576445e-05	0.00065326297723	0.00226208765017	0.0066938287597	0.037217986477	0.0910732251857	0.173882167046	0.128234339537	0.210202287575	0.157231121128	0.188887360635
e	0.00069950408146	0.000678449447428	0.00113481188319	0.00165083685095	0.00179633964591	0.000822478826111	0.00119573252815	0.00517957448908	0.00145752023672	0.0093996631199	0.027832746159	0.0487464378952	0.138611243682	0.104271693179	0.260539115858	0.192866533709	0.203117330212
f	0.00059546896613	0.000743597278366	0.0012034131641	0.00202051514272	0.00227856298134	0.000986201195004	0.00156788938905	0.00666478915636	0.00128556792224	0.0104287878733	0.026657221053	0.0398699332984	0.136683704561	0.103252757726	0.281788585286	0.18155182457	0.202421176737
f	0.000200184652553	0.000250988180345	0.000409614747733	0.000678384418647	0.00076789212048	0.000331127250868	0.000530484032683	0.00234661338879	0.000603270870747	0.00430005833443	0.0154504640843	0.0268873767661	0.118085434854	0.0910856625753	0.284458308429	0.23518829819	0.218425815579
ò	0.000385917309051	0.00163205985178	0.000601955539244	0.00442633981822	0.0100671491675	0.00166420984986	0.000999325934228	0.0084714711396	0.000700339843582	0.00474507165481	0.0148514547614	0.0209032292554	0.099605351618	0.0781199741918	0.327464589476	0.23603348273	0.18932802186
m	0.00044655897857	0.00209018926283	0.000658084196225	0.00567136328984	0.0131634530332	0.00211044305595	0.00116906031674	0.0105717679799	0.00821006134786	0.00765138988494	0.0339957312538	0.0659742904185	0.175256300539	0.0997422247306	0.287432159825	0.138835910243	0.14702094062
m	0.000149488541477	0.000698114099177	0.000223684646218	0.00189429092071	0.00440267216773	0.000710787854317	0.00041896294158	0.00380978561663	0.010324447766	0.00608580662831	0.0348846882513	0.0763599708062	0.195989671513	0.0989274839102	0.266423149942	0.133670382748	0.165026576873
u	0.000950488953559	0.00173691216573	0.00240961624641	0.0066622601139	0.0120840332352	0.00344346401444	0.00620914047786	0.0424576135622	0.00618139723867	0.0232649072094	0.0345350819171	0.0460945736021	0.118679535171	0.0695186546367	0.303136576647	0.160620064249	0.162015662291
n	0.00121720596871	0.00208281346143	0.00313568628657	0.0082490851792	0.0146372248871	0.00435218099705	0.00813276719045	0.0553000022641	0.00480107524622	0.0288569284698	0.0338508855057	0.0354882082007	0.089134015057	0.0618896915456	0.299331952216	0.178591801416	0.17094845743
d	0.000406386618963	0.000695981862093	0.00105850711329	0.00275325186963	0.0048881446977	0.00145389523192	0.00271989154465	0.0186130414647	0.00171815660874	0.0102912756899	0.0148896915019	0.0182917940669	0.0801275516857	0.0566108468485	0.320245417405	0.248373173805	0.21686300581
è	0.000927522451521	0.0027483476228	0.00224156651776	0.0163614189585	0.0409585091592	0.00717874765131	0.00684179696488	0.0674233867882	0.00318536672958	0.0207786973633	0.024744336634	0.0232118043556	0.0664557695619	0.0494524072828	0.275795032468	0.213513785935	0.178181536603
</S>	0.00165104187576	0.0051466025114	0.00393620675888	0.0313422364793	0.0794638620796	0.0136277368257	0.0123146324824	0.125405413394	0.00544619211479	0.0358998036817	0.039562528317	0.0330241161778	0.0587961632809	0.0458294201414	0.235559356234	0.149010144968	0.123984575302
