 	le	canzoni	più	belle	sono	scritti	nella	notte	</S>
g	0.000242727485056	6.11461433112e-05	3.1045916352e-05	0.00289317585829	0.0466555775773	0.357881042977	0.315961439464	0.0927277245841	0.183546151382
r	9.52508520953e-05	2.60923736371e-05	1.50878542173e-05	0.0021518458861	0.0182285807258	0.219914107659	0.289343456488	0.191980914861	0.278244673794
a	0.000267864133442	8.79681837457e-05	4.23833688391e-05	0.0039181315287	0.0140561142086	0.10107337022	0.365129482163	0.199246094954	0.316178591265
m	0.000329281291814	0.000109624182249	5.11537573797e-05	0.00451872700957	0.0128870087362	0.0762623944067	0.408124000721	0.192743258318	0.304974553755
m	0.000117133848605	4.32317524163e-05	3.09471362266e-05	0.00198820003652	0.00620344591207	0.0529888564022	0.25727415524	0.231902099439	0.449451917918
è	0.0123598004202	0.0167835082848	0.00843283641674	0.110425510879	0.019520853304	0.0201624017341	0.129081596747	0.21443977648	0.468793702639
n	0.0164403553631	0.0223620750423	0.0112230144159	0.147336679726	0.022974985848	0.0096846233447	0.173778642249	0.282202375493	0.31399723088
a	0.0068196970107	0.0086779118281	0.00450469141563	0.0549613466753	0.0225303483627	0.00721852654823	0.199735897416	0.326675995164	0.368875560293
s	0.00361242262957	0.00411321442297	0.00226256007094	0.0232027006484	0.0223393357909	0.00590479838274	0.147491582472	0.374151435055	0.416921930098
i	0.00217808636919	0.00206933072126	0.00137831522271	0.0127621993061	0.0096909306003	0.00408938632758	0.121346502157	0.440643518352	0.405841723366
n	0.0016995377763	0.00138793019409	0.00108355356143	0.00927752979203	0.00547513184343	0.00366704194253	0.111795288719	0.459506769451	0.406107234455
ì	0.00286282604533	0.0025090970517	0.002037728741	0.010252120954	0.00433987825781	0.00308099741418	0.10014725624	0.51627871315	0.358491408152
t	0.00324991643528	0.00288325016223	0.00235575189197	0.010574621448	0.00400375326594	0.00386476960473	0.133005488747	0.455405604383	0.384656859384
t	0.00108549336109	0.000962428850877	0.000785812467957	0.00357196188933	0.00140723766398	0.00312058999158	0.124277453249	0.501727401461	0.363061619795
a	0.00114942674953	0.00124733863543	0.00112004981499	0.0100621465731	0.0229647702833	0.00453276258719	0.0942342414163	0.49089928382	0.373789973265
</S>	0.00175519362476	0.00201298686772	0.0018466086075	0.0183077532866	0.0452150951417	0.0074224382936	0.114901555708	0.35518206691	0.453356286633
