 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
k	0.00417957374863	0.0320888912321	0.195018356421	0.421929690765	0.179991321999	0.0635301430758	0.0661730089974	0.0310450396846	0.00468554445278	0.000691619036676	0.000313862294264	0.000183968939421	7.82106779611e-05	9.07692664463e-05
o	0.0172219461395	0.0133226376107	0.151246972474	0.468552156922	0.190284906266	0.0773089260253	0.0472326086658	0.0296746775615	0.00401200301759	0.000569475632225	0.000254180794755	0.00015261236314	8.1942157397e-05	8.49276281154e-05
r	0.0215180633578	0.00543204840357	0.0741478594913	0.535658068974	0.178180427689	0.0897297420084	0.0534156368886	0.0359207885205	0.00457039807253	0.000684699430742	0.000344050921585	0.000186430347713	6.05283238757e-05	0.000151234455338
à	0.0079135128306	0.00204794883452	0.0484382509304	0.467141619658	0.19618088923	0.105462354003	0.103959196296	0.0595350361735	0.00723200502418	0.00115706449691	0.000483524487195	0.000216610999238	5.67420869586e-05	0.000175229124279
s	0.00337675167787	0.00094067934484	0.0281185650768	0.432290926553	0.17725812641	0.133819071334	0.130246603432	0.0760510553912	0.0135143216747	0.00171548236564	0.000823891642398	0.000878558429746	0.000368919667986	0.000597040030593
i	0.00141312080696	0.000512393784947	0.0205433519769	0.299766382184	0.154958918137	0.176092127111	0.153687002477	0.159438281797	0.0254569015582	0.00412714865521	0.0016097338808	0.00117232082325	0.000473811131662	0.000748538112864
k	0.000756849589087	0.000222012971649	0.00697307836697	0.187604340728	0.207543892046	0.210771345704	0.151322686492	0.194645113932	0.0297720251861	0.00540173948507	0.00212281262693	0.00122255518775	0.000867031752887	0.000774540906955
o	0.0011750458698	0.000117638453883	0.00244532931142	0.118691730576	0.221151620015	0.250046068568	0.111653097831	0.232106694644	0.0464106173954	0.00959361042836	0.00350539237564	0.00131404019592	0.00100031598096	0.000788761135652
r	0.00131454456303	5.34859306277e-05	0.000840560357573	0.0753289525253	0.134676486005	0.299968122856	0.11910621261	0.282988374881	0.0628459481318	0.0128215891428	0.00531519662521	0.00211176209864	0.000917515223653	0.00171122514522
à	0.00069387727411	3.34589558759e-05	0.000309359199858	0.0578773681751	0.104657724668	0.268229997619	0.121160774203	0.327582968294	0.0904708767106	0.0168878713809	0.00660557887507	0.00254312906621	0.000916288284551	0.00203071027507
s	0.000486349421503	2.1185631092e-05	0.000112576750786	0.0364447423917	0.0524686928893	0.239391375873	0.147873008068	0.358631922765	0.120766232237	0.0191391924603	0.00807133362502	0.00765400572207	0.00298542067152	0.00595390711836
i	0.000236034457301	1.36878638307e-05	4.3761717762e-05	0.0279163958806	0.0332340948298	0.187948835291	0.120162244356	0.303107564255	0.226994987412	0.0551800628201	0.0227872782083	0.0111947941407	0.00371650200051	0.00746372902945
s	0.000153709803767	1.54624109436e-05	1.6737917454e-05	0.0105070197102	0.0149872369766	0.187606261764	0.0669250257853	0.295763901418	0.289826635804	0.0757859926067	0.0331729854028	0.0134696686136	0.00487418677684	0.00689517766648
i	7.97989292557e-05	1.41102496479e-05	8.10853468467e-06	0.00455417545007	0.0087987242422	0.176873900921	0.0431602635951	0.217274447139	0.321211621935	0.132419459202	0.0648100964676	0.0183127508712	0.00537689904228	0.00710568855549
e	8.98701730852e-05	1.09297598826e-05	1.09588028949e-05	0.00161654083002	0.00365016473073	0.064745872307	0.0165618213984	0.109965123046	0.364385957312	0.270682766401	0.134086378823	0.0272511659571	0.00235266389743	0.00458985528516
e	0.000104963362362	1.04861116275e-05	2.5880429965e-05	0.000638182896673	0.00223060187691	0.0241706329023	0.00701802686613	0.0536574383487	0.256624265771	0.3819211888	0.213866026274	0.0523745696524	0.00166411473248	0.00569371772839
e	0.000110717200787	1.04387662092e-05	5.92968509883e-05	0.000313880662224	0.00188729115897	0.00890269998077	0.00313579315538	0.0234962573162	0.147022807257	0.420363166267	0.282968202091	0.0993034732175	0.00216462407749	0.0102614767761
e	0.000119011125596	1.25849640697e-05	0.000123480746996	0.000221041970741	0.00187668641966	0.00343529594026	0.00169034819513	0.0109662634054	0.0878671300857	0.378579312089	0.322904707364	0.169712214406	0.00336205545916	0.019129938592
e	0.000130933071865	1.60541430232e-05	0.000233249008999	0.000214927166914	0.00212434810655	0.00142669961342	0.00107665986171	0.0054565830018	0.0489802486952	0.304774827363	0.334253969121	0.262106404802	0.00508746398639	0.0341176751973
t	9.1094636855e-05	1.35177610077e-05	0.0002017102207	0.000154850386305	0.00159927792218	0.000711747657807	0.000629901968237	0.00282598936727	0.0321278945651	0.212488142454	0.284246289707	0.320801088267	0.0602226815621	0.0838858550658
è	0.000121162181852	2.53015170026e-05	0.000569822617933	0.000267915989435	0.00272913312739	0.000587838005936	0.000590376217079	0.00195926328909	0.0228036721884	0.134751997485	0.208376129902	0.377409416089	0.101047935854	0.148760031689
l	0.000131573796117	2.84038409009e-05	0.000692366088978	0.000311196152478	0.00299959242146	0.000528315975312	0.000652748929026	0.00217471619636	0.0402703793961	0.0790932508283	0.134392278634	0.39293761203	0.151146903951	0.194640650563
i	0.000610325010872	0.000294063758867	0.00159998471266	0.00142601104016	0.00555611085282	0.0022698510651	0.00153623729968	0.00402466969879	0.048289853132	0.0560351939428	0.0885228115447	0.340469217343	0.225137201317	0.224228446854
à	0.00100626018362	0.000465687419622	0.00396600523755	0.00226352211339	0.00912196061761	0.0030235680217	0.00240479783323	0.00450060453293	0.0231924023773	0.0550324989809	0.0813756305149	0.372778569114	0.191813897106	0.249054612285
s	0.00057662625654	0.000241087791341	0.00338691353448	0.0012348901502	0.00576175414287	0.00129610841523	0.00147775586774	0.00219762355431	0.0120058806258	0.035023080827	0.0591943768383	0.380863546371	0.178049952369	0.318690490762
p	0.00021738902418	0.000100698025247	0.00113497531313	0.000484656572467	0.00194419051796	0.000506095893077	0.000523077285913	0.000885744148103	0.00727934427527	0.0141320202623	0.0279920758794	0.239742087457	0.395818954123	0.309238736921
r	0.000140078834727	9.69208284157e-05	0.000425071154043	0.000424906480822	0.000700053752653	0.000356320884359	0.000256764675304	0.000501457916034	0.00300150635842	0.0051064897241	0.0103056909598	0.104523326486	0.653766798041	0.220394618974
o	0.00401361774824	0.00246461658614	0.00796638075468	0.00825094260694	0.0180218682976	0.0106066645348	0.0048523266651	0.00768892438534	0.00692944981947	0.0210985683914	0.0164465030533	0.065811893162	0.600035479347	0.225812782991
</S>	0.00788832787412	0.00481316879307	0.0156578783773	0.0160021613035	0.0356452541488	0.0208423722674	0.00948725883255	0.0149539286927	0.0119704074097	0.0393876491957	0.0271276525267	0.063004435081	0.475890109673	0.257329416496
