 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
e	0.00253166838906	0.000747360895127	0.0505069447066	0.0534484951631	0.596650904179	0.148789649538	0.0904290416611	0.0295831934909	0.0203285790538	0.003818420321	0.00110662849413	0.00114971217031	0.000336808345573	0.000315093989127	0.000257444511226
è	0.00172049306302	0.000257452066876	0.0171927457755	0.0415588163877	0.549663221393	0.242744189846	0.0900252472204	0.0363852361636	0.0153299313513	0.00301351417367	0.00104249889804	0.00062080658677	0.000194169708524	0.000119479157842	0.000132150962075
s	0.000814846898597	9.99260709587e-05	0.00618152248517	0.104665848796	0.289413743131	0.494581363282	0.0610753547401	0.0267934027212	0.0114942587171	0.00263748032456	0.00116840049935	0.00051994720559	0.000152869646175	0.000181574389281	0.000219467274025
t	0.000271712103599	4.05900096562e-05	0.00249457717839	0.104734392465	0.258173597044	0.426822987094	0.0914950172467	0.0443559299071	0.049134406839	0.0113756843749	0.00402342939978	0.0035343231252	0.00156004077873	0.000826889896427	0.00115647300134
a	0.00036174366101	1.69968562221e-05	0.00095022177613	0.0368011802217	0.355295655681	0.179278775031	0.218072429082	0.102446313302	0.0759109979463	0.016336052525	0.00546141773326	0.0046669042084	0.00210642854958	0.000923529070476	0.00137143315378
s	0.00039200031885	9.38360967403e-06	0.000423886632043	0.0146012533072	0.35397156856	0.123083638344	0.273887233027	0.118502462767	0.0820653316488	0.0164671292417	0.00542912084442	0.00605252056947	0.00199120797319	0.00167100362849	0.00145230337126
e	0.000186024121463	3.63042779134e-06	0.000202132652014	0.00605529073573	0.268257902853	0.096699099448	0.308140154342	0.187909145922	0.0946367238829	0.0194015957472	0.00622536811481	0.00679794588982	0.0020522657744	0.00192806773616	0.00150465996709
s	0.000117550620954	1.59975299045e-06	8.1849453338e-05	0.00222438293524	0.178587064284	0.0677275631493	0.334409831447	0.233189145307	0.125989961294	0.0284314412491	0.00937545820494	0.0109140123299	0.00348125520813	0.00298005073872	0.00248886413236
t	3.96797105847e-05	6.89852675483e-07	3.75114152793e-05	0.00091184797508	0.130119798095	0.0520656587164	0.284213517149	0.218679045102	0.192237733765	0.0587933604164	0.0204353634016	0.0217202427766	0.00900654290271	0.00558177397957	0.00615727221079
o	2.14077526616e-05	3.44063603828e-07	1.73965445931e-05	0.000326221275027	0.064943158365	0.0287657892388	0.29446833905	0.317200205034	0.177671407922	0.0598836561388	0.0207571627005	0.0177635141589	0.0084899530009	0.00415192823652	0.00553951947026
s	1.57956948872e-05	3.15486101276e-07	1.11336060644e-05	0.000135420121676	0.0389330541217	0.0206857674129	0.30486842635	0.337283901678	0.183407645974	0.0557137280463	0.0194537278002	0.0208791932863	0.00799051636697	0.00523379212217	0.00538758489009
p	6.1684204624e-06	3.13331007092e-07	1.77028972215e-05	0.000116204357225	0.0256761423739	0.0157172428043	0.213481542117	0.289193693893	0.234395078658	0.104917716015	0.0419533912667	0.0336105690954	0.017059753789	0.0104165277074	0.0134379649634
ì	0.000103324350987	9.60165402364e-07	3.38538197405e-05	0.000111501065742	0.0113852465913	0.0104388872681	0.170382757372	0.370566807964	0.224116489553	0.106949975338	0.0440932937556	0.0248810272318	0.015685061463	0.00838121817247	0.0128696054878
t	0.000136001638662	4.62046133412e-06	3.33912269135e-05	0.00294819663858	0.0139971006638	0.157329467423	0.202766042457	0.330509025988	0.165450385184	0.0600677237793	0.0276288455852	0.0145973839439	0.00672195688767	0.00799393132749	0.00981594399593
i	0.000239300744554	1.00707881114e-05	2.31146386378e-05	0.00388529087553	0.0138008249879	0.204699193908	0.168432377486	0.326315115329	0.154093280395	0.0610004132598	0.0322237761951	0.013302975648	0.00480430816256	0.0079499526925	0.00922000139864
o	0.00115217761485	3.19476403705e-05	2.18233022126e-05	0.00133258869451	0.00496596116263	0.069415146336	0.0886522108287	0.430581738443	0.155550368465	0.135215831087	0.0715452353984	0.0227002858827	0.00947878405419	0.0034447198475	0.00591114843288
è	0.00153798643828	5.30490081235e-05	1.85941910709e-05	0.000597047891503	0.00181666919421	0.0244799267787	0.0380235464096	0.361000822814	0.111135271155	0.234052690362	0.156393491799	0.0394826192942	0.0155293293514	0.00365694764917	0.0122219843776
s	0.000790090922427	3.98792407078e-05	1.1646772857e-05	0.000352402347168	0.00116826953807	0.0197962866596	0.0617684666032	0.277903644271	0.123989573718	0.223269078454	0.1670037556	0.0494863787647	0.0158796077838	0.0342079752164	0.0243329594592
s	0.000266221966192	1.67403918659e-05	7.01177412567e-06	0.000145865900856	0.000932287759357	0.0173159054332	0.0731502722011	0.212218252757	0.231748171239	0.171632621151	0.1131096722	0.0723323329216	0.0246382185946	0.0512736414055	0.0312128241531
u	0.000490784037781	3.2764112252e-05	2.73221157152e-05	0.000136191835419	0.000628163599786	0.00651023729107	0.034410329067	0.167951402252	0.31655803708	0.177911663717	0.123794642733	0.0860951043072	0.0313238591982	0.0276734044685	0.0264561213844
a	0.00130963341259	8.64438974173e-05	5.91133319051e-05	0.000204443721806	0.000584947116595	0.00294871091036	0.016720671789	0.137158770751	0.231378491027	0.229287537906	0.210886780911	0.0961433981024	0.0358749857327	0.0141149144895	0.0232411661281
n	0.00118404971603	7.78298983058e-05	4.51103559017e-05	0.000140155085402	0.000286748163865	0.00108701222012	0.00681555629633	0.0790428292503	0.123190765676	0.231447112635	0.22041638697	0.189175826034	0.0569724365776	0.0493559538298	0.040762255376
k	0.00039802201555	2.66092893933e-05	1.56280062339e-05	4.78720238673e-05	0.000125519660288	0.000375877152373	0.00298756004878	0.0385263082501	0.0813915775587	0.155370844212	0.160738002323	0.250498468678	0.0917948888592	0.116447926277	0.101254951792
ò	0.00030509705689	1.19760905891e-05	2.3913361078e-05	3.85869968891e-05	0.000364007084096	0.000259253573124	0.00484683969959	0.0716198355834	0.0955408281862	0.157972328071	0.175109984108	0.198726756226	0.0883101482864	0.101270347426	0.105600112597
r	0.00027627102583	1.60264885297e-05	3.35189226927e-05	5.96491572964e-05	0.000474438438032	0.000725251704375	0.0138724445665	0.102504569861	0.245075572729	0.155135896024	0.149981374036	0.162130615409	0.0540879630955	0.0592457278087	0.056380636199
a	0.000331903862143	3.03381345099e-05	0.000101666129898	0.000123252459099	0.000624651189344	0.000882257934792	0.0143213417222	0.0684027756203	0.25560911191	0.115438178675	0.212930887345	0.161846165136	0.0559373376985	0.0496539866029	0.0637661020663
c	0.000354063712381	2.69718518366e-05	0.000118274742133	0.000120422659333	0.000663318471115	0.000430189508597	0.00630338597407	0.0367114704068	0.119043149637	0.107445916225	0.251926775782	0.201706691712	0.0751259175662	0.088921406201	0.111102020689
e	0.000149555399127	1.44473104455e-05	7.95261595443e-05	6.86777027443e-05	0.000375216878372	0.000182723263199	0.00281916255802	0.0173937853356	0.0601296492123	0.0972714874083	0.306902961927	0.179436013904	0.0825658691887	0.101998735734	0.150612193563
p	7.9358451709e-05	1.04437458818e-05	6.80597708481e-05	5.30435125814e-05	0.000317541209457	0.000116466317733	0.00204560035267	0.0132752181119	0.0553137724041	0.114789044469	0.332896520642	0.143875321301	0.0829504977296	0.099790185578	0.154418914521
u	0.000119788225903	1.68358065273e-05	0.000121608044616	8.24005858605e-05	0.000536185639819	0.000147017959244	0.00216366518422	0.014621034704	0.0596593038014	0.11398007949	0.317914266881	0.143654508434	0.0843809939099	0.101082607193	0.161519668174
m	0.000134911220301	1.99053413758e-05	0.000144731188205	9.75036366202e-05	0.00068268967994	0.000181305256415	0.00265584432807	0.0162366942347	0.0681751862671	0.122169521163	0.314898322294	0.136509334145	0.0814174413033	0.0960864043977	0.160590209391
à	0.00236267469177	0.000134683517992	0.00163050554273	0.00125281935021	0.0175186461266	0.00489275833547	0.0105091414427	0.0246703194116	0.115808132089	0.105849679388	0.192645447431	0.156916198048	0.0695366504344	0.116573554799	0.17969880313
r	0.00311277759859	0.000340809772664	0.00214570138091	0.00185894072674	0.0229949977322	0.00663776661182	0.0119522434376	0.0224484372039	0.11068522803	0.0470438344627	0.134835521144	0.186611272683	0.0545827854781	0.1775169916	0.21723268771
e	0.0228680279009	0.00298745032422	0.00302236832697	0.00575154485225	0.0139395826007	0.00659230670394	0.00716947243587	0.0188409811346	0.07269588801	0.0256406754876	0.0994099123813	0.177804207561	0.0420939964927	0.214827440533	0.286356125903
g	0.0294500614293	0.00370615912941	0.00329041820632	0.00682235726895	0.0109167523426	0.00636057144398	0.00550984421862	0.0172929742782	0.0439695310033	0.0129076493959	0.0613495427938	0.144413705854	0.0320481211642	0.302180446844	0.319781841968
g	0.0098274065576	0.00124193815847	0.00110568199277	0.00228427106052	0.00368222252653	0.00213638878833	0.00196999182287	0.00594854330607	0.0177008992344	0.0053499805653	0.0272421143979	0.117533535285	0.0250660343881	0.422752655615	0.356158287323
h	0.00327670154948	0.000414325281343	0.000376288657357	0.000772921482173	0.00127999952218	0.000729090212777	0.00076888508429	0.00219611006536	0.0083285576448	0.00261711418843	0.0159319054326	0.0856098497617	0.024844643796	0.414497218538	0.438356329108
e	0.0011726592846	0.000163826688301	0.000371335485552	0.000454707616724	0.00326474158406	0.000880479056592	0.00567365516143	0.0134848036718	0.0251906785483	0.00517826386281	0.0234800523109	0.0591360452539	0.0216630142653	0.285394459513	0.554491256369
</S>	0.0007068546773	0.00012037753415	0.000550870392776	0.000517561778362	0.00585857229203	0.0013868944783	0.0108725050807	0.0256882708359	0.0444322092742	0.00819929193141	0.0324360181554	0.034397553627	0.0158313946327	0.164808319757	0.654193298185
