 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
i	0.00115334556629	0.00403632549753	0.082477262481	0.263144086321	0.386799521714	0.22016924231	0.0254399909769	0.00703449301203	0.00306039103959	0.00288228945259	0.00114511969297	0.00173890864041	0.000298172907274	0.000204560825376	0.00017323339012	0.000243031090486
o	0.00209413175543	0.00151986271251	0.0299998863503	0.221595182107	0.584718170571	0.100333452103	0.049172322659	0.00553220490401	0.00174290289653	0.00132219211086	0.000627734342657	0.000727533526803	0.000364453486758	0.000101195948792	5.867643844e-05	9.00713823953e-05
l	0.00160254568614	0.00062300782217	0.0110696831068	0.179720527369	0.55600887019	0.179006025368	0.056129362553	0.007062847468	0.00310621243218	0.00222483837029	0.000969290914219	0.00131051856227	0.000499224028919	0.000157424799597	0.000147718403713	0.000361871743132
ù	0.00333695842971	0.000294903488723	0.00497425810227	0.196249322456	0.518293333397	0.223986276456	0.0375297775177	0.00588088392267	0.00329579518739	0.00256691652343	0.000988481691406	0.00150007392076	0.000324113866306	0.000153322968199	0.000178740219238	0.000446816691711
s	0.00391245543224	0.000169862059908	0.00293859246742	0.196297210819	0.506579014466	0.241747513485	0.0315507185059	0.00774570057422	0.00351836733913	0.00250457300781	0.000897919283802	0.00128651727359	0.000192761938769	0.000127824227733	0.000136167071079	0.000394779541237
t	0.00130826350241	6.0627641636e-05	0.00190956783581	0.12429341194	0.436240298155	0.357815517828	0.046364813502	0.0114625316914	0.00755511811304	0.00580873476927	0.0027178609946	0.00283883565786	0.000515367872923	0.000352767125911	0.000209621843693	0.000546631167079
r	0.000444485300137	2.3372846712e-05	0.00068992189727	0.05435631818	0.377526906052	0.467259352609	0.060492745834	0.0108771575638	0.010156705371	0.00798928058976	0.00418629453153	0.00384815941929	0.000809249057641	0.000523448675304	0.000241283101231	0.000575320155693
o	0.000318153930046	2.2085060404e-05	0.00026537978609	0.02102323886	0.262944302017	0.417414607536	0.246536205278	0.0254764571879	0.0111017027903	0.00642237786325	0.00377584047718	0.00295904793976	0.000724745452547	0.000406641185101	0.000166882497744	0.000442355781898
a	0.000398921433349	2.7380550468e-05	9.58375463633e-05	0.00753593137	0.148009323339	0.194091417845	0.557502735093	0.0607751057293	0.0160980002634	0.00649910062108	0.00462463259239	0.00262434831325	0.00104809628418	0.000368589775034	6.91572165813e-05	0.000231442247299
n	0.00026986184345	1.98941414893e-05	3.57954045544e-05	0.00441415394	0.11455958378	0.104892141282	0.570390298364	0.0869132185764	0.0414779607545	0.0324248898737	0.0156946700975	0.0184301841711	0.00383081369473	0.00237130781168	0.00154028273886	0.00273499125243
a	0.000150428243483	1.12622142964e-05	1.77935282848e-05	0.00337901624	0.0991281919267	0.077047852094	0.561122086121	0.0981882341921	0.0548368219182	0.0451915182912	0.0217337286992	0.025354017057	0.00497983046491	0.00319897153723	0.00206493238295	0.00359532721081
m	0.000108287493828	7.93900673213e-06	2.22191807616e-05	0.00149292887333	0.0501394263089	0.233328379031	0.49394121204	0.087291621064	0.0468532923061	0.0358532570971	0.0180659155664	0.019997737019	0.00413792262164	0.00268952651241	0.00201431493098	0.00405599419694
m	4.30354025093e-05	4.88272834404e-06	0.000186927611254	0.00140640865778	0.0379319577696	0.320336066344	0.354898587347	0.096881438688	0.0632012574354	0.038799667699	0.0341646238555	0.0224964380063	0.0107039234405	0.00764649073747	0.00336756197699	0.00793072156565
è	0.0229960809127	0.000904578739715	0.000618993323751	0.00135888725259	0.0238838912565	0.265269628781	0.401167829116	0.106733449563	0.0624447438118	0.0323510138997	0.0364410106185	0.0167391030021	0.0117950188802	0.00820387362249	0.002570915439	0.00652097479188
n	0.0306489624392	0.00120464874254	0.000599784018584	0.000999123250863	0.0366765850855	0.42172178626	0.322122076372	0.0772309498543	0.0387407042706	0.0257623086332	0.0181921002062	0.0128209876674	0.00512398196007	0.00356564685083	0.00140656422633	0.00318379353396
o	0.0102734202714	0.000420608260813	0.000208008313528	0.000656104888288	0.0396962990618	0.362688773087	0.364661225457	0.118947876618	0.0419768687569	0.0251832322111	0.0143179220687	0.0124214115558	0.00312203398669	0.00219747275028	0.00101050456878	0.00221821271132
s	0.00348921534313	0.000160942276271	7.4114785176e-05	0.000266414014096	0.0146860585539	0.136184717362	0.431496748486	0.185309062206	0.0836399952523	0.0623905614037	0.0288092033562	0.0338975298519	0.00571730939556	0.00453753011676	0.00263791904959	0.00670262293711
i	0.00119602656871	6.01485180903e-05	2.8332648392e-05	0.000108316014365	0.00596699599797	0.059478686454	0.373523756162	0.245598094069	0.116122700417	0.0844400918012	0.0428515111187	0.0448303816173	0.00823406489852	0.00603310727225	0.00322668115653	0.00830106591237
g	0.000429950653903	2.65797502634e-05	1.72187081307e-05	7.18821411217e-05	0.00278233297932	0.038477961818	0.309426725387	0.254032268023	0.128386998806	0.102013041934	0.0521970627062	0.0631937402058	0.0122087973995	0.00964438665742	0.00912304052551	0.0179679829041
n	0.000152198449681	1.12034100345e-05	1.09895092436e-05	5.54116253739e-05	0.00169949964977	0.0313164782727	0.203325521796	0.183947022674	0.156012089602	0.143272460645	0.0901525192354	0.0935563227353	0.0284093451332	0.0230549702191	0.0159900868418	0.0290338646347
i	7.88153889403e-05	8.2417528915e-06	7.62278661453e-06	3.29094521246e-05	0.000727769189923	0.0124240517576	0.215031803932	0.243861714225	0.164981319867	0.116349920215	0.0969375830785	0.0685749992451	0.0297752407111	0.022395084073	0.0104180921139	0.0183948402449
f	5.94177186468e-05	8.00176339717e-06	6.46093973818e-06	2.93245647082e-05	0.000500133096641	0.00643054525253	0.195596817977	0.270354734742	0.153347356622	0.124764960072	0.0807515176928	0.085016083415	0.0254393475704	0.020310672691	0.015457527538	0.0219271124483
i	0.000142915461882	1.58761037324e-05	9.16264211273e-06	3.56988425694e-05	0.00040505936888	0.00405677688418	0.145379659326	0.276832014914	0.166589978874	0.137662833357	0.0859402025643	0.0952446644717	0.0260599568568	0.020772898097	0.017277492896	0.0235748216494
k	0.000173552708627	1.93529432441e-05	1.14812070376e-05	4.17582365231e-05	0.00038579482296	0.00329794142806	0.116865821109	0.277999778305	0.173125766291	0.145026391119	0.0878849475214	0.101707488157	0.0248258832856	0.0206234712323	0.0192001980153	0.0288104033831
è	0.00300127987754	0.000158358786415	8.09207343459e-05	0.000650614355508	0.00100748355432	0.00297398217602	0.075310026703	0.200012052768	0.17301154543	0.20114058704	0.107818369174	0.131979809386	0.0276755937619	0.0232611030774	0.0207617366384	0.031156559261
i	0.00397256566251	0.000215828910472	0.000117515771449	0.000856563147503	0.00105335292811	0.00138541625534	0.0514616205677	0.222558237589	0.19088054181	0.213997912347	0.131644246391	0.114056799795	0.0251067475873	0.0196390280258	0.00852392627947	0.0145297040203
k	0.00136964533484	8.71501025573e-05	5.58786171497e-05	0.000307406028168	0.000435165852703	0.000795498448447	0.0263163638559	0.207808254196	0.173253743937	0.229451134116	0.118276200797	0.150130119932	0.0233848348624	0.0221725550086	0.0183340115265	0.0278220341401
a	0.000697253455613	8.18405615858e-05	5.95346903832e-05	0.000180087442723	0.000292752817568	0.000618338692816	0.016223484952	0.143503481732	0.157647051312	0.246268634705	0.139272182266	0.182885609977	0.0269977726208	0.0284107876695	0.0228325393422	0.0340286450467
a	0.000603950118538	0.000140813117195	9.97069381277e-05	0.000161658987574	0.000233445262523	0.000376226874272	0.010110514984	0.130305695911	0.164338183771	0.232699018235	0.198952707422	0.156130826659	0.0365467532069	0.0377878595565	0.00968149861407	0.0218311193489
n	0.000344905213513	0.000110549544098	7.34608815792e-05	8.53393439447e-05	0.000128072345908	0.000240948804757	0.00478084609467	0.107739401304	0.137220569257	0.233491066078	0.188526152474	0.175644145553	0.049710230069	0.0547718325188	0.0115364888714	0.0355959454496
k	0.000118979778928	3.7347655076e-05	2.63053933964e-05	3.22025087349e-05	5.00522347027e-05	0.000107400271919	0.00213240823156	0.0590580694347	0.0863727210857	0.207713738693	0.138394614158	0.202759345184	0.0565398223563	0.0873971558396	0.0680426529571	0.0912171634832
ò	0.00260363272673	0.000221603570369	7.25966951321e-05	0.000105736845578	0.000118045305901	0.000201056160973	0.00441903484385	0.0651478694782	0.0889127303619	0.198455642898	0.135405128053	0.193428885061	0.0496226911188	0.0850251002799	0.0825705854857	0.0936896651611
r	0.00343850272124	0.000283936327023	8.75392213774e-05	0.000133058579859	0.000159836749967	0.000926281033658	0.0131475746146	0.102715713159	0.122324560121	0.241040830966	0.132637796018	0.19855422502	0.0391938423729	0.05224481176	0.0429309879952	0.0501805100537
a	0.00242489078608	0.000410606562574	0.000236683163459	0.00028031537462	0.000309189187989	0.00117410869455	0.0134123264715	0.0822568813863	0.10679103004	0.230997753655	0.161137858673	0.21211187834	0.039358364791	0.0679836272533	0.0313016976651	0.0498127943512
s	0.00209417721136	0.000453378535625	0.000285361226033	0.00032320067725	0.00033520293673	0.00058782262485	0.00559516355717	0.0580023054621	0.09916558668	0.221190011218	0.189181512891	0.210690456113	0.046909381597	0.0833317557511	0.0222689168884	0.0595857831171
t	0.00071211002052	0.000152765066875	9.66770405577e-05	0.000108455283193	0.000113357625977	0.000228753452617	0.00224513588106	0.0442091343874	0.08644998556	0.211509363739	0.165986520964	0.202780795371	0.0613711205323	0.109298908584	0.0276960319628	0.0870408893724
è	0.00043857337424	0.000169629479192	0.000258432460519	0.000425518656131	0.000401863548326	0.000271284801872	0.00376722485569	0.0280437926958	0.0621353818533	0.201197251246	0.164247863655	0.23113247179	0.0567571281774	0.120395652861	0.0366218293209	0.0937360831241
o	0.00113168819141	0.000676606276397	0.00100636442017	0.000984834685377	0.000868196216109	0.000527848117291	0.00478403011856	0.0259332692319	0.0546082426178	0.205414303749	0.173158837885	0.254983120597	0.0407484440591	0.114290674287	0.0299227394403	0.0909607860414
n	0.00116706609214	0.000727632621699	0.00103095677076	0.000782546120979	0.000661026704103	0.00043088938043	0.00216776515619	0.0189952564106	0.0418114085393	0.206216664583	0.152992969295	0.264754120199	0.042477305353	0.123302028096	0.0288324361468	0.11364992368
e	0.00178364939238	0.00113707667013	0.00184061685429	0.00166531293285	0.0015313924001	0.00134314710148	0.00174452196873	0.0151074958035	0.0330070128464	0.172054571528	0.132385946432	0.236308246733	0.0488728331177	0.155773939365	0.0317745720489	0.163669641227
t	0.00198802739979	0.00127338398478	0.00211053347418	0.00195958536354	0.00182172398853	0.00165638790049	0.00166558323958	0.0200436596012	0.0440696286155	0.161559870509	0.142989305477	0.203751478911	0.0608279950392	0.164679089788	0.025963870683	0.163639867076
s	0.000667372122097	0.00042518762396	0.00070668787714	0.00065435214	0.000609464404077	0.000576085125163	0.000673143834193	0.0185264688671	0.0438096552052	0.16297362017	0.130598795159	0.200448399637	0.0674820183464	0.171734813263	0.0327726868943	0.167341279025
ù	0.000405980027199	0.00028209202562	0.000744568988713	0.0008946257129	0.000685036487426	0.000423565166721	0.00243756241573	0.013281190289	0.0292537700684	0.145168066723	0.109250238386	0.225998966546	0.0500516504488	0.166635899421	0.0670183189648	0.187468489675
n	0.000323121705066	0.00023514800854	0.000754304925528	0.000974033999867	0.000709533324609	0.00036747964734	0.00314171948524	0.0238503390963	0.0298158893561	0.159999415574	0.079187841462	0.228125078849	0.0250092174829	0.110747004807	0.108545312988	0.228214586558
n	0.000112828142489	7.95837608667e-05	0.000252500957833	0.000325490056322	0.000237571693103	0.000126258997213	0.00117945240175	0.0212054751654	0.0221315247854	0.141982618525	0.0647304958207	0.204528616283	0.026141372161	0.131722914936	0.121666630996	0.263576695519
i	0.000818100992296	0.000504594094976	0.000603189672644	0.000928628179574	0.000863016920468	0.000442689022071	0.00502589669392	0.0184025588551	0.0295135089285	0.144381376175	0.0965960886069	0.237684598761	0.030314014387	0.134103428312	0.103432850332	0.196385475173
t	0.0010675562691	0.000647816017825	0.000719718421448	0.00112959965462	0.00107190650449	0.00055398401369	0.00631640716997	0.017985335285	0.0326391573095	0.153438852058	0.104991509536	0.25592097292	0.0319931074623	0.128920706104	0.0756767801107	0.186926605058
i	0.00401642222803	0.00303431442544	0.00460441810438	0.00422158531297	0.00357694669916	0.00235049677756	0.00352773442866	0.009792705095	0.0203335924365	0.115767958686	0.0990682081787	0.213468650973	0.0430539764874	0.174620778701	0.0546401880369	0.243922028353
e	0.010587267076	0.00611926170848	0.00781721950146	0.00643494933766	0.00563084666639	0.00416241722585	0.00383118717622	0.0113131000317	0.0220339078122	0.094751002562	0.129630707726	0.162256450324	0.0591370971625	0.217957949567	0.0320014515123	0.226335186118
n	0.009146654332	0.00433261416006	0.00452488115729	0.00332858552285	0.00309857806303	0.00262663993395	0.00254497470874	0.00997010431057	0.0207684722707	0.105577145854	0.130360045909	0.167270046775	0.0739220973875	0.242848796522	0.0219343346708	0.197746025373
ì	0.004314743184	0.00230502631059	0.0089136565759	0.00469472568458	0.00262094909524	0.00180562000332	0.00135619268625	0.00551567420352	0.0128180325569	0.0874433319513	0.0876788986363	0.153358290592	0.0631334881292	0.244123135507	0.0375054915569	0.282412728458
p	0.00269120928893	0.00162909227453	0.0103781744408	0.00515956464886	0.00247303971308	0.00154555378111	0.00135955536208	0.0512558338678	0.026317155319	0.0903783439838	0.0521820692121	0.115865945197	0.0340766903764	0.177143620836	0.077401490519	0.350142676153
l	0.000907999684243	0.000546122481777	0.00346362348433	0.00174747002462	0.00085966157236	0.000551473713037	0.00096093568736	0.0654945229793	0.0293862362063	0.0859338296613	0.0283782557374	0.102793033732	0.0138263729255	0.082391819612	0.30654243684	0.276216245384
o	0.00648761668841	0.00496249994653	0.00926154658331	0.0112270907292	0.00720675651079	0.00237899027701	0.00813817706245	0.0300245963498	0.0195127601688	0.0548933615538	0.0310301782458	0.0960174565773	0.0104046474418	0.0433079378707	0.454628458947	0.210517958461
m	0.0084701736628	0.00644446317551	0.0111965544861	0.0143743389491	0.00930728903693	0.00300552747034	0.0105225247008	0.0185112064166	0.0177727053896	0.0474915638513	0.0367118247486	0.0864795171924	0.0103202574806	0.0359417002902	0.365885379649	0.31756498282
è	0.0183564396543	0.00789701258517	0.0129041181204	0.041613201689	0.027853166879	0.00352405586811	0.0289307232469	0.0118420164389	0.0129084984632	0.0378311446171	0.0320916689162	0.0744848873975	0.00954938082687	0.0296511470967	0.35252311655	0.298039414273
n	0.0215260001794	0.00837071157399	0.0134692406694	0.05068931853	0.0340305311371	0.00367653430437	0.035059806949	0.0095415814463	0.0102938659877	0.042585081539	0.0277792279721	0.100748409133	0.00879980794229	0.0307544960322	0.39857203885	0.204103324758
o	0.0239216180211	0.0147465292369	0.0194867191857	0.0332564698103	0.0222591932231	0.00517301944979	0.0173779498497	0.0110125594488	0.0132196791626	0.049121006513	0.0375900389907	0.115893101044	0.0117582693141	0.0369272766774	0.363496646283	0.224759921586
</S>	0.0370717090105	0.0253064526184	0.0322384195929	0.0411659584051	0.0274994556116	0.00850572072489	0.0171169349249	0.0167475847244	0.0196660080813	0.0467661522565	0.0537624094954	0.098208817522	0.016324219157	0.0335295103387	0.303836308141	0.222254380793
