 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
l	5.56366497481e-05	1.32819159489e-05	8.99115742631e-05	0.000175632640839	0.0066763094315	0.0405219883853	0.284986960165	0.400774897125	0.11661940319	0.0787664729418	0.0345478905435	0.00504107872416	0.0108851356068	0.00738418743277	0.0134611907203
i	9.40314747994e-05	2.1343212983e-05	5.7628889421e-05	0.000138501203613	0.0032102222305	0.0376466723951	0.243030449722	0.355335489042	0.165496221063	0.0993522576473	0.0524538991812	0.00789441854139	0.0111113685356	0.00862934107759	0.0155281112401
m	0.000133101508266	2.18522693277e-05	3.21885656737e-05	0.000322221001204	0.0029460867635	0.0291824803984	0.109713651574	0.306783939681	0.216056550354	0.131803212549	0.137886379727	0.0202360471805	0.0147212038452	0.00852066062586	0.0216403614134
a	0.000980812159422	4.71259764426e-05	2.39854290912e-05	0.000392845027068	0.0028389087545	0.0258752308661	0.0612196911913	0.24311802656	0.268918410118	0.152327877516	0.165843919909	0.0270159293935	0.0176303196151	0.00889539937529	0.0248714541378
t	0.00125453409714	5.37024253142e-05	2.07995943637e-05	0.000177874817689	0.00122820021817	0.0113042743554	0.0440730547304	0.226041398853	0.292662973373	0.190376239172	0.11032222197	0.0443416991312	0.0282532135384	0.0142197719584	0.0356699760459
o	0.000531368609713	4.68050366047e-05	5.03212747879e-05	0.000100674256563	0.00060371719939	0.00652150871847	0.0389476329101	0.189762559618	0.266174661124	0.267453779724	0.0762962626567	0.0584913363771	0.0365301238461	0.0167802407195	0.0417089710153
n	0.000292148172238	4.48760557682e-05	5.96334668626e-05	7.35627518543e-05	0.000318383159797	0.00313746290616	0.02755506197	0.150219336539	0.248758197041	0.308911439908	0.0694881108856	0.0662628637924	0.0465610439487	0.0269209876398	0.0513968793384
a	0.000316971393079	6.92878804894e-05	0.000164164340888	0.000110519581618	0.000277546586599	0.00208284973539	0.02142320459	0.103998218846	0.19876951568	0.353390413303	0.0671513702952	0.0869636829308	0.0660774479829	0.0364379475466	0.0627668364461
d	0.00031560028236	7.70910666298e-05	0.000198928344429	0.000131102859873	0.0003308982522	0.00153199794513	0.00961649513	0.0638869729487	0.17325038856	0.322659197768	0.153888613432	0.0887233756436	0.0714889509943	0.0425933208489	0.0713070508154
e	0.00088726911212	0.000115524375343	0.000143078778943	0.000180974402624	0.0003960252274	0.00115429868171	0.00524415474333	0.0463750206496	0.18685178952	0.277027085923	0.184554753477	0.0935863352145	0.0777156686648	0.045464370283	0.0803036376051
r	0.00107702358604	0.000128093590314	0.000125126738214	0.000192941262541	0.0003725920958	0.00110007436057	0.00346144771444	0.0463493192165	0.203861633173	0.265477038641	0.173307483492	0.0996063170715	0.0798775928883	0.0421664500943	0.0828968712017
f	0.000368224139263	4.40092106047e-05	4.69201639713e-05	8.87341611803e-05	0.000227878091933	0.00075719545519	0.00206079950148	0.0372905489388	0.135470445391	0.14809525588	0.219885651164	0.0917931473572	0.103253057629	0.106913903365	0.153704243734
ò	0.0236198970417	0.00150380995883	0.000151569260657	0.00200192698239	0.00503366892398	0.00205268472006	0.00141829173049	0.0238913251796	0.112766102797	0.08457218496	0.294489687055	0.0726536231191	0.10076660421	0.120285978788	0.154792645245
m	0.0313739004492	0.00199364848594	0.000184122871419	0.00263029258846	0.00665481715799	0.00288843634002	0.00324264947683	0.0450993273932	0.144559234266	0.11571719832	0.334056662352	0.0430741810397	0.08220395307	0.086709370596	0.0996121957483
u	0.0133967379184	0.00102334682831	0.000381951515006	0.00164354295715	0.003505061636	0.00195138184667	0.00514173115894	0.0492770091311	0.142439628089	0.13130753944	0.249666660784	0.0478000813466	0.10500047769	0.098563403532	0.148901408583
è	0.0081546539728	0.0010069899761	0.00132554903834	0.00162481689905	0.00270293319533	0.00147303357222	0.00458359775298	0.0273394890437	0.11903581603	0.127099303147	0.172498066928	0.0849418671155	0.14074554923	0.100085777844	0.207382512861
t	0.00348296069427	0.000651671290367	0.00132270290091	0.000860021996017	0.00121599159178	0.000781433272407	0.00416984988433	0.0337087090146	0.121590665343	0.181865304382	0.115733888976	0.0777393437052	0.147444599743	0.108510545948	0.200922300954
e	0.00347494626809	0.00114257552846	0.0021404119551	0.00129202074834	0.00120954880726	0.000793338515802	0.00386919446144	0.0336595422715	0.100681505114	0.169461312794	0.0781277296587	0.0660076992351	0.146541253248	0.138492491983	0.253106413651
s	0.0034842994307	0.00130359857862	0.0024128782417	0.00143618316865	0.00120644903375	0.000794745760601	0.00217865913048	0.0138485578572	0.0520304193713	0.127412708931	0.0469181238862	0.0763875464117	0.179425471083	0.181609877328	0.309550437884
e	0.00258893591823	0.00104392739534	0.00221194733723	0.00179413234208	0.00150715957592	0.00109257500887	0.00130490342016	0.00690696711907	0.0325988217904	0.107935655644	0.0295626782954	0.0729863874706	0.186778050361	0.215649145776	0.336038689295
n	0.00227724779441	0.000955557024313	0.00214405321974	0.00191356530263	0.00160753277931	0.00119036778862	0.000858471950053	0.00355329930636	0.0205629029301	0.087706034548	0.0254450740985	0.0986690411569	0.189027133454	0.234417385259	0.329672309765
a	0.00185810315314	0.000876408700638	0.00259454404725	0.00179822618948	0.00147315998044	0.00114722588187	0.000496720260018	0.00205213510212	0.0145032814767	0.0751705288493	0.0223471490328	0.101133001386	0.188076771151	0.27615541842	0.310317286588
r	0.00171694108171	0.000849907574979	0.00274472289638	0.00176012631713	0.00143143122015	0.00113039125129	0.000378273776673	0.00209226126737	0.0191236773256	0.0527922802831	0.0884333990109	0.086377441462	0.163892680384	0.267270562807	0.310005885529
t	0.00058098891297	0.000284086167093	0.000920235176093	0.000588690498143	0.000483700812383	0.00038630160943	0.000158111294891	0.00165552536579	0.0196005589419	0.036516481761	0.10924779417	0.0744664904873	0.136275443461	0.263315584269	0.355520015176
i	0.00169138419272	0.000621647156364	0.0014455446887	0.00181844070451	0.00183665828313	0.00132243117148	0.00102027277763	0.0030480559986	0.012580482814	0.0258146842537	0.0422263635567	0.0455939938291	0.103206871154	0.285313591423	0.472459598392
</S>	0.00309152339636	0.00110096237818	0.00242350099435	0.00334108885225	0.00342926049157	0.00244851718574	0.00195553448881	0.0052111536493	0.014601652907	0.0306007351268	0.0261264332784	0.0355899724146	0.086471730577	0.266008080712	0.517599874196
