 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a15	0.0134696126428	0.00999284667267	0.0197660270209	0.00540831900487	0.0101948239337	0.022021975076	0.0824398568978	0.36442023052	0.472286285294
a24	0.0131898893809	0.00837556589089	0.0111995398403	0.00295340563496	0.00761031364457	0.0269538940253	0.0990563342993	0.292883570173	0.537777461765
a21	0.015144978627	0.00787068029696	0.00878661631343	0.00253460904499	0.0102214448815	0.0335939883418	0.1252433501	0.300901616724	0.495702693922
a31	0.019844817209	0.00977659843232	0.0105780796378	0.003683967915	0.0125054366272	0.0370879924473	0.130271935033	0.311965912241	0.464285257974
a20	0.0174239550697	0.00979050481077	0.0118671572126	0.00551801677167	0.0120805812091	0.0494143091491	0.101593425344	0.23870351408	0.553608539325
a31	0.0185392280232	0.0119164952703	0.0162593334042	0.0135343557239	0.0145133230697	0.0553550787164	0.092375520448	0.223449508027	0.554057173108
a8	0.0189314386744	0.0137404270901	0.0214185894681	0.0226067375746	0.0206384930232	0.0900830852388	0.128682300149	0.224019246009	0.459879684369
a31	0.0163708885581	0.01847544203	0.0260667624894	0.0360968815249	0.0317140496744	0.10461534108	0.137677773383	0.218165882003	0.410816951456
a20	0.0170845965194	0.0257727083433	0.0295445034965	0.040424006175	0.0359033892248	0.0768145146933	0.120365721128	0.232312494001	0.421778057152
a31	0.0241276111731	0.0309700161144	0.0324022281655	0.0472820720583	0.0462711370749	0.0737192398978	0.121637533709	0.231459958	0.392130209051
a20	0.0317249680577	0.0340993160381	0.0378944847218	0.0546025360194	0.0566489496916	0.0829281932993	0.124086837903	0.235404236	0.34261047635
a31	0.0345707370192	0.0361629460127	0.0421284365739	0.0608157906731	0.0613632905639	0.0864465257664	0.127450964301	0.230364722	0.32069656545
a8	0.0421286490064	0.0468144286709	0.0520763025246	0.0707543902244	0.0592506018546	0.0942098752555	0.1367358231	0.220452777333	0.277577108483
a31	0.0430590840021	0.055513868557	0.0667637061749	0.0842580817415	0.0578028622849	0.102380480419	0.1463485377	0.201314442444	0.242558902828
a49	0.0394228690007	0.0542328041857	0.074488278725	0.0925163155805	0.059265552095	0.103987393473	0.1501231259	0.184156084148	0.241807567609
a18	0.0344201050002	0.0421081260619	0.0623930529083	0.0675437831935	0.0488011706983	0.119566047824	0.184186758633	0.214161698049	0.226819252536
a35	0.0300284983334	0.029681678354	0.0441888569694	0.0441086723978	0.0415677208994	0.148668909275	0.203728672878	0.222435282683	0.235591700845
a17	0.0262212071111	0.0228048054513	0.0359996433231	0.0330491277993	0.0358561612998	0.148393886425	0.200644154293	0.202611887561	0.294419120282
a8	0.0193401037037	0.0177323881504	0.036770595441	0.0285450635998	0.0384929527666	0.152741712142	0.199928381431	0.191516659187	0.314932140094
a20	0.0154777515679	0.0147458640501	0.0357768178137	0.0234332958666	0.0359132692555	0.140401366381	0.17729405381	0.193199726396	0.363757860031
a31	0.018857450856	0.0216800690167	0.0343274376046	0.0306642909555	0.0288452957518	0.081933709127	0.129734147937	0.239743875465	0.41421374001
a20	0.0220263852853	0.0244375928389	0.0319282242015	0.0347282209852	0.0266116929173	0.0818282010423	0.129689172646	0.260724328488	0.388026183337
a37	0.0187425204284	0.016375766113	0.0288362494005	0.0245388806617	0.0244454829724	0.115602050347	0.156388287549	0.225243759496	0.389826994446
a24	0.0166403411428	0.0144523700377	0.0324258354668	0.0228863192206	0.0251987723241	0.130839763449	0.15720285585	0.199641349832	0.400712404815
a13	0.0140970010476	0.0134528326792	0.0331228834889	0.0239496174069	0.0275273534414	0.135697787816	0.153614705283	0.194377553277	0.404160281605
a31	0.0189164166825	0.0184360418931	0.0340198918296	0.0295796168023	0.0283998688138	0.112263084605	0.144818225094	0.242205861092	0.371361033868
a0	0.0281697448942	0.023871678631	0.0381635372765	0.0325602832674	0.0255027979379	0.102130466868	0.148616398365	0.246435767031	0.354549384623
a31	0.0299583682981	0.024993551877	0.0369328240922	0.0378768967558	0.030046198646	0.0955438496227	0.135250957455	0.227814195677	0.381583178208
a8	0.033208324766	0.0297236652923	0.0365150663641	0.0428708159186	0.0341498442153	0.0945213705409	0.148344957152	0.227693471892	0.352972476069
a31	0.0346399625887	0.0335222504308	0.040833768788	0.0510543999729	0.0417855057384	0.0979236115136	0.155613709051	0.215860613964	0.328766165356
</S>	0.0321269427944	0.0343231832154	0.042493979394	0.0618898749864	0.0519088453692	0.0781426527568	0.122826824526	0.228808471982	0.347479207678
