 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	0.00424565502759	0.00532425247829	0.00595688640557	0.00610686878616	0.0107062489186	0.0072655457644	0.0125665669351	0.0223349640185	0.019061523413	0.0419845969705	0.0602066699358	0.0458971024439	0.0757004371001	0.0603978166687	0.0548780690749	0.0157164885051	0.0151896087455	0.0149075007433	0.0111201202015	0.0163867511058	0.190408456039	0.303637882489
a8	0.00390023874253	0.0055396414261	0.00675377220186	0.00723243679539	0.0109035373062	0.00752298992147	0.0134241854784	0.0262632896728	0.0176458231377	0.0358176376568	0.0526597796453	0.0465577828146	0.0751092657	0.0577026322229	0.0506507816916	0.0155475725017	0.0118096089152	0.0098909913811	0.0074527606005	0.0266298837019	0.19725546868	0.313729907496
a31	0.00313714021418	0.00585450024203	0.00710574280062	0.00646677179846	0.0107601374354	0.00742297397382	0.0138434778261	0.0304230455576	0.0176192263792	0.0360306722189	0.0503105942151	0.0482490919382	0.0786609385667	0.0601140674076	0.0498482205639	0.0136822825006	0.00977083987173	0.00808817426037	0.0060000247335	0.0300335489006	0.206172932893	0.300405609165
a20	0.00275309390473	0.00570945398068	0.00791273926687	0.00704594703282	0.0107333101451	0.00756702899127	0.013357631942	0.0289672851859	0.0160781501264	0.032314386073	0.0459841937384	0.0444714563127	0.0706352795222	0.0547880371359	0.0482049435213	0.0129971101669	0.0100153211906	0.00918808175346	0.0067165162445	0.0403988706335	0.215146080964	0.309015109722
a31	0.00308878196824	0.00494910089356	0.00777861775562	0.00807072811094	0.00991467571503	0.00719174033042	0.011860894314	0.0259631727286	0.0136479417088	0.028338503691	0.0405092305795	0.0382229184376	0.0575850931741	0.049584395712	0.0434627215071	0.0130410007223	0.0127660577302	0.0120130122512	0.0075274750815	0.0487629815445	0.207273080321	0.348447903241
a20	0.00348106645608	0.00428801516452	0.00719466101854	0.00815833723698	0.00853091610501	0.00647922311014	0.011092007438	0.0224964999095	0.0134742032363	0.0264786995637	0.0361838331932	0.0318271251459	0.0473557443914	0.0425740172373	0.0410722475024	0.0181980089074	0.0172215999101	0.0137081077504	0.00927925502717	0.0564672918482	0.226175006774	0.34826415108
a0	0.00292483661869	0.00326005725484	0.00594481443951	0.00640803647899	0.00657644856834	0.00553584170338	0.011966800146	0.0222430449698	0.0163909307454	0.0289470271879	0.0396537630644	0.031085000382	0.0353686734638	0.0381293357458	0.0449762381675	0.0239782853025	0.01785655597	0.0136627035835	0.0186409070091	0.0863088839494	0.269527468925	0.270614337027
a20	0.0023728751729	0.00301168155161	0.00518816881317	0.00519843302633	0.00653416952278	0.00546714256779	0.0132938427153	0.0255487856566	0.0183116515818	0.032822756396	0.0451231810215	0.035408510794	0.0359347631546	0.0384912585819	0.0466602630558	0.0212945051008	0.0169263243233	0.0234050375278	0.044169439003	0.0871881353165	0.219871412975	0.267777649009
a28	0.0022157529243	0.00337062165054	0.00455530273772	0.00460995134211	0.00693326750759	0.00523508675593	0.0118806899051	0.0246364098855	0.0159829341939	0.0314680574653	0.0497028350072	0.0406648339313	0.0430080943849	0.0449884545273	0.0493101316853	0.0164952477003	0.0195529417744	0.0399573825093	0.0600502296677	0.0595637047722	0.143365794325	0.322452256336
a17	0.00319678287477	0.00414185888351	0.00412194044591	0.00442224911404	0.0062674446692	0.00451216361864	0.0089887073017	0.0181923342952	0.0128744020646	0.0250795558218	0.0469955580024	0.0394625023104	0.0471998261283	0.0482449088424	0.0470003012284	0.0158632982334	0.0224986715915	0.0499689661698	0.0571268098892	0.0507615459241	0.117719629442	0.365360552112
a31	0.00388150285826	0.00393936492784	0.00401894454864	0.00460965920468	0.00527787362307	0.00392983970621	0.00671437030057	0.0125083004317	0.00992030212153	0.0185668379406	0.0343438430008	0.0287679547701	0.0399234863761	0.0378591426141	0.0352194970761	0.0145523070778	0.0246883535305	0.0484022173899	0.0481885589631	0.0434675946414	0.164822381147	0.406397697371
a33	0.00413147765275	0.00394066970928	0.00454172041621	0.00500294980156	0.00512042877436	0.00415124060207	0.00647181463352	0.0170060181439	0.0103997278072	0.0189150749802	0.0282141490003	0.03049959759	0.0430571504587	0.0395877632047	0.033476427692	0.0130587413593	0.0218757925102	0.0362583507966	0.0304719566544	0.0560481508805	0.196764077049	0.391006759124
a8	0.00521044818425	0.00570910166976	0.00628672403874	0.00587714750052	0.00570114192479	0.00524933500069	0.00710469887784	0.0237390553813	0.0128910569357	0.0209820323267	0.0292274776668	0.0455392888633	0.0639787621529	0.0623107860682	0.0482358408973	0.0153504237864	0.0181024911701	0.0258961169322	0.0178072958848	0.0915525656268	0.204280185683	0.278968066375
a20	0.00496139406142	0.00592415332325	0.00649811834625	0.00571134233351	0.00549463450826	0.00522365290023	0.00634929642595	0.0205781091271	0.0116320546452	0.0176556587756	0.0278658648889	0.0472648266211	0.065630734051	0.0653319903561	0.0514490852991	0.0148586899288	0.0150698140567	0.0192949213107	0.0167912116283	0.108615430542	0.242791558561	0.235007485458
a23	0.00474317668714	0.00563987920775	0.00596806578208	0.0053837481445	0.00527394590275	0.00507593320008	0.00585906027532	0.016194077709	0.00947209021507	0.0149959215919	0.0254027106296	0.040297418207	0.0682755913503	0.074001968452	0.0593270750997	0.0163702156429	0.0169108673522	0.0241282334369	0.0212367122094	0.0901130488473	0.222022726187	0.263307558486
a31	0.00635320972905	0.00712520506925	0.00873909626069	0.0104018355815	0.00710086016758	0.00592778366669	0.00645618109177	0.014626808903	0.00868341840502	0.014910394864	0.0229799122099	0.0321839294023	0.0671611437834	0.078523413484	0.0598011636999	0.018506100881	0.0243524064507	0.031865793479	0.0231356740698	0.0567297362824	0.181615192062	0.312820726162
a28	0.00537482574302	0.00584831012308	0.00861853142023	0.0117357184272	0.00661747782253	0.00488500025556	0.00549430889726	0.012657625301	0.00715491603501	0.013511177288	0.0196065317366	0.0216255714674	0.0400733435945	0.0503959161613	0.0387628132333	0.013680818627	0.0339339654836	0.0573445578263	0.0537920336899	0.0654088554275	0.165647427354	0.357830242054
a31	0.00500245308101	0.00640860514103	0.0221638388067	0.0238101673757	0.0130796607075	0.0117004956519	0.00612798566575	0.0154413021003	0.007873075745	0.0166953267627	0.0264152032455	0.0176683521558	0.0334695235315	0.0422219913871	0.0352889010778	0.0109251678757	0.0359500708279	0.0646701192754	0.06229551023	0.0728083238092	0.138902735785	0.331081187351
a38	0.004951275027	0.00689061814701	0.0283078246022	0.0296126637919	0.0161388536692	0.0146162622173	0.00763967852192	0.0182184040334	0.0114710480817	0.0207270382542	0.0314400667485	0.0164648197186	0.0330042045105	0.042982655129	0.0376217070259	0.0126870386252	0.033383722276	0.0539934397585	0.0697762657433	0.0698485099364	0.116472891928	0.323751015784
a31	0.00535064334233	0.011861135149	0.0346683012007	0.034372779264	0.0205591746564	0.0200841894058	0.0101972276406	0.0228380790111	0.0139880053606	0.0244493734181	0.0356164545828	0.0182286405729	0.0338805258368	0.0425234313763	0.040032362342	0.0137133395417	0.032242211092	0.0503994865862	0.0749027452478	0.0731445513121	0.103772719309	0.283174615261
a20	0.00529706811411	0.0137410600497	0.0365321497336	0.0348516102547	0.0219360442188	0.0220517901353	0.0135165205469	0.025752668337	0.0175328401202	0.027025036806	0.0377821918609	0.0183590588576	0.0353223939456	0.0408526691254	0.039179755114	0.0168368195139	0.033498751364	0.0517117888621	0.0773549350826	0.071947803104	0.094788220103	0.264128815087
a24	0.0025589763047	0.00641918901657	0.0160448643779	0.0158146447516	0.0100545660729	0.0096796865451	0.0120143781823	0.0185116384457	0.0167839593734	0.020202320602	0.0242171319536	0.0125355119525	0.0220705366485	0.0285695833751	0.0285263627047	0.0214879095046	0.045709749788	0.097549042954	0.136983201694	0.0833253290347	0.0898000933677	0.281141331696
a20	0.00128350919823	0.00302183938886	0.00672913592597	0.00723418623387	0.00465531555763	0.00422560234837	0.0083249808941	0.0113985648152	0.0100176037578	0.0111928274007	0.0126905854512	0.00793593258417	0.0116896395495	0.0178027905584	0.0185578331349	0.0212651051682	0.0528944942627	0.151456354318	0.211079347231	0.0983254430116	0.0890032961226	0.239215617232
a5	0.00337067489608	0.00878707917962	0.0192482993087	0.0188878325613	0.0110203337192	0.0105779421161	0.0101297734647	0.0182308532717	0.0127000938859	0.0185908773336	0.0205184012837	0.0102752107947	0.0186912295165	0.0239164096195	0.0246794092783	0.0189968883894	0.0438741394209	0.127660872439	0.18587481041	0.106609641004	0.0985191687075	0.188840059077
a29	0.00430236166536	0.0112295905932	0.0244348271029	0.0240285003204	0.0139635192397	0.0132038241054	0.0125017284882	0.0227087157572	0.0167427166286	0.0237135667779	0.0259722327612	0.0122511809316	0.0232182885055	0.0293567762065	0.0297048157594	0.0226890737965	0.0458691394736	0.117561345146	0.158917804803	0.105752690335	0.0989818229025	0.162895506359
a33	0.00192312739845	0.00479607429773	0.0099243425343	0.0104123580401	0.00646176361323	0.00583740166847	0.00903882129607	0.0131182897191	0.0110400314095	0.012807452826	0.0137788975871	0.00738655311053	0.0126496268352	0.0189272207355	0.0201011532531	0.0283940722655	0.0711040264912	0.158384201715	0.200947364934	0.123495430112	0.111436657634	0.148035135453
a27	0.00100245774282	0.00235921433258	0.00474203341143	0.00551783548003	0.00394855907108	0.00334493905616	0.00743203389869	0.00982091737303	0.00759387186983	0.00806949917533	0.00855407252903	0.00527278350351	0.0093802412784	0.0189642585785	0.0215458284177	0.0377036750885	0.0853637338304	0.159901937238	0.193629948311	0.140467063371	0.127501947545	0.137883118484
a33	0.000847004414273	0.00159517017753	0.00325894127048	0.00388395992668	0.00335784512369	0.00268202408539	0.00903093129956	0.011474675791	0.00871965448994	0.00905858705844	0.00937503284301	0.00727826550117	0.0150146374261	0.0253560888595	0.0279107121392	0.0401174760295	0.0897632612768	0.158764559079	0.18028425277	0.14208678779	0.122667056182	0.127473041495
a8	0.00271941537142	0.00371757379251	0.00484764749016	0.00443439617556	0.00343093514123	0.00317172582846	0.00858923543319	0.0173195172637	0.0107207244966	0.0146191706861	0.0141360639477	0.0165526661671	0.030618409142	0.0424397046198	0.0460346773797	0.0308297036765	0.0703222010923	0.118853801693	0.128076925257	0.155273029263	0.141800890727	0.131491562498
a31	0.00651503832381	0.0084241155975	0.0199331651634	0.0271297711585	0.0162917503804	0.0130723482762	0.00766767881106	0.0223423127546	0.0115068511655	0.0211493498954	0.0259781693159	0.0227105790557	0.038514725714	0.0565309188733	0.0593940964599	0.0221147065588	0.0397310090308	0.061577621231	0.0632421470857	0.141389533088	0.157355823576	0.157428294166
a37	0.00653447594127	0.0090815115325	0.0261014090545	0.0378404087195	0.0218237211268	0.0170854545254	0.00799129627035	0.0180982212515	0.0112813223885	0.0194628782985	0.0269616461053	0.0167472620186	0.0274154495713	0.0434033249578	0.0443606794866	0.0183380701863	0.0504162676769	0.0840632024103	0.100646780029	0.129393607696	0.144683371192	0.138269661389
a10	0.00333432921376	0.00555216724417	0.0140424537182	0.0197031229065	0.0110533911756	0.00850723460847	0.00741420722345	0.0119201890838	0.0091907041295	0.0119783877662	0.0148696002018	0.00890169783953	0.0149321441904	0.0268949306526	0.0288355964955	0.0276104643954	0.0695698672256	0.133089930803	0.17418177001	0.140157022565	0.132140077064	0.126120733796
a0	0.00160318893792	0.00310906958139	0.00659476127273	0.00902838286883	0.0054422601252	0.00399248186949	0.00667706387448	0.0089642201946	0.00598364710983	0.00682195882207	0.0079034017006	0.00521837887984	0.00978130353013	0.0204082892175	0.0223734421652	0.0344997597985	0.0709967724085	0.157466320268	0.21676950667	0.137417390855	0.124071530688	0.134876857932
a31	0.00449975944597	0.0106625859605	0.0176363964242	0.0186089798563	0.0141989993084	0.0135913499565	0.0153985652915	0.0156025335649	0.0122987487699	0.0147067315074	0.0162357010335	0.00841490172661	0.0158831189767	0.0225486397392	0.0235459150551	0.0288263152662	0.0556400174695	0.130730742423	0.193666060223	0.130164241618	0.111189455229	0.125950214311
a20	0.00612203248199	0.0140015943202	0.0235175384747	0.0238396396188	0.0186620441028	0.0180019597855	0.0201309450972	0.0195300441883	0.01626675359	0.0189964261691	0.0207527970112	0.00971566250887	0.0183586116589	0.0226977264131	0.024100637685	0.0290673020887	0.0505884204898	0.114346256474	0.186577298074	0.125649711873	0.102816813076	0.116259756437
a31	0.00831123482733	0.0180270024401	0.0242490891582	0.0241899565396	0.0206245973676	0.0201228207285	0.0300870113657	0.0205955303961	0.01831298553	0.0206941990564	0.0233642713371	0.0120881904363	0.0180509268863	0.021080050971	0.0226126755617	0.0293207253629	0.0464824388299	0.101067979491	0.172230732691	0.128959197291	0.100924449025	0.118603902146
a20	0.0100364750424	0.0218473456467	0.0273008087194	0.0266570701799	0.0226000167892	0.0230845785762	0.0359849284552	0.0227780054654	0.0210773191767	0.0234904326855	0.0264575464457	0.0147490514788	0.0199875812954	0.0212993783237	0.0219733271872	0.0262077637876	0.0475106482766	0.0991230871637	0.14689780423	0.13025892243	0.098966539675	0.111711360715
a31	0.0108975431141	0.0229114090489	0.0275400385731	0.02675153906	0.0229251965964	0.0236977761921	0.0414869041517	0.0233380271551	0.0223004873922	0.0247573035618	0.0283396908152	0.0156465334929	0.0200643050985	0.0207681074412	0.0211564443957	0.0251506269292	0.0477130410922	0.0978961217212	0.135542279077	0.129228517477	0.099633081225	0.112255020238
a20	0.0123094288714	0.026061564683	0.0304036688577	0.0294746156867	0.0246673018655	0.0263510697307	0.0456636777172	0.025419718385	0.0249906934641	0.0274953638539	0.0313183669384	0.0183850711643	0.0223407750328	0.0227091224804	0.0228717324652	0.0256836656431	0.0448140953641	0.0909926932404	0.116630294026	0.120724384159	0.0943467164083	0.116345965079
a31	0.0127383467905	0.026804795561	0.0309353656192	0.0299819378956	0.0249948816218	0.0269804612436	0.0490470585724	0.0260477001283	0.0260762688214	0.028649548618	0.0328229006461	0.0191286027214	0.0228025206776	0.0230510454935	0.0231392874884	0.0259404312144	0.0441258434547	0.0887533584135	0.109805881342	0.11625191972	0.0931618881361	0.11875995336
a37	0.0144871462635	0.0304657475203	0.0345724878731	0.0335321759652	0.0276896065406	0.0302813180812	0.0530529411908	0.0279392947094	0.0285400149405	0.0312056498727	0.0356335715487	0.0213804522405	0.0249308465592	0.0251091231645	0.0251420181628	0.0261455780715	0.0427646878182	0.0709534634712	0.0975292837807	0.110487516573	0.0905049540454	0.117652126453
</S>	0.0141131911318	0.0303223352601	0.0351899779366	0.0336658629826	0.0254818202703	0.0293897825406	0.0439210055954	0.0281676873547	0.0284137064702	0.0298851819364	0.0324982077744	0.0220949146202	0.0261743667796	0.0263812650822	0.0264143370814	0.0288555140357	0.0530797214091	0.0826121767356	0.11241938689	0.100812033286	0.0838370520227	0.106270481226
