 	vado	cercando	un	forno	che	fa	rustici	</S>
a24	0.00867251525792	0.0312660176519	0.0252705206598	0.0325646825417	0.0955015802179	0.188607275458	0.282879356516	0.335238043697
a31	0.010348004286	0.0330872775506	0.0264071698866	0.0339464085139	0.096526772406	0.194408425153	0.292326012172	0.312949947899
a24	0.0107094244287	0.0326852465169	0.0261350479622	0.0343635061713	0.0918492764687	0.204145435051	0.303375487391	0.296736585966
a46	0.00685687140957	0.020662912839	0.0173795199874	0.0614570320571	0.11831860549	0.207776651684	0.258230705797	0.309317681989
a24	0.00402252310319	0.0124487744797	0.0119687573291	0.0953321123524	0.121921890497	0.193077017228	0.226812861932	0.334416050663
a18	0.00288461606773	0.0086273022599	0.00966491744303	0.0943705057841	0.106236522166	0.197760842409	0.226038127311	0.354417180221
a21	0.00261368802258	0.00662330198663	0.00887345214768	0.0786852652614	0.0983351453887	0.208298984136	0.23494517577	0.36162500674
a28	0.00292615837419	0.00635723652888	0.00979916238256	0.0748596184205	0.104810479796	0.217045691379	0.22969728859	0.354504352247
a20	0.0034874274914	0.00638553090963	0.0112813111275	0.0766173061402	0.120425039932	0.240141973793	0.211959372863	0.329702020749
a31	0.00385955483047	0.0127374621699	0.0123992723758	0.0547187290467	0.120262888311	0.218392881264	0.228598977621	0.349030226916
a46	0.00340248847682	0.01728317989	0.0119319237919	0.0455804466822	0.102997046104	0.168059033755	0.24706726254	0.403678602305
</S>	0.00283868803841	0.015196435195	0.0107919728959	0.0567361733411	0.093644460552	0.160326741878	0.24114876627	0.419316751153
