 	se	vieni	ogni	giorno	a	casa	mia	compra	il	pane	</S>
a8	0.00788073269271	0.01108410663	0.00780035600329	0.0105496055558	0.0327739384741	0.0995879481938	0.0224926254865	0.0171124897733	0.0339870520403	0.343316542697	0.413414569126
a23	0.0160195585642	0.01790095721	0.0127883766678	0.0138140241853	0.034080780158	0.107817596065	0.0259405944955	0.0119845282578	0.0246954910134	0.321701430899	0.413256626375
a31	0.0179677318547	0.0212523277367	0.0140627868893	0.0154491537284	0.0311803397193	0.091279080355	0.0282275724985	0.0216746264193	0.0680804316711	0.290339583633	0.400486332125
a39	0.0095807261849	0.0139886017122	0.00858704439643	0.0103827444761	0.0175055199064	0.0482165154517	0.0243252391662	0.0369393088064	0.12106704389	0.344926641211	0.364480584042
a20	0.00436119276163	0.0075375289374	0.00421184756548	0.0055794594587	0.0103463981355	0.0246011361506	0.0265689873887	0.0531021796021	0.143694617963	0.356838610404	0.363158034681
a39	0.00350263788721	0.00590623841247	0.00307601878849	0.00479055971957	0.00941307254517	0.0246794427169	0.0312245974629	0.0533003688674	0.130233262654	0.323479770135	0.41039405156
a8	0.00624868212907	0.00789026733749	0.00386752986283	0.00576863527319	0.0135140298484	0.0312766589056	0.0320705734876	0.0328270876225	0.074754879218	0.275076830045	0.516704833853
a31	0.00647055537636	0.00922730794583	0.00444541312094	0.00554029195773	0.0135836682828	0.0244416024352	0.0271303258292	0.0248526862075	0.0592322380727	0.304465400015	0.520610544618
a28	0.00337150682545	0.00763173058194	0.00390889620698	0.00425639058591	0.00933327409427	0.0116289687451	0.0300887392764	0.0354000027358	0.101666032691	0.384372223338	0.408342244873
a20	0.00223028080848	0.00636393076065	0.00362774433566	0.00388807546197	0.00833355036476	0.00811744904837	0.0404590770921	0.0528690635786	0.174368340897	0.384817924446	0.314924551624
a8	0.00280334156949	0.00578813538688	0.00398390937855	0.00517399248732	0.0125275611216	0.00962577068279	0.0406399726974	0.0524157321929	0.153266360632	0.366781568149	0.346993640541
a23	0.00513256632316	0.00664297112896	0.00550689512618	0.00763418699577	0.0203314310405	0.0133351182276	0.0364390345658	0.0348488223976	0.069446034544	0.331947662716	0.468735233514
a8	0.00774687277439	0.00907270270965	0.00764707437539	0.00981963749859	0.0264494756802	0.0173784800759	0.0338282041886	0.0248768907992	0.042772788848	0.280202670905	0.540205187838
</S>	0.00884926938719	0.0104032108548	0.00864642218769	0.0108861462493	0.0295312728401	0.0194719660379	0.0332299820943	0.0227904393996	0.038419109424	0.262510800452	0.555261378919
