 	l	anno	che	viene	devo	mangiare	molti	dolci	</S>
a31	0.00935892418885	0.0424303674237	0.0415034707597	0.0351967671359	0.172579287058	0.166883298177	0.088761094685	0.091769816311	0.351516983107
a21	0.0104810193963	0.0492911428079	0.0367256612532	0.0406386543786	0.160277485686	0.177885019392	0.065080186895	0.068570994437	0.391049837702
a20	0.0095216121321	0.0475702056026	0.0397572150844	0.0419344714595	0.173387535229	0.198974703131	0.0536012642983	0.0578672048123	0.377385765901
a31	0.010526881044	0.0425646645342	0.0338653966948	0.0407735018198	0.19186671841	0.178226164377	0.0590714347661	0.0740466249374	0.369058568634
a28	0.0122929270147	0.0402474141781	0.0291718992316	0.0430328759399	0.208130066137	0.151840131459	0.064327698922	0.0886084936458	0.362348452878
a31	0.0121390910049	0.034575557726	0.0273467484105	0.04222226598	0.185106532046	0.132844790486	0.075236236974	0.170118903215	0.320409860959
a17	0.0114595066683	0.0248279175753	0.0210245821368	0.0523049939933	0.152724107349	0.115509283495	0.098004285658	0.235053411072	0.289091896986
a20	0.0139910652228	0.0370487878584	0.0302409880456	0.0715077126644	0.164042265783	0.136146797832	0.087105445886	0.168921937024	0.290994985662
a31	0.0137035849076	0.0385531612861	0.0330946516819	0.0615963072215	0.151969821928	0.121616275944	0.0919636692953	0.213863269008	0.273639271887
a37	0.0104157588025	0.0256163550954	0.0239797885606	0.0583336507405	0.130364383976	0.098625228648	0.115656283098	0.266765323003	0.270243237296
</S>	0.00982043340125	0.0239115615477	0.0221148777803	0.0696022003703	0.135074881988	0.104663809324	0.116785776549	0.231686611501	0.286339838648
