 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a23	0.00307937424122	0.00386321127535	0.00300736366276	0.00370186528183	0.0101815081781	0.0137156394985	0.0364926731468	0.0401418717428	0.06623461839	0.222642398984	0.129551222837	0.208172038418	0.259216216996
a24	0.00417246004707	0.00463931992512	0.00380349505425	0.00443637952728	0.010539678726	0.0145358394995	0.0424322063823	0.0481821755809	0.0677758057967	0.175965472995	0.114746519612	0.222902596139	0.285868068999
a31	0.00572356264902	0.00636263564171	0.00654162195142	0.00314241224243	0.00730469457533	0.0128872008332	0.0370106034608	0.052033343527	0.0757380299322	0.167828490998	0.143557536537	0.23365983538	0.248210059666
a20	0.00593238648301	0.00706178328057	0.00773654498381	0.00230407051414	0.00558246919178	0.0146698986111	0.0355263784869	0.048715564509	0.0871767999774	0.206405600333	0.165376492179	0.204657341793	0.208854676555
a3	0.003484621861	0.00421584349352	0.00428221142794	0.00133669273805	0.00539672673059	0.0157421138704	0.0248851151623	0.0399589481697	0.105556931326	0.264661983444	0.17469028406	0.153330693931	0.202457825518
a31	0.0105543777203	0.0193675948312	0.0157242699093	0.00335674811268	0.00902298924353	0.0177877502901	0.0311200417208	0.0330954313899	0.0867342077753	0.213931787815	0.17661853802	0.163557724644	0.219128518506
a13	0.0151319012401	0.0293673429437	0.0222250653031	0.00450277423756	0.0107107077478	0.0253332280967	0.0436657052403	0.0367135904633	0.0799926819251	0.160088135938	0.16531061934	0.176362484881	0.230595719502
a31	0.0168439557467	0.0293254086479	0.0244969327677	0.00528469961252	0.0132010922493	0.0296420536989	0.0398010680801	0.0341441528211	0.0776328763084	0.134060290979	0.165873136447	0.18042067496	0.249273613167
a3	0.0237225822489	0.031213888216	0.0290209155892	0.00739754510417	0.0157523797498	0.0304529558996	0.0377312116934	0.0350958139404	0.0778076677695	0.104751019326	0.165830245482	0.191956614987	0.249267111056
a20	0.020301242083	0.021683333572	0.0185799286297	0.00621866260139	0.0164485749166	0.0346056052999	0.0408368135645	0.0456371829801	0.102819894257	0.153065756442	0.154302211827	0.170667534996	0.214833183685
a39	0.012028307361	0.0142705856907	0.00946755177657	0.00395011396713	0.0192318816389	0.0370072517666	0.0384881901882	0.0450603159934	0.108926034419	0.210433562147	0.147598200609	0.147238304999	0.206299637895
a20	0.00718398595367	0.0105501328969	0.00586081259219	0.00256528288904	0.016921677213	0.0341102785889	0.0348129270627	0.0437718903311	0.115057311473	0.248638760716	0.15069431687	0.135642595	0.194189992632
a31	0.0121686241512	0.019935407299	0.0152084473974	0.00374458976301	0.0149338147377	0.028698268863	0.0361949800209	0.0357364011104	0.0927478371577	0.203552042239	0.160859878957	0.168803248333	0.207416434211
a24	0.0163337037171	0.027151215433	0.0224504854658	0.00467743508767	0.0138630335792	0.0312182272877	0.043417060007	0.0351704840368	0.0859549137192	0.14030177608	0.168677829652	0.190833052778	0.219950781404
a46	0.0114772849057	0.020370735811	0.0161984208219	0.00393153052922	0.0178130325264	0.0394784967626	0.0444573973357	0.0425020873456	0.105501384573	0.151137028693	0.162948383217	0.161857820926	0.222326433801
a31	0.0118064739686	0.021228151937	0.0192721699406	0.00520028240974	0.0219040825088	0.0368592039209	0.0399688787786	0.0330711321152	0.0852451525243	0.134105006231	0.166089014406	0.183835643642	0.241414867934
a18	0.0134921013229	0.0231769253123	0.0234217566469	0.00555283753658	0.0177968968363	0.0368585596403	0.0417080262595	0.0311651427051	0.0851089818414	0.115448822077	0.176038534802	0.197032751214	0.233198705978
a31	0.0135428831076	0.0226471057708	0.0235801532156	0.00602249567886	0.0169166369454	0.0380360618801	0.0426874770865	0.0297929239017	0.0894228272805	0.111330444026	0.179187838267	0.196794983738	0.230038181993
a20	0.0152320957025	0.0230611429236	0.0235166824052	0.00656843932629	0.0172267679818	0.0406151592934	0.0456563600288	0.0339362969672	0.0941924624268	0.119867601342	0.174287056089	0.193183187913	0.212656760664
a24	0.0132201742342	0.0195653483079	0.0177224871351	0.0046598913421	0.0175131573273	0.0460370817645	0.0492007653429	0.0486270239891	0.122878640809	0.179777437114	0.162029765363	0.149878947304	0.168889286888
a31	0.0103326814114	0.017240516436	0.0168095827117	0.0054174275807	0.0189003737758	0.0389152212548	0.0457574174476	0.0370038259964	0.108193586936	0.172891947705	0.162729445121	0.185295830435	0.180512162296
a23	0.0102703461371	0.017273274812	0.0202493252372	0.00678710386023	0.0204691885919	0.0343993970849	0.0420688368159	0.0340137039988	0.086592760312	0.119250527902	0.16307209504	0.211961013478	0.233592430765
a20	0.00980554171237	0.0161482592707	0.0185904187457	0.00640201895341	0.0294613885306	0.0405187070283	0.0420658376053	0.0520457853329	0.0955620614373	0.127816492634	0.15070625168	0.164942451159	0.245934766922
</S>	0.00926155635619	0.0151519506353	0.0161048263729	0.0064680344767	0.0365723262653	0.0453519385142	0.0441371088026	0.0600901326664	0.103100830719	0.146060756317	0.14364053584	0.14486488058	0.229195118461
