 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a31	0.0159440496932	0.0501155399007	0.0348981029673	0.0177908711445	0.0414760586129	0.0271974002829	0.0963435877644	0.191987846539	0.524246540126
a35	0.0138429688977	0.0415464999669	0.0259708963224	0.0170454267148	0.041337063871	0.026531758761	0.121588772588	0.169615705513	0.542520890042
a31	0.00940329629923	0.0411534566556	0.0271252654408	0.0208106965716	0.0415509902903	0.0308802329203	0.139484570863	0.203633555171	0.485957913347
a26	0.00715093176641	0.0507766022185	0.0262676278136	0.0238753965239	0.0303363234301	0.0347302943068	0.128226546954	0.25043913839	0.448197134449
a9	0.00676556165547	0.0350399404062	0.0257294626045	0.028892575508	0.0471577131434	0.0534186047689	0.157246315651	0.267604769463	0.378145081483
a33	0.00577434345182	0.0200943864687	0.0303421188682	0.030307894836	0.0932556210478	0.0739182315896	0.18339776855	0.253202466488	0.309707207161
a31	0.00433615278394	0.0290055494896	0.0276604842894	0.0240401892787	0.0863190336826	0.0639385391965	0.16473680285	0.275701462163	0.32426181572
a39	0.00451815139465	0.0349728464965	0.0199240034298	0.0211047357596	0.0510636335609	0.0505235430655	0.147126337617	0.315773587388	0.35499317524
a24	0.00606944796488	0.0254956828322	0.0182255331433	0.0250928515865	0.088357590187	0.0689821390218	0.143725205872	0.302550225796	0.321501328413
a37	0.00657093082163	0.0210953079441	0.0196485590478	0.0339365408622	0.127542030062	0.0792050416739	0.148482768624	0.241647451932	0.321871372804
a7	0.00503072270721	0.0177681843147	0.0197364146826	0.0494357252874	0.113120506687	0.0644908758913	0.159788466208	0.194437890644	0.376191227601
a17	0.00394362106907	0.0206436311049	0.0298116808942	0.0627131100958	0.101199962229	0.0587328639638	0.154353612069	0.168646300215	0.399955242534
a24	0.00430265252302	0.0436100107016	0.0380733672981	0.0575887456986	0.100974110743	0.0845024433213	0.15730116069	0.156685083405	0.356962454178
a34	0.00763529477434	0.0652037155672	0.0341958950994	0.0458627368995	0.102600534914	0.126163191107	0.174320783563	0.130776374468	0.313241498059
a37	0.0115967694248	0.0612287585224	0.0251771076998	0.0423375649665	0.093896589638	0.150011163702	0.192179844521	0.117412168156	0.306160059353
a31	0.0198734368083	0.0530583275075	0.0209126552333	0.0293725695555	0.0653191098793	0.204723041234	0.173241763174	0.121760357719	0.311738769784
a37	0.0247151716028	0.0509481598358	0.0186652544111	0.0190327830852	0.0569281466264	0.247369240411	0.138567899391	0.112903879573	0.330869466595
a41	0.0188152162009	0.0533545939453	0.0159993378037	0.0255852283617	0.0690338238755	0.24029832347	0.128212296464	0.107333305191	0.341367845532
a31	0.0171449694003	0.0438549233151	0.0199567899346	0.0218416530206	0.0547940619585	0.210246177823	0.145325318821	0.130951138397	0.355884938511
a28	0.0207568184668	0.0333494164384	0.0255984086449	0.0214469979069	0.0868946229862	0.203863825941	0.134794589607	0.132378169466	0.340917129504
a20	0.0177987833223	0.0412557181461	0.0307167865483	0.0435027213023	0.167353920995	0.211296515314	0.100372407869	0.0974633931553	0.290239739835
a17	0.0111348020741	0.053374523382	0.0395982381828	0.0570335881008	0.189302946998	0.205949461771	0.0898575039563	0.0853708210518	0.268378106612
a31	0.011807683158	0.047024857794	0.0416423057276	0.0409202040336	0.127056870666	0.210521613924	0.113103014652	0.117022090351	0.290901348871
a24	0.0159231157193	0.0314378512647	0.0392419862425	0.0281239850112	0.0835915185553	0.222491657975	0.130224518217	0.138467446784	0.310497899624
a20	0.0153539402398	0.0371628324216	0.0482267480808	0.0453758696704	0.133934766185	0.253200085992	0.102077491072	0.104565841595	0.260102416541
</S>	0.0134587056199	0.0457893942108	0.0558851340404	0.0600256218352	0.173449748092	0.265886492996	0.085203178036	0.0801278247975	0.220173908271
