 	l	anno	che	viene	mia	sorella	sta	per	sta	per	studiare	medicina	</S>
a18	0.00629300313919	0.0116769468735	0.00616754315457	0.00342991581714	0.00653256661583	0.0085472667667	0.00441637048077	0.0155449433084	0.0227313580536	0.0296770699057	0.0644860480912	0.494047911453	0.326449097148
a17	0.00774969717973	0.0152228256245	0.00739840138486	0.00374045823905	0.00633351003861	0.00793256705557	0.00363538522692	0.0159623252695	0.0257242553512	0.0345630406352	0.10128852603	0.557143153818	0.213305872383
a43	0.0128499618599	0.0210032632082	0.0109007034616	0.00497286787968	0.0075649758462	0.00949628648519	0.00530418427564	0.0236720172565	0.0339130214504	0.0445718338784	0.12876354201	0.502696307939	0.194291064128
a31	0.02640793162	0.0342659894027	0.0151396911539	0.00882279695989	0.0123599656154	0.0134754748284	0.00977554709188	0.0310829160855	0.0428550538168	0.0460205879595	0.10862432967	0.32755323598	0.323616508043
a20	0.02405600864	0.0313973881342	0.010453028118	0.00918157388663	0.0122327218718	0.0117543922761	0.00900327389729	0.0278560183618	0.0491909086056	0.0460311683198	0.102309455557	0.31136926866	0.355164789348
a24	0.0103683651467	0.0165801969447	0.004791628906	0.00544416996221	0.00683961552393	0.00663618462537	0.0049806299991	0.0203837444539	0.0455963648685	0.0562451011066	0.128068655186	0.42134573622	0.272719586449
a49	0.0046046164489	0.0076409566149	0.00218290473533	0.0026761531874	0.00299250068464	0.00311513557512	0.0034664388997	0.011262426718	0.0309723229562	0.0639114173689	0.129510211729	0.477904602073	0.259760285483
a39	0.0023450909163	0.0036726396383	0.00111773144511	0.0013844109958	0.00157550357155	0.00215505749171	0.0033892246999	0.00743902313933	0.0216134473187	0.0706265544563	0.120785938576	0.479146324024	0.284749061828
a19	0.00134855861877	0.0020825115461	0.000593469635037	0.000783190441933	0.00144828545718	0.00245245439724	0.00371989356663	0.00691906284644	0.0196848004396	0.0823291148188	0.122154387525	0.440374728008	0.316109560609
a18	0.00105879841959	0.00175341208203	0.000499212818346	0.000657644207311	0.00219001261906	0.00472642639908	0.00729256702221	0.0139838844155	0.0293778624799	0.0973994396063	0.160046235842	0.396231529336	0.284782943536
a31	0.0019450669732	0.00307595562734	0.000684848926115	0.0010021474191	0.00314428580635	0.00609637363303	0.0113026075074	0.0276959954718	0.04384682316	0.0975142712021	0.182971185281	0.337787759779	0.282932637845
a17	0.00237384689107	0.00378348104245	0.000686028308705	0.0011553022397	0.00352281893545	0.00550435504434	0.0122808775025	0.0318326221573	0.0471692643867	0.0945004454007	0.176849718427	0.262647219926	0.357694019282
a20	0.00153149573036	0.00269568494748	0.000486633896235	0.0008395617599	0.00365916717848	0.00577856731478	0.0126013391675	0.0277903540524	0.0498637881289	0.108215380134	0.194124636142	0.220902709975	0.371510719761
a31	0.00250719397679	0.00343491208249	0.00107053752541	0.00131481129997	0.00479998805949	0.00691809157159	0.0159244400558	0.0367174903508	0.0577674277096	0.108582633378	0.191932422047	0.227916969992	0.341113093254
a37	0.0033152756256	0.00424674889416	0.00145969267514	0.00182767603332	0.00517115515316	0.0074062009572	0.0184546036853	0.0402014257836	0.0511088225699	0.096836251126	0.193573344016	0.223675513331	0.352723291085
a31	0.00387951850853	0.00547641516472	0.00449846025838	0.00294537971111	0.00607305871772	0.00861815508573	0.0161166935618	0.0398771809279	0.0469444655233	0.0920296737087	0.189761308005	0.25014268111	0.333637013695
a20	0.00416614923618	0.00706971688824	0.00611173448613	0.0037265691037	0.00641630590591	0.00914810426191	0.0174870408539	0.040906026976	0.0468589531744	0.0876554612362	0.184162492668	0.25392065037	0.332370794565
a31	0.00877482434539	0.0137213817961	0.0153090108954	0.0076802635679	0.0100582769686	0.013466557654	0.0220203122846	0.0363778213253	0.0409329953915	0.0826026970787	0.169374452556	0.225470923457	0.354210471522
a24	0.0120647869818	0.017024375932	0.0197358296318	0.0100027217226	0.0138343453229	0.0166272898847	0.0306129290949	0.0500156061084	0.0521909627972	0.0948741156929	0.161649439185	0.233235147819	0.288132430507
a20	0.00766263752727	0.0125387573107	0.00961691927727	0.00663733610753	0.00948554794097	0.0108480600616	0.0284319226983	0.0481584800361	0.0520801109324	0.112751175231	0.198288993062	0.20882128594	0.294678766836
a24	0.00472120240909	0.0108593287702	0.00474459215909	0.00466794270251	0.00570702964699	0.0072109907872	0.0176018925661	0.0302115126787	0.0366483593108	0.113652545077	0.241485874354	0.190881118647	0.331607605612
a8	0.00371173203636	0.0114072295901	0.00332084725303	0.0045240865675	0.00672741938233	0.00744077859573	0.0175212738554	0.0375851002262	0.0446347187703	0.108918471692	0.269411381451	0.178602346216	0.306194621871
a31	0.00532851701212	0.01351240053	0.00613580028434	0.00500793705583	0.00894546579411	0.00933245019858	0.0182167062851	0.0537458580754	0.0603700445901	0.101159647231	0.239884933817	0.223453478739	0.25490676729
a29	0.00664662253737	0.0129358088433	0.00763753809478	0.00477098021861	0.00872706959804	0.0115871450662	0.0239939977617	0.0538265746918	0.0599043488634	0.0985137377437	0.216353514606	0.246467792913	0.248634849097
a31	0.0101117400458	0.0146632449478	0.0133602576983	0.00729442273954	0.0106348601993	0.0144883210221	0.0271839942539	0.0502450878973	0.0538270819545	0.101797136248	0.189324831535	0.246051110971	0.261017893032
a28	0.0126596973486	0.0158772866493	0.0161549313661	0.00951054691318	0.0127618447331	0.0154527433407	0.0361408887513	0.0582747469658	0.0598575139848	0.108968680416	0.178335360512	0.250317070324	0.225688681011
a24	0.00925454198287	0.0127567808831	0.00913049075537	0.00808767763773	0.0103053632444	0.0141499937802	0.0432964212504	0.0555620043219	0.0580132929949	0.117110913472	0.245880490171	0.213063976775	0.20338803367
a46	0.00661020786096	0.0150352936277	0.00547419388512	0.00645339537924	0.0077092839148	0.0120918040934	0.0313004634168	0.0415099174406	0.046597922665	0.113723467824	0.296341400057	0.194816072258	0.222336544557
a31	0.00827747228699	0.0175882798759	0.00825296509504	0.00588407572641	0.0080149974716	0.0106051388645	0.0213709394723	0.0436701174802	0.0506730408883	0.103125352608	0.266306886686	0.233453460753	0.222777281519
a33	0.011231575429	0.0189239799586	0.011391575365	0.00609070167547	0.00802015992387	0.0105535919548	0.0210328011574	0.0506567841601	0.0593838252961	0.0979959262027	0.218181005562	0.256560363584	0.229977747173
a17	0.009896831643	0.0192774306529	0.00937057888833	0.00666754669182	0.00730937640796	0.0131376359849	0.0300094553858	0.05009158672	0.0605029080987	0.103390595734	0.207552661854	0.209896681195	0.272896712391
</S>	0.0080285980715	0.0174657093265	0.00806640459417	0.00716956854591	0.00784217870398	0.0162852794925	0.0360986876929	0.04994696536	0.0600491810494	0.108448020367	0.209228855927	0.186521200597	0.284849331195
