 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
m	2.8896826e-05	2.3065337e-05	1.0258174e-05	1.19739125e-05	1.9426036e-05	6.155598e-05	5.8575647e-06	0.0070502567	0.018319266	0.006234184	0.0017269654	0.00024227804	0.003557962	0.056302175	0.65841776	0.04593028	0.20205778
ì	0.00036179132	0.00033576487	0.0003538318	0.0004466885	0.00045740986	0.0018399713	0.0007082233	0.11975463	0.06257702	0.12271729	0.0015623841	0.002235558	0.025755847	0.10383652	0.34484515	0.16298227	0.049229644
s	0.00306879	0.0015429278	0.00082579727	0.000497582	0.00026690308	0.0005538639	0.00083944347	0.0027385629	0.0019972206	0.012902493	0.001782887	0.0015019228	0.01885476	0.029378401	0.18810606	0.24765748	0.4874849
o	0.0017595906	0.0016827576	0.0016731572	0.0017610335	0.0018174339	0.0025997786	0.0021704787	0.076376304	0.02134467	0.09380537	0.0045318096	0.0032201502	0.012665704	0.061063204	0.3677634	0.13979739	0.20596778
n	0.00013378171	0.00011522371	6.4442735e-05	5.084968e-05	7.2686766e-05	0.00013435875	4.9572747e-05	0.0017915397	0.005561946	0.0028208955	0.0020006227	0.0003457859	0.0042579896	0.04085924	0.44754553	0.16273768	0.33145782
t	0.0009187789	0.00079206756	0.000787697	0.00093547173	0.00089074083	0.0029464823	0.001335871	0.09591347	0.06498708	0.16337478	0.002123372	0.0025057667	0.026495542	0.080435485	0.19900323	0.26366335	0.09289082
a	0.0007406534	0.0006670377	0.0006363067	0.00066874246	0.0007395742	0.0010097657	0.000692093	0.08229872	0.03464568	0.07919252	0.0103746895	0.0019430638	0.006607854	0.025860347	0.3208342	0.28113577	0.15195303
ò	0.00012952047	6.521934e-05	3.1441614e-05	3.617593e-05	3.04828e-05	7.513024e-05	2.9673398e-05	0.0017807834	0.0036059145	0.005074429	0.00097380124	0.00013633358	0.0020251775	0.024115276	0.56907576	0.07300881	0.31980607
l	0.0011591543	0.0008132407	0.00043234346	0.00019488575	0.00012624857	0.00022870052	0.00036304275	0.00040916383	0.00047836095	0.0014632673	0.00048001777	0.00060424977	0.008759984	0.022508167	0.105169795	0.28012478	0.57668453
i	0.00025987852	0.0002210819	0.00020943892	0.00022765785	0.00022583763	0.00045203252	0.00029343306	0.019244745	0.0072707883	0.031411197	0.0006409702	0.0006270989	0.004744234	0.024099287	0.1660838	0.38856202	0.35542655
t	6.8264846e-05	4.96491e-05	2.7577546e-05	2.3413868e-05	2.6409383e-05	6.0788203e-05	2.2141881e-05	0.00065195205	0.0013606014	0.0012801363	0.00033390083	0.00012313116	0.0018872939	0.019868508	0.38787755	0.27890813	0.30743045
i	0.00018055778	0.00017866111	0.00015528401	0.00014746256	0.0001712182	0.00037470603	0.00017017049	0.0115639325	0.009464557	0.009937466	0.0005683247	0.0003541527	0.0033089826	0.017240036	0.09804327	0.55111146	0.2970297
n	3.288093e-05	0.000102911334	2.6323138e-05	8.816961e-06	2.1019743e-05	3.631294e-05	2.4641254e-06	0.0002727632	0.0014170912	0.0001728319	0.0007554385	7.834026e-05	0.0012682447	0.028531902	0.6689739	0.21360026	0.08469839
a	7.869391e-05	4.8885187e-05	4.270573e-05	5.9317787e-05	5.3750482e-05	0.00034838452	9.188019e-05	0.0096514225	0.0107779065	0.015426929	0.00038195163	0.0003983365	0.004820017	0.014790642	0.12578246	0.70448947	0.112757325
d	9.629254e-05	4.955992e-05	2.0503096e-05	2.297208e-05	9.437024e-06	4.0663086e-05	7.159072e-06	0.00040601147	0.00091846235	0.0022282787	0.0001797474	3.8126138e-05	0.00084549875	0.012988581	0.77116287	0.083892465	0.12709337
d	0.0002734006	0.00019698955	0.0001725724	0.00019641795	0.00017687253	0.00041167633	0.00022348466	0.023560088	0.0076201432	0.024731837	0.0002860662	0.00034670805	0.0029083325	0.015417715	0.12494728	0.6684143	0.1301162
o	0.000512054	0.00035553714	0.00029743262	0.00031814267	0.0002919572	0.00050654134	0.00030903745	0.033350255	0.012321029	0.04766666	0.0014595466	0.00056349824	0.0032225542	0.013617159	0.14560404	0.5591841	0.18042052
m	0.00018645356	8.925478e-05	3.7557227e-05	4.0803847e-05	2.1940263e-05	6.0459945e-05	2.3793773e-05	0.0004605583	0.0009854897	0.0023623903	0.00037671532	5.93436e-05	0.001063994	0.0139985485	0.48693973	0.08446683	0.4088261
à	0.0003792931	0.00032321984	0.0003085946	0.00034234134	0.000333545	0.000668159	0.00040562684	0.049266886	0.01276633	0.044516757	0.0006161313	0.00067918864	0.0048152637	0.028140876	0.20891164	0.5022712	0.14525494
</S>	0.0028009508	0.00161799	0.0008574825	0.00032542794	0.00016323036	0.00024141214	0.00077533786	0.0019266207	0.000750091	0.00542308	0.00073246955	0.0007210164	0.006906499	0.011828497	0.06634151	0.28066558	0.61792284
