 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
p	6.128471e-06	0.00014833333	6.521176e-05	0.00027517328	0.005458105	0.51127344	0.18047726	0.111947924	0.06630652	0.023349266	0.005222631	0.05286016	0.014574342	0.024236204	0.001983785	0.00025294826	0.0015625209
u	7.1201845e-05	0.00013216314	0.00025645745	0.00093773135	0.018055113	0.156457	0.20132785	0.24156739	0.16634381	0.08818341	0.022002377	0.038052022	0.03475324	0.014487423	0.0067482665	0.0024670553	0.008157542
T	4.116097e-06	1.189739e-05	1.6659435e-05	0.00018903383	0.004127566	0.14915118	0.20410554	0.1611691	0.28370807	0.12537973	0.021975601	0.024082594	0.015720569	0.002671043	0.0013585511	0.0003736502	0.005955076
r	0.0016966468	0.0023635617	0.004116603	0.010026672	0.10038721	0.32087913	0.16272269	0.09663074	0.09474872	0.04479142	0.004403662	0.06746189	0.022079447	0.0063633304	0.002873822	0.018562993	0.03989146
i	0.0003817232	0.00045669882	0.00067634083	0.005751453	0.044427235	0.17928712	0.25222847	0.09666789	0.096908666	0.058283105	0.012844215	0.0048911874	0.003681112	0.0006178154	0.00020822785	0.026748706	0.21594004
è	2.6725853e-05	2.5775616e-05	2.6461536e-05	0.0001278129	0.001609159	0.024674594	0.11113414	0.27544475	0.26685083	0.14779717	0.09551989	0.018592192	0.025902117	0.005083792	0.004223816	0.001757752	0.021203002
s	0.00050229917	0.0015360777	0.001337669	0.0016747161	0.00260038	0.011830459	0.08295746	0.22420228	0.124175034	0.045449372	0.029881893	0.20670848	0.14838389	0.08867854	0.026659563	0.00048855826	0.0029333883
t	0.0014207568	0.0013905974	0.0015937677	0.0022110755	0.00909528	0.015132866	0.08591159	0.13566476	0.08421391	0.049148813	0.05407272	0.033242624	0.024933027	0.012621764	0.011107082	0.3633052	0.11493417
e	0.0005367594	0.0006363689	0.00063846365	0.0012857261	0.0036723514	0.028282009	0.023310898	0.03471479	0.16827552	0.049561806	0.026903586	0.006441964	0.0076084943	0.0056691496	0.0068241563	0.06498287	0.5706551
c	2.1133078e-06	9.877355e-06	5.2606074e-06	2.010224e-05	0.00013327107	0.009915272	0.008203314	0.025750067	0.549082	0.21060541	0.016725762	0.08742144	0.044761438	0.011192334	0.00540361	0.0011124251	0.029656239
e	0.0005843025	0.0006144163	0.0007826456	0.0012193565	0.0067693526	0.01687636	0.07976745	0.15009488	0.29765573	0.17699225	0.08378864	0.07667986	0.04561735	0.01524828	0.0035809106	0.029667558	0.014060636
è	5.9200767e-05	4.509069e-05	3.2178858e-05	0.00011706548	0.0009086251	0.0075256187	0.040332146	0.15166047	0.20034651	0.118637435	0.27589318	0.033818666	0.096932076	0.013115552	0.01761346	0.0038181432	0.039144605
r	0.00037536	0.0007936775	0.00061819743	0.0006587959	0.0006984602	0.001975356	0.018651975	0.07444596	0.059497498	0.040778548	0.04904908	0.32996246	0.22498438	0.1362887	0.053443495	0.00083424867	0.006943803
k	0.000952968	0.00089335005	0.00088990835	0.0010767132	0.0027489343	0.004364065	0.024855332	0.06437576	0.07244429	0.073603645	0.10124171	0.09291595	0.0670305	0.03400026	0.025683755	0.33103976	0.10188304
o	0.0062177517	0.006114158	0.006406409	0.008780096	0.012853094	0.025613409	0.11762593	0.30092585	0.101243496	0.06444782	0.069799446	0.096394405	0.10336398	0.03687107	0.0052716304	0.0047323476	0.03333905
m	2.4997384e-05	2.8670194e-05	2.1902619e-05	4.572566e-05	0.00014174345	0.0019306877	0.0046206443	0.0408242	0.21013366	0.12974708	0.11846719	0.18955193	0.17174342	0.06172742	0.026705205	0.005658271	0.038627367
e	0.0011093407	0.0010863667	0.001188235	0.0014168893	0.003392894	0.0043292013	0.02482871	0.05381548	0.070217475	0.17859375	0.17682005	0.18724927	0.1375501	0.06971321	0.012207327	0.06780513	0.008676584
i	1.3310674e-05	1.2962356e-05	6.723332e-06	1.2647141e-05	3.9460498e-05	0.00062895747	0.0012558257	0.012884754	0.14844786	0.110935636	0.08163702	0.17908654	0.18023038	0.11659942	0.13591158	0.006768188	0.025528677
t	2.484221e-06	1.9022214e-05	3.996745e-06	3.6966278e-06	7.553306e-06	0.00024244179	0.00029257688	0.0018603216	0.017769478	0.021207878	0.0072303237	0.27033907	0.14534949	0.34211528	0.18826923	0.00089090056	0.0043962477
t	0.00022518735	0.00020646298	0.00013897411	0.00016201872	0.0005020667	0.0013453196	0.0069500743	0.024187652	0.07171056	0.11639539	0.107024856	0.09449748	0.1087648	0.080823585	0.12412993	0.22751588	0.035419695
ù	0.00026587845	0.00057018077	0.0002869953	0.00063589035	0.0012969391	0.018319886	0.004749613	0.011383287	0.032721907	0.069141895	0.024825472	0.025541717	0.03354963	0.016227935	0.02313513	0.55684566	0.18050188
n	0.0003225377	0.000282309	0.00030973897	0.0004554596	0.0003799968	0.00082092185	0.0057031712	0.03660325	0.031874646	0.036899302	0.11431967	0.18195839	0.19750983	0.18382747	0.09031446	0.018710868	0.09970792
a	0.0039107148	0.003707334	0.0036274628	0.0038006676	0.0048472444	0.005279153	0.013204692	0.023606444	0.021056132	0.08466347	0.13344964	0.10159617	0.09805403	0.11319796	0.044870578	0.29789382	0.04323453
z	1.4953195e-05	1.601816e-05	8.962122e-06	1.5278092e-05	3.3520206e-05	0.00042480996	0.0005232163	0.005145093	0.07908947	0.04635418	0.04370281	0.21358742	0.15210955	0.14721018	0.18504539	0.021713337	0.10500581
ì	0.0018786646	0.0018859492	0.0017008283	0.0017438327	0.002167143	0.0028933582	0.00534152	0.010353014	0.004324699	0.04676217	0.09611817	0.037194192	0.06041389	0.112884745	0.074542984	0.38880348	0.1509913
s	0.00012893074	0.00011554973	0.000121227786	0.00019440011	0.0002470297	0.0007197515	0.0030562934	0.020854319	0.02345867	0.0264838	0.086599186	0.15214555	0.17508522	0.2154421	0.10631483	0.014936017	0.17409703
o	0.0014477696	0.0013987272	0.0013645033	0.0014233171	0.0017785543	0.002057984	0.0042249765	0.0077867378	0.010447159	0.044197097	0.07583698	0.051926143	0.060624965	0.108141154	0.07605093	0.45755753	0.09373548
s	6.709597e-06	1.0826474e-05	4.323065e-06	6.037005e-06	1.1332303e-05	0.00020751305	0.00015494962	0.0013150974	0.055654235	0.02379452	0.00921747	0.16351075	0.08373986	0.16034909	0.37467343	0.0065989797	0.120744884
i	0.00083238236	0.000862956	0.0007573909	0.0007671857	0.0010285615	0.0013727683	0.0033484218	0.0067370813	0.0034168267	0.0446366	0.08441273	0.043985415	0.07299251	0.14424181	0.14350136	0.29198897	0.155117
t	3.0036608e-06	8.717953e-06	1.4012792e-06	1.5407016e-06	2.598416e-06	0.000104903935	4.3040294e-05	0.00032098457	0.017836373	0.011412851	0.0021459248	0.065667525	0.041171987	0.09584074	0.73153853	0.0019040256	0.03199574
à	0.00024520178	0.00021796803	0.00016953639	0.00017622078	0.000318654	0.00045557425	0.0018922408	0.0044636955	0.0041614794	0.03182056	0.047845785	0.040518958	0.049587328	0.08027775	0.15358238	0.49827695	0.08598983
l	0.00016302425	0.000119577795	8.606991e-05	0.0001035407	0.000102915175	0.00018883814	0.0008520572	0.005477912	0.0043424633	0.0110558225	0.051439043	0.08057597	0.10894133	0.19689025	0.2770255	0.037917566	0.2247181
a	0.0005676682	0.00053446495	0.0005196048	0.00054235786	0.00071778666	0.00078866264	0.0019770067	0.0034568738	0.0050250995	0.022622073	0.033463337	0.021342512	0.027147755	0.048415773	0.034844033	0.6835048	0.11453015
s	1.8973413e-05	1.769755e-05	6.0374514e-06	5.6772565e-06	7.584745e-06	3.4172637e-05	5.3678723e-05	0.00036952004	0.0038264862	0.004143246	0.005568147	0.029271683	0.03132425	0.0858867	0.64091855	0.0074041043	0.19114348
s	0.0007995282	0.0007957711	0.0007018702	0.0007039701	0.0008791058	0.0010726177	0.002261889	0.0039897533	0.0020929328	0.026282722	0.046336427	0.023289222	0.040034175	0.09789273	0.12574676	0.37677932	0.25034118
a	9.648297e-05	9.627459e-05	7.2726514e-05	8.394521e-05	0.00010729478	0.00033939324	0.00023979445	0.00061656826	0.0048137438	0.0018120195	0.0015295121	0.0053445916	0.0025137134	0.0046862895	0.006545021	0.22395052	0.7471521
</S>	1.32161285e-05	1.6641427e-05	3.5539092e-06	2.9460102e-06	3.546153e-06	2.7203108e-05	2.4058434e-05	0.00016169167	0.0020448486	0.002295002	0.0021457686	0.015951604	0.018499844	0.053100713	0.7928211	0.002481522	0.11040668
