 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
s	0.0023707421	0.6572126	0.30406654	0.020080693	0.007928083	0.004659546	0.00070125604	0.0005688455	0.000520852	0.000448886	0.00030872837	0.00010539219	0.00022558529	0.00033979514	0.000113597525	0.00014991184	8.521371e-05	3.5254998e-05	1.7017665e-05	6.136999e-05
t	0.015467789	0.08223109	0.4256229	0.020538758	0.026733922	0.017048093	0.0023485746	0.018695518	0.010636773	0.039549097	0.07292057	0.0021214671	0.010074542	0.07996171	0.050004948	0.09056305	0.015355396	0.0047966097	0.006470393	0.008858791
è	0.0057986462	0.08422892	0.15406732	0.0029518036	0.034396857	0.004878637	0.011488631	0.012984933	0.05530683	0.03834609	0.12990849	0.0072035417	0.044095796	0.062285524	0.081381954	0.119602285	0.036070585	0.034068707	0.0048970757	0.07603743
i	0.0024234715	0.12970227	0.32741684	0.2671386	0.22072539	0.03834257	0.0030006426	0.0015146481	0.0024648563	0.0010087255	0.0015809683	0.0003260862	0.0012231091	0.00099949	0.00040892576	0.00070511206	0.0003661429	0.00021192696	2.4825697e-05	0.00041541332
à	0.00013623759	0.0060399803	0.046696704	0.7009621	0.16562098	0.079039395	0.0001430695	0.000407278	3.4408105e-05	5.630353e-05	0.00043760313	7.5020266e-06	3.7904945e-05	6.79305e-05	1.9123765e-05	0.0002007345	5.7312976e-05	1.2656308e-05	7.535221e-07	2.20695e-05
r	0.00020678427	0.0048005613	0.021990955	0.7489352	0.094874166	0.12808117	0.000344566	0.0002252984	5.3683172e-05	4.872294e-05	0.00015947719	1.33649e-05	4.3085976e-05	5.4932912e-05	1.9037174e-05	8.323324e-05	4.502982e-05	1.4516043e-05	9.656982e-07	5.1635634e-06
t	0.003356838	0.008012064	0.061312918	0.24117637	0.4721423	0.09038565	0.014183845	0.005337806	0.005307092	0.005717217	0.012886509	0.000449174	0.0023395729	0.011372657	0.006767055	0.020642318	0.005251682	0.002508147	0.008762437	0.02208836
e	0.0027415168	0.022280438	0.06875819	0.053612527	0.40676388	0.007939739	0.0454932	0.006521403	0.01889694	0.011804889	0.02640803	0.0044657066	0.013145539	0.021689346	0.03413588	0.06661118	0.03288539	0.031980623	0.008298275	0.1155673
n	3.3732344e-05	0.0019807871	0.01442028	0.10000098	0.7581806	0.11384944	0.0060069063	0.0009958679	0.00095491693	0.00014209826	0.0017733012	3.3517557e-05	0.0005281414	0.00016772833	6.49787e-05	0.0003874936	9.116379e-05	0.00021764798	1.4543438e-05	0.00015588576
a	0.002685392	0.004792891	0.019931627	0.116381876	0.4910369	0.19637495	0.1007758	0.008832277	0.0073620765	0.003472626	0.00767863	0.00025926187	0.0014261601	0.0062059322	0.0036979995	0.01530805	0.0023210682	0.0014372065	0.0035528382	0.006466415
s	1.9434412e-05	0.00024665447	0.0017215637	0.033263333	0.60064244	0.29461122	0.06067564	0.0024164442	0.0026919092	0.00077271473	0.00056860683	5.599211e-05	0.00012994566	0.00027125885	8.1736995e-05	8.3410894e-05	1.5669544e-05	7.4200384e-06	2.4114843e-05	0.0017003827
t	0.006040044	0.0067913085	0.012223562	0.029607037	0.31228492	0.09562486	0.2944296	0.09624012	0.02187683	0.017941596	0.022322794	0.0014033937	0.0042528133	0.015167536	0.020372946	0.028948026	0.004999783	0.0025879294	0.001241763	0.00564325
è	0.0022511142	0.013020514	0.02395186	0.026393056	0.52118427	0.018602518	0.21512172	0.015260387	0.04600957	0.009027247	0.012471698	0.0028636758	0.018956257	0.010645926	0.021236055	0.008119959	0.0062409267	0.021199016	0.0013514139	0.0060928133
i	0.0005048095	0.0012326908	0.0013692548	0.035700195	0.09213298	0.6238829	0.14527807	0.027478294	0.04164913	0.012689989	0.0059313593	0.004434023	0.0023850412	0.0015923636	0.0010678702	0.0008765491	0.0007185173	0.00029559253	6.3978725e-05	0.0007163962
k	0.00023411364	0.00039171416	0.0002694318	0.014794851	0.08026565	0.7572833	0.009762349	0.09287507	0.010883082	0.0038266128	0.023080742	0.00036323344	0.00076337514	0.0008637932	0.0003598826	0.0025438245	0.00076180795	0.00027446475	2.2117427e-05	0.00038070529
a	0.000884132	0.0012716023	0.0031632767	0.021200772	0.20003073	0.1603775	0.32487193	0.07995359	0.08153135	0.01310535	0.014732345	0.0008256963	0.0019414979	0.0047643385	0.0022487065	0.008726407	0.0022011586	0.001407567	0.014501347	0.062260736
m	2.215017e-05	7.898237e-05	0.0002914088	0.005161668	0.09713048	0.2597493	0.24431202	0.12110331	0.18617305	0.049240984	0.018269379	0.004288754	0.0016222212	0.0034762819	0.00090883404	0.00064279395	0.00016964995	5.8522615e-05	0.00040361856	0.006896574
m	0.0016216162	0.0020005351	0.0036725043	0.013064868	0.07533966	0.06626714	0.52031463	0.118916936	0.11836547	0.019527556	0.019052047	0.0031226303	0.0029186406	0.0034266517	0.0018288605	0.010489599	0.001851611	0.0012084513	0.0043916805	0.012618987
è	0.0052972944	0.0064043594	0.0069913487	0.01821425	0.102858886	0.060053125	0.4241222	0.17555703	0.13279814	0.024778698	0.004095572	0.0022897313	0.0017395817	0.0030885795	0.0011954339	0.00102762	0.00029417643	0.00010844147	0.0018329821	0.027252616
n	0.010807854	0.0100376485	0.0023874803	0.03078736	0.012822699	0.19384922	0.00632997	0.22865713	0.00928834	0.022878962	0.28533268	0.0025513545	0.014707613	0.008812277	0.0064519895	0.1034167	0.034610152	0.012331509	0.00084566756	0.0030933544
i	0.038255356	0.036605816	0.021095326	0.0558598	0.03453785	0.1513921	0.22145654	0.17730606	0.05034074	0.08002524	0.04134555	0.004811255	0.0068300962	0.017562866	0.009319034	0.022423426	0.0045223986	0.001276434	0.006510757	0.018523293
s	9.269155e-06	6.5295346e-05	0.00019820785	0.0008560812	0.024963375	0.029684886	0.046016548	0.118485935	0.6595915	0.035950758	0.04331054	0.013965376	0.020593518	0.0026469082	0.0008182982	0.0006144654	0.00032526613	0.00037338652	0.000110801135	0.0014196091
t	0.0022045735	0.0022643697	0.0025849931	0.0043670917	0.015026701	0.0147266975	0.21984042	0.17463388	0.2486247	0.07254606	0.058288228	0.03227778	0.020549178	0.03644491	0.022389872	0.03226044	0.008210305	0.0058055515	0.00552426	0.021429997
o	0.002445404	0.009847012	0.013261968	0.018475732	0.3055218	0.05151707	0.08937354	0.01990634	0.30048838	0.0147464005	0.031058263	0.034084443	0.034910556	0.02342175	0.01619882	0.003609163	0.0050736656	0.014039038	0.0028591496	0.009161546
c	8.493841e-06	5.4935863e-05	0.00012681165	0.0006357566	0.017792178	0.018487833	0.013076012	0.09380314	0.63026106	0.026082769	0.084810205	0.027126418	0.07211587	0.0044933152	0.0017585052	0.0016611161	0.0012794215	0.0017164986	0.000818389	0.0038912182
ì	0.0011164416	0.0011831094	0.0015464163	0.003653049	0.01857929	0.016068611	0.21016313	0.14892448	0.27696475	0.05863906	0.08267323	0.021328175	0.027617335	0.03371318	0.014285791	0.044916842	0.0058761784	0.0020302916	0.007052535	0.023668079
p	0.00018437306	0.00020394947	0.000121514124	0.0006141837	0.00069204846	0.029144788	0.018337458	0.32090548	0.10460498	0.3070169	0.075710185	0.04168588	0.03015213	0.032126434	0.018515727	0.00878628	0.007298131	0.0016724566	0.00061632297	0.0016107787
o	0.0011350708	0.0011614409	0.0012525673	0.0016585262	0.0033432038	0.003960134	0.050578043	0.11538251	0.13250367	0.12493772	0.08427861	0.18675822	0.0864009	0.048966203	0.05558833	0.049257312	0.023772258	0.008146461	0.006426759	0.014492062
c	5.989852e-06	2.3591281e-05	4.367752e-05	0.00010957304	0.0031815525	0.0029914838	0.0039714677	0.07416216	0.4183061	0.09098869	0.12968583	0.07818062	0.1493287	0.014918202	0.010879263	0.004305248	0.0041007255	0.002194299	0.001617541	0.011005249
e	0.00057299127	0.00059741543	0.00072600547	0.0013118935	0.0042222315	0.0042750267	0.1093378	0.15187523	0.23269063	0.104130514	0.10675418	0.071759254	0.06771751	0.02328045	0.018226521	0.055959437	0.012976888	0.0025149228	0.009684423	0.021386743
e	2.2918697e-05	4.3566142e-05	7.088884e-05	0.00030254255	0.0016015508	0.0034269162	0.008529155	0.091596715	0.11957726	0.3216192	0.22495979	0.05484716	0.046107117	0.03874678	0.045921933	0.019418903	0.008724484	0.0019991864	0.001551094	0.010932836
s	0.00012557443	0.00013103032	6.954802e-05	0.00033145407	0.00035630868	0.0017929017	0.00046176458	0.079147734	0.010339851	0.03442179	0.46894488	0.00879538	0.0672075	0.028841153	0.038163852	0.20528284	0.04144961	0.012114639	0.00094101427	0.0010811848
ò	0.00020295933	0.00021474797	0.00025645603	0.0003797434	0.00089382543	0.0011442772	0.02349126	0.06935743	0.0921624	0.08555378	0.11265228	0.09835161	0.109337844	0.03891455	0.06997852	0.13745698	0.06087715	0.019302664	0.04668519	0.03278631
z	0.0002134806	0.00020543615	9.8824945e-05	0.00023909024	9.731748e-05	0.0038597647	0.0023728418	0.057955995	0.025078462	0.1608911	0.054564692	0.056745447	0.058587793	0.397928	0.09228055	0.040855628	0.018660704	0.016400127	0.006266325	0.0066984626
z	0.0020983408	0.002114659	0.002188118	0.0025093632	0.0031029584	0.0035254788	0.043317094	0.05852696	0.056786325	0.08804389	0.024864955	0.37116858	0.07772986	0.08177777	0.061145913	0.03306371	0.04368374	0.0147568155	0.0151463775	0.014449088
i	0.001320273	0.0021060924	0.0023756449	0.0028971934	0.021220349	0.008134649	0.008681134	0.052104842	0.09952272	0.038382895	0.059742454	0.3678117	0.07237039	0.028149806	0.022563871	0.013688597	0.042480726	0.022034422	0.018413058	0.11599909
r	1.2423967e-05	3.9360086e-05	5.478905e-05	6.911363e-05	0.00097626226	0.00090336177	0.00040743832	0.02216197	0.06999969	0.036854718	0.09828234	0.09489419	0.34279186	0.10409641	0.060666807	0.025195107	0.034637026	0.024139233	0.0067074876	0.07711033
i	0.0021383956	0.0021178436	0.0021568357	0.0024412968	0.0032532327	0.0035006448	0.022341806	0.040433966	0.04231551	0.06130259	0.02826164	0.40867597	0.111702725	0.046611566	0.083437696	0.041251987	0.060966827	0.011380339	0.013790105	0.011919065
s	8.152587e-06	2.363727e-05	3.306383e-05	4.3450225e-05	0.0005250846	0.00043578292	0.00014983481	0.01344825	0.038865883	0.019360382	0.082114615	0.06577375	0.40197006	0.05829482	0.06827787	0.041960366	0.0928711	0.06262854	0.012073584	0.041141756
p	0.0010203883	0.001019146	0.0010619466	0.0012427348	0.001729767	0.0019262196	0.016382057	0.036209233	0.03827944	0.055995036	0.031541802	0.26737338	0.12537336	0.04493153	0.100451656	0.08016319	0.10156545	0.022687476	0.044196114	0.026850063
o	0.00015507398	0.000515146	0.00069096725	0.0006532539	0.0097711915	0.0021075422	0.0014045505	0.00808527	0.07704924	0.010879838	0.081434794	0.087283	0.121702656	0.011739874	0.028285233	0.02161364	0.08143526	0.09415607	0.08551761	0.2755198
n	7.847637e-06	2.7391021e-05	4.571555e-05	4.220814e-05	0.0005429032	0.0003765481	0.0002629331	0.008339689	0.044048134	0.01829442	0.06182516	0.076330416	0.39583406	0.0837711	0.08213946	0.033170223	0.06220485	0.061360005	0.016571224	0.05480572
d	0.00088769634	0.0008897487	0.0009484726	0.0010665073	0.0015157309	0.001601828	0.014976078	0.029059613	0.03185954	0.04902732	0.023315653	0.2669982	0.13102654	0.053436525	0.114668645	0.08026758	0.12227147	0.029974801	0.026057998	0.020150026
è	0.0010464893	0.0017756554	0.0020593582	0.00202314	0.013702848	0.0040070917	0.004730811	0.028245974	0.058932185	0.028298026	0.055008266	0.29091394	0.17131706	0.051347647	0.07061612	0.04551458	0.08165145	0.018701568	0.007210656	0.06289721
t	0.00012707888	0.00014105953	0.00012115953	0.0001840574	0.00011783177	0.0018664473	0.00059553946	0.010643914	0.004691427	0.04279936	0.018756485	0.053260423	0.027228406	0.66555727	0.0906594	0.027615877	0.013539578	0.013594184	0.0082422355	0.020258337
s	0.002596114	0.0026354007	0.0026979037	0.002822987	0.0032426957	0.0035464424	0.008497922	0.013537176	0.01451589	0.022169536	0.01703197	0.4223934	0.056940317	0.09075366	0.08411799	0.054478317	0.11662972	0.037931807	0.026083833	0.01737682
i	0.0024983233	0.0040740566	0.0045469436	0.0040902984	0.02210992	0.0070133093	0.0063258535	0.025916576	0.054764137	0.026629247	0.10494872	0.17147456	0.09925014	0.048531406	0.056954324	0.10283427	0.07543316	0.045256313	0.013607089	0.123741455
s	1.2732442e-05	4.7854996e-05	6.6009416e-05	6.131491e-05	0.00062058447	0.00045125815	0.00011454604	0.0049185106	0.0208733	0.007317127	0.05557297	0.0499634	0.32119292	0.11924441	0.064273566	0.05013179	0.07611029	0.1173836	0.016312765	0.09533104
t	0.003405772	0.0033681793	0.00332418	0.0036307175	0.004847357	0.004704165	0.009111996	0.024940532	0.019948903	0.030194791	0.021476792	0.35711578	0.08862405	0.038961906	0.09149982	0.04110297	0.10257878	0.029264757	0.06315174	0.058746766
o	0.0013458183	0.0049851732	0.006003571	0.0043129665	0.03948841	0.0062298146	0.005334747	0.016903574	0.12594195	0.012140461	0.122291304	0.07115174	0.18222593	0.010322316	0.020492218	0.04453864	0.042756725	0.051216938	0.031026246	0.20129141
t	8.517093e-06	3.0265946e-05	4.53147e-05	3.943157e-05	0.0003800201	0.00024746425	7.609975e-05	0.003356819	0.014554669	0.0056663966	0.038752053	0.03675639	0.25958297	0.07507519	0.06431505	0.04651852	0.102897644	0.20482735	0.0337165	0.11315331
e	0.0022564894	0.002269069	0.0022799408	0.0024918506	0.003817778	0.0034349912	0.0062417123	0.022665225	0.017071867	0.024808167	0.02010882	0.22523925	0.07965911	0.029387427	0.080540866	0.039270565	0.09269357	0.044593055	0.14341149	0.15775874
l	5.0079775e-06	1.3478577e-05	2.3099305e-05	1.9484949e-05	0.00015159474	8.665152e-05	5.2839347e-05	0.0019329463	0.0072304914	0.0054215263	0.02035988	0.026678259	0.12588206	0.06753305	0.0835005	0.045710143	0.1344707	0.3358123	0.04159805	0.10351795
è	0.0012158491	0.0012171246	0.0012737839	0.0013387062	0.0016699098	0.001679636	0.0060318187	0.012648938	0.012209465	0.020538451	0.011725676	0.24253628	0.07231055	0.04500689	0.09801749	0.0505692	0.15292005	0.06967155	0.12572336	0.07169522
f	9.700547e-05	0.00010285567	8.761491e-05	0.00011882298	5.4161137e-05	0.0007857319	0.00023359842	0.0033613031	0.0016575686	0.018975567	0.011488625	0.03487945	0.0207028	0.636765	0.10917832	0.03969543	0.016743653	0.01715816	0.04450662	0.0434077
o	0.0018589429	0.0018735908	0.0019102735	0.0019775687	0.002097813	0.002321632	0.0062828274	0.008716572	0.00944324	0.016186211	0.009902629	0.33986452	0.045607064	0.12594232	0.096232966	0.05222485	0.14722036	0.053139627	0.045301955	0.03189501
n	1.2057566e-05	2.3368253e-05	3.085239e-05	2.8499719e-05	0.00014705607	0.000119119555	4.810812e-05	0.0015096588	0.0029764178	0.0038736041	0.015697062	0.024880255	0.06849764	0.13495043	0.08621627	0.06850718	0.10848102	0.18440647	0.05712668	0.24246825
o	0.000570262	0.00056835794	0.00060447265	0.00066162844	0.000787504	0.00085529604	0.010434202	0.014435593	0.016476886	0.031425763	0.010270372	0.2039327	0.08060569	0.14227018	0.13999265	0.08151464	0.1593007	0.054724175	0.028230963	0.022337876
e	8.455724e-06	1.2905864e-05	2.1944907e-05	1.7813676e-05	3.168752e-05	3.8065802e-05	3.8697457e-05	0.0007386568	0.0010487357	0.0031704174	0.006652268	0.012180465	0.026347041	0.105157755	0.100234345	0.0652841	0.11809862	0.45180562	0.04218931	0.06692308
s	3.787945e-05	4.145135e-05	2.854324e-05	5.2698244e-05	2.5088748e-05	5.5934008e-05	1.2587366e-05	0.0008331898	0.00022162597	0.00083469524	0.0062589794	0.0022233634	0.011089044	0.023171602	0.026906382	0.13009445	0.15896514	0.5786502	0.027648747	0.03284845
ò	3.7403628e-05	3.9605242e-05	5.1728126e-05	5.1126935e-05	4.7611025e-05	5.641572e-05	0.0004745593	0.0017809488	0.0018167817	0.003811637	0.003858655	0.0161298	0.019230552	0.022978323	0.046866387	0.09574503	0.15212452	0.32830143	0.25081572	0.055781737
z	0.0001368739	0.00013144506	7.3905845e-05	0.00010522266	2.1338577e-05	0.0005087927	0.00010540022	0.0011209041	0.00065319875	0.0076390416	0.0043121628	0.016786527	0.0123293055	0.33465007	0.07285639	0.035027925	0.021146564	0.030082509	0.278375	0.18393743
z	0.00095330836	0.0009615694	0.0010187977	0.0010287216	0.000990533	0.0010929932	0.0044454676	0.006094164	0.006572991	0.012127715	0.005005381	0.21311818	0.037461106	0.10560015	0.072768815	0.029824516	0.100380324	0.044637542	0.26261625	0.09330149
i	0.0009100827	0.001266879	0.0013735944	0.0013358481	0.005021458	0.002125683	0.0020225036	0.009179373	0.013136005	0.009255074	0.0274697	0.07869582	0.052551888	0.061684668	0.05154026	0.12113377	0.08023671	0.06796003	0.038166974	0.3749337
m	2.0567342e-05	3.4650195e-05	4.0370567e-05	3.591359e-05	0.00012602186	7.7393415e-05	3.9806815e-05	0.00060916593	0.00097185414	0.0015774592	0.0067143394	0.0110005895	0.019063208	0.07585514	0.04761162	0.05172719	0.058403272	0.10480446	0.08283532	0.53845173
i	0.00069025566	0.0006822946	0.00070873636	0.00076946034	0.0008896351	0.0009615063	0.008895435	0.012175688	0.013651633	0.02629151	0.008298886	0.22253484	0.07612047	0.14869104	0.1334822	0.06419635	0.1640028	0.06410079	0.026789593	0.026066864
l	2.9701408e-05	4.3030064e-05	6.0097274e-05	4.601442e-05	7.122544e-05	5.9288515e-05	6.717904e-05	0.0005278586	0.0006515123	0.0020132305	0.0044012764	0.009605542	0.01227668	0.096599855	0.07534823	0.07070822	0.073740214	0.24760786	0.13456263	0.2715804
ì	0.0015379745	0.0015960576	0.0017174575	0.0016454911	0.0020648208	0.0017944983	0.002920733	0.0055971937	0.0052570566	0.008048648	0.007136427	0.14380336	0.02659642	0.03518232	0.05537714	0.035876635	0.1062028	0.09625784	0.20844367	0.25294346
s	0.00018330343	0.00018894715	0.00014918056	0.00018190923	6.5848915e-05	0.0006999875	0.00016150328	0.0013404469	0.0007254301	0.008609308	0.0069449847	0.023206603	0.009540524	0.38182104	0.07672086	0.036492907	0.01697502	0.018217381	0.2233864	0.19438842
i	0.001454116	0.0014686456	0.0015061779	0.0015252983	0.0015585888	0.001720316	0.0034051363	0.004630075	0.0049431426	0.008319647	0.0064861416	0.18941921	0.023795566	0.07821819	0.063637435	0.045065384	0.14810625	0.07586721	0.18745431	0.15141915
s	1.27163785e-05	2.2881864e-05	2.905469e-05	2.339442e-05	8.182722e-05	4.6935584e-05	1.9792786e-05	0.00030821632	0.0005744877	0.0007673881	0.003949991	0.006237715	0.012086063	0.039347023	0.026323697	0.03442319	0.050476536	0.17284068	0.102798074	0.54963034
t	0.0009536668	0.00094510306	0.00093114306	0.0009995629	0.0010796386	0.0011023247	0.0018131838	0.005221958	0.004078682	0.007492893	0.0056985123	0.12482627	0.031831443	0.05109311	0.07150445	0.04202448	0.15731452	0.121743836	0.16497643	0.20436883
o	0.00017515126	0.000398851	0.0004675567	0.0003206975	0.0021977073	0.00035085334	0.00034023586	0.0009778171	0.0034069058	0.0009003139	0.0041086976	0.0073928246	0.01021099	0.0027690262	0.004419826	0.012150344	0.012035709	0.030395309	0.050094586	0.8568866
t	1.18742955e-05	1.952177e-05	2.5165611e-05	2.2190663e-05	2.8982187e-05	1.6393093e-05	3.119045e-06	0.00015480335	0.0001353199	0.00020542092	0.0018941389	0.0014510753	0.0055404576	0.008377338	0.012419288	0.025577972	0.07282596	0.71957713	0.026753133	0.12496067
e	0.0006710451	0.00067651755	0.00071979454	0.0007272333	0.00081351947	0.0007924671	0.0017366058	0.0046222876	0.003805139	0.006822883	0.0047026556	0.09915542	0.029256945	0.033401567	0.05607811	0.03175828	0.103613354	0.109593764	0.27487987	0.23617254
l	7.252383e-06	1.13302285e-05	1.8144856e-05	1.3570339e-05	1.5001899e-05	7.588511e-06	4.518766e-06	9.458508e-05	0.00011223657	0.0001933352	0.00093906984	0.0013344964	0.0033848565	0.00754103	0.013155278	0.020533847	0.062778875	0.70010096	0.044777386	0.14497666
è	0.0007207788	0.0007301864	0.00077724044	0.0007730048	0.0008699966	0.00083815824	0.0021280278	0.0041029337	0.0038955568	0.006809582	0.0041346443	0.1188594	0.02671316	0.04187214	0.05813271	0.029014565	0.11621686	0.11366711	0.23475312	0.23499076
f	0.0002690706	0.0002644839	0.00020156089	0.00022117085	5.0239647e-05	0.00036930793	0.000121402976	0.00053875946	0.00028745746	0.0037772974	0.002928595	0.010184072	0.0032444983	0.14289995	0.04155628	0.022260811	0.012867999	0.016184757	0.51770353	0.22406872
o	0.0013469335	0.0013565194	0.0013725802	0.0013991655	0.0014075361	0.0015746865	0.003114511	0.0039578932	0.0042199898	0.0072386176	0.0052868994	0.16666111	0.01885393	0.07066243	0.05258212	0.03342624	0.1166022	0.05369988	0.22521535	0.2300214
n	5.5282533e-05	6.4901375e-05	7.58638e-05	6.904026e-05	6.881099e-05	7.369117e-05	4.560398e-05	0.00033842816	0.0002807567	0.0007479359	0.0020680125	0.0076873144	0.0046236077	0.030453483	0.023927776	0.03538806	0.05173573	0.116818644	0.2592076	0.46626946
o	0.00063886796	0.00062136207	0.0006514287	0.00068741	0.0007344512	0.00080453453	0.0067144553	0.008557057	0.009315602	0.019110035	0.0055419705	0.1776219	0.05198522	0.13302213	0.107119106	0.04110679	0.12990934	0.06602863	0.12909766	0.11073206
</S>	4.79599e-05	5.65516e-05	8.477119e-05	6.1106344e-05	2.769054e-05	3.643072e-05	5.01374e-05	0.00020602928	0.00017144793	0.00080143916	0.001185599	0.0044550435	0.002804491	0.03368843	0.03152514	0.03607065	0.04655467	0.27464887	0.34137636	0.2261472
