 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
è	0.0031396358	0.01567772	0.9118599	0.0612739	0.004993162	0.0005026	0.00016089427	0.00043447586	0.00011804316	6.867644e-05	4.8243382e-05	1.9992513e-06	0.00013819333	1.3792643e-06	3.623138e-05	3.0623028e-06	3.4034772e-05	0.0015078705
n	0.0006622955	0.0031606886	0.49905425	0.4807074	0.007826144	0.0014571551	0.0014213931	0.0017691464	0.0008232632	0.00091150746	0.00030645955	0.0006463318	0.00010875674	0.00025298726	0.00017071974	3.186414e-05	0.00011540057	0.0005742189
n	0.018558592	0.03089543	0.61033714	0.30963036	0.008438547	0.0018955829	0.0019067033	0.0026665027	0.001287861	0.0029260956	0.00093328685	0.00037138406	0.0010624999	0.0001863422	0.0016061573	0.00046582884	0.0003669444	0.0064646304
o	0.026007213	0.024182377	0.76544815	0.16698861	0.003610361	0.00033976676	0.00014429307	0.00021275773	4.727361e-05	5.3369964e-05	3.272212e-05	5.2965035e-05	7.2297e-05	1.844019e-05	4.6097994e-05	0.00010420144	0.0006749122	0.011964085
m	7.745224e-05	0.0004704136	0.14664118	0.7530808	0.09108033	0.0023167236	0.0038038387	0.0015880472	0.00029983104	0.00048171406	5.2647458e-05	2.2057957e-05	1.4501847e-05	2.110101e-05	2.0624102e-05	9.670475e-07	1.2341708e-06	2.6491141e-05
e	0.0068973172	0.012942996	0.22815306	0.53255105	0.11857417	0.02712412	0.008597434	0.005052681	0.003562577	0.0076242806	0.0036093963	0.005661215	0.00698103	0.0024141262	0.0065676346	0.005714354	0.00374851	0.014224009
v	4.746175e-05	0.00028782437	0.056259464	0.68037707	0.22225727	0.020741237	0.012920735	0.0042199567	0.00093691936	0.0010082442	9.9777346e-05	3.9832856e-05	3.275518e-05	2.446096e-05	4.8941358e-05	1.3031477e-06	5.767254e-06	0.0006910637
è	0.005869335	0.008955071	0.08953154	0.5531326	0.16007003	0.103358686	0.021881806	0.014204966	0.008369815	0.010786959	0.0041634263	0.0013362812	0.0063744155	0.0015193705	0.004867727	0.0014837243	0.0006661561	0.003428055
k	0.000118066135	0.00021203764	0.0063338433	0.46877062	0.4973675	0.020206645	0.0034766162	0.0013355986	0.00044996588	0.00037703163	0.00017944648	0.00022361949	6.83302e-05	0.00011334068	8.701825e-05	1.6037702e-05	4.283529e-05	0.00062141917
k	0.008545761	0.008883605	0.04222227	0.44392622	0.33377904	0.100509994	0.019402301	0.004526397	0.0037763298	0.006894728	0.0024926995	0.0030391724	0.0023551607	0.0014641624	0.003137828	0.0037241154	0.0017271005	0.009593127
i	0.01425805	0.009409728	0.08830353	0.45881686	0.39763525	0.014027263	0.0018149082	0.0008222579	0.00014076635	0.00010013551	3.7548736e-05	0.00010489789	3.4961176e-05	1.4925219e-05	2.506804e-05	5.2393127e-05	0.00035721666	0.014044407
a	6.10897e-05	0.00013845248	0.004154224	0.0631197	0.6843915	0.16625164	0.06852696	0.009672734	0.0014408373	0.0014240611	0.00028699212	6.33388e-05	6.75482e-05	0.00011265578	0.00010939402	7.251195e-06	2.8461102e-06	0.00016872169
e	6.862366e-06	0.00017555337	0.0016332248	0.011748961	0.07119052	0.07740587	0.79494655	0.013649195	0.0076713637	0.014377965	0.00032410576	0.00036170302	0.00018055347	0.0004352102	0.00036519422	1.0850588e-05	0.0005394594	0.0049767783
p	3.9836946e-06	9.156192e-05	0.00086207985	0.01192249	0.09939166	0.10195294	0.71568346	0.014592222	0.011709575	0.02214397	0.0003914621	0.00028296164	0.00014242255	0.00046917985	0.00037979457	1.1515249e-05	0.0017247879	0.018243862
u	0.0003512913	0.0004546266	0.0012993176	0.014425301	0.07413961	0.28309384	0.31646162	0.07462876	0.0880472	0.07445683	0.027813943	0.0016229672	0.01803793	0.004826197	0.012997334	0.0013670541	0.000686448	0.005289734
l	7.035396e-06	1.2337181e-05	0.00014527209	0.0020204082	0.08059762	0.26649815	0.58571553	0.03216996	0.017403053	0.0071161995	0.0014167342	0.00052930403	0.000411757	0.00048515515	0.00042176578	0.00021163227	0.00018326551	0.0046548317
ò	0.0032468422	0.003708256	0.005799131	0.027990611	0.07371281	0.35293752	0.28153652	0.07318962	0.08306246	0.04001311	0.015929725	0.0005875051	0.02118421	0.0017029978	0.009839822	0.0028198026	0.0005410183	0.0021980582
o	9.29199e-05	0.000111788846	0.00032884785	0.0060170023	0.17744902	0.2906806	0.12061246	0.31490734	0.059217434	0.01370855	0.007616594	0.0012951778	0.0026915304	0.0013746751	0.0006242415	0.00012184411	6.80314e-05	0.0030819317
s	1.4383759e-05	0.00016286713	0.00015897542	0.00036346275	0.004391952	0.02213475	0.5541963	0.064091206	0.09141061	0.23379478	0.005012422	0.00076768966	0.001759434	0.0017555398	0.0011898616	3.2562897e-05	0.002821622	0.015941579
p	0.0010737915	0.0011749001	0.0016283367	0.006663274	0.031845644	0.22870728	0.32608753	0.08072514	0.11428969	0.07919629	0.030843375	0.0051906896	0.031944424	0.008614082	0.014223508	0.019477546	0.0033070815	0.015007394
ì	0.0003338442	0.000428477	0.0020970881	0.0014937492	0.016284969	0.056779336	0.27067235	0.016840497	0.029066512	0.039386086	0.10996469	0.042529672	0.109729305	0.11145473	0.089826606	0.08908028	0.011827173	0.0022046308
t	0.000118273856	0.0001174867	0.0001643298	0.0009125982	0.013697156	0.04022976	0.049125038	0.631155	0.15791792	0.05167419	0.029603256	0.0042738575	0.010316237	0.0049898718	0.0017093245	0.00027210123	6.6127315e-05	0.003657467
i	0.011672292	0.011964635	0.012910781	0.018236235	0.034492407	0.12907784	0.118797794	0.17124563	0.19308497	0.05388087	0.06060876	0.0045934063	0.097407565	0.019559858	0.022151977	0.036242295	0.0020337414	0.0020388914
e	4.8468373e-06	1.15587e-05	5.9282982e-05	5.9704027e-05	0.0030200835	0.025951939	0.5385283	0.081895724	0.111870944	0.11206486	0.028392619	0.044315603	0.006655875	0.037337344	0.002364379	0.0034545804	0.0018756408	0.0021367332
p	2.8715383e-06	4.755016e-05	3.4025987e-05	3.0213798e-05	0.00027353194	0.002481267	0.16031942	0.0410331	0.08833228	0.5949754	0.023705145	0.022750374	0.00652991	0.012650511	0.0021139118	7.941986e-05	0.03278859	0.011852533
u	6.056412e-05	9.229327e-05	9.204504e-05	0.00024792305	0.0016931861	0.017351095	0.09550387	0.05447207	0.14721099	0.3716205	0.12527232	0.042709854	0.06412297	0.028215006	0.013423758	0.006257487	0.018198278	0.013455808
l	5.4656334e-06	1.1901891e-05	1.8701514e-05	2.266112e-05	0.00045734152	0.0047403243	0.13796474	0.08535999	0.15843898	0.31177503	0.10939794	0.07317301	0.043159768	0.046868257	0.007631648	0.0015388259	0.012707077	0.006728281
ò	0.00066858804	0.0007201427	0.00066813297	0.0014507837	0.005027823	0.038859457	0.08294549	0.08612603	0.1739997	0.23752667	0.1463443	0.02084091	0.13224423	0.019966863	0.014364315	0.015050558	0.012068203	0.011127709
o	5.9555703e-05	5.5187495e-05	5.7131343e-05	0.00018799525	0.0011300782	0.0024984342	0.00830959	0.4554804	0.18668579	0.14550504	0.121339925	0.025274258	0.021598704	0.012779387	0.012508419	0.0010259813	0.0007736504	0.004730324
s	4.6208803e-05	0.00020761437	7.260748e-05	4.435677e-05	0.00012916863	0.00070260523	0.011721076	0.025851754	0.050708577	0.44721985	0.067357376	0.08628839	0.06229248	0.065068826	0.030635873	0.0035002735	0.12260603	0.02554687
p	0.00093757774	0.00081324234	0.00061684934	0.0008979531	0.002211208	0.01342716	0.025384009	0.07594091	0.1349428	0.14949852	0.19600086	0.035707925	0.23499039	0.038525466	0.02078963	0.038023125	0.022286529	0.009005817
ì	0.00015511397	0.00015148168	0.00028121858	0.00019009195	0.0012787065	0.004377234	0.043988626	0.0063260375	0.012856623	0.018945254	0.05114646	0.0594425	0.21751896	0.2478978	0.061946858	0.18932341	0.04470187	0.039471675
t	0.00025813683	0.0001968387	0.00015427334	0.00028028092	0.00094686385	0.0018126221	0.0049248524	0.27846444	0.15408508	0.16998895	0.1920964	0.04495225	0.047625314	0.026844457	0.055645555	0.008373119	0.0018533594	0.011497322
i	0.009460777	0.00940512	0.009352657	0.01003562	0.013328863	0.022978434	0.032540318	0.083684936	0.10909246	0.09396504	0.1724517	0.024465915	0.22802779	0.07438645	0.056491777	0.03079977	0.014024594	0.0055077784
p	4.1023745e-06	5.7400243e-06	1.3738804e-05	7.5290045e-06	9.271982e-05	0.00046368554	0.016376568	0.012624912	0.021014018	0.06767628	0.07217705	0.46385235	0.039497145	0.2570757	0.01971691	0.015575063	0.010080424	0.0037461051
u	0.0019260215	0.0022974554	0.002221078	0.0021869289	0.0029182392	0.006542012	0.010796524	0.030282026	0.048946176	0.043089356	0.1312444	0.015564324	0.5487219	0.06294831	0.06366704	0.009015578	0.013111561	0.004520963
T	3.855575e-06	5.3610024e-06	9.489296e-06	4.115361e-06	4.112354e-05	0.00019434495	0.008979177	0.005066316	0.009647003	0.04252887	0.04123966	0.34632373	0.044955954	0.42479196	0.027095301	0.032801453	0.013557815	0.002754327
r	0.00090695615	0.0008520844	0.0007516783	0.0011630136	0.0027327123	0.017034264	0.026405599	0.057986572	0.10120539	0.10344497	0.13411097	0.12813868	0.19322546	0.11149503	0.022916676	0.042211905	0.007001036	0.048417054
i	0.00080989616	0.00055332476	0.0005801072	0.00057141104	0.0041947835	0.015260007	0.06925329	0.060791533	0.085818395	0.05741469	0.14739415	0.10103978	0.16375838	0.20942399	0.032365818	0.02622344	0.0049385405	0.019608453
è	2.993536e-05	1.7825547e-05	7.866421e-06	6.060448e-06	3.3729273e-05	0.00015449905	0.0015361453	0.0057590925	0.011242394	0.026747746	0.10688349	0.19846618	0.19621216	0.19474056	0.075516135	0.12165524	0.054330796	0.0066601234
s	0.00034939297	0.0006513892	0.0003642547	0.00028671746	0.00037260036	0.0003940886	0.0014077289	0.031919595	0.02161725	0.07889034	0.057004295	0.092944	0.050189838	0.039867513	0.22206165	0.032800563	0.1337653	0.23511347
t	0.0015514267	0.0011843069	0.00088279933	0.0010530456	0.001643995	0.0051411814	0.0057678376	0.043290913	0.051051352	0.040324274	0.12961945	0.11553462	0.20225044	0.065124504	0.08077047	0.17480646	0.06322509	0.01677786
e	0.0006264144	0.00063504954	0.000854672	0.00070689	0.0015220774	0.0031002667	0.016423378	0.016588582	0.02264123	0.042843595	0.052796416	0.2880112	0.0781169	0.1075855	0.038939383	0.063578285	0.20630606	0.058724087
è	5.266425e-06	1.12575835e-05	1.1558054e-05	4.0099517e-06	1.4161386e-05	4.5817476e-05	0.0018493249	0.0013058715	0.002650682	0.018998498	0.0140532395	0.46325567	0.033044223	0.23779273	0.0409577	0.03962449	0.10124877	0.045126747
r	4.935466e-05	0.0001263504	6.3067026e-05	3.9335686e-05	5.7925517e-05	8.168526e-05	0.0005571782	0.0058022276	0.006200971	0.0333167	0.020256516	0.06295973	0.03310204	0.0496771	0.20745815	0.025909094	0.18169732	0.37264523
k	0.0012970708	0.0009861437	0.0005230975	0.00050518225	0.00075701927	0.0021850143	0.0034945777	0.025041174	0.03076581	0.03712564	0.08637232	0.091595806	0.19223177	0.06012562	0.09592825	0.21910031	0.1272636	0.024701592
o	0.0024682984	0.0021562374	0.0021241752	0.002439222	0.0040249163	0.0059494134	0.009279327	0.20720737	0.11526488	0.10156891	0.16489004	0.08030533	0.046953227	0.029791925	0.16355242	0.016682815	0.002832521	0.042509094
m	3.9133978e-05	2.6044792e-05	1.688936e-05	1.2053382e-05	3.6415215e-05	9.86691e-05	0.000932635	0.003034885	0.005173707	0.019278904	0.05488624	0.20676234	0.10578339	0.17201447	0.15949497	0.17208323	0.07985879	0.020467188
e	0.0011837723	0.0011027427	0.0010780158	0.0013091861	0.001849915	0.004875396	0.0046657724	0.030027388	0.03444716	0.021379918	0.10973626	0.06833824	0.26436993	0.15873349	0.1990423	0.09003102	0.003253847	0.004575668
c	2.5823732e-05	1.6727365e-05	6.2609042e-06	3.569282e-06	1.0041603e-05	2.843896e-05	0.00026701804	0.00075517147	0.0014908946	0.0058800587	0.019659972	0.10158499	0.073521875	0.1400646	0.108177714	0.42674682	0.104486495	0.017273638
e	0.00049564464	0.00044047114	0.00039758277	0.00047585607	0.00074948464	0.002427947	0.003079972	0.016650109	0.02273892	0.01963985	0.07489734	0.1446866	0.2247842	0.23031679	0.06556145	0.14491555	0.004747453	0.042994857
a	5.592208e-05	3.4528675e-05	1.0313427e-05	5.31376e-06	2.000754e-05	6.5656895e-05	0.00030653077	0.0021221926	0.0026967416	0.004719605	0.034164622	0.032859337	0.20550291	0.055313103	0.1348306	0.42064282	0.07418007	0.0324697
b	0.00023243802	0.0006759009	0.00014155518	4.242322e-05	4.5091114e-05	9.387127e-05	0.00068705465	0.001540555	0.0027451185	0.011258748	0.009004306	0.008326629	0.10489575	0.04435043	0.15255009	0.08204611	0.41073477	0.17062916
i	0.00027623086	0.00021178991	0.00017872392	0.00028566373	0.00065004645	0.0038142186	0.0046181437	0.029190907	0.0393852	0.04114533	0.1029958	0.17330994	0.23938838	0.15012906	0.04797617	0.10728115	0.006799496	0.05236375
t	8.780599e-05	5.0485574e-05	1.2610229e-05	6.9930934e-06	1.3555625e-05	2.7453663e-05	9.0696805e-05	0.0009018143	0.0011513763	0.0029540348	0.018051669	0.012839455	0.09133605	0.030409731	0.17930377	0.50243986	0.1093506	0.050972097
è	0.011939459	0.009747798	0.0075319037	0.007175141	0.0077340696	0.010685007	0.011621291	0.02386456	0.030925533	0.021302104	0.06663615	0.0055034235	0.35981587	0.10645331	0.17975391	0.06763637	0.014312342	0.057361715
o	0.0006016051	0.00043958472	0.00031874113	0.0003767859	0.00047978965	0.00023412846	0.0004455452	0.013089485	0.0066964524	0.016151423	0.033054773	0.026831612	0.018516283	0.015404418	0.2004039	0.08075218	0.1591754	0.4270279
e	4.8611473e-05	5.2401978e-05	2.6608785e-05	1.8809613e-05	2.297435e-05	3.2763746e-05	8.776968e-05	0.0004608369	0.0005841964	0.0015930282	0.0039768266	0.004047201	0.019639194	0.012869727	0.08565826	0.07934183	0.22400285	0.5675361
M	1.1991004e-05	4.3675147e-05	1.1129237e-05	3.2400405e-06	3.8561257e-06	9.010152e-06	0.000111521804	0.00017451111	0.00036444305	0.0026146988	0.0016810865	0.011918785	0.016634872	0.039884895	0.053960815	0.08776623	0.41940543	0.3653998
a	0.000716819	5.432695e-05	4.612621e-05	0.00034925126	0.0037417628	0.030105619	0.10828235	0.12450261	0.17519295	0.23525378	0.11565873	0.10021282	0.044582803	0.02258924	0.0030258172	0.0036770918	0.011870817	0.020137055
r	0.0001510171	7.502998e-05	1.827699e-05	1.1751402e-05	2.2751985e-05	3.0066121e-05	7.097845e-05	0.0029438064	0.0012690772	0.0017463454	0.00703263	0.0040604114	0.023815097	0.004447784	0.044467684	0.3673899	0.15280993	0.38963747
t	0.001302955	0.00084768684	0.00049412047	0.00048042435	0.0005714772	0.0010814843	0.0010937536	0.004596282	0.0054515293	0.0036037548	0.0197233	0.008018975	0.09712848	0.08240161	0.12654623	0.60514903	0.015029658	0.026479254
à	0.0005854433	0.0006253223	0.0019025656	0.00043819417	0.001798944	0.0034920096	0.049061544	0.009644879	0.010629566	0.054006908	0.030588403	0.05716686	0.05756747	0.26758802	0.032177955	0.17455311	0.024417736	0.22375499
n	0.00084719836	0.00056464184	0.0003562577	0.0003790309	0.00041169638	0.0001862025	0.00028160057	0.007408384	0.003760318	0.00911617	0.022456808	0.016363412	0.017455122	0.011530157	0.17626746	0.11422762	0.19502342	0.42336455
a	0.003859758	0.003658882	0.00353988	0.0038431173	0.00439617	0.006446613	0.00580507	0.024882313	0.023867516	0.014596558	0.06307636	0.032216333	0.12854037	0.09061518	0.3415679	0.2192511	0.022712808	0.007124068
</S>	0.00010016819	5.926353e-05	3.2336677e-05	2.5036627e-05	3.4167042e-05	4.2831864e-05	0.000101114536	0.00043386337	0.0004755523	0.001231607	0.0040506306	0.0062761204	0.013719745	0.007442115	0.063205756	0.15836763	0.46087676	0.2835253
