 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
e	0.0025499961	0.01869474	0.051347207	0.44214782	0.32218334	0.11935538	0.0020521455	0.008483665	0.002616734	0.0028431613	0.003223096	0.0050545046	0.0008518457	0.018596334
r	0.00020222152	0.0010069706	0.007474687	0.19496155	0.675285	0.10978485	0.0036027802	0.0002591702	0.0001507915	0.00011402113	5.2553336e-05	2.0448984e-05	4.4850534e-05	0.0070401775
ò	0.029490728	0.032292478	0.0570989	0.18884109	0.27120468	0.28813595	0.05826517	0.0033651793	0.0165123	0.010424795	0.020551464	0.0055989968	0.0053012543	0.012917024
o	0.0028524536	0.0014110755	0.007051053	0.049245693	0.4055415	0.36087757	0.11895622	0.010602822	0.027216118	0.006361987	0.0035815183	0.0015469171	0.0017674537	0.0029876244
c	0.00041081928	0.00039114855	0.00053023	0.003972035	0.115564756	0.7423616	0.12793201	0.00015132407	0.0035057748	0.00018829155	0.0023222584	1.3877335e-05	0.0001752025	0.0024805977
e	0.0013958543	0.004819403	0.01062797	0.09780391	0.22145641	0.4698388	0.013999488	0.040921953	0.0043239514	0.0019568196	0.0014797568	0.0030862067	0.008985358	0.11930407
r	0.00027411757	0.00026901698	0.0009989537	0.011801304	0.12959133	0.43541226	0.37447712	0.013960803	0.002519091	0.0008957211	0.00019895054	0.00013457841	0.00066638907	0.028800283
ò	0.0121568525	0.012329297	0.015571155	0.033567376	0.073342755	0.4456737	0.24052201	0.025395885	0.054964736	0.017601665	0.017728208	0.013629605	0.004442411	0.03307431
e	0.0016301946	0.00079814316	0.0020561644	0.004872228	0.03788932	0.18591619	0.35738912	0.2354039	0.08627748	0.051223535	0.018861724	0.0035285857	0.0057049915	0.008448435
n	0.00039752974	0.00027238435	0.00031676865	0.00085106277	0.0076089725	0.11517515	0.6095288	0.024853678	0.10583227	0.02227896	0.05973243	0.0005217751	0.0047434554	0.04788674
ì	0.001563174	0.0015493423	0.0020124759	0.005084402	0.013082373	0.13046752	0.24266727	0.36793178	0.06726389	0.054530796	0.01645492	0.00529163	0.0059082047	0.08619221
c	0.00052541035	0.0001851073	0.00036752468	0.00059126056	0.0034340792	0.022098072	0.31260237	0.4899304	0.043239377	0.07874822	0.035003312	0.0042125727	0.0034849842	0.005577259
h	0.001321503	0.0014164359	0.0016186128	0.0029639655	0.0054913904	0.044592243	0.08105644	0.64277196	0.062887095	0.06579869	0.027949085	0.017750744	0.022239475	0.022142336
e	0.0030230905	0.0030500556	0.003443908	0.0043158587	0.009243835	0.034193143	0.0558589	0.7584392	0.02094564	0.06377425	0.01910306	0.0008577505	0.0015569292	0.022194378
è	0.00013653527	6.601555e-05	8.0575825e-05	0.00011585708	0.00037792008	0.0029418624	0.06276991	0.33306643	0.07862501	0.31279597	0.099964924	0.019278292	0.012330577	0.07745013
r	0.0018791724	0.00055473135	0.0007104601	0.0005638934	0.0015218924	0.0044410243	0.10012991	0.04036313	0.074055836	0.18222226	0.40662014	0.051166505	0.02867826	0.10709285
t	0.0025097989	0.0015278934	0.0017062414	0.0019867541	0.0028028681	0.010864559	0.036747545	0.26749417	0.077038646	0.15569872	0.0887875	0.07982721	0.18367948	0.0893286
o	0.000642872	0.0011076187	0.0009287772	0.001377997	0.0020365233	0.00689826	0.013406937	0.355219	0.062057175	0.123640954	0.039080966	0.09066489	0.06405108	0.23888691
n	1.3851059e-05	2.1096346e-05	1.598231e-05	3.0100908e-05	7.9176025e-05	0.00084242143	0.007112865	0.11776046	0.10809605	0.31827757	0.18079184	0.1074301	0.033328474	0.12620005
t	0.0019496203	0.0016701116	0.0018074391	0.002256278	0.003095355	0.0118220905	0.038090184	0.18952623	0.115444615	0.30718496	0.21709095	0.09163916	0.004603924	0.013819157
a	0.00048521056	0.0011365889	0.00082519307	0.0013045785	0.001520687	0.0054670433	0.008062555	0.31027517	0.087444834	0.21869916	0.06822936	0.21443191	0.020796807	0.061320897
n	1.6432616e-05	1.7540624e-05	1.5324656e-05	2.4246954e-05	4.4767337e-05	0.00029488088	0.0026148667	0.09811766	0.03819676	0.29394832	0.13785072	0.3782746	0.010211241	0.04037269
a	0.0017167788	0.0013373278	0.0014379801	0.0016166072	0.0020196976	0.0056415037	0.014448203	0.11091744	0.101429254	0.25771046	0.25505236	0.22237152	0.011992503	0.012308403
s	4.151299e-05	8.067124e-06	1.2808387e-05	7.085204e-06	1.6424085e-05	4.8994512e-05	0.0015004171	0.01395636	0.011522274	0.112693615	0.110377	0.70536566	0.021907242	0.022542529
e	0.016141107	0.0082389815	0.009306578	0.007920552	0.0093170395	0.0121746715	0.02528518	0.021299222	0.11109025	0.21112269	0.29435256	0.14570384	0.07004594	0.058001384
g	9.673092e-06	3.867619e-06	4.36416e-06	3.7448517e-06	7.121629e-06	2.9767785e-05	0.0003776981	0.008127911	0.007695616	0.04541477	0.04352452	0.822249	0.021672342	0.050879546
r	0.0006773978	0.00055989	0.0006053384	0.0007701183	0.0010871814	0.0046403394	0.014482644	0.0959248	0.11759411	0.22377487	0.2106226	0.2504344	0.047095995	0.0317304
à	0.002324825	0.0008774948	0.0009741949	0.0008331078	0.0011188064	0.0022312435	0.004489535	0.04889571	0.05276143	0.12975813	0.118795276	0.3622412	0.12884219	0.14585686
n	0.0035171413	0.0006779425	0.0009601699	0.000518696	0.0007197162	0.000599499	0.012996966	0.02484563	0.004731152	0.08412354	0.09787916	0.24177478	0.19890326	0.32775235
i	0.012989748	0.011224609	0.0115725305	0.011367746	0.011803513	0.014740019	0.02658166	0.123096704	0.02531329	0.196935	0.20790991	0.11835083	0.15262316	0.07549124
ò	0.00018226977	5.120906e-05	5.913664e-05	4.1661744e-05	4.7079007e-05	6.547253e-05	0.0005520061	0.0022504306	0.00074893446	0.01898399	0.027317688	0.25488627	0.11436197	0.58045185
l	0.0011487548	0.00022736682	0.00029492434	0.0001410933	0.00015844587	0.00010365321	0.0017683111	0.0010323315	0.0007246872	0.012092395	0.024179725	0.07044749	0.28657767	0.6011032
o	0.000938324	0.00044383437	0.00048990577	0.0004265935	0.00047208247	0.00063974044	0.0014858482	0.007217161	0.0032517666	0.023136424	0.036283415	0.13021198	0.5068942	0.2881087
</S>	8.781814e-05	1.855616e-05	2.24624e-05	1.3792594e-05	1.7339216e-05	2.2363287e-05	0.00013962718	0.00025057877	0.0002644863	0.003914119	0.011233171	0.09611774	0.20240498	0.685493
