 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
n	0.003403584	0.0029849613	0.0031128046	0.0034034771	0.0052081714	0.030818978	0.03806717	0.095006146	0.40690067	0.17723039	0.08109352	0.08864702	0.03583317	0.015667215	0.006499616	0.0061230813
e	0.0066383528	0.006984692	0.0071348124	0.0072868075	0.0073669874	0.023835601	0.041853976	0.13361256	0.48774222	0.06671403	0.0549621	0.104533404	0.0170937	0.0062034684	0.004092168	0.02394511
f	2.1781958e-05	3.2421027e-05	3.0280731e-05	5.4835768e-05	0.00015920473	0.001728142	0.0031628674	0.13324891	0.15924431	0.25159144	0.18448615	0.19843881	0.03705959	0.009545997	0.00432229	0.016872961
a	0.0043563517	0.0032766846	0.003410145	0.0035106018	0.004189858	0.007376023	0.015193895	0.048378758	0.13555743	0.2593353	0.112665586	0.11828717	0.11272561	0.040264107	0.107773155	0.0236993
c	1.4551519e-05	1.1012287e-05	1.3430223e-05	2.5198797e-05	0.00010182511	0.0006909385	0.0032243866	0.111187674	0.03285009	0.38958046	0.15450032	0.15320957	0.089852005	0.037759777	0.016112342	0.010866406
e	0.0010026569	0.00066789764	0.0007483152	0.00086405996	0.0017206876	0.013151628	0.028260628	0.10781656	0.11909283	0.29442522	0.13555183	0.09804997	0.06726717	0.020902866	0.07130825	0.039169483
e	0.00010319068	2.155181e-05	3.2820742e-05	2.6965057e-05	6.047607e-05	0.00074142497	0.001535869	0.024241444	0.103194825	0.08611173	0.28386956	0.0640684	0.28185824	0.12821914	0.0028111623	0.023103174
n	0.0025030419	7.041722e-05	0.00021781218	0.00015401245	0.0002247567	9.885877e-05	0.0028545086	0.023126194	0.010504521	0.037386183	0.218844	0.039588224	0.5646206	0.0844782	0.007650704	0.0076779933
ì	0.00056752673	0.00020643162	0.00023982402	0.00024570568	0.0005044732	0.0053867605	0.008975246	0.041676223	0.10223406	0.16196918	0.15038458	0.20177412	0.14719711	0.059555564	0.08297916	0.036104072
c	0.0012903231	0.00023701947	0.00029311684	0.0001996375	0.00018672526	0.00044868738	0.00066969113	0.009619138	0.17646822	0.06660438	0.15180977	0.3656824	0.0929474	0.0768873	0.02616932	0.030486817
h	0.0009612537	0.00078038406	0.0008096788	0.00084920716	0.001143698	0.004598248	0.006112965	0.020670578	0.13063872	0.17169385	0.09474188	0.37816927	0.08100851	0.06626405	0.026574245	0.0149835665
a	0.0015149484	0.0011860862	0.0012287676	0.001292992	0.0014745746	0.0034561958	0.007469442	0.038155578	0.18970142	0.11358522	0.09722044	0.41891506	0.04965364	0.03547036	0.014039847	0.025635447
è	0.00046362047	8.1412516e-05	0.00010187236	7.252804e-05	8.6652304e-05	0.00020479248	0.0003569031	0.0045115296	0.035159595	0.0356211	0.11550662	0.25056684	0.2305252	0.1728818	0.046934728	0.10692482
g	0.0026152073	0.00047438976	0.000619034	0.00038293216	0.0002539454	0.0001847043	0.0003695915	0.0028836501	0.02894732	0.022845903	0.11083866	0.15526053	0.14883293	0.096187145	0.15915477	0.2701493
g	0.00044831785	0.00024496752	0.0002676428	0.0002831063	0.0004951452	0.004072398	0.0057388297	0.02342272	0.09904534	0.10796988	0.10537496	0.32086328	0.105044946	0.08335301	0.081886366	0.06148909
u	0.0031457727	0.0028681045	0.0029219296	0.002725089	0.0024264732	0.0057347515	0.007875081	0.038997367	0.2201101	0.063589886	0.06768246	0.45862198	0.0123239765	0.008340438	0.020276157	0.08236044
o	0.0017635156	0.00042380072	0.00047259656	0.00033851943	0.00029086566	0.0004882969	0.000528948	0.0048180902	0.044577077	0.021648051	0.09637537	0.22317082	0.17309846	0.12924762	0.058292143	0.2444658
n	0.00045326306	4.605972e-05	7.587854e-05	4.5978704e-05	4.9062168e-05	2.8455159e-05	0.00017268829	0.001937948	0.003789933	0.010615246	0.055392485	0.05458641	0.4106157	0.27821884	0.062445726	0.12152638
t	0.0006080409	0.00022662249	0.0002533272	0.00023141298	0.00031093432	0.0012600126	0.0017576521	0.00617474	0.038129967	0.0634607	0.05360222	0.13770549	0.18475331	0.20722927	0.24519129	0.05910496
a	0.00094088406	0.00072250934	0.00066503923	0.00069048954	0.0007531424	0.001417769	0.0019982834	0.012898979	0.008675237	0.021256814	0.018709138	0.097321816	0.09717788	0.12211879	0.39597633	0.2186768
n	7.154719e-05	1.3588301e-05	1.796972e-05	1.0859284e-05	1.3323852e-05	2.6508587e-05	5.1235565e-05	0.0009528737	0.002597032	0.008709307	0.019243678	0.105959006	0.17914763	0.40432265	0.1154362	0.16342656
a	0.0016419404	0.0008878387	0.0009461762	0.0008919897	0.0010064034	0.0018236833	0.0026396904	0.0063509988	0.043136705	0.06918879	0.048413258	0.123762526	0.18405528	0.21032436	0.27854192	0.026388437
m	8.483045e-05	1.4057348e-05	1.9946738e-05	9.468381e-06	9.443645e-06	1.648357e-05	2.842296e-05	0.0003961055	0.0024695098	0.004144404	0.016379263	0.057219207	0.21212004	0.51604855	0.08018266	0.11085751
e	0.0007922279	0.00054639264	0.0005685088	0.0005598807	0.00065160275	0.0014602805	0.0017586784	0.00424184	0.032559454	0.05841813	0.038175195	0.13800491	0.16018243	0.26320973	0.26032963	0.038541097
g	0.000110834844	1.7394823e-05	2.415564e-05	1.196311e-05	1.1465883e-05	1.6682205e-05	2.8765635e-05	0.00033220265	0.0015038998	0.0031020304	0.011071844	0.04903465	0.16329491	0.42009154	0.145773	0.20557463
r	0.00048557715	0.00028326595	0.0003027783	0.00029831778	0.00038061172	0.001179047	0.0016661442	0.0053645764	0.034101307	0.065585464	0.047347732	0.13558581	0.18326627	0.19770731	0.25625032	0.070195474
à	0.001742241	0.00054560555	0.0005830119	0.00049125415	0.00051870797	0.00084312365	0.0015688568	0.008277926	0.00910782	0.018546008	0.015647464	0.089487754	0.07100071	0.11840479	0.46057212	0.20266265
n	0.0031365673	0.0005238237	0.00061699975	0.00032547544	0.0001746049	0.00014406684	0.00012063967	0.0006594062	0.013774251	0.006367576	0.02224432	0.09088527	0.035922397	0.056834586	0.44270864	0.32556143
i	0.0053431834	0.0042372895	0.004316943	0.004152837	0.0041176383	0.0052428185	0.0052179154	0.0083581405	0.04407988	0.04562431	0.038657345	0.15197475	0.0897611	0.17019252	0.36008394	0.058639392
</S>	0.00019989669	5.216422e-05	5.7323323e-05	4.245336e-05	3.848047e-05	5.1934745e-05	5.0074115e-05	0.00032803492	0.001568393	0.0015001835	0.0055918647	0.028624406	0.029412406	0.04956454	0.20125414	0.68166363
