 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
m	0.00053663854	0.0054846443	0.03341449	0.09314941	0.84732616	0.010608752	0.0042350856	0.0010467077	0.0009464251	0.00051215244	0.000606181	0.0006559291	0.0006427155	0.00025177732	0.00020819735	0.00020341616	0.00017133295
m	0.012956254	0.013239548	0.06868197	0.06794892	0.749444	0.011418179	0.037297323	0.0007168096	0.0036434338	0.0007744804	0.00069420395	0.0023166274	0.002407429	0.0008236273	0.0044213063	0.008942168	0.01427373
e	0.15945266	0.14547232	0.08728588	0.042525	0.52604973	0.0061949994	0.0015639708	0.001290537	0.0009687713	0.00049628597	0.00033857257	0.0009862299	0.00041636798	0.0012540849	0.0013810552	0.003183718	0.021139786
r	0.0003409354	0.005202979	0.0028784	0.05159836	0.8565236	0.07151579	0.0062355204	0.0013825131	0.002067642	0.00030390773	0.0004913547	0.0006440879	0.00014471165	9.832404e-05	3.6440837e-05	0.000110402245	0.00042501796
i	0.015493011	0.014338945	0.024429383	0.03593518	0.30033758	0.11974768	0.264255	0.030790454	0.040880587	0.01393673	0.007396636	0.050091647	0.0023187557	0.034947574	0.010153077	0.015267258	0.019680591
ì	0.00012616497	0.0017471669	0.0009306895	0.049546465	0.5667784	0.347202	0.011356575	0.0041927127	0.012061029	0.0004206913	0.0009949941	0.000786323	0.00047294475	0.000349062	0.0001995858	0.0006042632	0.002230862
c	0.0020847842	0.0031027268	0.0022505657	0.011122397	0.8909364	0.08296836	0.0026988492	0.00038562866	0.0019235023	5.8120033e-05	0.00017962822	0.00050926465	0.0004979315	0.0002012729	0.00044817402	0.00023106507	0.00040133565
h	0.0062343027	0.0029632188	0.014780756	0.019717671	0.49823627	0.18443131	0.11845887	0.036420733	0.008953686	0.0034866852	0.0023880424	0.0015075263	0.0050013093	0.0016832345	0.009857592	0.017203128	0.06867561
e	0.01816715	0.01078888	0.012713801	0.017249849	0.6869055	0.2033062	0.01562613	0.0129484385	0.0036011734	0.0014501245	0.000642452	0.0010000307	0.0003815568	0.0009766467	0.0003117932	0.001200742	0.0127295125
n	0.00011859714	0.00034587644	0.0004861852	0.0033111374	0.08903273	0.78571004	0.032106638	0.029377442	0.016903969	0.0022294405	0.002040061	0.0040456206	0.00052693754	0.0031119934	9.955272e-05	0.00081695686	0.029736847
a	0.003352615	0.0029935655	0.005153955	0.0057337317	0.15978402	0.2369863	0.2674468	0.22999947	0.038573775	0.010435005	0.0031715794	0.0016247709	0.0005998104	0.0070071258	0.0034184833	0.00750205	0.01621694
k	6.24364e-05	0.0002511283	0.0002718411	0.001813812	0.023913214	0.6414065	0.03410471	0.13020329	0.063615926	0.013999321	0.009035526	0.009438113	0.0013081478	0.020587798	0.00026006694	0.0043981555	0.045329995
à	0.0014973289	0.001513594	0.0024336344	0.0027533974	0.071997054	0.15937167	0.18838932	0.35295993	0.08440016	0.029735602	0.0098289745	0.0041302913	0.0036421581	0.0345002	0.012856153	0.020119635	0.019870892
m	0.00060912827	0.00091435626	0.001316565	0.0033054012	0.03440592	0.23011787	0.024141043	0.2813366	0.16049503	0.07761299	0.0585655	0.07661278	0.009343598	0.034359444	0.00068293855	0.0014977754	0.0046831337
i	0.0046456303	0.004363452	0.0052539627	0.005352542	0.04491659	0.10123165	0.10079329	0.36972097	0.13506462	0.058835894	0.02062253	0.011544595	0.0029061604	0.104557596	0.005663416	0.016498236	0.0080288565
f	4.6079083e-05	0.0002393468	8.557246e-05	0.00041034643	0.0013971772	0.055656493	0.0027592294	0.21544974	0.33793718	0.1052086	0.09414771	0.044363238	0.012530207	0.07249608	0.0006780248	0.0059824605	0.05061249
r	0.002412194	0.0023822978	0.0026463538	0.0028233049	0.008367843	0.021419328	0.023315465	0.3763242	0.14878431	0.12722781	0.039881658	0.019631118	0.0017072202	0.17652786	0.009242828	0.016918804	0.020387419
ì	0.0024405909	0.011948625	0.0020167325	0.00401879	0.0032110943	0.017483333	0.00809046	0.5546271	0.049123418	0.15473866	0.06867194	0.014548259	0.0026501536	0.035572957	0.0051356247	0.014007344	0.05171493
s	0.00010250793	0.00020531825	0.0002798174	0.00096509396	0.0027675796	0.022974072	0.00199418	0.1319163	0.37640432	0.15011676	0.070164725	0.1467375	0.021002294	0.063885644	0.00031047253	0.0006818333	0.009491602
k	0.0018720437	0.0018059189	0.001968388	0.0020240778	0.004788051	0.010513574	0.011656476	0.26898763	0.1401574	0.16117886	0.054090194	0.022574032	0.0052540274	0.2720573	0.010463336	0.019395296	0.011213399
o	0.0038230973	0.0042341705	0.0032480662	0.0033095805	0.007952866	0.015570815	0.0025082277	0.21338192	0.4236752	0.18031809	0.049406398	0.035891287	0.013697848	0.028395204	0.00094726525	0.0025647753	0.01107515
o	2.437885e-05	0.00015921009	3.099481e-05	0.00016445536	0.00014098214	0.004939598	0.00030223344	0.097781524	0.36137217	0.18654393	0.23578776	0.05533947	0.018401239	0.026323864	0.00044130656	0.0019609323	0.0102859475
t	6.322531e-05	0.00018768678	4.7368558e-05	0.00017016333	0.00045989803	0.0025415898	0.00011848653	0.007589367	0.49603027	0.029870436	0.14520647	0.08818992	0.0802591	0.060847823	0.011754642	0.025666982	0.050996624
s	0.00023669528	0.0002210075	0.00036251277	0.00032381684	0.0015066545	0.005951597	0.005861318	0.096246146	0.13833807	0.09804438	0.09832754	0.053617477	0.028438047	0.23241843	0.0683942	0.13628143	0.035430707
ì	0.0014845416	0.0054061254	0.001553397	0.0022324729	0.0015924679	0.0077031436	0.0033633758	0.2123712	0.05814472	0.21866919	0.12344657	0.028761415	0.00172988	0.046517946	0.007918393	0.03235488	0.24675027
c	0.00014822307	0.00018411175	0.00026772	0.00043435316	0.00065184763	0.0035017515	0.0010630044	0.019579055	0.2307927	0.11909412	0.07647179	0.34751418	0.11661479	0.069275394	0.0013746725	0.00231981	0.010712431
h	0.00041160587	0.00038083678	0.00042340066	0.0004276464	0.001126195	0.0027567607	0.002617142	0.12194497	0.17344946	0.19542639	0.110113375	0.057552043	0.100664064	0.1701632	0.033131313	0.023744453	0.0056671803
r	0.0005529757	0.00066226063	0.00056957145	0.0006482472	0.001113081	0.0036873522	0.0006812653	0.10730725	0.25494528	0.3786676	0.11915191	0.055696875	0.020239381	0.046021037	0.0009813444	0.0023298361	0.006744743
a	0.0022161393	0.0032953436	0.0022786506	0.0026670604	0.0029407737	0.0071863714	0.005990548	0.075237006	0.14771615	0.26768342	0.14763848	0.07721319	0.048637275	0.17178005	0.011379886	0.010074149	0.016065534
c	3.4362492e-05	0.00016050973	4.83439e-05	9.624671e-05	6.1016384e-05	0.0009614759	0.00031602022	0.019282278	0.13698366	0.13088836	0.26212808	0.17127253	0.111909054	0.05028047	0.0032776212	0.016485255	0.09581477
e	0.00028031121	0.0002717802	0.00030190457	0.0003031371	0.0007250663	0.0017679866	0.0017917448	0.076326996	0.092317626	0.14664632	0.14481391	0.071222655	0.07084036	0.18425857	0.10429367	0.08853897	0.015299066
e	6.598135e-05	0.00010497576	0.00017306967	0.00014250354	5.5361244e-05	0.0008182038	0.0004869753	0.005983387	0.049246762	0.044434305	0.064265676	0.39635488	0.07237004	0.27758995	0.018625092	0.04308195	0.026200943
n	0.0007503797	0.0007407236	0.00084122544	0.00077395793	0.00088833994	0.0010938826	0.00026988256	0.00071983645	0.09124708	0.0052184705	0.021211687	0.16251604	0.06761574	0.2593774	0.08508701	0.12762564	0.17402269
ì	0.00015555772	0.00015164226	0.00022994654	0.00019413522	0.00044315984	0.0012597906	0.0014693195	0.04381851	0.069540635	0.09296225	0.090236686	0.07000956	0.06644641	0.15044115	0.11763235	0.25365543	0.04135345
s	0.001107118	0.0011504386	0.0015326845	0.0010428663	0.0007890416	0.0013460325	0.0014573805	0.0045723985	0.044120885	0.043553934	0.041495513	0.27295715	0.297369	0.06618647	0.04688707	0.07171501	0.10271702
o	0.004292807	0.0043199495	0.004669483	0.0044963746	0.0049568187	0.00641045	0.006980741	0.04902678	0.04745195	0.1891532	0.1167673	0.07989927	0.041763987	0.23786886	0.071065575	0.039915442	0.09096106
z	3.137677e-05	0.00010504235	4.6789515e-05	6.633232e-05	3.60602e-05	0.00021983757	0.00012158868	0.0012944653	0.019694148	0.017051863	0.049821936	0.060226224	0.22376266	0.014702371	0.024877174	0.058516387	0.52942574
e	0.002661322	0.002681787	0.0027501346	0.0026878016	0.003067498	0.004027461	0.0024124668	0.036882192	0.05691549	0.13873558	0.11753575	0.08584645	0.0070614805	0.24547184	0.027472118	0.041389313	0.22240135
k	4.8154783e-05	0.00016555765	7.2390714e-05	8.973337e-05	2.4741621e-05	0.000101679674	2.2681075e-05	0.00044824946	0.015022554	0.0044133617	0.031068377	0.025592783	0.08741908	0.011519213	0.079732575	0.29061458	0.45364425
à	0.00017685209	0.0001577024	0.00020007209	0.0001856002	0.00045397505	0.0011437163	0.0012295388	0.034574404	0.04616975	0.073667616	0.07496556	0.07475582	0.050508536	0.19577052	0.16428432	0.2276546	0.054101415
m	0.0014383373	0.001415643	0.002315368	0.0012652854	0.00070746883	0.0007804198	0.0010516479	0.0013390479	0.009916779	0.012896683	0.01484179	0.14757396	0.15167926	0.062954925	0.1080977	0.23481277	0.2469129
i	0.003975859	0.0039380114	0.004222201	0.0038229737	0.0047886833	0.005125092	0.004556193	0.030743163	0.041925095	0.14315973	0.08022737	0.0955961	0.060044274	0.18114828	0.12520538	0.14494833	0.06657327
o	8.5839754e-05	0.00017301651	0.000151594	0.00013027007	6.1270075e-05	0.00016905597	0.00023190086	0.0004142423	0.0038267951	0.005107398	0.007917105	0.02943405	0.041242592	0.01386296	0.030379074	0.0990478	0.767765
b	0.00030609666	0.00042526057	0.00026506215	0.00027216336	9.7091994e-05	7.2827715e-05	2.1648479e-05	5.38967e-05	0.0046618497	0.0005453694	0.0023334993	0.009292882	0.0088233305	0.012682438	0.0770805	0.1693162	0.7137499
à	3.8313043e-05	2.5568572e-05	5.0255516e-05	3.7219794e-05	7.891757e-05	0.00026579262	0.00026812492	0.004958086	0.015241993	0.012193117	0.017656706	0.026085317	0.0452793	0.062978216	0.1832553	0.583987	0.04760074
g	0.001694068	0.0016747308	0.0019837134	0.00079487974	0.00038410845	0.0003081181	0.0005283663	0.0008011396	0.0033701137	0.0073773726	0.00980039	0.05979854	0.073127925	0.023543794	0.16188367	0.396868	0.2560611
n	0.00074022537	0.0007188187	0.0008727561	0.0007749457	0.0009281279	0.0012820356	0.0013418855	0.0203881	0.016291056	0.07126235	0.048760343	0.030372778	0.035018314	0.05270184	0.19521527	0.40094	0.12239115
o	0.013467049	0.014194443	0.011766086	0.009462168	0.010753592	0.005887014	0.0022176385	0.011477823	0.110303484	0.103272855	0.047557037	0.10315697	0.20999655	0.022097124	0.07691162	0.12798595	0.119492605
</S>	0.00071979786	0.00078830466	0.000824317	0.0005618103	0.00029910327	0.000338451	0.0003929481	0.00039977767	0.0023052914	0.003528133	0.0027787634	0.019316874	0.0054379874	0.020686522	0.01089955	0.04456728	0.88615507
