 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
s	2.1557747e-05	0.0008253241	0.41384622	0.5482802	0.028893366	0.0058070635	0.0019658592	6.435304e-05	6.9470894e-05	4.192015e-05	6.158144e-05	4.7865367e-05	3.584171e-05	1.5276035e-05	6.1207984e-06	1.3547414e-05	2.0323107e-06	6.188824e-07	6.321163e-07	5.276098e-07	8.323486e-09	6.7072716e-07
e	0.00627648	0.023787847	0.15132838	0.26492113	0.05413281	0.12752593	0.02998772	0.0052780714	0.00788472	0.02594285	0.058764	0.09578468	0.03235167	0.020231878	0.019361861	0.031685203	0.03504834	0.0038329335	0.0020247223	0.0026359754	0.00012520481	0.0010876079
s	1.0447109e-05	0.00075393025	0.18645473	0.7724959	0.003439627	0.033542734	0.0013829689	0.00043708974	0.0002798759	0.00016135118	0.00028690358	0.0002710198	0.0002743624	9.176738e-05	3.4234927e-05	6.652285e-05	1.0883443e-05	8.45608e-07	2.2146426e-06	2.041836e-06	5.4183996e-08	5.7064057e-07
è	0.0069391555	0.01830485	0.07633967	0.28522828	0.07047398	0.19174063	0.049563874	0.004340154	0.00561327	0.018621208	0.04894114	0.08244283	0.040918186	0.019553185	0.01673401	0.023554841	0.031215666	0.004130167	0.0021028644	0.0026170898	5.4750424e-05	0.0005702675
n	0.00064408145	0.000584463	0.035325266	0.10222338	0.6071505	0.18038484	0.06363286	0.0041293413	0.0011822127	0.00064138236	0.00057395326	0.0011026241	0.0012359172	0.00039791194	0.00017117587	0.00024127397	0.000113112284	7.215599e-05	9.0074995e-05	2.658083e-05	1.6553713e-06	7.514286e-05
a	0.002519213	0.010899062	0.028337633	0.23307791	0.33448842	0.3527858	0.0050181826	0.0033317336	0.0015396225	0.0011547462	0.0026197569	0.0039371904	0.0015121197	0.00036022498	0.00097212434	0.0031265074	0.0028805458	0.0004550278	9.5196854e-05	0.001820363	0.0040003024	0.005068322
t	4.3908596e-05	0.00024509119	0.24207439	0.14186725	0.037616685	0.45882654	0.101408646	0.010017058	0.0019331516	0.0010532644	0.0010652039	0.0013499692	0.0012492351	0.0005200864	0.000105128944	0.00017810105	4.4719145e-05	7.0436904e-06	1.0191395e-05	1.4730911e-05	1.5770709e-06	0.0003680888
s	0.0064062765	0.0117681	0.031195493	0.1113971	0.08371454	0.35490626	0.030831851	0.022904174	0.01814268	0.017952573	0.039479826	0.03792396	0.017193196	0.011621972	0.02578594	0.048704345	0.06689913	0.029237635	0.0067970688	0.017069064	0.002221097	0.007847716
a	0.0012116969	0.0027495672	0.6429851	0.042234235	0.0052166292	0.05619464	0.0032931005	0.0056792116	0.015339218	0.011292281	0.00921584	0.0045498214	0.0062990612	0.013720618	0.01619694	0.014451596	0.047393974	0.024286563	0.007521893	0.049791105	0.0030633968	0.017313525
l	4.7569014e-05	0.00028979813	0.1525399	0.074427284	0.0023056716	0.43672937	0.037116155	0.17872405	0.07091735	0.008224246	0.008330274	0.0075144945	0.011010039	0.005067031	0.0017074471	0.0028807663	0.000606016	7.607171e-05	0.00023015555	0.0007772978	4.2005056e-05	0.0004370447
ì	0.0072966754	0.009725523	0.019572146	0.053150184	0.047078773	0.24425703	0.03279846	0.07750625	0.047173582	0.038510595	0.07665569	0.07160167	0.061514787	0.03218685	0.033176243	0.0429837	0.0614716	0.01810926	0.0042586587	0.016752645	0.0007417167	0.0034779564
e	0.0002630142	0.00015656932	0.0021508604	0.003079648	0.011274782	0.062199477	0.7590589	0.05237002	0.016914796	0.0112347575	0.0048977663	0.016346717	0.051072318	0.007104748	0.00038919054	0.00035542832	0.0002470314	0.00010205041	0.00025942497	8.4988584e-05	1.6058053e-05	0.00042144826
s	0.00021714122	0.00020195112	0.0017790607	0.0014228094	0.00014926508	0.0047645518	0.10985403	0.28087115	0.023217704	0.013975978	0.042367365	0.12591152	0.37746283	0.016146017	0.00036532182	0.0010414665	7.772819e-05	6.0353104e-06	5.696252e-05	2.073743e-05	6.6338926e-06	8.381153e-05
e	0.0010832375	0.0011677413	0.0022964606	0.004287778	0.0048584114	0.031751238	0.026586555	0.23698655	0.13364308	0.04909988	0.048862956	0.089434974	0.09966778	0.034093335	0.021698443	0.035581898	0.043538578	0.02252275	0.012199999	0.040135045	0.017785782	0.042717483
m	4.8264035e-05	3.5570938e-05	0.005934874	0.00042201433	1.623343e-05	0.0027192133	0.012284029	0.52402115	0.15128423	0.017585156	0.029321523	0.06943751	0.16035207	0.021476343	0.0010306501	0.0024833193	0.00016088704	1.5180002e-05	0.00011562371	0.00036635637	6.115301e-05	0.0008286688
è	0.0021155216	0.0029702778	0.004938055	0.018537354	0.024317434	0.12056052	0.12729923	0.2540875	0.09715242	0.048013825	0.044753164	0.09794358	0.07043267	0.022180608	0.008224348	0.01510495	0.016282175	0.0028701168	0.0013740589	0.006648448	0.0052057663	0.008987945
r	0.00065624795	0.00031168966	0.0005583576	0.0009915567	0.0013162276	0.0034500852	0.272086	0.07502779	0.02726495	0.112628184	0.13738854	0.0517672	0.18666682	0.10828325	0.0065395017	0.005495706	0.0024740915	0.00071768044	0.0045171105	0.0005383571	5.323944e-05	0.0012674707
e	0.006243724	0.006080243	0.00916584	0.0083138095	0.008694711	0.01589606	0.024473988	0.109197445	0.0991518	0.09881093	0.07747583	0.02926693	0.055259623	0.11302377	0.032062046	0.034795847	0.0545473	0.023026062	0.021914382	0.07194118	0.04958881	0.051069684
c	5.456791e-06	1.0759614e-05	0.0012802163	0.00026536387	9.282305e-06	0.0013664517	0.003718053	0.13807374	0.55788356	0.09429848	0.05453753	0.020639496	0.03778994	0.07213531	0.0060354215	0.0057546142	0.00073685823	0.00015292854	0.0018088798	0.0009245183	9.033468e-05	0.0024827807
e	0.00059465447	0.00079463224	0.0012343962	0.0022672853	0.0022513398	0.010338312	0.012617478	0.2089603	0.26577127	0.09374262	0.09545282	0.09652486	0.055526994	0.044358857	0.020363657	0.039457273	0.013284876	0.012785149	0.0037565243	0.0051633893	0.0030752101	0.0116781555
e	4.3186887e-05	1.2049657e-05	0.00092822174	7.049941e-05	4.891863e-05	0.0009531564	0.016662173	0.11140542	0.085794434	0.21625441	0.120649755	0.089169145	0.14825745	0.19233441	0.0052472875	0.0033772804	0.001333679	5.3907217e-05	0.00034291172	0.00070789654	0.00011564279	0.0062380983
s	0.00011215383	3.9081464e-05	0.0002076584	5.362715e-05	3.23213e-06	5.639207e-05	0.0017351263	0.048543166	0.01685062	0.027550625	0.20992808	0.16554908	0.44750115	0.05969573	0.0056156763	0.015366827	0.00066445174	1.435031e-05	0.00026451395	0.00011825014	2.846737e-05	0.00010170494
e	0.00038119144	0.00022543626	0.00032210915	0.00043240935	0.0003856414	0.0015160746	0.0034688155	0.07518087	0.12940064	0.09854496	0.11759947	0.11300903	0.15040053	0.09521389	0.040412795	0.06008026	0.036220387	0.012596426	0.009390639	0.02699353	0.010670748	0.0175542
s	2.050388e-05	6.0886155e-06	0.00039413202	3.5371217e-05	6.2050444e-06	0.00014194295	0.001855536	0.045139607	0.16158025	0.14160968	0.16060364	0.06765668	0.13664757	0.20558079	0.031173445	0.023910493	0.0067219185	0.00031006354	0.0040814225	0.005464287	0.00023516278	0.006825267
ò	0.0015365811	0.00086760346	0.00095677417	0.0011573529	0.0009777253	0.002419739	0.0037422855	0.057029884	0.12229512	0.10873165	0.12403313	0.06981982	0.11351334	0.13161287	0.054743517	0.063020006	0.051364943	0.015948161	0.008544034	0.03253769	0.022639232	0.012508535
z	0.000221915	5.4371227e-05	7.7795514e-05	0.000109312976	0.00018352819	0.00022650725	0.018423218	0.0220945	0.020618137	0.16774829	0.2589039	0.018442258	0.08149104	0.24814889	0.085020825	0.048385415	0.015201672	0.0023814987	0.006612023	0.0033193706	0.0005424297	0.0017931277
o	0.0036712675	0.003101793	0.0032193207	0.003719602	0.0037733626	0.0053144633	0.008280896	0.055454794	0.079825394	0.11886318	0.10465597	0.01355967	0.023720758	0.19617401	0.10058002	0.0718956	0.039301533	0.016934533	0.017345332	0.019722572	0.0708309	0.040055025
m	3.1695436e-05	1.10590445e-05	0.00037613013	3.4464607e-05	8.243203e-06	8.860682e-05	0.0013312113	0.01825208	0.0601812	0.10725727	0.18914501	0.041570216	0.07703616	0.22098388	0.11862621	0.08639925	0.02275606	0.0017482663	0.022915693	0.009089512	0.0003860978	0.021771608
e	0.0011015648	0.0010958867	0.0011837665	0.001708537	0.001883039	0.003444065	0.007551223	0.08009372	0.090869665	0.14836365	0.13600656	0.021967612	0.03316212	0.19692177	0.09636743	0.0897233	0.052693464	0.01179445	0.009199177	0.0073539596	0.0040328274	0.0034821744
s	4.121665e-05	1.2763355e-05	0.0005276795	5.363395e-05	9.395163e-06	8.5872816e-05	0.00079298916	0.009052478	0.04338076	0.07971535	0.14468089	0.030634217	0.050374802	0.15049511	0.19311225	0.14377858	0.06477321	0.0051099597	0.037851013	0.028829964	0.0004329318	0.016254961
c	0.0024073394	0.0017650791	0.0023906038	0.001961895	0.0017517516	0.0026277327	0.003640167	0.021635022	0.052773785	0.06962942	0.075247735	0.023395501	0.036430985	0.13066153	0.113896884	0.09161867	0.099257685	0.07186399	0.05237356	0.03317865	0.07952407	0.03196787
e	2.1413784e-05	5.512739e-05	0.007117933	0.00038871006	0.000120976576	0.002801805	0.0018331227	0.027055612	0.28863254	0.11938532	0.09109647	0.021593954	0.008589723	0.058682278	0.03767806	0.038661353	0.025680458	0.011923608	0.024410747	0.003962091	0.032242537	0.19806612
r	4.4979428e-05	1.4885867e-05	0.0006172737	7.2667055e-05	2.0790096e-05	0.000115728995	0.001136472	0.005822514	0.02582263	0.0769368	0.113238156	0.0196953	0.034432523	0.13068183	0.2523214	0.14027965	0.09819049	0.006077446	0.024216626	0.031646304	0.0026939418	0.035921536
è	0.0061224606	0.004376675	0.005647444	0.004423648	0.004236015	0.0052387863	0.0060873246	0.015822193	0.03826424	0.055765685	0.05701424	0.02170236	0.030247618	0.11058018	0.114518516	0.064223014	0.09072673	0.10423286	0.081157476	0.026559955	0.13088232	0.022170234
t	0.0002573826	0.000106873915	0.00040008678	0.00022454181	0.00033461626	0.00027353407	0.014002261	0.006795497	0.00784677	0.069138855	0.12339494	0.010577548	0.03905146	0.1344442	0.27891406	0.1665885	0.069202416	0.016394675	0.019333525	0.012102771	0.003100795	0.027514758
s	0.0027317354	0.002380628	0.002493194	0.002575002	0.0025669097	0.0030289432	0.00408577	0.015282105	0.026062176	0.03754181	0.033681575	0.007890707	0.011084508	0.07813148	0.17182109	0.12550695	0.13599746	0.14981	0.08003567	0.041923616	0.04727494	0.018093694
i	0.0015550682	0.0015920496	0.021982713	0.0030067472	0.001661476	0.0032679902	0.0035359503	0.0059982045	0.016575092	0.017345427	0.03171734	0.019010406	0.01911482	0.020512294	0.05744534	0.04707686	0.051906645	0.19553052	0.21263729	0.019709527	0.02821241	0.22060587
m	3.139442e-05	2.0457592e-05	0.0008053828	0.00013152065	5.783689e-06	8.066788e-05	0.0003531202	0.002465803	0.013317655	0.012581634	0.03988609	0.010483705	0.013990484	0.025794577	0.20776623	0.25597832	0.0863275	0.043412086	0.18396276	0.04741386	0.001394796	0.053796157
à	0.00071663567	0.000691428	0.0007561177	0.00088018755	0.00091294054	0.0013719316	0.0022014682	0.022554655	0.044508066	0.06592725	0.06588099	0.011064184	0.014437863	0.104107484	0.17518257	0.17483008	0.1650699	0.072346866	0.03967148	0.015127764	0.01655583	0.0052043465
i	0.0011978192	0.00040187172	0.00052294024	0.0004161763	0.00025141198	0.00032036862	0.003560821	0.006336346	0.0031714817	0.024942687	0.049957428	0.01035491	0.026930818	0.07890024	0.20909126	0.3079639	0.13250177	0.016821403	0.013096337	0.08693408	0.001744478	0.024581455
t	6.139267e-05	2.4267927e-05	0.00046142223	6.298032e-05	1.3619605e-05	4.3355518e-05	0.0005316043	0.0018707466	0.0030144244	0.011078443	0.032522596	0.006244689	0.01269875	0.029665329	0.20542116	0.26414585	0.15422928	0.023688463	0.038584244	0.088041686	0.0024753108	0.1251203
s	0.00071705924	0.00021095049	0.00027782188	0.00019555098	8.829927e-05	0.00018628436	0.000361194	0.002858329	0.0053248336	0.008138379	0.0155068	0.0040151537	0.006545267	0.021377955	0.06964737	0.10538783	0.1365108	0.2074692	0.12402476	0.25312057	0.017665599	0.020369973
e	0.00015544823	0.00013659967	0.004170046	0.00057642313	0.00011756182	0.00045646465	0.00027404077	0.00052273297	0.0035401892	0.0024639692	0.0043874863	0.003114881	0.0030972485	0.00277499	0.012531303	0.009486795	0.026895316	0.22221419	0.17837201	0.04891361	0.10511441	0.37068436
c	4.2140957e-05	9.764535e-06	0.00038088177	4.531044e-05	1.0365502e-06	2.0666082e-05	7.2511466e-05	0.00060131034	0.0033915958	0.00265397	0.010020554	0.0041611805	0.0050326195	0.006063196	0.04931015	0.07305695	0.04515995	0.100623116	0.37324	0.29325435	0.0018832122	0.03097553
ì	0.00036281737	0.00024715206	0.00046202622	0.00030665312	0.00022820997	0.00046575282	0.0006709444	0.008065127	0.02407352	0.02768896	0.041074153	0.0089012	0.0126413265	0.043984197	0.06795072	0.071903095	0.08171757	0.22943386	0.14460252	0.10232608	0.059714172	0.07317994
n	0.0014654959	0.00019973137	0.0002018138	0.0001923631	0.00021066927	0.00013044904	0.0028696344	0.0017022438	0.0009707866	0.012985909	0.023690192	0.0047981106	0.015802832	0.03551198	0.15506929	0.17973176	0.17539139	0.03362258	0.013741189	0.28486216	0.024258131	0.03259131
o	0.0035846862	0.0028704877	0.0029212455	0.00300901	0.0031027917	0.0030849513	0.004567721	0.009028063	0.010100721	0.02340641	0.022184754	0.006532443	0.009867816	0.047815103	0.13489957	0.107008964	0.19253588	0.0628121	0.031286344	0.11040621	0.15144257	0.0575322
k	9.6912234e-05	2.0820424e-05	0.00043639797	4.7053843e-05	1.3275387e-05	3.204983e-05	0.000121501274	0.00029066228	0.000645386	0.0019926322	0.004546567	0.0016934877	0.002412165	0.0046679033	0.06444008	0.078283794	0.1450314	0.04980222	0.03887055	0.4357567	0.011040127	0.1597582
a	0.0003024275	0.00020801454	0.00026166203	0.00022513622	0.00021768811	0.00026932318	0.00035419982	0.0015426457	0.0033835212	0.00503605	0.0053790864	0.0012806357	0.0015882167	0.010117699	0.046110008	0.043923493	0.09127549	0.36178634	0.108503096	0.16435684	0.11774058	0.03613777
v	8.1756785e-05	1.12487605e-05	0.00012987936	1.3655544e-05	5.030699e-06	8.884408e-06	4.2694763e-05	0.00010027469	0.00017283186	0.00073797704	0.0017033624	0.0006895447	0.0009144283	0.0018263313	0.026242334	0.031075165	0.11006286	0.043500222	0.025380958	0.68161273	0.010106502	0.065581284
r	0.0009697471	0.00061768957	0.00070982793	0.00062680256	0.00060995726	0.0006888049	0.0008267287	0.0021748324	0.0042109014	0.006178366	0.005955946	0.0019588887	0.0024974807	0.012734158	0.0458221	0.032170612	0.07625866	0.3047205	0.12649897	0.1757427	0.16929337	0.028733
ì	0.00038132063	0.00021362201	0.004905726	0.00057361677	0.00018604736	0.0004448036	0.00031681586	0.00042975863	0.0017037613	0.001434111	0.0029033772	0.0019346758	0.0017841819	0.0014518354	0.008499551	0.008659344	0.019903865	0.2472093	0.103315786	0.1285619	0.17030905	0.29487756
k	0.0014151859	0.00027186357	0.00032064543	0.0002864653	0.0003487516	0.00017199782	0.0046967496	0.0012864816	0.0005818128	0.0072661787	0.012386743	0.003939911	0.013007368	0.018681783	0.08766813	0.09834619	0.10296031	0.03937907	0.016976321	0.19989246	0.14838748	0.24172807
a	0.0020391303	0.0016636166	0.0017246346	0.001714486	0.0017193696	0.0018072791	0.0021897745	0.004475933	0.0062585976	0.009553181	0.008950399	0.0034087703	0.004280025	0.01795484	0.06533274	0.047984637	0.094337985	0.1377212	0.089727044	0.116449155	0.32783937	0.052867867
m	0.00017721864	3.4066026e-05	0.00043210856	5.436021e-05	2.3138897e-05	3.4624936e-05	0.0001004009	0.00014580214	0.00018946565	0.0007111724	0.0013188901	0.0006318446	0.00100159	0.0016830841	0.017513704	0.023837224	0.06543997	0.024155015	0.009831852	0.41109076	0.04106231	0.40053135
o	0.00062319526	0.00044470865	0.0004798532	0.00046462106	0.00046060173	0.0005231475	0.0006461726	0.0020995536	0.0039169705	0.0057783555	0.0054229335	0.001509221	0.0018139026	0.011477997	0.046478108	0.03704429	0.08145505	0.24674004	0.10633847	0.20970732	0.18718402	0.04939149
k	9.955428e-05	1.5597805e-05	0.00022724354	2.494629e-05	9.016785e-06	1.4414939e-05	4.8958398e-05	7.367639e-05	0.0001006456	0.00036114108	0.0007010988	0.00038154412	0.0005408005	0.0008371539	0.010594497	0.014634203	0.044993542	0.025775695	0.0112346625	0.6075681	0.028527718	0.25323582
a	0.00047058892	0.0002484853	0.0003629405	0.00025295705	0.00022888002	0.0002689529	0.00031996673	0.00078915915	0.001568694	0.0022294447	0.0024946176	0.0008699845	0.0010270312	0.00438246	0.021735245	0.01805748	0.041817702	0.34129655	0.10693679	0.25566465	0.12319634	0.0757811
l	7.348228e-05	9.952801e-06	0.00012077976	1.3045831e-05	4.9631653e-06	7.2912558e-06	2.9856454e-05	4.383616e-05	5.5063458e-05	0.0002392767	0.0004923971	0.00025958754	0.00036701045	0.00056606065	0.0076449653	0.010134987	0.03848974	0.022364385	0.009056043	0.6736051	0.026793506	0.20962875
ò	0.005775581	0.002685414	0.0068612527	0.002676611	0.001991611	0.0023908394	0.0025163265	0.0022886486	0.0040111393	0.0058420636	0.007613896	0.005423072	0.00615829	0.009780304	0.022975754	0.015238782	0.03393819	0.2565815	0.116568066	0.13946448	0.07800132	0.27121684
s	0.0010455331	0.00026909818	0.0004197782	0.00030553585	0.00037604372	0.00016289814	0.0046621882	0.00084864756	0.0003298115	0.0037465214	0.005836668	0.0025719572	0.008538215	0.008960741	0.034598693	0.040389296	0.04351028	0.025106907	0.011658961	0.071329944	0.18965428	0.54567796
e	0.00096776173	0.0006895469	0.000869597	0.00069822185	0.00064983877	0.0006961554	0.00087442616	0.001241217	0.0015229741	0.002155266	0.0023500894	0.0016698547	0.0019425541	0.003578841	0.012510905	0.011634302	0.035274327	0.21650152	0.09618781	0.13001767	0.2772129	0.20075423
s	5.0039587e-05	1.5795782e-05	0.00036276793	4.1882548e-05	8.115161e-06	2.1708165e-05	4.9789152e-05	9.216055e-05	0.00016732216	0.00030894263	0.0006511938	0.00042264632	0.0005441745	0.0006702001	0.008951088	0.015662767	0.02801686	0.033698943	0.019180616	0.2833983	0.008469308	0.59921545
è	0.0038904678	0.0021958568	0.00623113	0.0021219002	0.0008592909	0.0015268594	0.0018289237	0.0024983815	0.0039438424	0.005128965	0.0088087395	0.005556477	0.007070219	0.011612103	0.029148614	0.02563855	0.041800592	0.31858754	0.16091031	0.120018244	0.011895377	0.22872758
n	0.0017444801	0.000279087	0.00028412478	0.00024503533	0.00021709681	0.00013997147	0.0013263536	0.00064364896	0.00024093864	0.0023586166	0.003150013	0.0018316898	0.005145348	0.006965504	0.020656094	0.027060786	0.05865982	0.022344545	0.0103390105	0.29461545	0.14827551	0.3934769
a	0.0016825494	0.0010665519	0.0010120032	0.0010947414	0.0011471529	0.0010042406	0.001706544	0.002707037	0.002312867	0.007329203	0.0061793346	0.0018340761	0.003483809	0.015812157	0.029217783	0.020637933	0.0543635	0.015156006	0.0077997465	0.07053947	0.614634	0.13927929
</S>	0.000495082	7.485899e-05	0.00034055655	7.601573e-05	4.5596018e-05	4.8251673e-05	0.00012737987	0.00015004852	0.0001271609	0.00051256944	0.0007199517	0.0004319401	0.00071641715	0.0012611005	0.00720214	0.009436136	0.037335165	0.015454222	0.0051674894	0.43422806	0.093043074	0.39300683
