 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
ò	0.004778613	0.008478549	0.034907676	0.10571523	0.33716032	0.22595412	0.0660215	0.060639393	0.07817457	0.0074172053	0.010129033	0.047209658	0.0048776423	0.0029741141	0.0018638992	0.0036984852
z	0.00026818636	0.00083011994	0.0056418064	0.024174852	0.44381836	0.40982106	0.10672973	0.0057433755	0.0021904928	0.0001968369	0.00014530109	0.00010393573	9.294189e-05	5.1093404e-05	4.716543e-05	0.00014471529
u	0.012512428	0.015450225	0.036694966	0.06858728	0.42350298	0.12742707	0.18116866	0.024432465	0.022185842	0.0013158529	0.0023024282	0.019766916	0.0017120836	0.0043900223	0.021732248	0.03681855
n	4.410608e-05	6.70522e-05	0.00038075593	0.004040483	0.068649665	0.30824238	0.5506839	0.04361616	0.020923812	0.00065635034	0.00013379175	0.0003995777	0.00018590395	0.00014411614	0.000115360555	0.001716546
f	0.005355467	0.0067639076	0.016853863	0.031870335	0.25836897	0.1109959	0.38624507	0.08526363	0.03571302	0.010159242	0.0020475998	0.005764092	0.004690119	0.0011316125	0.017684245	0.021093002
à	0.002634143	0.0034776062	0.007477283	0.038463995	0.056708027	0.1181304	0.15097046	0.020938016	0.007828891	0.047622606	0.0063527296	0.019086264	0.0247737	0.009751685	0.04005908	0.4457251
i	0.0015983126	0.002337157	0.004408479	0.0073635955	0.11067056	0.15864216	0.418863	0.18931434	0.050837792	0.025627716	0.004488784	0.002942556	0.016267251	0.0013612802	0.0009012326	0.0043757656
o	0.00013376356	0.00017292371	0.00012964166	0.0005204962	0.0033509945	0.026719911	0.09381928	0.61606723	0.2570228	0.00052861945	0.0002731858	0.00026482408	0.00032374734	2.3057308e-05	3.1117706e-05	0.00061842176
g	3.577978e-05	4.2824264e-05	2.6666807e-05	0.00018170092	0.0012201272	0.024448924	0.04461412	0.7337574	0.19229174	0.00095626555	0.000489064	0.00037503667	0.0011212492	5.9764174e-05	6.16118e-05	0.00031767934
e	0.0013171063	0.0016701675	0.0063921614	0.0150472	0.12798545	0.089250855	0.27825683	0.22640479	0.09660577	0.061091583	0.003014258	0.004286307	0.025039319	0.0021620553	0.02112884	0.040347297
l	0.0001203947	8.1693885e-05	0.00016122842	0.0003113223	0.0023386928	0.012961136	0.11630078	0.41921	0.27433112	0.056697015	0.005053229	0.013033847	0.08418981	0.0015385852	0.00045560717	0.013215511
à	0.0017044444	0.0016697968	0.00203727	0.0024383499	0.006660503	0.005377326	0.062497318	0.10909132	0.03272936	0.3474743	0.03497228	0.04346203	0.26933056	0.012752376	0.037240602	0.030562129
o	0.0004181895	0.00044154897	0.000602994	0.0006712942	0.005118845	0.014632054	0.049104463	0.187133	0.579035	0.04097246	0.040240202	0.02187944	0.04177515	0.0051391385	0.004025354	0.008810937
p	0.0003477347	0.00030366817	0.0001828371	0.0003564761	0.0007807	0.004265521	0.015254674	0.18262757	0.705259	0.0028413818	0.038093556	0.033576306	0.0037844973	0.0026189059	0.0010092251	0.008697937
r	0.00045270735	0.0003741288	0.00039104625	0.00045061976	0.0008628086	0.0014644432	0.00907155	0.05715563	0.074812494	0.13078351	0.18140201	0.2245787	0.13774113	0.08861792	0.054239802	0.03760148
ì	0.0010374645	0.0010689016	0.0011700356	0.002177196	0.0014476079	0.0037182947	0.0033475233	0.028127747	0.011897861	0.04240188	0.10201861	0.06935469	0.069946595	0.08406584	0.13078572	0.4474341
m	0.0006139351	0.0006075185	0.0007176044	0.00071042165	0.003266123	0.009018374	0.017511273	0.053109445	0.43154538	0.020196961	0.2036669	0.106834024	0.026628241	0.039468925	0.021203732	0.06490114
a	0.006745867	0.0064788894	0.0066855745	0.006642666	0.008786479	0.007826708	0.022670409	0.031818062	0.041731898	0.17979373	0.1609842	0.21077238	0.22819048	0.038399808	0.027338753	0.015134117
k	3.7907168e-05	3.333055e-05	4.405074e-05	8.244105e-05	0.00010650732	0.0005818295	0.00080602727	0.0121323895	0.068836935	0.0046699313	0.36955607	0.12849374	0.010042553	0.24304569	0.03305618	0.12847438
a	0.0010015975	0.00092719897	0.0009935485	0.0010119008	0.0013758347	0.001283886	0.00450022	0.010143356	0.01195033	0.1391314	0.22825797	0.22164553	0.16773282	0.110431775	0.07878704	0.0208257
n	1.8488567e-05	1.011663e-05	1.5564927e-05	1.598463e-05	2.6667904e-05	0.00012260453	0.00019077686	0.0025816874	0.014933961	0.0021416498	0.14188744	0.17795773	0.0062619136	0.58912426	0.019965788	0.04474541
a	0.002694478	0.0023943242	0.0025325874	0.002422237	0.002883304	0.002703995	0.0060082357	0.009357384	0.008627779	0.09366772	0.2218146	0.24393104	0.09924918	0.11812057	0.16985087	0.013741687
f	8.2303495e-06	4.2876363e-06	7.060601e-06	7.706037e-06	1.1524043e-05	5.7928042e-05	7.353906e-05	0.0011048183	0.006070755	0.000802981	0.08401753	0.08388879	0.0022503627	0.7495203	0.030962134	0.041212022
a	0.0066732415	0.005812714	0.0060119894	0.005710717	0.006191701	0.0062128976	0.009764514	0.013642225	0.009677894	0.06445373	0.16719428	0.2128084	0.060270645	0.0703102	0.30563372	0.049631067
n	6.665727e-06	3.7024226e-06	5.961493e-06	9.294362e-06	9.849334e-06	6.202263e-05	5.580219e-05	0.0011309388	0.0057167904	0.00032375625	0.07680149	0.034902558	0.0006971912	0.7705265	0.041456588	0.06829094
e	0.0011286363	0.0009908093	0.0010485941	0.0010024767	0.0012242805	0.0011320595	0.00283008	0.004513478	0.0044512665	0.04945354	0.1387279	0.19792154	0.052567717	0.13226064	0.38701853	0.023728512
p	5.9260283e-06	2.507057e-06	4.150158e-06	2.880661e-06	3.900728e-06	1.3539199e-05	1.8925206e-05	0.0002172325	0.0014173717	0.0003975737	0.025594417	0.07841076	0.0013618568	0.83243847	0.024622032	0.03548854
r	0.0032662302	0.0025988112	0.0027140111	0.0024606292	0.0026007127	0.0026705675	0.0039080027	0.0054873754	0.004902498	0.023563856	0.085240595	0.19114731	0.024099238	0.09976352	0.41275653	0.13282008
ì	0.00031807058	0.00031102146	0.00034294112	0.0007988873	0.00028754925	0.00059228606	0.0003782881	0.003150177	0.006817012	0.0019124454	0.021014374	0.014639341	0.004203636	0.06896316	0.50222397	0.37404677
m	0.00026677304	0.00019364778	0.00023365588	0.0001824804	0.00050720526	0.001310732	0.0014778482	0.0022549692	0.026415281	0.0010320841	0.050255872	0.07712314	0.0020216315	0.17451437	0.27509454	0.38711575
a	0.0019371812	0.001808533	0.0018479706	0.0017777837	0.0019486097	0.0018666912	0.0027630932	0.0031762996	0.0037827634	0.012101807	0.050596867	0.06584447	0.014949596	0.08248691	0.7207699	0.032341532
n	5.1455812e-05	2.7722139e-05	3.4006065e-05	2.667543e-05	2.8802446e-05	4.717044e-05	6.2717794e-05	0.00016503126	0.0011835571	0.00045186	0.010044198	0.039969884	0.0010581459	0.29756555	0.16805962	0.48122364
a	0.0023377219	0.0020107136	0.002112142	0.0019588994	0.0021202266	0.0020214806	0.0030701705	0.0039422954	0.0038294783	0.018200364	0.079772584	0.10726255	0.019436566	0.08970022	0.60275406	0.05947046
f	2.1225149e-05	9.728207e-06	1.3525033e-05	9.7439915e-06	1.0559677e-05	2.083225e-05	2.7117596e-05	9.4451694e-05	0.0008067568	0.00023772004	0.0079609305	0.028050631	0.00061525195	0.46636966	0.17250907	0.32324266
à	0.008313562	0.006730987	0.0069797956	0.0065318523	0.006232743	0.006348089	0.007302398	0.008797196	0.005578493	0.013102087	0.033049975	0.07810878	0.01129565	0.02183601	0.26422223	0.5155701
n	0.00020408796	0.00015371291	0.00017255299	0.0001390862	0.00029555507	0.0006914104	0.0007468005	0.0008359733	0.0089017805	0.00044579463	0.010031417	0.022066245	0.00085800147	0.048637103	0.21139571	0.69442475
e	0.0012856568	0.0011788426	0.0011935434	0.0011223354	0.0012133736	0.0011805701	0.0015186942	0.0015508033	0.002162563	0.0032563775	0.013966112	0.035910588	0.0050767385	0.04458543	0.8178097	0.06698857
</S>	5.311796e-05	2.897071e-05	3.429223e-05	2.590578e-05	2.6667647e-05	3.4680874e-05	4.3227945e-05	6.8683396e-05	0.00034473542	0.00019521234	0.0018363056	0.013015957	0.00047721804	0.07532207	0.17505592	0.733437
