 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
s	0.0049092523	0.025701303	0.34111986	0.5582959	0.049890663	0.0067498395	0.0025514327	0.0042223283	0.0031144188	0.0014763842	0.0011038163	0.00064190465	8.1988965e-06	0.00021465484
o	0.030734671	0.059258852	0.16726874	0.35860822	0.08340682	0.017298868	0.020705529	0.01143621	0.04883203	0.075889766	0.03127395	0.09275141	0.0001803725	0.0023545804
n	2.8659251e-05	0.0019146368	0.021546302	0.9599506	0.008526549	0.0039597168	8.666956e-05	0.0024650136	0.0007373541	0.00036406383	0.00035700432	4.9932358e-05	6.436758e-08	1.3314996e-05
t	0.0028619275	0.02633549	0.10692785	0.5782367	0.25887635	0.011040124	0.00063810876	0.002641153	0.0021344125	0.0010504678	0.0015605981	0.0033208234	0.00044370873	0.003932352
a	0.0020706125	0.023644637	0.04456733	0.7279127	0.13259284	0.021144442	0.005640064	0.0078061647	0.004296252	0.008326941	0.00148682	0.0062646456	0.00023258752	0.01401388
t	2.171273e-05	0.000849702	0.0029187624	0.7269475	0.20835836	0.056181185	0.0009979368	0.0019426829	0.00081830815	0.00078181754	0.000103852915	6.3863474e-05	4.5764754e-08	1.4269015e-05
a	0.010184319	0.014614284	0.029527735	0.17881148	0.394616	0.16454741	0.03969344	0.014179767	0.039028507	0.039156474	0.015495635	0.05651858	0.00043492165	0.0031914748
s	2.4835444e-05	0.0004116405	0.001483394	0.4273322	0.18878414	0.36073974	0.0031528585	0.012403072	0.0028607296	0.0017667693	0.000584604	0.00023009726	7.102163e-07	0.00022522539
ì	0.009310464	0.010809984	0.022170898	0.13122143	0.48422924	0.22394975	0.050136726	0.009323656	0.020864941	0.012463809	0.004368195	0.018353214	0.00026527295	0.002532357
n	0.0001722081	0.0002311665	0.0007926614	0.037343483	0.79979503	0.14293306	0.015569293	0.0015657023	0.0005457229	0.00040640304	0.00024885152	0.00013465999	5.0875624e-06	0.00025670536
n	0.004881739	0.007830614	0.01340232	0.07304472	0.68287396	0.18220524	0.015030593	0.0039252313	0.0022117235	0.001058018	0.0014212632	0.002203373	0.0008015562	0.009109585
e	0.0060504465	0.019333918	0.03144454	0.13791448	0.6741022	0.113112494	0.0082161855	0.0018551418	0.00038578178	0.0001798837	9.13689e-05	0.00015688164	0.0005248268	0.00663188
f	2.3206805e-05	0.0001868052	0.00020462743	0.014493898	0.09404482	0.81156063	0.057203405	0.019320894	0.0011100839	0.00092979084	0.00015274802	8.9091525e-05	1.3983553e-06	0.0006786059
a	0.011594416	0.011332596	0.014070085	0.032110382	0.22035873	0.33340976	0.18252471	0.041696474	0.05209966	0.021480214	0.012253279	0.04680327	0.0029804895	0.017285943
t	1.0815135e-05	7.175898e-05	0.000109946566	0.009596435	0.017081607	0.8267526	0.031079968	0.09465491	0.014736124	0.0040666815	0.00092238036	0.00039519588	6.434074e-06	0.00051509816
e	0.0056197494	0.004929812	0.0068108425	0.019724628	0.20524085	0.39682198	0.16192976	0.05324329	0.080243304	0.016582184	0.009607759	0.026041338	0.0017737246	0.011430844
s	2.5725773e-05	5.582848e-05	7.5176606e-05	0.0045908764	0.011562735	0.6685033	0.07910502	0.18641974	0.03183881	0.010531183	0.0021946118	0.0013000915	5.728272e-05	0.0037395498
m	0.00858714	0.0060843383	0.008049707	0.017284153	0.16082105	0.3497542	0.2606924	0.032026943	0.098280236	0.01977504	0.007267614	0.018466108	0.0020523334	0.010858705
à	0.00056944904	0.0019421562	0.0016878607	0.010601356	0.028921297	0.4057663	0.3090912	0.09577624	0.012875035	0.0038624075	0.0007414889	0.0016756164	0.001677859	0.124811634
n	0.00029884817	0.00029129256	0.00036675826	0.0016847164	0.017979814	0.077853784	0.67052644	0.17363255	0.027100569	0.023129843	0.0027095296	0.0012420987	4.5828256e-05	0.0031379682
t	0.0061760284	0.0066984715	0.0072997194	0.010691543	0.059578646	0.11844745	0.50943834	0.18234217	0.05595635	0.018923936	0.004568597	0.0054567256	0.0020120814	0.012409931
e	0.0056236545	0.010587222	0.0083813425	0.02153207	0.023268735	0.15337057	0.2674259	0.10879078	0.026788952	0.046340685	0.04477941	0.06747327	0.03185961	0.18377784
ì	3.8296143e-06	5.73694e-05	4.4276585e-05	0.00071107806	0.00077814946	0.088636406	0.17090248	0.572341	0.09640108	0.06274051	0.003248195	0.0012806682	6.250285e-05	0.002792412
c	0.00027662117	4.6599045e-05	8.7602166e-05	0.00013463746	0.0002939516	0.006251254	0.030076368	0.4818384	0.4146772	0.04415936	0.020499691	0.0012469643	5.390858e-06	0.00040598566
h	0.000560854	0.00041945174	0.0006011693	0.0021935024	0.03341381	0.11317883	0.18019255	0.43836492	0.14339294	0.016792646	0.002604984	0.003821611	0.014638783	0.04982398
e	0.0009442823	0.0008325557	0.0009416308	0.0014252493	0.007828081	0.033974133	0.31001374	0.5211233	0.098448195	0.011102298	0.0013136775	0.00071339065	0.00061585155	0.010723606
a	0.00011756136	2.3462222e-05	2.7849086e-05	7.1483744e-05	0.00020989453	0.0043206876	0.081204996	0.3120643	0.28214824	0.26693648	0.023828689	0.01923892	8.595384e-05	0.009721473
n	0.00031883817	2.237096e-05	4.1837044e-05	6.407679e-05	2.4629939e-05	0.0022211417	0.0051187915	0.13964109	0.570273	0.19863644	0.07013698	0.012494066	5.583454e-05	0.00095091906
o	0.0012597947	0.00037980458	0.00050042185	0.0009500953	0.010173626	0.031956386	0.1284057	0.2409871	0.2861277	0.1399505	0.029083857	0.048326936	0.034138322	0.047759812
ì	8.574864e-05	1.4805012e-05	1.7872651e-05	3.859642e-05	6.965853e-05	0.0012530508	0.02891614	0.14148466	0.16010189	0.4369158	0.05862126	0.15956534	0.00042986913	0.012485257
s	0.0016970317	0.00017868569	0.00029661434	0.00019892924	0.00016305353	0.00079826283	0.005841828	0.12965551	0.25942382	0.07783925	0.48275313	0.038709685	0.00012666847	0.002317406
o	0.0029187866	0.00088772154	0.0010097211	0.0010759819	0.0024556695	0.005864923	0.0670143	0.11150277	0.23543108	0.15135002	0.097934894	0.10798106	0.11205934	0.10251379
n	6.489306e-05	1.025708e-05	1.2675266e-05	2.5752286e-05	1.8000743e-05	0.0006777571	0.0047041182	0.11671359	0.19966342	0.35845283	0.15948324	0.11703192	0.0010820354	0.04205955
t	0.0020884858	0.000886655	0.0010081623	0.0012513801	0.005110904	0.012149995	0.12404677	0.13069479	0.26793757	0.18855278	0.107789636	0.11524269	0.016756635	0.026483431
a	0.00044908593	0.00086011214	0.0005821903	0.001753028	0.0011200393	0.0137482695	0.03386483	0.18330817	0.12611924	0.1867447	0.047776766	0.03309073	0.15025994	0.22032294
k	4.3431843e-05	2.5717476e-05	1.8472902e-05	6.2827e-05	2.770243e-05	0.00080452964	0.0039008912	0.124947675	0.11315135	0.39068183	0.15489617	0.1556747	0.009566554	0.04619812
a	0.0011811394	0.00084935006	0.00089930627	0.0010527064	0.0027060797	0.0054201386	0.05885796	0.055212423	0.15397301	0.21632046	0.18703887	0.24533239	0.048567846	0.022588354
ì	7.026515e-05	1.084209e-05	1.407586e-05	1.5366133e-05	1.2356917e-05	0.000102418664	0.0014995941	0.01479393	0.032240883	0.14862849	0.123556815	0.6584894	0.0033681681	0.017197432
c	0.0023264077	0.00023715362	0.00034312537	0.00019978626	0.00013644263	0.00029258506	0.00261478	0.02291721	0.054781336	0.053844716	0.7035224	0.13827768	0.0015298967	0.018976571
h	0.00043102444	0.000115862706	0.00013908379	0.00018836214	0.0011096894	0.003581933	0.033237707	0.11435475	0.20317115	0.10578537	0.17295183	0.2189853	0.08805314	0.05789477
e	0.0029608274	0.0013125123	0.0014180143	0.0012780629	0.0025914796	0.0036928742	0.055637818	0.17836094	0.20985292	0.057059743	0.21971215	0.052899472	0.045796026	0.16742714
n	0.0002952664	2.8890832e-05	4.153814e-05	2.6586335e-05	2.5690722e-05	5.9836482e-05	0.000908087	0.0049230433	0.013634219	0.043544203	0.1752876	0.74458414	0.0041667246	0.0124741355
a	0.0021320432	0.0012899669	0.0013511814	0.0013990197	0.0022285737	0.0032172373	0.023000717	0.016973339	0.05635225	0.09871456	0.23586024	0.26011184	0.26572517	0.031643882
v	0.00013119655	1.6850301e-05	2.2153845e-05	1.7440485e-05	1.0582769e-05	3.7412952e-05	0.00030626977	0.0028496876	0.008220209	0.03769001	0.14899725	0.7323977	0.020063512	0.049239762
r	0.0015955673	0.0009936033	0.001038992	0.0010762452	0.0016661272	0.002378824	0.016037803	0.010690818	0.03797252	0.074589506	0.16890113	0.210984	0.43677813	0.035296664
è	0.0009501684	0.0003967165	0.00035663953	0.00046276493	0.00031317843	0.0007241458	0.0010767486	0.0038175436	0.0065202527	0.009558037	0.012184492	0.02208838	0.7318191	0.20973186
t	0.0025164622	0.00036266888	0.00041594947	0.00024275159	0.00027686337	0.00017766397	0.003009059	0.008777308	0.014461739	0.02264614	0.37929672	0.10834685	0.24996595	0.2095039
s	0.0019835571	0.0015526281	0.0015811959	0.0015905689	0.0018503803	0.0021281342	0.005871061	0.005641052	0.011438071	0.01879085	0.10194642	0.076876245	0.71344954	0.055300273
i	0.0017182388	0.0022052545	0.0018356174	0.0026069423	0.0018752549	0.0036527393	0.004482405	0.023761258	0.023769123	0.027411763	0.10086013	0.09137851	0.28531477	0.42912796
</S>	0.00025090956	7.675669e-05	6.935818e-05	8.956248e-05	4.0530875e-05	0.00012507198	0.00028046872	0.002692143	0.00465114	0.011988803	0.13418093	0.09888731	0.045683905	0.70098305
