 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
c	0.00015235845	0.00017127473	0.000454259	0.00097082346	0.0027827162	0.017214429	0.03456084	0.56067616	0.10784762	0.15372479	0.07479647	0.021236822	0.00590416	0.019507267
e	0.0014771174	0.0015516795	0.0016536912	0.0034373843	0.0075813397	0.02732747	0.058227118	0.027963199	0.37911952	0.26849803	0.064382926	0.1229867	0.021411715	0.014381957
e	0.00013100148	0.000117177704	0.00015618688	0.00029073982	0.0010681058	0.005740474	0.018022507	0.12505132	0.14248496	0.41350594	0.13138027	0.11153417	0.008444044	0.04207315
n	9.116089e-05	7.407688e-05	7.1989474e-05	9.7158314e-05	0.00011743641	0.00079740083	0.006910773	0.03422368	0.052794527	0.17380749	0.61674017	0.09934686	0.004357917	0.010569302
i	0.00028232357	0.00027425945	0.00032035948	0.0008521507	0.0020178622	0.007980077	0.018491615	0.011904861	0.15291634	0.18092608	0.11109739	0.27468115	0.1869786	0.051276978
t	2.7216403e-05	1.9948897e-05	3.453171e-05	5.0999723e-05	0.0001409561	0.0003572393	0.0013721659	0.0141732665	0.04609632	0.1686743	0.3702494	0.3601241	0.01748213	0.021197423
s	0.0041437405	0.0036631858	0.0039755236	0.0049170535	0.005841276	0.0102829505	0.01627366	0.010242841	0.07170094	0.20215076	0.34880903	0.027255118	0.218528	0.07221593
è	0.00044935767	0.0010611826	0.0008507409	0.000464011	0.0038546436	0.0027546727	0.008755626	0.009654262	0.031623937	0.0140555855	0.02990025	0.020843314	0.4310174	0.44471502
r	0.0008101297	0.0006260262	0.0007860362	0.00086277374	0.00057419925	0.0022554728	0.0026845047	0.28594968	0.031375658	0.09057033	0.106653675	0.10699078	0.21433477	0.15552598
o	0.0075848876	0.007387569	0.007570991	0.008264597	0.009061713	0.012496609	0.015929433	0.021784075	0.053138528	0.12655908	0.16480304	0.099733904	0.38112798	0.08455758
p	2.6552738e-05	3.9283554e-05	4.0901952e-05	3.4642333e-05	0.00013345847	0.00020034134	0.00067710935	0.011514367	0.017957259	0.03406344	0.10483356	0.16763893	0.20663722	0.45620295
u	0.0037686508	0.003303305	0.0032049709	0.0029413216	0.0026007856	0.004071797	0.007609077	0.011407608	0.020082863	0.10866805	0.35548678	0.021977015	0.10669878	0.34817895
s	2.9304285e-05	2.866069e-05	3.399723e-05	2.5493315e-05	5.395458e-05	7.67084e-05	0.0003921659	0.004782833	0.01636488	0.0316992	0.24937393	0.33614007	0.11817533	0.24282342
t	0.0019612466	0.0017074109	0.0018032811	0.0020331258	0.0021086847	0.0035566194	0.0057156123	0.00563652	0.025339462	0.10163719	0.25570396	0.03101985	0.3309587	0.23081845
è	0.00030649453	0.001159142	0.00083560485	0.00024022757	0.003222759	0.0018949689	0.0058224774	0.0082178945	0.016642325	0.005634382	0.0137857655	0.012783334	0.4102943	0.5191604
i	0.00074765	0.00054009305	0.0005923339	0.00055154465	0.0002473067	0.00068172603	0.00060112786	0.05217368	0.00567442	0.034938224	0.05486075	0.082124606	0.41564426	0.35062227
</S>	0.00026886695	0.00018453543	0.00019477512	0.00018104567	9.3511044e-05	0.00023408339	0.00051852234	0.002121612	0.0033230844	0.030416165	0.096513145	0.12692453	0.30328214	0.435744
