 	i	bambini	non	lo	possiamo	non	possono	mangiare	il	gelato	prima	che	mangiano	</S>
z	0.000392284	0.00035626334	0.0017477754	0.005689368	0.013051304	0.24003501	0.32666963	0.34737012	0.05010726	0.007683248	0.0055363397	0.00025810167	0.00023638796	0.00086691056
u	0.014576687	0.014603792	0.0191709	0.031254325	0.02316898	0.19271408	0.06118702	0.38609645	0.050681796	0.02370006	0.035912752	0.024149595	0.040126853	0.08265673
n	3.1132848e-05	4.997183e-05	6.9227666e-05	0.00040341244	0.0022450695	0.013536577	0.12287082	0.57675093	0.2288818	0.037204593	0.010028093	0.0006018727	0.00017943399	0.0071470747
f	0.0051315255	0.0052451114	0.007462812	0.013643887	0.010093194	0.11875916	0.042031445	0.45147243	0.13397822	0.036568414	0.1437397	0.005104887	0.008388372	0.018380884
à	0.0018102416	0.0031804442	0.0024249377	0.004757685	0.004422468	0.007586735	0.043821283	0.034660827	0.020558907	0.0049537043	0.08496623	0.042302962	0.19916049	0.54539305
i	0.0010082036	0.0010685674	0.0030933872	0.0052987626	0.019840488	0.06317356	0.1718956	0.26008263	0.25515202	0.11139386	0.06886201	0.0023398318	0.0037245876	0.033066504
o	8.28388e-05	0.00011204798	8.329891e-05	0.00015634508	0.00089869363	0.002074927	0.010272761	0.059979398	0.49102095	0.42991704	0.0030157263	0.00026095824	7.694595e-05	0.0020480787
g	3.092425e-05	4.6285975e-05	2.2485687e-05	5.1335053e-05	0.00045977448	0.00082423276	0.008959805	0.035944007	0.68115914	0.26706415	0.003058421	0.0013869808	0.00015649029	0.00083598867
e	0.00086951343	0.00075647625	0.0015758871	0.0051887883	0.003638029	0.0671457	0.050730877	0.23762758	0.30121845	0.17252733	0.12765503	0.010542749	0.0035779616	0.01694568
l	0.00013184521	0.00013519346	0.000107121894	0.00013932923	0.0003275694	0.0011520414	0.0068812626	0.05983316	0.31445226	0.3614932	0.1704919	0.058578823	0.0014498294	0.024826411
à	0.0011472589	0.001134412	0.0011653773	0.0013600695	0.0014219239	0.0037285918	0.0029096156	0.02998073	0.069034666	0.03867904	0.55512804	0.15604872	0.099359356	0.03890219
o	0.00074273814	0.0006312145	0.0009394746	0.0009795275	0.0050556525	0.008196651	0.0212828	0.038918648	0.12054555	0.5742253	0.05619283	0.05406556	0.035249542	0.08297455
p	0.0005854026	0.00064760563	0.0003933685	0.0004412294	0.0014877595	0.0015238305	0.0054732426	0.023465652	0.13785797	0.66611075	0.01410911	0.09068039	0.0031615237	0.05406213
r	0.0004381662	0.00043145532	0.00035402656	0.0003698847	0.0005738997	0.00075843936	0.0013114527	0.0066164527	0.0340942	0.07242917	0.13643834	0.6139008	0.042162232	0.090121515
ì	0.0002841041	0.0006350429	0.0003371903	0.00034583858	0.00034407855	0.00035986604	0.0010016543	0.00097558816	0.0076326067	0.0053874757	0.011938551	0.12504743	0.34519592	0.5005147
m	0.0007281723	0.0006314045	0.0007497331	0.000685554	0.0029549918	0.0035081776	0.008803863	0.013348814	0.025633635	0.22652291	0.019087425	0.13951068	0.09011782	0.46771687
a	0.006613047	0.006389195	0.006322137	0.0062472755	0.0063955016	0.008327862	0.0074297376	0.018386375	0.023594758	0.041038577	0.14407326	0.2077923	0.43377697	0.083612934
n	6.282109e-05	8.5097745e-05	5.588228e-05	5.073966e-05	0.00010783247	9.8479e-05	0.00032834258	0.00061661063	0.0033707162	0.025435751	0.0055947127	0.3879734	0.1002242	0.47599545
a	0.0036217174	0.0035000686	0.0032851042	0.0032236762	0.0033866416	0.0039664204	0.0036433116	0.008559274	0.014282613	0.010576112	0.10606359	0.40817073	0.33595258	0.09176806
f	1.1823051e-05	2.0903137e-05	1.1038882e-05	9.7012735e-06	2.8554417e-05	2.1505386e-05	0.00010222903	0.00015690454	0.0012695441	0.008563815	0.0013447874	0.60470414	0.1679608	0.21579431
à	0.009072535	0.009386273	0.007810091	0.0074206684	0.008275859	0.0078385165	0.008009715	0.011895011	0.01612203	0.00563149	0.03931037	0.1406426	0.10212776	0.62645704
n	0.00015151351	0.00014390626	0.00016524868	0.0001618974	0.0007183815	0.00065686676	0.0019810668	0.0019547327	0.003252787	0.03162881	0.0014005208	0.051423736	0.1037928	0.8025678
e	0.0012403727	0.0012001358	0.0011729901	0.0011401008	0.001183836	0.0013245052	0.0012760257	0.0020995967	0.0024258941	0.0040403954	0.011735625	0.0822152	0.81591886	0.073026456
</S>	4.6958874e-05	4.965819e-05	3.347992e-05	2.6544267e-05	4.1958956e-05	3.48824e-05	6.142169e-05	0.00010645905	0.00024157068	0.0018156894	0.0010527532	0.19404116	0.10589995	0.6965475
