 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
a31	0.255866980517	0.507500107433	0.210337081696	0.0153457526902	0.00238897793966	0.00355575397404	0.000261857226213	4.53833527095e-05	5.44770876664e-05	2.55210418192e-05	0.00226787883176	0.00166327167836	0.000322521103059	0.000364458704232
a18	0.241070240172	0.494846169144	0.241289953899	0.0116770282301	0.00281724969655	0.00241148997468	0.000240454015404	6.70410297365e-05	4.28616065555e-05	2.32345841064e-05	0.00259868788259	0.00159734894079	0.00089081318802	0.000427447418077
a31	0.212912090057	0.459752349715	0.298243197966	0.0150952387434	0.00341266699885	0.00349317929156	0.000711708178468	9.52097579122e-05	8.16192535185e-05	4.38427462021e-05	0.00275074789753	0.00166649698026	0.00112892243934	0.000612744696026
a39	0.209797913352	0.458848876572	0.305697069322	0.0149512479145	0.00280151476628	0.00320813259719	0.000787913258156	6.93117373041e-05	8.43379071728e-05	5.2735610734e-05	0.00131102306918	0.00101281966009	0.00091078728978	0.000466336715342
a8	0.248019464451	0.526350092191	0.207593259774	0.00906754683817	0.00259030525543	0.00178245169906	0.000425305871385	5.03177511014e-05	6.29158263909e-05	2.57181619113e-05	0.00108455053973	0.00146092115336	0.00107946038659	0.000407711831781
a21	0.251072651484	0.566005007397	0.168835116591	0.00680692114606	0.00174113655181	0.00155038453302	0.000330414200462	3.31083463671e-05	6.12289351303e-05	1.58573549704e-05	0.000747232563243	0.00150285888445	0.000863061352197	0.00043500955726
a31	0.183921893828	0.445430695799	0.334154022197	0.022499458382	0.00247700951727	0.00602544594434	0.00174868672349	0.000129912396122	0.00023104226671	0.000112082909657	0.000509878854414	0.00105010016148	0.000747243517399	0.000962530365753
a28	0.160637621276	0.393798505266	0.401031310732	0.027555883794	0.00334013710576	0.00727726426478	0.00218345574616	0.000166237834041	0.000279176572237	0.000148303835219	0.000446358804805	0.00084614680716	0.00122405767247	0.00106554512192
a37	0.212299150425	0.520087891755	0.246912083577	0.0116710342313	0.00250469536859	0.00285627142159	0.00077250187972	6.6400143347e-05	0.000103205753412	6.15246557397e-05	0.000292894718268	0.000581607922387	0.00135665535749	0.000434056565307
a20	0.234635683475	0.572592020585	0.182251071192	0.00577740754377	0.00161079953953	0.00125577410053	0.000284482932573	2.61128470157e-05	4.0175657004e-05	3.00404675799e-05	0.000152622336089	0.000335184807462	0.000825063302497	0.000183543056436
a31	0.194281545825	0.458615716862	0.327624643731	0.0127806046813	0.00177735346318	0.00278133544351	0.000673879890858	4.15756615719e-05	6.84293722013e-05	6.35303195266e-05	0.000104167935363	0.000241233869154	0.000538275707499	0.000407724695479
a28	0.189433389942	0.387994292287	0.38947022791	0.0170192135604	0.00411570908773	0.00343678539784	0.000869278483619	9.98070738573e-05	9.48471407338e-05	9.97722965089e-05	0.000540729135121	0.000960025289718	0.00525510292583	0.00061085590516
a20	0.246621029981	0.479986530762	0.24566853597	0.0098551511868	0.00499158482924	0.00162938924928	0.00040805521454	0.000100555191286	6.14057459113e-05	7.8203720503e-05	0.00076629605504	0.00148996286324	0.00793545780861	0.000407848708387
a31	0.21469368666	0.420113500254	0.318833945323	0.0244138687289	0.00537514460975	0.00578843778309	0.00241766193818	0.000138928000429	0.000157440134304	0.000108803425168	0.000506068728347	0.00124988075441	0.00420584596954	0.0019967633028
a20	0.199271335553	0.378322013418	0.343071761774	0.0326412665763	0.00943858253658	0.0073865843277	0.00320602648606	0.000299334153476	0.000223465524768	0.000191913735056	0.00145005514278	0.00282450735147	0.0189019818565	0.00277112462427
a17	0.261410918518	0.455964647806	0.206053865925	0.0190029845254	0.0110508195122	0.00349722174257	0.00150160381202	0.000369567017825	0.000208299821589	0.000201123535019	0.00241948708093	0.00630587358382	0.0304691786188	0.00154437837809
a13	0.280224412839	0.504859769269	0.163741013975	0.0115545799418	0.00779437750407	0.00211783321419	0.00085705360734	0.000249641285275	0.00017556073553	0.000141758601673	0.00172107464364	0.00606879836127	0.0194688862063	0.00102521318936
a31	0.219781950946	0.425217356423	0.266934331325	0.0414963430806	0.0103272148347	0.0106166654714	0.00576686056245	0.000324819324425	0.000334578396843	0.000176542170558	0.00101999339788	0.00357780182042	0.00947780053543	0.00494769014645
a13	0.201410463649	0.367545618808	0.284811911775	0.0550821573602	0.0161035769449	0.0135899954238	0.00753699995415	0.000581296151475	0.000443035838948	0.000318919236853	0.00221884973263	0.00529257680681	0.0385406676451	0.00652389238215
a28	0.252301651216	0.448185606269	0.173583158592	0.0275004744534	0.0151725619816	0.00541374914127	0.00290174305138	0.000545386107158	0.000270879686316	0.000341528252284	0.00302153201088	0.00722617826894	0.060589641215	0.00294589586072
a31	0.227697863739	0.406318385423	0.216360992864	0.0488600604845	0.0168990529939	0.0139678261138	0.00899863365046	0.000656253225719	0.000599523095439	0.000297146667428	0.00232556183696	0.00673007475631	0.0346956265383	0.0155929890202
a41	0.21070959458	0.355419801808	0.212634815621	0.0591587511615	0.021869653998	0.0170063438379	0.0112151547835	0.00109891104191	0.00081482583848	0.000574037565809	0.00430910667899	0.0106653165854	0.0743914396461	0.0201322345401
a8	0.219693658193	0.338564403936	0.11383758054	0.0356521457205	0.0259120633327	0.0107614994126	0.0073307404945	0.0025454726473	0.00207537845283	0.00067323746527	0.0128551662263	0.0573731381951	0.161689973215	0.01103552538
a33	0.192448062731	0.280328267979	0.0840023675133	0.0328447789068	0.0290524917776	0.0136263858042	0.00984851516483	0.00375043151577	0.00365007551761	0.000435658741757	0.0181776674088	0.100070718065	0.210027634405	0.0217369187933
a31	0.14321050591	0.22392579266	0.127402919171	0.0777865623023	0.0330751912592	0.0352064889347	0.0271231193883	0.00344302667192	0.00374387717254	0.000375174270586	0.0130092304029	0.0718186886883	0.153049850135	0.0868295589311
a20	0.145876123637	0.25448329422	0.13897217639	0.0872796097674	0.0316011630864	0.0374671086116	0.0290693054961	0.00248782922397	0.00259655507751	0.000487111060195	0.00820555486763	0.0349352812294	0.131005402045	0.095533478777
a33	0.194911057879	0.311449271407	0.0846342054633	0.0442042715891	0.0269289440288	0.0161328055039	0.0123671986987	0.00269111040799	0.0022318001125	0.000556429710065	0.0123850617559	0.0537201164098	0.201507824015	0.0362798983923
a24	0.212978579293	0.386292917136	0.0924188451544	0.0263417575297	0.0205099972429	0.00903104056797	0.00665561239957	0.00243647003933	0.0020299966775	0.000403461813355	0.011872081152	0.0562552011366	0.156494588005	0.0162794489974
a31	0.180766773098	0.381954162379	0.177272461718	0.0796991101766	0.019760107981	0.0243355905893	0.0188519664665	0.00153704224978	0.00153248896583	0.000385911564452	0.00545205721733	0.0244949133789	0.063000758335	0.0209566335325
a20	0.149759287699	0.294036144126	0.176544611906	0.102176192392	0.0272487319937	0.0293617794298	0.0230162792888	0.00174166354993	0.00141315836861	0.000774882871484	0.00624110033911	0.016702743793	0.148507768445	0.0224756290108
a31	0.151637572566	0.261722368042	0.127538971969	0.0779760531307	0.0364253433312	0.0301203120433	0.0253463382296	0.00325192711664	0.00315180290287	0.000807883803828	0.00912679094637	0.022298444931	0.183623730148	0.0669724301703
a13	0.149980887522	0.253529049347	0.109414254656	0.0699094660436	0.0404825354437	0.0304002819811	0.0261370716965	0.00384278540555	0.00374360195096	0.000959964814609	0.0108469024821	0.0249500666437	0.194226460716	0.0815766447234
a3	0.184576395841	0.333658596449	0.0730488078853	0.0372943763479	0.0322376908146	0.0114054835937	0.00944750961883	0.00234877556852	0.00152199196699	0.0011703976382	0.0105939081607	0.0221380168812	0.251630470239	0.0289275621411
a31	0.17579373528	0.31508932215	0.0993867116284	0.0603247147826	0.0319687069382	0.0238004268312	0.0199706953063	0.00233292025617	0.00209180032233	0.0007609589294	0.00839187072023	0.0223025326271	0.150690341746	0.0870952466137
a10	0.12893329176	0.236804190717	0.103405070543	0.0693446682609	0.0366469219794	0.0278888516437	0.0234224544021	0.00269629795206	0.00220015551744	0.000872973693133	0.00997501524008	0.0198581415424	0.230972475582	0.106979487538
</S>	0.11777383588	0.227323445359	0.0731252952715	0.0462948991304	0.0371897524897	0.0149204263718	0.0122417511511	0.00253077777603	0.00122251987372	0.00119712909657	0.01276465262	0.0180623507712	0.379801512791	0.055551651769
