 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
a31	0.263312429934	0.12638787653	0.00320201751945	0.355339119194	0.124383576429	0.00177603006139	0.105719042972	0.000481674801571	6.3574038612e-06	0.00488579475494	0.012966054811	0.00154008291071
a8	0.214963342978	0.0998374501767	0.0317854187931	0.439187286398	0.0695487934763	0.00157864848713	0.0632529196573	0.00067499460719	1.75149021204e-05	0.0185177763516	0.0578958796037	0.00274002437024
a31	0.194248629616	0.0446591413922	0.0410982840944	0.514126115466	0.0515011111588	0.000859860309043	0.0501936082191	0.000779440702397	2.28243450401e-05	0.0231944905839	0.0737642458679	0.00555231045675
a20	0.221294041829	0.0290923864641	0.0622755491948	0.508884806822	0.0277511013863	0.000992945783014	0.0253949092397	0.0011982982008	7.86341093467e-05	0.0205206496613	0.0914725412893	0.0110442054856
a13	0.41290283061	0.034651736488	0.0977223817316	0.220123860607	0.0198058807954	0.00150719369434	0.0199086349132	0.00251382546693	0.000123624179782	0.0327735802204	0.144040703763	0.0139257924952
a28	0.49384752687	0.0413915038293	0.0845454925772	0.132017111536	0.0212227789318	0.00159711813145	0.0224642126377	0.00333023212231	0.000102245237927	0.0346639844068	0.147099487921	0.0177183268317
a29	0.469149768957	0.0457688812764	0.0855260508591	0.126800505179	0.0189177249773	0.00156311467715	0.0202869682126	0.0033236583741	9.2892297309e-05	0.0363707331356	0.169510985974	0.0226887266106
a31	0.288328571286	0.0338979237588	0.0624649990197	0.405629521726	0.0127697331924	0.00126016998238	0.0134931497375	0.00239062759137	6.6485704103e-05	0.0268380257585	0.128816380325	0.0240444398702
a37	0.190427928729	0.0264585459196	0.188720838407	0.459430585909	0.00660469256413	0.00130488181746	0.00643964442583	0.00136238229712	0.000236631813034	0.0161199499662	0.0829549201083	0.0199390151234
a31	0.157961807576	0.0202425692732	0.230896984052	0.450402827303	0.00464779695471	0.00121941718582	0.00449520732194	0.00150879423237	0.000296766796678	0.0139194081887	0.0782684643694	0.0361399245411
a28	0.108102740525	0.0125130230577	0.295769585934	0.442674978101	0.00386762771824	0.00113278460861	0.00368038587398	0.00146367157746	0.000754329391226	0.0117629049296	0.0758150674565	0.042462850847
a31	0.0921536885083	0.00955928033923	0.317667676778	0.377051508367	0.00383505303941	0.00108289370287	0.00374962919133	0.00183672405915	0.000911476232742	0.0131250816432	0.0937338924855	0.0852930896157
a24	0.0724210478361	0.00705490109974	0.344048273726	0.352970164456	0.00379191273314	0.00112783920096	0.00372723798044	0.00192792385305	0.00161915021325	0.0126669528811	0.0984688908285	0.100175708539
a31	0.0673887374454	0.00619959889991	0.353544128509	0.287564683152	0.00333964176438	0.00113482770032	0.00332754834348	0.00192973045102	0.00185742587442	0.0135828642937	0.11487135361	0.14525942818
a20	0.0566641986485	0.00498426549997	0.372222413436	0.263656882384	0.00316940210479	0.00110249193344	0.00316928647449	0.00188753810367	0.00265406122814	0.0131984074312	0.117371812537	0.159919205393
a31	0.0526785418828	0.00460175453332	0.378376705812	0.198584915461	0.00398937071826	0.00119184854448	0.00414745928483	0.00266259058789	0.00293488975771	0.0161395978104	0.134763632179	0.199928671131
a17	0.0504277582943	0.00313207154444	0.394388469937	0.176452244154	0.00426316527275	0.000934960281493	0.00450018498828	0.0029400590793	0.00191167336757	0.0178081959368	0.131605237393	0.21163597271
</S>	0.0704504541471	0.00357322127222	0.597876534969	0.092144130577	0.00220557593638	0.000975221540746	0.00237963083414	0.00177716406465	0.00230788608379	0.0157422974684	0.100590488697	0.109977399855
