 	vado	cercando	un	forno	che	fa	rustici	</S>
a37	0.489642329718	0.191943516641	0.0169490087166	0.0359771722056	0.0093730603527	0.0135412732595	0.222257894207	0.020315746342
a31	0.322577713706	0.407806632214	0.0160566192389	0.0404113074019	0.00855333378423	0.00962745211983	0.165534583736	0.0294323717807
a8	0.321587958369	0.478490334071	0.011094713413	0.029601152134	0.00814508292808	0.0203832057399	0.106911176912	0.0237863976936
a31	0.32149409929	0.47712781469	0.00950425813767	0.0192936627113	0.00766235564269	0.0239651452033	0.0912180289707	0.0497346119979
a23	0.35957812293	0.448042668897	0.00788220671256	0.0141971764371	0.0058680674809	0.0352552986911	0.0709321663236	0.058244233666
a31	0.37337369281	0.400656473632	0.00801470057085	0.0117917580124	0.00579306042697	0.0390633624204	0.0698425831079	0.0914643575553
a8	0.36724257277	0.381307695877	0.00837322199028	0.0113326063375	0.00635569380899	0.0430547389968	0.0797747353693	0.102558725085
a31	0.365064719257	0.333439093292	0.00880554046343	0.0111886997792	0.00658221626966	0.0443862334489	0.0849659767898	0.145567477595
a24	0.377882568086	0.316443329097	0.00893567515448	0.0108380645931	0.00588011382322	0.0471420215996	0.0729594205966	0.159918787198
a31	0.390060550695	0.319778854366	0.00853022905149	0.0097025171977	0.00545168000774	0.0482196401999	0.0725443558655	0.145712183733
a24	0.347258478232	0.317995526122	0.00867351201716	0.0091149630659	0.00537308250258	0.0935700164	0.0776144196218	0.140400012744
a46	0.592775926077	0.124402831707	0.00618870620572	0.00514028872197	0.00390189843419	0.128889447467	0.0890503418739	0.0496505748813
a24	0.712879142026	0.0712722729023	0.00582432626857	0.00521279280732	0.00377074077806	0.075096676489	0.101883723958	0.0240603367604
a18	0.688252880675	0.0686487383008	0.00723828375619	0.00628923430244	0.00408142839269	0.0499731954963	0.151314024653	0.0242021932535
a21	0.650899426892	0.0648990204336	0.00807141391873	0.00592263646748	0.00411380686423	0.0534277498321	0.184984194884	0.0276817427512
a28	0.657538508964	0.0555660564779	0.00827986430624	0.00550330668916	0.00417452408808	0.0628433166107	0.179409121628	0.0266853469171
a20	0.652702046321	0.054345789826	0.00897719876875	0.00574871532972	0.00441311219603	0.0631826262036	0.183534933876	0.027095628639
a31	0.429396478774	0.244079302275	0.00964239492292	0.00921222454324	0.00509050389868	0.0419026235912	0.145279917959	0.115396566546
a46	0.401461199591	0.293433095758	0.00749002684097	0.00907491718108	0.00468711806623	0.0618581020537	0.086729872653	0.135265696115
</S>	0.585329779795	0.154408190379	0.00520436122048	0.00573336609054	0.00377585468312	0.102550091027	0.0741301813265	0.0688682389575
