 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
a24	0.00340993185939	0.834730714676	0.0182758055765	1.12438551199e-05	0.101954972461	0.0015193115546	1.92690951986e-06	7.04278755684e-06	4.30882151795e-06	2.2836923671e-08	0.000432905523949	2.02244212823e-05	3.3176039299e-05	0.0130149151541	0.0254665049452	0.00104405587733	2.20969951282e-06	4.32655533924e-08	2.53655007087e-09	7.05773829551e-05	1.62118814085e-07
a31	0.0040537325198	0.755061904892	0.0341408928588	6.80498257066e-05	0.132667369154	0.0039848205182	3.21111850662e-06	9.66179487228e-06	1.1053277506e-05	1.12231525057e-07	0.00057542499665	2.78859021941e-05	4.8199522433e-05	0.0219303540514	0.0449730916484	0.00234410742578	3.42554160427e-06	1.18640124464e-07	2.11102896903e-08	9.61987967517e-05	3.57949038028e-07
a13	0.0053298323066	0.724622918297	0.0542083929529	0.000106419678569	0.147494501385	0.00929322550607	8.52192016887e-06	0.000231945002644	4.39471311687e-05	3.16434781686e-07	0.000998553554217	8.11296081647e-05	7.8119496811e-05	0.0183126826838	0.0343000382161	0.00306526497526	1.85850213014e-05	1.18993010815e-06	2.0967714323e-07	0.00179691974135	7.25096777934e-06
a20	0.0105552721022	0.675391836099	0.0569201463176	9.79717728563e-05	0.181704885795	0.011887264502	1.06889542896e-05	0.000367585450881	6.33076123896e-05	3.34375100562e-07	0.00185716415141	0.000152569096055	0.000180268798937	0.0220133968946	0.0315362537387	0.00444083052509	3.44463337671e-05	1.98570960272e-06	3.3545255441e-07	0.00277246311378	1.09314688598e-05
a33	0.0183093513674	0.632398292033	0.0629811554392	0.000310408640952	0.124092563932	0.012970738834	8.47554532987e-06	0.000249286123627	8.10086027965e-05	3.78549623521e-07	0.0037799175838	0.000260068588685	0.000603510732979	0.0781228216315	0.0524517345796	0.0081144933417	6.44007812557e-05	3.57215416757e-06	3.86370314803e-07	0.00517652757126	2.08409472199e-05
a20	0.0258453454558	0.586583344011	0.0668585431464	0.000569933980317	0.100416411311	0.0162431989447	1.00964097766e-05	0.000214657037876	0.000102371954265	4.90881404507e-07	0.0043069605946	0.000358729136228	0.00088114377766	0.11231357721	0.0652257388599	0.0129379874472	8.76900370852e-05	5.16057992252e-06	8.00063728268e-07	0.00700572552375	3.20447610733e-05
a31	0.0190884556519	0.688827661337	0.0885911123821	0.000452019920106	0.0643769881037	0.0151174376482	1.36229432589e-05	0.000139029935292	7.3808827755e-05	1.0450389815e-06	0.00205191252053	0.000240275700409	0.00053894459922	0.0642394935033	0.0419814850866	0.0103991862491	5.51915071951e-05	3.59958950751e-06	9.20546489423e-07	0.00378529067592	2.24865976911e-05
a21	0.0576409290506	0.667238997112	0.129927817461	0.00189684500004	0.0428668110346	0.0187831015494	7.4620842753e-05	0.00469646637443	0.000167809315585	5.73047922717e-06	0.00179178829584	0.000457830615136	0.00058210943974	0.0290771829344	0.0204789358289	0.00655604718303	0.000215095520565	2.86814011692e-05	8.45861777647e-06	0.0173806937266	0.000124030173564
a20	0.113177909684	0.559294795704	0.14547115582	0.00356746203335	0.0447438443449	0.0249301395165	0.000108702196918	0.00741207939148	0.000279022848528	7.97674297572e-06	0.00296066229861	0.000919222138379	0.00121758247991	0.0309440133115	0.0239732146096	0.00999123022768	0.000434431420188	5.13385937231e-05	1.46742049255e-05	0.0302882992422	0.000212217597855
a31	0.0812727448613	0.594644518568	0.160328365273	0.00258753791112	0.031759638115	0.0301789865055	7.5001973306e-05	0.00368361166949	0.000242559109509	9.39197355857e-06	0.00234081119954	0.000770371132793	0.0012833043133	0.0322177117705	0.0277874405365	0.0113310985759	0.000340815736729	3.62119155744e-05	1.10450233085e-05	0.0188751329474	0.000223686112618
a26	0.108582763254	0.537933719523	0.170687495091	0.00508496240371	0.0280446343717	0.0343349821685	0.000227965936102	0.0187060351622	0.000306162516503	2.93927761862e-05	0.00173295949985	0.000968801764264	0.0011728635911	0.0199381844235	0.0196893561788	0.0088606770253	0.00057444232891	0.000126411529525	5.57733207695e-05	0.0424446335158	0.000497780394206
a37	0.190432701085	0.431015853174	0.16132868503	0.00851739213457	0.0283351464572	0.0321677057228	0.000318034578701	0.0298417160541	0.000381162738834	3.67529303954e-05	0.00248510423328	0.00162613592142	0.00168815509703	0.0156686699745	0.0161679243929	0.0092766641751	0.000993621376303	0.000200170759842	8.95574255898e-05	0.0687673028386	0.000661512731402
a31	0.138519976595	0.460268117725	0.17612468501	0.00614728604486	0.0300034974857	0.0431736435743	0.0002097462529	0.016187953108	0.000433990336278	3.49218751318e-05	0.00238558167776	0.00167615170714	0.00273902063234	0.0264451119915	0.032778060131	0.015620756725	0.000887635142101	0.000134612833281	5.96357108633e-05	0.0450086762795	0.00116090771047
a23	0.224466978432	0.346146862575	0.140459480003	0.0209039566816	0.0271342604952	0.0397251498581	0.0004822359443	0.0376759567927	0.000463986358759	8.73809783773e-05	0.00246124502592	0.00200025973571	0.00314654397745	0.0247812444972	0.033386222377	0.0146511741417	0.00136883046403	0.000477367181094	0.000130636957288	0.0783240424265	0.00172619693682
a31	0.254499737144	0.220791977525	0.103440438334	0.0264581258939	0.0383221794984	0.048965085286	0.000612840254767	0.0453132818642	0.000969702166253	0.000130038982792	0.00470538260864	0.0044691030119	0.00855756332582	0.0403532519991	0.048471036459	0.0255018312806	0.00247286015468	0.000656091293698	0.000174958599096	0.116145754142	0.00898879614561
a37	0.204534523381	0.193650945842	0.0986767314447	0.0194612159646	0.0434858731661	0.0543053344287	0.000726685591589	0.0716573535547	0.00112570333208	0.000180859247597	0.00508676110288	0.0052884458373	0.0101167352086	0.0446614563664	0.0526411223197	0.0290326700935	0.00280070805156	0.000765630264566	0.000411081729699	0.149570834714	0.0118193560485
a39	0.334508547794	0.122203518614	0.0648434524816	0.0267195096549	0.024610605722	0.0269544361429	0.000798425873863	0.103414351185	0.000609731930693	0.000179718192532	0.00465303703429	0.0046210118791	0.00617351250287	0.0207848394888	0.0255630422732	0.0136155850312	0.00322112785052	0.00100132905486	0.000556000166566	0.209220804905	0.0057474093495
a10	0.283584134598	0.210891216205	0.0854604474939	0.0209795862183	0.026822776574	0.0304302197143	0.000463298104621	0.068815640395	0.000393454316898	9.90265201773e-05	0.00426758341143	0.00409822879303	0.00489640510096	0.0147307292629	0.0187985390911	0.0105975160104	0.00282458401684	0.000670698644953	0.000454709428855	0.205696581635	0.00502461344983
a31	0.122333026199	0.344510008735	0.126063102498	0.0110641957394	0.041259776858	0.0621312789048	0.00028653713154	0.0339857659983	0.000430147435633	6.72404233924e-05	0.00246101217048	0.00266434786434	0.00395340830032	0.0207733158543	0.050629266697	0.0267375996701	0.00151613903895	0.000310832641651	0.000347020519618	0.140298232878	0.00817777181661
a24	0.175846518066	0.260901840245	0.0982349998327	0.0199298425798	0.036030867286	0.0576384543016	0.000903286570513	0.0786379878661	0.000455259861878	0.000255570025131	0.00198443305683	0.00234698982145	0.00347773620011	0.0206913057514	0.0586700431657	0.0294953115234	0.00158841404632	0.00097010898055	0.000763778049873	0.143241899959	0.00793541473887
a31	0.210205201022	0.157626824082	0.0766937422776	0.0285639748599	0.0349054400953	0.0452747394339	0.00116423799017	0.0950107101887	0.000925405637293	0.000339148978377	0.00387032515228	0.00457450094048	0.00718280983337	0.0212952643838	0.0474668553219	0.0265931568078	0.00274862614877	0.00124800166018	0.000917595648624	0.207558056653	0.025835438713
a46	0.238442415341	0.112456248027	0.0634328267592	0.0406897879533	0.0330744210318	0.0397481291446	0.00165737259672	0.104688600963	0.00106307711576	0.000520062262792	0.00437767088409	0.00522902821349	0.00836087387779	0.0212809544379	0.043382393574	0.0254383485693	0.00312294354959	0.00175275738673	0.00129752778154	0.218356262218	0.0316283132377
a31	0.24327362678	0.0678678593423	0.0415855459197	0.0424552543178	0.0296308240106	0.0293807690482	0.00185468327557	0.109003685654	0.00179101054192	0.000600577480931	0.00714740892803	0.00814650697116	0.0120335658926	0.0217382011226	0.034563028658	0.0220448298231	0.00499917511653	0.00202418727558	0.00142927049385	0.270185304073	0.0482447014126
a20	0.25961388726	0.0515944844474	0.0333012423066	0.0409252697726	0.0276580028702	0.0256904934827	0.00137466350186	0.108499287218	0.00202051391064	0.000450641186977	0.00818668110934	0.00928554332372	0.0134255207642	0.0219483859742	0.0317944203527	0.0210383030077	0.00578569737218	0.00187518400519	0.00126098823128	0.280411624691	0.0538591934709
a24	0.366784835753	0.0512901761491	0.0271670567689	0.0415194459242	0.0157573608234	0.0138582911276	0.00124404546729	0.158294935739	0.000803565923547	0.000385230792326	0.00463901916978	0.00561893364124	0.00642980488807	0.0090384559914	0.0141790449176	0.0094898367359	0.00413758579073	0.00194074450173	0.00150349167709	0.24501979823	0.0208983344903
a41	0.313325498584	0.074534587383	0.0359509455896	0.0269051246414	0.0182564712745	0.0135957612092	0.000749954955763	0.142300081913	0.000413185097849	0.000215104057442	0.00389816538993	0.00495944888041	0.00494981866269	0.00597285019713	0.0109357106392	0.0068901941453	0.00359384193024	0.00114777433391	0.00116160119236	0.317747652743	0.0124962068301
a46	0.243336566195	0.074967814461	0.0359639418632	0.0197354392138	0.0210910077582	0.0127510237364	0.000599853185254	0.131943220638	0.000262874849283	0.000166853009147	0.00328644306331	0.00435411866014	0.00408064428756	0.00422694693238	0.00872490307973	0.00503082508177	0.00306466264341	0.000802883911303	0.00116764276412	0.410968264248	0.0134740422767
a18	0.220801352065	0.0677388081537	0.0322083329544	0.0165490074046	0.0196711729194	0.0113008445788	0.000575436261751	0.147825970213	0.000202872456428	0.000168068796382	0.00289374345444	0.00397940108671	0.00332581429585	0.00288321847746	0.00638526722658	0.00374139629392	0.0028888827478	0.000772023793768	0.00140128765471	0.438153881416	0.0165331964256
a31	0.149265437355	0.103556612718	0.0471714866515	0.0117227760015	0.0365602353065	0.0315796645263	0.000465216013917	0.105961258838	0.000646087842143	0.000162358968794	0.00445782411815	0.0055908343289	0.00920970009862	0.0245009765925	0.0414542250755	0.0208266582313	0.00315149964927	0.000640723104589	0.0010670149949	0.357823593805	0.0441858228085
a20	0.203088345785	0.0987359175727	0.0447676597505	0.0277172555338	0.0379879344355	0.0356778478421	0.00101319046464	0.100147758379	0.000786747664048	0.000332711626265	0.00458402607272	0.00556016554297	0.0106534295662	0.0311580385108	0.0519349002918	0.0258158063104	0.00306574774976	0.0013314107182	0.0013763060083	0.265601397935	0.0486634049362
a31	0.223672620595	0.0777013958576	0.0452211357835	0.0331981055113	0.0299150421452	0.028898452614	0.00125534798155	0.0992316943263	0.00178447137135	0.000407522865422	0.00745542225757	0.00826780928099	0.0131916850554	0.0253231678169	0.0385488286973	0.0222462990035	0.00505204391659	0.00165520280607	0.00146931479277	0.283064825978	0.0524396223121
a24	0.249130895532	0.0696277002859	0.0448415829278	0.0396851521704	0.0267079643817	0.0264782338047	0.00119521125385	0.0875905429754	0.00211536734378	0.000380865025141	0.00843563851919	0.009198530427	0.0140976999518	0.0233858961556	0.0341173991991	0.0210918857012	0.00576191023886	0.00175586963536	0.00133036402092	0.279408565326	0.0536627316707
a46	0.451747535177	0.0282550384286	0.0177539598759	0.0673347207235	0.0111152104606	0.00991319006823	0.00122313781795	0.105728472992	0.000821201337927	0.000357114575047	0.00447330793973	0.00523774104233	0.00650692168393	0.00856536130187	0.0134198793664	0.0082013377004	0.00426497634629	0.00234519521179	0.00140381860697	0.231201631775	0.0201302331236
a31	0.355726114392	0.0465794361429	0.0298736448586	0.0509121220745	0.0221043321535	0.0207453978894	0.000729218279317	0.060526497864	0.00168461431598	0.000231591295016	0.00782117131324	0.00882198158078	0.0129384446613	0.019022868134	0.0273191931221	0.0177194356668	0.00589069044876	0.00171659380393	0.00066815544899	0.238258137258	0.0707103460412
a39	0.296740160797	0.0518996289476	0.0334241866195	0.0561222058582	0.0257798091512	0.0241305469298	0.00132685019977	0.0728776808213	0.00194422978866	0.000462553525005	0.00829997783775	0.00925602246026	0.0142454567204	0.022064187878	0.030862597274	0.0203077987556	0.00571438774959	0.00216190400131	0.00173500819633	0.232918192419	0.0877266221137
a31	0.282292788932	0.0328923155492	0.0228309665398	0.0596678842861	0.0197861564837	0.0177738229433	0.00159172666659	0.0785882706071	0.00271078971289	0.000560272261668	0.00914096001258	0.0100867927534	0.0135384337401	0.017277648126	0.023485960658	0.0165716954519	0.00707805184986	0.0025021552671	0.00209258126544	0.288935970806	0.0905947574712
a46	0.279545998311	0.0262961438497	0.0191268139466	0.060562273762	0.0176870659946	0.0156130270811	0.0015751119222	0.081676593869	0.00296294790763	0.000578077617223	0.00945715830419	0.0104196767178	0.0133455283467	0.0156823468187	0.0210499928193	0.0153399819173	0.00760220724995	0.00270747422237	0.00229099708848	0.304942026935	0.0915385220904
a24	0.453304046104	0.0134231259499	0.00854795564887	0.0750637199207	0.00795910316487	0.0061652775937	0.00157505395407	0.130990297956	0.00106872384588	0.000564768215741	0.00470713326806	0.0055935893726	0.00608490088223	0.00586536124957	0.0088342848731	0.00621642107243	0.00480086571665	0.00311744750746	0.00271243019616	0.220260798978	0.0331446967635
a31	0.341325741035	0.0475243169833	0.023543750783	0.0446380678402	0.0305438147216	0.0230111903312	0.00083619761469	0.096337967752	0.00120170342196	0.000313962511914	0.00677910928935	0.0080297981242	0.0132365202941	0.0260591856165	0.059192538291	0.0258013943575	0.00518509057222	0.00189211092249	0.00135388147872	0.204310236326	0.0388834273878
a11	0.246091669345	0.0579347648611	0.028156374161	0.0422607084801	0.0384945889072	0.0284317326104	0.00191263442156	0.110293971017	0.00124053196232	0.000906950687305	0.00681846436312	0.00801804737473	0.0147767239114	0.0323701029222	0.074879903797	0.0316525203025	0.00457702452407	0.00261068199416	0.00507925273957	0.222555738775	0.0409376081959
a31	0.232669976448	0.030479608487	0.0174664929537	0.0480221048267	0.0214914889691	0.0160364303701	0.00236179027385	0.117652755006	0.00197968280911	0.00111868563577	0.00697671705437	0.00797937845824	0.0110634487838	0.0169857820241	0.0339004849657	0.0171559096175	0.00573585084136	0.00307615266472	0.00631405526652	0.326773506258	0.0747597364653
a46	0.271654268816	0.0201713323957	0.0133445149512	0.0617494202756	0.0151269576564	0.0116961985767	0.00206983282462	0.103610259669	0.0022210211497	0.00090993741859	0.00710617205146	0.00804594605275	0.00995017206127	0.011887008868	0.0203363693219	0.0123756635525	0.00624253071379	0.00315153958824	0.00474043734217	0.328606458753	0.0850039906551
</S>	0.392236534408	0.0119841140479	0.0075579394256	0.0866893501378	0.0089303958282	0.00625428296835	0.00265843531231	0.142592889834	0.00116002814485	0.0011469978593	0.00425745307573	0.00502096337638	0.00561898373063	0.006109811724	0.0107340871609	0.00651746929625	0.00432543550689	0.00421194609412	0.00625936702109	0.242052599376	0.0436809280776
