 	il	morto	lo	piangono	lo	piangono	tutti	i	familiari	</S>
a7	0.252719909469	0.37358438676	0.166234879001	0.168391376269	0.0221726220535	0.0134827324701	0.000715892892667	0.00159925603498	9.42968650965e-06	0.00108949352578
a31	0.236627753156	0.34509010892	0.143985579667	0.236439708756	0.0138455068512	0.0199581111567	0.000921357480889	0.00193642546833	1.54830651699e-05	0.00117992547526
a23	0.206977301052	0.352708932973	0.124006586556	0.260717652919	0.0112443201504	0.0306068117189	0.00488939114363	0.00684072051278	6.46772010566e-05	0.00194359389175
a13	0.283411377017	0.427898704324	0.0952804155187	0.135466222306	0.0051953451168	0.0346948269063	0.00673097238121	0.00910242200426	8.25384110189e-05	0.00213723109725
a3	0.337173829006	0.457017954775	0.0833798451729	0.088527622102	0.0026595895056	0.0232567703021	0.00302180239374	0.00400176246809	4.0648087673e-05	0.000920189452417
a20	0.343638583002	0.494480974925	0.074574848391	0.0671537673673	0.0017031066352	0.014683946434	0.00139011356458	0.0018615750227	2.9171460891e-05	0.000483880994139
a31	0.240683259667	0.502308291642	0.11221648613	0.116700339122	0.0160511797451	0.009601921478	0.00067345815486	0.000964305487567	3.18678396303e-05	0.00076885032138
a46	0.210268571889	0.499665730547	0.112929210377	0.128227936374	0.0209116389817	0.0153603051593	0.00608148418495	0.00533957274252	0.00011903609421	0.00109648700713
a31	0.209787755296	0.427679060182	0.122926321792	0.131993852125	0.0496756510606	0.0298515200531	0.00833298466165	0.00947858358084	0.000177212294737	0.0100970402357
a17	0.211895816432	0.359968860061	0.129421695931	0.136309586375	0.0595561017869	0.0474893366844	0.0236137504872	0.0177670638603	0.000537245161579	0.0134405128786
a31	0.211889325477	0.30092293002	0.131030410644	0.132895581125	0.075780152029	0.0625165088948	0.0292523273957	0.0247030472868	0.00069540235386	0.0303143074262
a20	0.206025428492	0.27157937334	0.132553818548	0.132349772708	0.0812552700097	0.0731694862983	0.0377911430319	0.0283705024289	0.000944762351287	0.0359604464087
a8	0.270964299497	0.28386707778	0.0766203971827	0.074756849236	0.0345721456699	0.0755230387661	0.049937366344	0.11539678981	0.0012558476171	0.0171061914029
a31	0.191785886499	0.190053067593	0.144947695061	0.103125182412	0.10032646489	0.058945724922	0.027593848848	0.13439084927	0.000902543449033	0.0479287491343
a10	0.169973668833	0.217459357531	0.166413784354	0.117546380137	0.116416900463	0.0631612636407	0.0336653223493	0.0587277224233	0.00158150215968	0.0550540780448
a11	0.258651126278	0.35101081251	0.0895170994513	0.0779530427123	0.0405587161543	0.0779698545469	0.0451237617831	0.0370704704744	0.00193514733989	0.0202099189149
a37	0.293455068759	0.422359730837	0.0655922894838	0.0674956009041	0.0155692280181	0.0710914181823	0.0303333735944	0.0246785334915	0.00125066268663	0.00817409230497
a29	0.301784129586	0.453502683612	0.0587454008279	0.0670085003014	0.00740049700603	0.0649126607274	0.0212855088648	0.0197082398305	0.00109678261554	0.00455563653499
a24	0.312770776529	0.479810121204	0.050506878276	0.0578701867671	0.00460369693534	0.0539182282425	0.0169345166216	0.0192151136102	0.00102673420518	0.003343754345
a6	0.318489678843	0.431150150401	0.0575396927587	0.057738165589	0.0119968740451	0.0500801814142	0.0128131198739	0.0534457665367	0.000775235241727	0.00597112428167
a8	0.274783682948	0.2916201968	0.0653948695862	0.059353146863	0.022228461015	0.0598022191381	0.0196180496246	0.176932545512	0.00230741908724	0.0279594097606
a31	0.178888877649	0.268965592267	0.130808413195	0.071616135621	0.0495675906717	0.046311297046	0.0189942935415	0.179491102837	0.00282640939575	0.0525302785869
a0	0.194290845883	0.301410820756	0.145574973732	0.0710501135403	0.0526631278906	0.0368932763487	0.0263894848472	0.124247438612	0.00350161439858	0.0439782928623
a37	0.295725448628	0.293933190252	0.0711766065773	0.0441778685134	0.0227212582969	0.0463544004496	0.0452502229491	0.151807202871	0.00532233903286	0.0235314596208
a46	0.324295682876	0.289408923417	0.0481961168591	0.0354850015045	0.0139370034323	0.0486705994832	0.0461384486497	0.17319682429	0.00469640891095	0.0159749865403
a8	0.262466177625	0.227645164472	0.0455426076197	0.0338625405015	0.0176969188108	0.0498820748277	0.0435536855499	0.29064620143	0.00465719787032	0.0240474215134
</S>	0.202538513813	0.180395852236	0.0470940938098	0.0338176832507	0.0223934919054	0.0503124584139	0.0425931352749	0.382257165715	0.00521320693516	0.0333843907567
