 	puoi	non	parlare	di	questa	cosa	con	Anna	</S>
a38	0.872485417497	0.0875934550153	0.025279060512	0.00635069773956	0.000257870784125	0.000165138240538	0.000208006190491	0.00757441296856	8.59792872994e-05
a10	0.861975372499	0.105654206672	0.0212443721707	0.00429824341319	0.000223018058042	0.000132555153513	0.00014167640483	0.00625526032285	7.53595324331e-05
a31	0.6301747175	0.103756783891	0.234383332724	0.0272078459711	0.00127845411601	0.000117168774504	6.758149861e-05	0.00292119826428	9.29665241444e-05
a46	0.529536265833	0.120861117964	0.305559333575	0.035195643957	0.00177988543867	0.000314982558168	0.00044897019187	0.00615248557809	0.000151363458048
a31	0.467663978611	0.114121428655	0.370292967192	0.027368280619	0.00313588814622	0.000540991376056	0.000620595100623	0.0142444048594	0.00201146263268
a24	0.411020049537	0.123269402218	0.393681622397	0.0260609537397	0.00404792478207	0.00101866398202	0.00368134990354	0.0343851879531	0.00283479721089
a28	0.602389083179	0.171786890739	0.148052047466	0.0127298427132	0.00262364029402	0.00152538932734	0.00589296190118	0.053567250651	0.00143288850363
a24	0.67554666106	0.18118015358	0.0705542314887	0.0078805915044	0.00213097413134	0.00154605927578	0.00386110206706	0.0563443928837	0.000955854867877
a15	0.672074020353	0.184422314527	0.0541661028296	0.00685267530147	0.00243697411045	0.00182730402526	0.00313450642235	0.0739919689612	0.00109415402263
a24	0.642651873451	0.191907908176	0.0520607866099	0.00676124670049	0.00297291687015	0.00238186907509	0.00372227020745	0.0960227896537	0.00151837137421
a21	0.58876449115	0.194415732725	0.0523779432033	0.00719704336683	0.00419048635672	0.00407735855836	0.00687077256915	0.139891993218	0.0022142179914
a31	0.38126941705	0.165582614242	0.272829816401	0.0165644224556	0.0105753426856	0.00462134645279	0.00654681373972	0.131297905739	0.0107123479638
a20	0.281849005683	0.154488691414	0.332568517467	0.0196000861519	0.0135623395619	0.0082737255176	0.0313474914632	0.144888543246	0.0134215973213
a31	0.252766838561	0.156810943805	0.227133901156	0.031260358384	0.0258756171873	0.0133125301725	0.0403606324211	0.203283741082	0.0491954104404
a8	0.12637212152	0.107531950268	0.188374345852	0.0345887934613	0.0304794917291	0.0193236390575	0.0926191127404	0.338397620361	0.0623129147135
a31	0.06714328084	0.0575587924227	0.104457046084	0.0312855728204	0.0251560829097	0.0195249466858	0.109977205247	0.410826463454	0.174070609471
a20	0.10310977528	0.0646887874742	0.076347135028	0.0307978352735	0.0227378639699	0.0149541232286	0.0770160694157	0.396970877818	0.21337751749
a31	0.117529432427	0.0674851791581	0.046425921676	0.0266464870912	0.02169142199	0.0164253517429	0.0683768631386	0.454689775939	0.180729550163
a20	0.138387924809	0.081519196386	0.0360442085587	0.0257217986971	0.0215278391633	0.016623321581	0.0714502210462	0.440129398646	0.168596067388
a31	0.14394823827	0.0833403481287	0.0245656031862	0.0216581395657	0.0186524272211	0.0164457261937	0.0740488513487	0.448285722882	0.169054929796
a8	0.0765726007567	0.0474909360429	0.0201724817287	0.0191147740886	0.018087137407	0.0220105593979	0.12137450145	0.506649840961	0.168527156932
a31	0.0499095372522	0.031632447681	0.0152965449096	0.0154073079295	0.0149093821357	0.0210546611326	0.134118721817	0.463652213654	0.254019172644
a49	0.135299778084	0.0929838375603	0.0147493220699	0.0173139593098	0.0142894110452	0.0136698110442	0.071019541939	0.355816471218	0.284857857215
a18	0.273583799361	0.187856535853	0.0099350701233	0.0170981891033	0.0126005950151	0.0115329806814	0.0639732949797	0.319251763739	0.104167750738
a35	0.299344536454	0.195826755284	0.00806882070777	0.0161064183678	0.0117238046717	0.0115446995605	0.0592863826599	0.354828627913	0.043269943246
a17	0.288519678818	0.178510335095	0.00662767943592	0.0142639444559	0.0109097712239	0.0122644158535	0.0627337135533	0.399958915971	0.026211537082
a8	0.218168682939	0.133044175032	0.00545674487864	0.0117621735853	0.0104849910746	0.0163328696178	0.0871098271844	0.49594926199	0.0216912870273
a20	0.175604954313	0.104215235011	0.00472739732621	0.0101217317951	0.0099591033582	0.0176763545393	0.0937162457281	0.54523641733	0.0387425753424
a31	0.136728296771	0.0830995040037	0.0105827466087	0.0134411900984	0.0115730104527	0.0125556515131	0.0523205898094	0.482303305777	0.197395738447
a20	0.122285484257	0.0721526503346	0.0122211090696	0.0139903656995	0.0123478708176	0.0134250045044	0.0745114478365	0.450061755259	0.229004405816
a37	0.165929244752	0.0946598167782	0.0072841452232	0.0112228480665	0.0126629592725	0.0238105748348	0.135499395946	0.463114451753	0.0858166349387
a24	0.153724954917	0.0881248935927	0.0065037120744	0.0103294181888	0.0137970855908	0.0297128309449	0.130648578649	0.522241630584	0.0449169393129
a13	0.152303948306	0.0846987558642	0.00601351419147	0.00950583439627	0.0121788566969	0.024999381315	0.103666662883	0.569060973528	0.0375721121043
a31	0.112278481769	0.0671957019547	0.0189290075638	0.0139293034654	0.0149671102323	0.0186335454383	0.0670138810943	0.502352254509	0.184700748701
a0	0.0719487562563	0.0490901706516	0.0228181687879	0.0146886251551	0.0162157747441	0.0212637238128	0.115808513831	0.461712544836	0.2264537819
a31	0.0606646280854	0.0455978742172	0.0227781568626	0.0151117967184	0.0176700619147	0.0242531356043	0.134607663277	0.435998044945	0.243318679633
a8	0.0355078530285	0.0327887149057	0.0224570538209	0.0145272874728	0.0173090469716	0.0240618315348	0.155715723092	0.448853181648	0.248779311878
a31	0.0223594190095	0.0215771934686	0.0163155181403	0.0120468147243	0.0142349776572	0.0216850538449	0.160647703031	0.425347210549	0.305786102626
</S>	0.0180327950047	0.0197221202343	0.0199709685701	0.0146201013622	0.0157118883286	0.0167212439225	0.0844350145155	0.328382205275	0.482403651313
