 	la	macchina	si	è	rotta	e	vuole	riparate	dal	meccanico	</S>
a8	0.481944927436	0.502309162858	0.0100109515837	0.000145795183689	9.79231101964e-05	0.00526139330511	1.19111199965e-05	4.4011691084e-06	4.89827647939e-05	3.75636509229e-05	0.00012697067406
a31	0.386101779145	0.596096220953	0.00635235056123	0.000210170258896	0.000216860340065	0.00988944843504	9.09783298988e-05	3.92696490361e-05	0.000201242988265	0.000238353836974	0.00056327964802
a24	0.363527813048	0.618574613651	0.00485955652041	0.000237972147299	0.000253264908022	0.0111270062583	0.0001173357432	5.2080371012e-05	0.000249270501088	0.000320643755658	0.00068039304934
a6	0.438644887683	0.544376577884	0.00424217574014	0.000133373213433	0.000166669674007	0.0106019318661	5.09426909667e-05	2.56596093373e-05	0.000198411118696	0.000381359628553	0.00117799904978
a31	0.279816397228	0.688987905961	0.00518188771338	0.000458669124478	0.000530798321336	0.021933103622	0.000303631086989	8.87629094458e-05	0.000286150062899	0.000692594109518	0.00172013374993
a20	0.329939687076	0.64105056532	0.00566988827113	0.000560930731493	0.000713408860445	0.0192987974073	0.000380595676663	0.000115588748482	0.000287852977633	0.000764205549839	0.00121849438331
a31	0.367250855692	0.59169643844	0.00798326899038	0.000723382533831	0.000847772573482	0.0266715280024	0.000409263083221	0.000174813398161	0.000401563542544	0.00115709066328	0.0026839728611
a23	0.425325925231	0.52469329948	0.0105958453301	0.000987843577944	0.00155304175783	0.0294624918008	0.000442087124407	0.00023149176272	0.000786228990848	0.00233987575443	0.00358181088703
a28	0.642618875077	0.331999719827	0.0078384878767	0.000606643289315	0.00138918433928	0.0104827871336	0.000176951938802	0.000138066430907	0.000715875686949	0.00217480618481	0.00185858358568
a31	0.492581745026	0.470651339942	0.0078244370589	0.000992983793105	0.00120843693309	0.0198304024445	0.000423414080267	0.000254273330302	0.000565083418983	0.0019961129616	0.00367181421856
a0	0.458751578342	0.489281599981	0.0122700900196	0.00168587196437	0.00383954504436	0.0230908272148	0.000588399643422	0.000447229176767	0.00109307060633	0.00439436545387	0.00455746597285
a28	0.648719456114	0.318386969994	0.0109260708065	0.00125560998812	0.00445924524812	0.00811833304493	0.000292351495474	0.000353364327256	0.00107646685211	0.00445356281796	0.00195854953428
a35	0.716134718705	0.265020373331	0.00741094790217	0.00074280804604	0.00236458948271	0.00356986408831	0.000129936792825	0.000196461927419	0.000608194614037	0.00281052313932	0.00101152846809
a8	0.722907352902	0.239964224444	0.00965069680072	0.00089240089868	0.0020760587609	0.0084921881961	0.000181454914275	0.000206884432473	0.00127578608468	0.00993097277977	0.00442195513603
a20	0.711387817634	0.245983894815	0.00964886426691	0.000875556532893	0.00178576686697	0.00997252626537	0.000190901078092	0.000209437950824	0.00146601439489	0.0125317847599	0.00594741147868
a31	0.500238079211	0.410025284938	0.013209965089	0.00155793767763	0.00235764913566	0.0566024309551	0.00125378037936	0.000339518816941	0.000884024198297	0.0068632875533	0.00666800459289
a37	0.461415399737	0.420519628313	0.0186052336963	0.00274051612588	0.00632084937855	0.0718906156284	0.00171621783312	0.00054892943898	0.00118842083277	0.0084514046511	0.00660276953096
a31	0.506332726579	0.340139316104	0.0303524925654	0.00294814174196	0.00735102395952	0.0751094305195	0.00147194325104	0.00060760952966	0.00161691637759	0.0104441978837	0.023626187177
a37	0.50266708886	0.302809405368	0.0368948265218	0.00530020811399	0.0203920778198	0.0761858351598	0.00175200068368	0.00146685842655	0.00339722642586	0.0197882409612	0.0293461945923
a19	0.706145116287	0.171648660456	0.0242817108406	0.00583404277133	0.0265693596066	0.0259979783566	0.00114959517123	0.00171687722218	0.00386007124195	0.0224075247871	0.0103890144641
a35	0.805371538762	0.131406305485	0.0160019594469	0.00325692219044	0.0133269248689	0.00993643983553	0.00053337653041	0.000869441447393	0.00213888834732	0.0129931023957	0.00416504242137
a20	0.830782229587	0.125477471828	0.013766624649	0.00230673629681	0.00775189228963	0.00468416487851	0.000301108156803	0.000561033032464	0.00139353238244	0.0102809054652	0.00269424940712
a31	0.598066966529	0.269824073943	0.0230878682163	0.00233661179894	0.00577603389654	0.0634752444928	0.00111542000227	0.000605256200821	0.00126695152748	0.00973256815507	0.0247129865357
a39	0.499356728843	0.284364541981	0.0299821990721	0.00888943993298	0.0260633794322	0.0830671402309	0.00197009050076	0.00178885503361	0.00406536077583	0.0287699807184	0.0316823002119
a31	0.504480826281	0.197514257994	0.0440292726907	0.0110594060443	0.0330998733441	0.077951425477	0.00246007063359	0.0021738798112	0.00575123609194	0.0386276969061	0.082852068104
a28	0.472613925427	0.169058371665	0.0491915952302	0.0139582554148	0.0523594413147	0.0761575545923	0.0030347170112	0.00434751493707	0.00787307636398	0.051446802302	0.0999587430013
a20	0.659067558476	0.0834965528883	0.0307046967434	0.0169893918049	0.0703475517716	0.0261332608974	0.0024234386704	0.00553411337902	0.00939229945466	0.0615849247673	0.0343261989671
a8	0.757453119492	0.0575835702961	0.0246368852478	0.0103549686016	0.0406696969239	0.0133784055658	0.00166169042347	0.00288119945967	0.00880202315155	0.0669761489224	0.015602285989
a13	0.792860589831	0.0626132160987	0.0224139237493	0.00617762260053	0.0216138929746	0.00912174202193	0.00116284108116	0.00160927641989	0.00724993238385	0.0634008973075	0.0117761354963
a44	0.60114406661	0.1614158487	0.0335323059164	0.00397279580018	0.0125516585582	0.0779773288406	0.00161707143372	0.00123558430663	0.00435957086128	0.0347903864358	0.0674034566654
</S>	0.380198138305	0.25110167435	0.0474348754582	0.00325049320009	0.0082806671291	0.15073699442	0.00247721631686	0.00117644240332	0.00401859303064	0.0267960127179	0.124528918333
