 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
a37	0.773735058183	0.215905254214	0.00781677509743	0.00251425988766	2.24706126382e-05	3.73173432277e-06	7.60872369644e-08	8.76500494506e-08	8.5476749146e-07	3.88844242013e-07	2.22512006773e-07	8.23579069627e-07
a8	0.675921819394	0.310524978071	0.0117695670325	0.00174427651255	2.57079655461e-05	8.69926510759e-06	9.00777553215e-08	3.8759037315e-07	1.92718506382e-06	5.82041860671e-07	2.71955638924e-07	1.70486195654e-06
a31	0.624258093131	0.315419346024	0.0570380786775	0.00283552385418	0.000138783194182	0.000244117780036	4.37134382714e-05	7.33978515772e-06	5.61699258794e-06	1.12340290022e-06	3.01837018297e-06	5.23080955218e-06
a24	0.556135684377	0.358286498675	0.0814558612258	0.00338214836806	0.000196818451394	0.000337955871679	5.86240145238e-05	2.05028807192e-05	7.22175585293e-05	8.23999590007e-06	5.96681586099e-06	3.94497641841e-05
a31	0.494988694792	0.380296156225	0.120082502075	0.00362089287269	0.000210517197131	0.000496501192226	6.33976732746e-05	2.54758189064e-05	0.00010604990851	1.41411283e-05	1.2648348087e-05	8.30058713947e-05
a17	0.436533058264	0.404436032075	0.152734424025	0.0039179017909	0.00033099088571	0.000575815594075	6.63073197582e-05	0.000283545743635	0.000538867891837	0.000123087067433	8.9968311029e-05	0.000369979387132
a31	0.326615832755	0.399767740692	0.239375364675	0.0214860094303	0.00176328528857	0.00430980666136	0.000147304378586	0.000734117747878	0.00155343889728	0.000422000462478	0.000354144963676	0.00347091187238
a39	0.269549930918	0.400662030231	0.282943648225	0.0277849860101	0.00250634506286	0.00560760544045	0.000181327181195	0.00126989851596	0.00248708149909	0.000959893544159	0.00105508950789	0.00499212859079
a35	0.291754970306	0.478380400077	0.184223492742	0.0122950191367	0.00187602535429	0.00266823720015	7.81943313983e-05	0.00377789607199	0.0138516554997	0.00403566411472	0.0024120511693	0.00464637289693
a8	0.276838990102	0.465538270026	0.174411657581	0.0114692999789	0.00225403368476	0.00356908176672	5.14858731328e-05	0.007031114024	0.0324423914999	0.00830531470491	0.00446172338977	0.0136266418656
a31	0.213817716701	0.358005193342	0.297717262527	0.0474342936596	0.00488947476159	0.00867311045557	0.000679242891044	0.00595263824133	0.0274915449333	0.00699312203497	0.00450439712992	0.0238420279552
a37	0.2060005989	0.364165987781	0.322702614176	0.0548633132199	0.00512402465386	0.00853484516852	0.000888545061681	0.00272692428044	0.0104228367111	0.00327150277832	0.00313661840997	0.0181622314517
a38	0.268489789633	0.470074205927	0.202475364725	0.0208471659733	0.00289660251795	0.00355664843951	0.00033266784856	0.00281350519348	0.0100023198704	0.00511601855944	0.00474684416999	0.0086489282839
a31	0.231739307878	0.372354675309	0.253101304908	0.0626253035578	0.00654983640598	0.0109242561798	0.000617083946187	0.00351095763116	0.0110007787568	0.00612291445315	0.00563537055666	0.035818219428
a0	0.211674550626	0.346628008436	0.271484119636	0.0763159668526	0.00806024680199	0.0130948447466	0.000740437745396	0.00308719464372	0.00735406411893	0.00633387841772	0.0101414736856	0.045085199476
a23	0.264197370209	0.426565666145	0.172413676212	0.0307905562842	0.00611546736733	0.00619963873553	0.000341971048465	0.00614165204791	0.018396471773	0.0209970008059	0.0260664578952	0.0217740763253
a31	0.200057776736	0.321005965382	0.201921867071	0.0754584570947	0.0105039258891	0.0157833513785	0.000535050752822	0.0074324628493	0.0227259942577	0.0240473104353	0.0261961576317	0.0943316989418
a17	0.186570888912	0.310677575127	0.20827422069	0.0886863408982	0.0114437462964	0.0177563760928	0.000643538657607	0.00520400361643	0.0126885356192	0.0152031389784	0.0261804358772	0.116671218314
a31	0.183814632971	0.309646340042	0.174288001897	0.0823936288327	0.0161255447655	0.0233521496643	0.000473508459202	0.00616888820548	0.0137711290731	0.0147656166595	0.0276414192924	0.147559118105
a28	0.16913418099	0.316635895014	0.172504940632	0.0804046770442	0.0180519761552	0.0251080706681	0.000444654116401	0.00625209190183	0.0129736962577	0.0127713488865	0.0282974797641	0.157420958535
a18	0.235963776997	0.453942118338	0.140483294877	0.0311829316147	0.00984944328507	0.0089448741027	0.0003539430688	0.00461270180061	0.0082529599859	0.0133545786288	0.035445500588	0.0576138990117
a33	0.253190832332	0.453697372779	0.117497244626	0.0194428300382	0.00892171576169	0.00537060633423	0.000313116816267	0.00676041826687	0.017274985662	0.0305448195429	0.0522028098627	0.0347832740039
a8	0.224112440777	0.372716630926	0.0993753378753	0.0197467523461	0.0111839335872	0.00616427497808	0.000303961065422	0.0118149357556	0.0350318308873	0.0635492665143	0.0995764799542	0.056424168668
a31	0.145109472259	0.241240090309	0.109182623958	0.0645778821154	0.0152364271957	0.0172677969927	0.000401266988474	0.0113877175852	0.0330371072958	0.0559928960381	0.0873793266514	0.219187409556
</S>	0.0888085891295	0.153345255155	0.129949896979	0.109691356058	0.0184857935978	0.0279407219964	0.000513052394237	0.0083239712926	0.0223793171479	0.0313354888191	0.0469544083257	0.362272154778
