 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a31	0.0914599814037	0.3390420679	0.10528767624	0.0777746435027	0.068756280142	0.0482003371662	0.0215275225435	0.0661961002052	0.045991776594	0.0103579903961	0.0264657962341	0.000481792171836	0.0587268723393	0.0397311971118
a0	0.0732951671346	0.372784896633	0.0949277402467	0.0705831727009	0.0626640330473	0.0469086004221	0.0239221329812	0.0616857444017	0.0430314523647	0.012312569032	0.028708589078	0.000600300257279	0.0627200217798	0.0458555942706
a31	0.0664266213782	0.389040568878	0.0699008195822	0.056145455767	0.0568908893491	0.0433569295074	0.0261091444604	0.0620160774672	0.0392469542882	0.0146575539107	0.0309778533593	0.000653816642426	0.0729868105933	0.0715904899902
a28	0.0655670694594	0.369233192959	0.0635511488607	0.0526787992557	0.0625864464497	0.0426137813358	0.0273353267201	0.0704571991557	0.0379526090427	0.0154095587236	0.0322341107864	0.00119858337081	0.0784567268644	0.0807254232301
a13	0.0914844264865	0.558157007653	0.0313814072869	0.0240100564186	0.0531982898166	0.0176181382786	0.01301497114	0.0643051077186	0.0130276306609	0.00575383682787	0.0157166822621	0.00154988309027	0.0811947889548	0.0295877796434
a0	0.128774942162	0.540199005884	0.0265694340956	0.0179030081395	0.0614698842722	0.0115934080929	0.0100581867133	0.0791728355729	0.0052459206203	0.00295105450929	0.0129805790874	0.000919014686757	0.0882591629849	0.0139035902145
a35	0.151652517387	0.482100048628	0.0285886036985	0.0177838093798	0.0710384014241	0.0105739986976	0.00980985790443	0.0921958635243	0.00288169770677	0.00217858216976	0.0131176436958	0.000615292338919	0.105234214328	0.0122294877382
a39	0.145620719129	0.466461262876	0.0289372228995	0.0177751664599	0.078713073808	0.00981453423253	0.00959944163481	0.0992415331748	0.00181952536892	0.00176337945659	0.0127324892319	0.00065657474964	0.111237381443	0.0156276952461
a13	0.140198596376	0.419108847625	0.0342554552998	0.0216407594866	0.100824687936	0.0108083084108	0.0105867632116	0.122819149725	0.00136118862297	0.00153577891886	0.0137470750773	0.00080949927988	0.104224685814	0.0180792007487
a39	0.141160415459	0.368155815875	0.0405412817666	0.0258340771622	0.120696272645	0.0121330861369	0.0115939384039	0.143970059908	0.00123993284099	0.00144875920629	0.0148615713591	0.000853224206627	0.100441978605	0.0170695979162
a17	0.14135047182	0.358135695292	0.0418914905889	0.0265469383874	0.124380150882	0.0123226757123	0.0117221691346	0.147834536636	0.00119791948033	0.00141890346876	0.014985422453	0.000840726935542	0.101842758868	0.0155301514721
a8	0.12029630394	0.437191405097	0.0319727921963	0.0205291587958	0.092759050294	0.0111208320708	0.0109378127115	0.120525078879	0.00164899976011	0.00189784265625	0.0145178654843	0.000663944078514	0.123122440956	0.0128164596574
a31	0.06996334098	0.343715247699	0.0520593247321	0.0440219595986	0.0681649084313	0.0369795831903	0.0202293909038	0.091702206293	0.02997398012	0.00810547891875	0.0255474631614	0.000401747396171	0.105299486319	0.103835868886
a8	0.0356217443267	0.360325078566	0.055560123444	0.0497756660995	0.0521525404771	0.0439306254968	0.0218454077346	0.0685716147643	0.0390388765733	0.00994755043958	0.0271402573871	0.000467353002057	0.10252078144	0.133102348095
a31	0.0269964097756	0.365677196655	0.0816706076813	0.0610577649332	0.0491178394924	0.0447873862656	0.0225822606782	0.0576255609214	0.0372442287244	0.0109258636132	0.0268819947957	0.000488860097352	0.10412635548	0.110817657832
a17	0.0339317372585	0.373727516018	0.0909256266604	0.0650391883777	0.0495050281641	0.0448805720885	0.0225089632261	0.0538025536405	0.0364820493415	0.0109958191044	0.0262594952652	0.000440810015784	0.0870752068267	0.104425447744
a20	0.0461759124195	0.621926218673	0.0338442164868	0.0242231806592	0.0247522380547	0.0177055982295	0.0107986260754	0.0388204068802	0.0129668654805	0.00482248856813	0.0136091204217	0.000491824785261	0.110546205609	0.0393171242813
a31	0.0400912601398	0.456140991224	0.0914023023289	0.0616423946864	0.0450902643516	0.0386084502765	0.0186496653585	0.0495500712934	0.0310567260935	0.00866968915604	0.0221768171406	0.000386054051754	0.0864237468697	0.0501116093271
a11	0.0430704493799	0.418727815408	0.11050628411	0.0738410145621	0.0526010467839	0.0447503071922	0.0203169210195	0.0489398540978	0.0367580047312	0.00952613103201	0.0234883119802	0.000645274447251	0.0636855339566	0.0531430582757
a24	0.0565200931266	0.664201955136	0.0406180667033	0.0270578271874	0.0274514375946	0.0169686866641	0.0092453558065	0.0345049790326	0.0127013825437	0.003881873124	0.0113396551601	0.00081786633575	0.0745040246522	0.0201867445919
a15	0.0914923977089	0.667225451712	0.0218143062344	0.0142198580625	0.0253645871982	0.00998777238803	0.00742717150217	0.0431360256775	0.0053955524479	0.00253650507467	0.0100226712867	0.00050687619525	0.0910783195507	0.00979246943063
a28	0.13139857257	0.596859633904	0.0201183617448	0.0122924813542	0.0353369300661	0.00840738459601	0.00740023996739	0.0550926645592	0.00300592201597	0.00206674685822	0.0101863460956	0.000412195395083	0.106766474517	0.0106560600435
a31	0.10724179419	0.393398064635	0.0797605182483	0.0510814061181	0.055859991022	0.0301837156653	0.0167733161225	0.0618226388531	0.0227870282053	0.00746650888607	0.0205100410319	0.000381405088361	0.0879166201723	0.0648169503478
a39	0.06271264473	0.417773974878	0.0940939044828	0.0610189282394	0.049612501474	0.0361371891551	0.0187139701408	0.0503614682844	0.0292184488684	0.00914121290536	0.0224572694106	0.000517834819454	0.0702721987241	0.0779684677826
a31	0.0520826032433	0.429342780959	0.0810547932276	0.0546899656131	0.0448533316247	0.035233846985	0.0217959621469	0.0458385264281	0.0284789270895	0.0127203282451	0.0248336935369	0.000591941773151	0.0740446962414	0.0944385969275
a20	0.0508397687478	0.43025091632	0.0769351106759	0.052695682471	0.0443998815416	0.0348992502617	0.022785423049	0.0450428648094	0.0281861168298	0.0138492695984	0.0255336941123	0.00087654029105	0.0734364754138	0.100268983676
a31	0.0475799335826	0.43378913044	0.057178148492	0.043519269757	0.0412927181805	0.0337358146872	0.0246240133497	0.0472244326031	0.0283432587433	0.0161632503828	0.0277532289708	0.00100280906368	0.0849676918046	0.112826315925
a8	0.0393191595275	0.426728021813	0.050113729064	0.0402632361857	0.0384437218602	0.0334697373291	0.0254202298166	0.0470955115344	0.0285381421278	0.0171430411609	0.0288214093236	0.00100777388789	0.106631623935	0.117004674608
</S>	0.0315063502637	0.617818240907	0.026210375882	0.0210570649929	0.0219867646301	0.0179276973145	0.0142739669583	0.0320162067672	0.0146866778839	0.00924709563045	0.0167008321618	0.00131368224395	0.115460476968	0.059794561254
