 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
a28	0.232856490692	0.150578275953	0.487590817656	0.102552524918	0.0232079581125	0.00089275734106	0.000334637983118	0.000493479138783	0.000178871930987	0.000126849923472	5.17630182675e-05	3.59452428317e-06	7.49536246961e-05	0.000309137656217	0.000671276813819	7.66197250107e-05
a46	0.254573436897	0.301036285318	0.314899332552	0.102494928306	0.0211241837042	0.000743616830353	0.000715853484373	0.000978447992928	0.000113625293662	0.000278389107824	0.000156049956089	8.71810409439e-06	0.000198884358232	0.000885242505406	0.00157107017127	0.000221942628337
a20	0.235221855632	0.382281478439	0.254290590851	0.0986768994353	0.0223690355681	0.000804189526784	0.000836579261458	0.00129912096431	9.16277012207e-05	0.000283560402608	0.000199508805363	9.9292673648e-06	0.000226570616077	0.0010788111018	0.00195172755709	0.000378499716112
a31	0.189846088544	0.26762638648	0.396374273617	0.104172986478	0.0330367995227	0.00367061184226	0.000819881173819	0.00114392672144	0.000285421390407	0.000214943557536	0.000143326233454	1.00490617883e-05	0.000141068517026	0.000674286703933	0.0014055722357	0.000434368572037
a37	0.162092149515	0.266968122493	0.417798534539	0.102606488826	0.0343592618409	0.00469832401409	0.00122864767794	0.00101259314048	0.000372060580136	0.000470689375845	0.000225735912818	2.45275772628e-05	0.000379352740675	0.00168736770464	0.00548424292857	0.000591915634012
a27	0.173763609838	0.431201207498	0.252122211513	0.0988930882753	0.0236998432803	0.0022256076047	0.00162315882598	0.00107377031349	0.000209981152045	0.000708032791948	0.000348289177606	3.33302320876e-05	0.000638738243558	0.00293741503488	0.00969665530952	0.000825082678004
a11	0.172748786613	0.492390902499	0.199695630504	0.0962982380918	0.0205969294268	0.00144091706823	0.00159101994199	0.00109143417116	0.000147992569348	0.000611506830649	0.000345725499202	2.64629490292e-05	0.000563460324519	0.00276471267829	0.00872056210317	0.000965748426001
a31	0.161903212204	0.361264929166	0.309361456835	0.106373636031	0.0379861181423	0.00833672435608	0.00206101364733	0.00156190559039	0.000319443556449	0.00054674924355	0.000350894539734	3.13532526764e-05	0.000389994709506	0.00186424869276	0.00564335753439	0.00200500320867
a20	0.139754797401	0.360102494722	0.314349978945	0.099474739677	0.0409314143808	0.010730060652	0.00281699381578	0.0017130575968	0.00041711289215	0.00112158488118	0.000589040079911	9.20264675588e-05	0.00117882763784	0.00498427049759	0.0191677583448	0.00257587436956
a3	0.1166611158	0.572669731574	0.154235612982	0.0713438318923	0.0213466311269	0.00466068241733	0.00313878227193	0.00150646339893	0.000268537607383	0.00173031782706	0.00097656225997	0.000144098869186	0.00230879901261	0.0103981594992	0.0362165117816	0.00239416995652
a18	0.1024408686	0.657898053858	0.0981320176607	0.0583178699641	0.0155237930423	0.00291810947244	0.00327113989064	0.00169352653298	0.000186040889128	0.00172221924235	0.00121267351999	0.000138059739729	0.00252360327087	0.0122874728331	0.0384102749272	0.00332428091884
a0	0.0940960995333	0.686269417953	0.0780006678869	0.0530399716547	0.0141569170141	0.00263666489081	0.00354187176355	0.00196546387766	0.000155078459709	0.00175763131412	0.00143573270666	0.000140190993243	0.00270153755696	0.0137928729444	0.0416286486424	0.00468120590628
a31	0.122981803178	0.487839132651	0.193868077962	0.0801232738849	0.035196997338	0.0148269730303	0.00545210958785	0.00333899805922	0.000373429699903	0.00176366390471	0.00151232703555	0.000142715857748	0.00205042815232	0.0102389569815	0.0294207562475	0.0108703159688
a13	0.129235384393	0.41854223755	0.224270411654	0.086006351295	0.039900413446	0.0184875587434	0.00603638756262	0.00340344088641	0.000498308473301	0.00212053030157	0.00147451677852	0.000217695269249	0.00249195581744	0.0107898176605	0.0444841071158	0.0120408868229
a31	0.127802268131	0.416626802517	0.182047852885	0.086320063765	0.0444544488153	0.0257352433145	0.0101360528875	0.0063707966288	0.000454259374434	0.00329375156719	0.00282935452617	0.000339519463083	0.00312448560581	0.0120822817535	0.0506399332386	0.0277429051076
a13	0.122835609377	0.407570424172	0.165113158962	0.0861248729217	0.0455365722718	0.0281288488048	0.0116382919625	0.00726990764293	0.000484393784811	0.00390930125573	0.00329027677539	0.000426710924361	0.00367830540194	0.0132690071178	0.0677009286129	0.0330233704692
a31	0.0991965651257	0.424025981391	0.119384930987	0.0795554259739	0.0451096494239	0.0315738179683	0.0151221136542	0.010392809981	0.000415757691604	0.00524471835191	0.00559078385846	0.00061698008812	0.00482980733398	0.0158303473726	0.075812213871	0.0672980422564
a37	0.0898334313752	0.405286633797	0.104388155662	0.0799999119913	0.044951441808	0.0327366313561	0.0165867072181	0.0113558187937	0.000481029943868	0.00606064745064	0.00632155298615	0.00072001379604	0.00536247044466	0.0164110557909	0.100653018957	0.0788514374855
a11	0.0678703997917	0.565174187932	0.0573805648873	0.0564596563304	0.0189866621027	0.011935397352	0.00861072540603	0.00430112301457	0.000466027074623	0.00463210831688	0.00311892232872	0.00056503849868	0.00577128448155	0.0203995349303	0.145280756319	0.0290475630618
a24	0.0620776815972	0.664212592644	0.0451296432958	0.0490776677768	0.0109804822009	0.00504164935067	0.00545908713534	0.00204397250152	0.000278346751541	0.00324618320563	0.00196936810957	0.00034862786956	0.00478157816052	0.0189319293101	0.112676067106	0.0137450355206
a18	0.0645524705324	0.713229184215	0.0438755484319	0.0478252682589	0.00873095983363	0.00287513791689	0.00421269024511	0.00126843162384	0.000193552013847	0.00234133586854	0.00141581070319	0.00019951702652	0.00340041478684	0.0148286464367	0.081425850702	0.0096251080402
a20	0.0671031635108	0.707872314738	0.0436501974773	0.049488301753	0.00784441037788	0.0022038851723	0.00405574094837	0.00091527685128	0.000182081404616	0.00224695048951	0.0011762309344	0.00015575960884	0.00287871739561	0.0128983738122	0.087167012234	0.0101615642134
a31	0.0925255645036	0.498516778246	0.113112157159	0.080071577251	0.0353879137926	0.0232330814908	0.0101869749828	0.00569462568376	0.000297745304872	0.00327680472984	0.00284907237813	0.000263633059613	0.0026751916652	0.0102872574374	0.0714868295113	0.0501347940711
</S>	0.117218247252	0.311795919123	0.181551533579	0.107605663626	0.0631282343963	0.0444630607454	0.0161500744914	0.0106068103419	0.000406617402436	0.00412171021492	0.00458898018907	0.000370148264807	0.0024487570326	0.0078387684687	0.0392285549057	0.0884769270356
