 	mia	sorella	quest	anno	che	vienne	studierà	per	medico	</S>
a24	0.195090137601	0.136237635129	0.0857818540262	0.251261479705	0.0192526742267	0.147691010425	0.0515595637078	0.000269358872311	0.10060631125	0.0122499221309
a37	0.329065402534	0.092053045043	0.0481003383421	0.114404703902	0.00953377177557	0.213034043475	0.0564257359026	0.000466139924104	0.12957022375	0.0073465615103
a46	0.312978744178	0.0724365000143	0.0342636284474	0.075472284634	0.00747918629186	0.203821867825	0.0642596786342	0.000695210641368	0.219992797917	0.00860010030343
a31	0.205500938059	0.121815235005	0.0606628381491	0.148813861545	0.019449501964	0.132864572608	0.0533786165447	0.000663931363789	0.209150732639	0.0476997741011
a28	0.203031102686	0.141169948335	0.068556539383	0.161641846182	0.022294330188	0.122783320869	0.0446735535149	0.00180754863793	0.173922734213	0.060119037367
a24	0.265831404229	0.086570814445	0.0378289511277	0.0743304150607	0.0106479827627	0.174198253623	0.0577803238383	0.00290508367931	0.259034958071	0.030871766789
a31	0.193773584743	0.0904188831483	0.0470276217092	0.107722822354	0.0206355864209	0.140743622874	0.0521553496128	0.00186485342644	0.228234236024	0.117423407263
a17	0.164745768248	0.0907987597161	0.0489708802364	0.111671350785	0.0238511125736	0.117541092625	0.0491716498709	0.00466114954215	0.244581062008	0.144007142421
a31	0.150763139416	0.0725994652387	0.0396537340788	0.0636725202617	0.0211478946245	0.106233090875	0.0493546642903	0.00566471094738	0.266980287336	0.22393046414
a46	0.134476639805	0.0640807384129	0.0356803413596	0.0457981404206	0.0200152470748	0.0974278602917	0.0475174010968	0.00718664574913	0.293100362445	0.254716593713
a8	0.120766734935	0.0391441508043	0.0198316684532	0.0191463606402	0.0101773737249	0.0985033154306	0.0550090023656	0.00955688358304	0.519211334148	0.108653146904
a31	0.0522607093117	0.0298330916014	0.0204248441511	0.0204528837134	0.0129703524083	0.0582588431435	0.0461497507885	0.00529531520768	0.471891891383	0.282462268968
a8	0.0339702324372	0.0270872945338	0.0203935278837	0.0203805746711	0.0134144131361	0.0449060503812	0.0399892592628	0.00455006174923	0.441224563794	0.354083992989
</S>	0.0327772562186	0.0188898232669	0.0137016951919	0.0119213874855	0.00906343206805	0.0479295201906	0.0432455931314	0.00632838337462	0.596615381897	0.219527551495
