 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a46	0.0422927855205	0.0155599049651	0.009531357024	0.00406461404246	0.92718734003	0.00135242726387	7.26728404897e-08	6.35547913932e-06	4.37329090726e-11	1.19597001697e-06	7.12869931427e-11	8.77400109603e-07	5.03840806848e-09	1.5621459937e-09	2.20271077463e-07	7.33512761104e-08	1.38552324224e-06	3.54702518248e-08	1.3482699027e-06	3.11265932287e-09	2.01618354294e-15	6.71054399488e-13
a38	0.127587605173	0.0224994783217	0.0143565223413	0.00288869911415	0.829063343343	0.00357492988796	7.16615161632e-08	2.23763197131e-05	5.60306288691e-10	2.81707933899e-06	1.06174349381e-10	2.95847151201e-07	1.10700893562e-08	9.985098979e-10	9.78400634877e-08	2.01568648703e-07	1.81648027741e-06	1.96345532749e-08	1.6782384809e-06	1.14973856096e-09	1.5944508681e-14	3.9351799665e-12
a8	0.170073988391	0.0286048934406	0.0425096897804	0.00278414613805	0.751572107781	0.00442034809599	1.22521328721e-07	2.94489352377e-05	4.19953569623e-09	2.74654254633e-06	1.2913074646e-10	1.043572124e-07	1.31111297854e-08	5.585176193e-10	2.07830785496e-07	8.55175369568e-07	6.73155066137e-07	1.8706119425e-08	6.19736934633e-07	5.90484686987e-10	1.0877294556e-13	1.17307183322e-10
a31	0.099854129337	0.0226408244269	0.0468324014268	0.00238119664602	0.82579114926	0.00247525840866	1.66748172907e-07	1.98740284126e-05	2.73056705654e-08	2.45903038211e-06	1.74231629882e-09	4.14762853e-08	1.91330539285e-08	3.97681826433e-10	3.04027961832e-07	1.45369035652e-06	2.31287446379e-07	1.6084587075e-08	4.51006705878e-07	8.83168577566e-09	2.81701502319e-11	1.68066462774e-10
a15	0.105821819652	0.050141368089	0.0904241686423	0.00508302048201	0.746687359753	0.00179272917955	1.5751267743e-06	3.72420164709e-05	1.01672670188e-07	5.4081130607e-06	2.64009429961e-09	5.34360536e-08	3.11161679762e-08	7.19055642144e-10	1.66661570394e-06	2.81022325217e-06	1.59353102793e-07	6.81251162917e-08	4.02288848626e-07	1.25407539919e-08	6.76856034106e-11	1.76294925592e-09
a31	0.108013567237	0.0615905837963	0.122258185547	0.009361360494	0.697084696584	0.00163145169318	2.76474979143e-06	4.17794378236e-05	3.76388393396e-07	5.89739625357e-06	1.19931856332e-08	6.23528032e-08	3.84939256587e-08	1.02552551405e-09	2.10570475465e-06	3.73004971739e-06	1.59751334264e-07	8.59071978306e-08	3.14081052954e-06	3.8124252064e-08	5.11841991137e-10	2.66444638531e-09
a0	0.157669686432	0.100578459032	0.125919954516	0.0128045908313	0.600848758861	0.00207993753106	9.32360879714e-06	5.52542036079e-05	7.15989044465e-07	9.83333715119e-06	1.61168947444e-08	1.877295264e-07	5.98739662196e-08	2.39897767135e-09	9.34368577155e-06	8.54022797246e-06	6.06271871421e-07	4.31721138344e-07	4.27984101985e-06	5.86119243547e-08	1.60772369705e-09	2.26341504284e-08
a23	0.217210685477	0.188473103011	0.166768358172	0.0219520752771	0.40217982962	0.00310701384369	2.60926692657e-05	0.000104812924536	1.76922938149e-06	3.08621440504e-05	1.29268531148e-08	1.0141279088e-06	2.71147602073e-07	9.58986222378e-09	6.40578092572e-05	6.56465826575e-05	1.76186259047e-06	3.39458424611e-06	8.53003418328e-06	1.28384869785e-07	7.66073923235e-09	5.90544010143e-07
a31	0.117358440392	0.161454614337	0.229979999391	0.0437390364257	0.44463141654	0.00243588558123	7.76190310886e-05	8.2968936912e-05	2.04895919272e-05	3.11108511501e-05	2.25601771038e-07	1.1925425596e-06	3.82859520691e-07	1.50697784079e-08	7.38482943924e-05	7.99784888858e-05	1.79054486349e-06	3.99116643304e-06	2.59139310611e-05	2.94873203262e-07	2.51160804108e-08	7.74932770714e-07
a0	0.157421412031	0.228898941446	0.218993746464	0.0502803154752	0.33873477618	0.00518326716041	0.00013349948703	0.000105745517704	2.78978343091e-05	2.71489441834e-05	3.17364597013e-07	3.9783395432e-06	4.4633755023e-07	4.60575398026e-08	5.74673694375e-05	5.64408342953e-05	1.74984705212e-05	7.30262782868e-06	4.7766503687e-05	6.75578534421e-07	2.01545676137e-07	1.09947012424e-06
a31	0.172511941344	0.274754617149	0.259910482155	0.0681406571584	0.21727944606	0.00650375012014	0.000348655595677	0.000115092851568	7.95352134364e-05	2.61472145278e-05	6.98681752338e-07	5.04673224773e-06	5.90696026743e-07	7.34860332675e-08	5.21963839458e-05	5.43409350984e-05	2.46010264071e-05	8.50360029623e-06	0.000180704364562	1.18652201147e-06	3.16366062046e-07	1.33893277475e-06
a20	0.150420761115	0.34043249905	0.257124584052	0.0782625623861	0.16059838502	0.0116590051067	0.000496426395226	0.000212755476189	0.000102039858812	3.76369736426e-05	9.68741037446e-07	2.32203618159e-05	1.56222902891e-06	3.70768184422e-07	4.97595954486e-05	5.92459520328e-05	0.000159235688369	2.31099777854e-05	0.000321543661521	2.99075153716e-06	5.06460829068e-06	6.16157779158e-06
a31	0.146226301705	0.385808463017	0.241954508017	0.090785857462	0.113172308007	0.0148103871689	0.00102760611174	0.00027614779873	0.000196545180604	4.83178185475e-05	3.31059409915e-06	3.22717896053e-05	4.1180449763e-06	1.18537062814e-06	5.76926474829e-05	0.000240129610678	0.000361830506123	3.78391502618e-05	0.00492107848717	1.12603157124e-05	7.72799953023e-06	1.50464409305e-05
a33	0.150907355235	0.389011417672	0.230910412672	0.0930448864873	0.0983025393357	0.0176165161896	0.00269298050391	0.00137091171624	0.000337762026868	0.000848365558849	7.62632669972e-06	0.00146367146554	7.37744491921e-05	1.80024597094e-05	0.00101780229816	0.00124186167023	0.00110146537871	0.00137411092442	0.00810700496239	0.000126126966904	0.000132746679943	0.00029264905731
a31	0.149150534745	0.405272415891	0.151061207557	0.109021546162	0.0955723764452	0.0206922937299	0.0027995597213	0.00196460333875	0.000334904605623	0.00118129521295	2.65135722332e-05	0.00198673935185	0.000127142558064	4.35362599031e-05	0.00147622064605	0.00372307432341	0.0042708776929	0.00208409574147	0.0480226204541	0.000250356005635	0.000195882553314	0.000742205552437
a8	0.137485794582	0.41693733863	0.122905201519	0.115151607054	0.0925753838151	0.02251136891	0.00277706456043	0.00228477247958	0.000351550231874	0.00122784846432	3.58583790777e-05	0.00313124894728	0.000171554921021	6.9491175301e-05	0.00139709049535	0.00478880867447	0.0065586853643	0.00400827168049	0.063229237818	0.000449771661878	0.000633602367771	0.00131842065081
a31	0.133525911194	0.42086354621	0.0942458128397	0.113940907351	0.0845840329384	0.0244179383033	0.00270002868681	0.00260439929319	0.000340742730625	0.00129749752144	4.93285473592e-05	0.00356677782909	0.000212852993674	9.90647071003e-05	0.00151349146512	0.00739403355816	0.0107209989214	0.00505464696016	0.0892190902727	0.000605280253959	0.000803242005924	0.0022403294836
a24	0.089503663398	0.478346678737	0.0834033716132	0.11958820445	0.0798605383795	0.0236153861011	0.00131993697894	0.00164854573106	0.000227402396875	0.000612077933813	4.83886231197e-05	0.00145351736636	0.000138057704558	7.92655440334e-05	0.000811404746707	0.00709681739605	0.0117179206405	0.00249628013339	0.0950759135909	0.000402397416653	0.000640575918641	0.00191363130453
a20	0.107412451133	0.676792012912	0.0346556245377	0.0802645724833	0.0273712250265	0.024659612367	0.000778633326313	0.00104601147702	0.000118264739958	0.000289659853271	1.84170841066e-05	0.000723563688787	5.84545965193e-05	3.34730413445e-05	0.000309258795902	0.00248997886202	0.0069116992135	0.00107128489113	0.0333408038636	0.000160716165218	0.000726892139547	0.000767431494843
a31	0.075778785711	0.591308377637	0.0388722048459	0.0882331131611	0.0254241755088	0.020453883789	0.000517052882104	0.000712929559007	8.8977098986e-05	0.000160386626424	1.77417804355e-05	0.000400730472929	3.82644615064e-05	2.46997471148e-05	0.000177504673967	0.00215592197401	0.0091110444045	0.00064003568371	0.144556830455	0.000116608046073	0.000449168875182	0.000761599581614
a20	0.0931688339037	0.510891119212	0.039657846282	0.0918148430537	0.0244839736129	0.0257725145963	0.00359792431737	0.00192259731967	0.000681722344329	0.000592118402141	3.32281848118e-05	0.00241294594431	0.000197015914835	0.000114337770705	0.000183971277989	0.002120733518	0.0130890524682	0.00089757241457	0.181488552918	0.000179232925358	0.00555511778706	0.0011447456272
a39	0.179050061301	0.595020793071	0.0190993447607	0.0633154440179	0.00892777638097	0.0312770661988	0.00630507377246	0.00270534290656	0.00100424551478	0.000899204300714	3.29146736039e-05	0.00452592598144	0.000277980021612	0.000155372393568	0.000273400665996	0.00118084894933	0.0107902846227	0.00211635170486	0.0631770388393	0.000297266131786	0.00846084146235	0.00110744459907
a31	0.1508747761	0.500700974357	0.0535695929202	0.0865723923393	0.0401967161937	0.0285647400663	0.00429776732415	0.00225384190219	0.000612662171593	0.000648189526905	4.9242729868e-05	0.00320135072715	0.000207314790537	0.000123400477856	0.000590531261999	0.00670141373311	0.0158180883409	0.00323202540162	0.0929235013798	0.000550318077262	0.00412373759078	0.00418748252302
a28	0.126270371033	0.456346034786	0.0655311419734	0.10175868078	0.0502829255979	0.0316180186888	0.00613499284138	0.00297860143406	0.0011414512572	0.000835907868968	7.0672087956e-05	0.00432270764238	0.000330769543512	0.000208953085952	0.000622300294	0.00837542226437	0.0207528827803	0.00295752670054	0.101487354793	0.000604344572421	0.0117770217669	0.00559197017434
a20	0.184035870344	0.577584764929	0.0269361545245	0.0661510835933	0.0171846702993	0.0320637988963	0.00822490484713	0.00293134397802	0.00140583203907	0.000887670999656	5.04492739853e-05	0.00574241954746	0.000340103747837	0.000212051311984	0.000334874551333	0.00311731632146	0.0144452052601	0.00235976306685	0.0357010828643	0.000416255647474	0.017040011589	0.00283441659145
a31	0.144513397781	0.510652274976	0.0461985510415	0.0812198811978	0.0320186899998	0.0303832919654	0.00507483574904	0.00239794555934	0.000792445023023	0.000591386896552	5.21563393284e-05	0.00336959001582	0.000221649725946	0.000139826290661	0.000506405063778	0.00682012032049	0.0199688280867	0.00282246978895	0.0974033612214	0.000545939335825	0.008563134473	0.00574384506382
a24	0.141300436927	0.434512311659	0.0531214230138	0.0892264603993	0.0369045200333	0.0336235746551	0.0103175688163	0.00347994871978	0.00210573863101	0.00103715691885	8.92925064428e-05	0.00763316450527	0.000482455931982	0.000322683053554	0.000592607507926	0.00808581882683	0.0253706640289	0.00326578959632	0.11739315004	0.000691470308608	0.023183878101	0.00725988258794
a28	0.207925765642	0.526536690553	0.0226528031046	0.0601485051331	0.0126770800978	0.033267139885	0.0145412912721	0.00364847817326	0.00280152664367	0.00123612287295	8.14811028143e-05	0.0106798093351	0.000570038730661	0.000380650107851	0.000347750255975	0.00306932586228	0.0178867256763	0.00289349186544	0.0407772535467	0.000546875786203	0.0335786747003	0.00375253142931
a37	0.217394008547	0.613009040184	0.0122116018015	0.0479404350444	0.00467079861927	0.0305041829617	0.0093247696907	0.00238273989109	0.00146006916789	0.000698585340983	4.21298359381e-05	0.00629882277837	0.000284009261887	0.000184205549284	0.000214457341992	0.00135225405076	0.0119415703588	0.00236732682181	0.0159600102489	0.000374961458734	0.0191484037001	0.00223561947644
a17	0.220733329516	0.648055523395	0.00901147946717	0.0427313333481	0.00210467188976	0.0313255879872	0.00637253073023	0.00173005699703	0.000790672909297	0.000399560616994	2.55386963127e-05	0.00391451552612	0.000144770892296	9.04100290947e-05	0.000150095005997	0.00077588434692	0.00891744875293	0.00202894357394	0.0081809321163	0.000275855229578	0.0104949792334	0.00174586755881
a37	0.249376573172	0.629908661132	0.00813717668906	0.0387258044494	0.00132827111325	0.0319930693291	0.00708384281008	0.00158708146568	0.000686215936432	0.000331639358998	2.17089341042e-05	0.00381324427537	0.000110567017432	6.55290043649e-05	0.000149994180666	0.000633609782307	0.00751396288431	0.00223611469131	0.00561911290543	0.000297353396526	0.00846092561113	0.00191951728627
a24	0.278101891057	0.606804040377	0.00817328356302	0.0356183831498	0.00118255830442	0.0294148051097	0.00830439027003	0.00143763565523	0.000711320312144	0.000318468869666	1.97804557014e-05	0.00398297185846	0.000101503409144	5.8800242455e-05	0.000171681850222	0.000636163227436	0.00632112229477	0.00260801143044	0.00487615530181	0.000352697565509	0.00839184167038	0.00241246506209
a8	0.316817677019	0.503013940126	0.016666516521	0.0399718260499	0.00643117803481	0.0379549560366	0.0123652624233	0.00412617825174	0.00111093657071	0.00123326193989	3.60529129005e-05	0.00591322605282	0.000367870059715	0.000187918496485	0.00119104946341	0.00362036447581	0.00958242996492	0.0132178166101	0.0115191914339	0.0020800086885	0.00685467615679	0.00573763195403
a20	0.33404573234	0.443207560042	0.0197283328403	0.0418443846833	0.0084230960116	0.0419748410122	0.0144668484744	0.00536889958391	0.00134238740357	0.00168931294663	4.60904119668e-05	0.00840914635094	0.000508256269905	0.000265206388828	0.00165866952114	0.00499783802527	0.0118875103216	0.0192219910367	0.0159256791446	0.0030126801295	0.0100441321856	0.011931374318
a28	0.334186437447	0.488690930014	0.0125770369468	0.0359042108944	0.00395273430387	0.0334499433374	0.0133262984915	0.00317957882797	0.00116171418119	0.00099859108221	3.46840589889e-05	0.00847909711698	0.000312705989968	0.000176350049609	0.000860300667047	0.00265095637509	0.00919605034053	0.0119354140456	0.0112369819149	0.00180278834317	0.0141023530619	0.0117847872727
a29	0.379213665816	0.452218886671	0.0109883363156	0.0322286906315	0.00273510406796	0.0322818441125	0.0188303851638	0.00289134260932	0.00157699522706	0.00095219259407	3.77597409963e-05	0.0108138903723	0.000324014386656	0.00018637542987	0.000680143382349	0.00199985722503	0.00828480668018	0.0102538052152	0.00839295450497	0.00163147661439	0.015073224354	0.0084041625909
a31	0.306106325272	0.332784995557	0.123948317439	0.0675399138772	0.0398059876893	0.0338232197042	0.0213534553879	0.00313765150311	0.00221805320902	0.000912324531357	5.08362423321e-05	0.0089982289241	0.000327801758885	0.000177038339957	0.000762136994116	0.00402352350834	0.00846059856006	0.00839510340507	0.014132180835	0.0016561335048	0.010801344408	0.0105847818636
a37	0.278844625091	0.258200445186	0.15966915508	0.0758172346257	0.0515675256631	0.0308502705681	0.0348665671293	0.00323503660104	0.00482478630301	0.00122588331045	0.000107446624111	0.0226247197747	0.000602864009628	0.000417850786652	0.000769241864705	0.00443972483611	0.00846940352002	0.00778216146836	0.0145564535117	0.00187066796827	0.0290043737593	0.0102535620879
</S>	0.355093862546	0.262188972593	0.08274786144	0.0475541523128	0.0262764824816	0.0273683787841	0.0504560560646	0.00339977630052	0.00717877065151	0.00174169530522	0.000157260852055	0.0406247998874	0.000944704654814	0.000708932443326	0.000766735082352	0.00293102416805	0.00847331826001	0.0101391222342	0.00887755210585	0.00231772238414	0.0524901118796	0.00756272274395
