 	non	è	li	dimentichiamo	mai	i	i	padri	e	le	madri	</S>
a31	0.00263707902501	1.5954756761e-05	5.02852066979e-07	9.54427334173e-07	3.9261159636e-07	1.76542360002e-08	3.68243656493e-07	0.00228030704095	0.991789583906	0.00254877681681	0.000721523529459	4.5818280718e-06
a30	0.000907729084337	6.45273194033e-06	2.27171620993e-07	4.98353698058e-07	2.70968275887e-07	7.85966394673e-09	1.63585457091e-07	0.00291327511365	0.991512511302	0.0042047370356	0.000451081823153	3.05140722393e-06
a31	0.00232849432078	9.62686750668e-05	1.86970556033e-06	2.01449769269e-06	4.12306375296e-07	2.52265275489e-08	2.2816569903e-07	0.129406630671	0.862567770434	0.0050653978452	0.000496036021051	3.48443610413e-05
a20	0.00279764074599	0.000126058138532	2.40383035344e-06	3.17510976423e-06	3.76270321765e-07	3.40600808496e-08	3.30877269677e-07	0.17326283729	0.811664303478	0.0114029631151	0.000693505453684	4.64262740138e-05
a31	0.00352739132106	0.000158444273021	7.13008228448e-06	2.94532344547e-05	1.15478970706e-05	7.26679018528e-06	3.20095194732e-05	0.36517384283	0.612295413493	0.0140057952717	0.00152549785123	0.00322625863
a37	0.00444031990702	0.000397763081007	0.000790169509761	0.0220692630062	6.58288123569e-05	5.01855720618e-05	0.000209723539824	0.44062765761	0.298542600164	0.212198309324	0.0155503558504	0.00505783787667
a35	0.00408577753567	0.001320491527	0.00162301040325	0.0614173810021	0.000148617180786	0.000286535619354	0.00233751035994	0.215015189203	0.233651300055	0.436270779775	0.0398250632835	0.00401838945889
a11	0.00668678584522	0.00232864537567	0.00185809956775	0.125704103667	0.000292670616929	0.000703528473118	0.00565910058665	0.168389436401	0.179050213352	0.439774743258	0.0562232444278	0.013329471653
a46	0.00901213328174	0.00375601405856	0.00225913632258	0.163185457889	0.00044168809231	0.00113424689104	0.00894606486222	0.118509347467	0.146598434451	0.453988471086	0.0687899814759	0.023379037551
a31	0.00685896042725	0.00408322781952	0.00182733444086	0.10331130563	0.00236087795077	0.00228817876368	0.00929156828741	0.0775284901557	0.112003495817	0.352307520362	0.071119214492	0.257019818517
a46	0.0105568644757	0.0103280389398	0.00814620821362	0.229433144877	0.00301016675026	0.00274675718789	0.0088411040958	0.0449124251519	0.0721817662723	0.215492860121	0.0593263974973	0.335024247172
a18	0.0156002971586	0.0163524893133	0.0126621487379	0.358621014959	0.00152253521675	0.00286986856263	0.0165724063653	0.0217313861506	0.0755957020908	0.273095386707	0.0665134678324	0.138863275724
a31	0.00965240865287	0.0104488252378	0.0069089938193	0.208486685053	0.00290088357225	0.00426883562088	0.0186352442884	0.0199159297169	0.0706623186969	0.246511003902	0.0691477492775	0.332461110908
a1	0.00961251315096	0.0126668625459	0.0126334545131	0.303308875084	0.00319810772408	0.00397871384029	0.0127279389295	0.0145838773056	0.044073689899	0.145014929634	0.0489880497592	0.389212970303
a20	0.0149878173837	0.021966865182	0.0207915135044	0.511578241695	0.00152223944136	0.00320819914676	0.0153178046432	0.00669012430187	0.0444172999663	0.155785916545	0.0477386132531	0.155995346768
a31	0.0107034406812	0.016322499194	0.0133718457948	0.349368534632	0.00273254081379	0.00450616204892	0.0168177767144	0.00836674556729	0.0443484046554	0.142627405515	0.0489799200844	0.341854738923
a27	0.00922580611373	0.0172129968647	0.0213918098916	0.366422648944	0.00298246101793	0.00410543638297	0.0116659933048	0.0075809854391	0.0302414512185	0.0959081398383	0.0358208183615	0.397441477308
a31	0.00894256320458	0.0175947373882	0.0241703951305	0.374131832648	0.00334470581931	0.00467131649432	0.0122529650016	0.0063051217297	0.0265058130728	0.0901949296128	0.0303431137872	0.401542523436
a46	0.00902615490153	0.0224502002294	0.0321801115435	0.376532780549	0.00345396962644	0.00484392216477	0.0122362861005	0.00583422259657	0.0242017920243	0.0822733315376	0.0273719569291	0.399595282812
</S>	0.0130593234508	0.0357282501147	0.0519877107718	0.561138920274	0.00190834054322	0.00306646758239	0.00896072720025	0.00302001432828	0.0195495925122	0.0703417957688	0.0227440544646	0.208494803906
