 	se	si	era	vestita	la	mia	figlia	l	avessi	portata	alla	chiesa	</S>
a3	0.215534152364	0.330554729761	0.181575655369	0.0900118189727	0.042573024156	0.0226200531195	0.0324382864133	0.0216844726831	0.022575701923	0.00608373014812	0.000145961010817	0.0287904149838	0.00541198869847
a20	0.250955394121	0.47548122992	0.0819840277897	0.0572941996576	0.021872999052	0.0102776332398	0.0199201293044	0.0111668973277	0.0113414289743	0.00895539248271	0.000166219103606	0.0472615383279	0.00332292669949
a39	0.254162014707	0.545852409973	0.0500192342632	0.0449904325525	0.016931658684	0.0072007209466	0.0159085224348	0.00966850970923	0.00953689799143	0.0053485008609	0.000139955651202	0.0371133314426	0.0031278251665
a20	0.257068404902	0.563754949991	0.0418900260877	0.0427120691842	0.015823339228	0.0064350361822	0.0147692841449	0.00951722906974	0.00925455533048	0.0034587987203	0.000149063467067	0.0313080958142	0.0038591347555
a31	0.205445523301	0.409680649997	0.139580897696	0.0805446497281	0.040776256076	0.0202980890607	0.0289264663816	0.0214460806899	0.0222342054435	0.0021769854401	0.000179460172356	0.0209902976381	0.00772040415183
a24	0.163304672767	0.366495283332	0.166707154565	0.0890152409094	0.0480641373587	0.0244147304869	0.0334262011272	0.02474830523	0.0260082489145	0.00711683551337	0.000249854607452	0.0420860935794	0.00836320888394
a46	0.177794277589	0.529367961111	0.0715671801883	0.0501140413031	0.0255909671196	0.0118134797956	0.0208566747091	0.01452635941	0.0150623944048	0.0106059156378	0.000257902095817	0.0675208851931	0.00492195442798
a31	0.15001548253	0.437951433704	0.106737823396	0.070929967101	0.0453455083732	0.0260492797652	0.0354570312364	0.0290638858033	0.0305826491349	0.0056466265926	0.000203265465272	0.042042109531	0.0199749501093
a18	0.132048250843	0.381231691235	0.116388407799	0.077380273367	0.0499253434577	0.0297972085884	0.0398122704121	0.0319990108011	0.0337568118116	0.0148893747775	0.000371857478424	0.067564578977	0.0248349282031
a31	0.122173640281	0.360138763745	0.0911518492663	0.0725953654557	0.0540050251526	0.0371063438628	0.0472753534707	0.040656212467	0.0406219627039	0.0180387720092	0.000417019356141	0.0775630554923	0.0382566565677
a20	0.11305186676	0.311599737915	0.0833852904221	0.0733286901519	0.0552400493842	0.0393400114876	0.0507027938236	0.0429153809223	0.042260888568	0.0310626477531	0.000718075048714	0.113526794331	0.0428677757559
a24	0.134966862253	0.440719395972	0.0427259441407	0.0495131667173	0.0277525111281	0.0161520930292	0.0294357672745	0.0192194614074	0.0189331881893	0.040938635251	0.000951571616238	0.161925004777	0.0167663703186
a31	0.118531159084	0.368074958657	0.0728965113802	0.0711376172391	0.0580565807094	0.0399789400097	0.0533967724248	0.0430827814691	0.0376055670631	0.0195419274403	0.000554033805413	0.0935768818923	0.0235662332729
a23	0.0989608346947	0.312099602886	0.0805936637934	0.0748131417464	0.0662540182365	0.0472727824032	0.0598382194749	0.0497344574897	0.0425725081877	0.0343411188368	0.000790967168471	0.107225780931	0.0255028663576
a20	0.111969608232	0.452087957629	0.0383959242645	0.0442817625821	0.0313900687455	0.0190248683011	0.0314465851583	0.0225182461632	0.0200925408959	0.0469634179456	0.00106866305616	0.169473316977	0.0112870075525
</S>	0.114513084116	0.508554678815	0.0279549566323	0.036640915291	0.0241824263728	0.0125976418005	0.0252117025791	0.0172880580816	0.016028783948	0.0352206564728	0.00090464557808	0.172561233488	0.00834118902625
