 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a31	0.477355198625	0.52074663558	0.001882078032	1.60772653478e-05	5.2246876318e-08	2.59833937379e-11	1.60573950423e-10	2.02376566174e-11	2.32815485914e-12	3.08728777563e-11	1.48524253563e-10	6.75779623134e-12	1.73020991645e-08	1.62831989228e-10
a14	0.430148882875	0.565605355193	0.00423926411067	5.44772835973e-06	2.14808860773e-07	4.29694107793e-11	6.55175533474e-10	2.20949107872e-10	2.0703740453e-11	4.63001198854e-11	1.20300564854e-10	5.37228241744e-10	8.73064393388e-07	2.64965318974e-09
a7	0.417875635958	0.577022995064	0.00509429613689	3.44187107991e-06	5.12004703591e-07	2.45228384026e-09	2.40053581116e-09	1.89247450262e-09	2.82808143484e-10	3.32301203295e-10	9.44351068285e-10	1.35467187806e-08	3.0956226978e-06	9.62871656325e-09
a31	0.164886218319	0.830266748355	0.0047844297123	5.82652842266e-05	9.69016167864e-07	7.03059794134e-08	5.91898427039e-09	3.40415333421e-09	5.05054957828e-10	5.22583384432e-10	1.45046345609e-09	2.44833712602e-08	3.2025650226e-06	5.13805448544e-08
a46	0.131382750773	0.855095416118	0.0127945992374	0.000279403191409	1.31376389893e-05	1.12349746647e-06	1.23941456757e-07	9.61261520278e-07	1.53204564496e-07	1.58228194911e-07	5.61117715854e-08	1.03992131109e-06	0.000430232916331	8.73908864951e-07
a20	0.175782850258	0.799418835373	0.0218443667458	0.000608667063803	4.51546713298e-05	6.11157658882e-06	5.36387245586e-07	5.48136617343e-06	9.59958521499e-07	1.14269689164e-06	3.20841493862e-07	5.43574093703e-06	0.00226542333878	1.4743399755e-05
a31	0.119366376019	0.862063725124	0.0155187765686	0.000517157570268	4.39522128099e-05	6.80335450627e-06	5.62772111195e-07	6.03831757681e-06	1.07688373537e-06	1.31527582621e-06	3.55134699387e-07	5.88650928801e-06	0.00244908946863	1.8910423985e-05
a39	0.152660644606	0.792817208375	0.0199115245095	0.00758407413909	0.00028024704997	0.000283318501812	1.69950440331e-05	0.000144712921711	5.81874199733e-05	6.29968016711e-05	1.75006831779e-05	0.000185118760738	0.0256910435119	0.000286468799728
a8	0.172735833535	0.713812502792	0.0231128219365	0.011428652613	0.000474150523323	0.000415712587271	4.76042346777e-05	0.00025938965057	0.000140703059991	0.000261630747224	5.94080643926e-05	0.000441078253579	0.0759999058373	0.000810625499909
a31	0.068224917445	0.846675667597	0.00970708243883	0.00531643597433	0.000279145172441	0.00017998311009	4.14500949592e-05	0.000155202113857	0.000110515391797	0.000265691547908	5.61421166542e-05	0.00034364484556	0.0679139576791	0.00073018716497
a33	0.0520817767483	0.704924555866	0.00770540783961	0.0243047985281	0.00082731661548	0.00114561635103	0.00028115151172	0.000727513398286	0.00100553821907	0.0018163923648	0.000520919957408	0.00258805850955	0.197370771626	0.00470019518666
a23	0.0594284365828	0.480437045289	0.0086466405132	0.0327354818427	0.00139289437183	0.00161717724034	0.000484638560573	0.00141254373276	0.00188671247302	0.0039935085216	0.000932159619136	0.00436705106985	0.388582787209	0.0140829130622
a31	0.0382194528609	0.64154089843	0.00524340777107	0.0131058801709	0.00093288794061	0.000700977152447	0.000296422690191	0.000973273103587	0.00121851355167	0.0030126318692	0.000572366502712	0.00249578879562	0.278007071836	0.0136804658874
a11	0.157339677287	0.561061100477	0.00949777262369	0.0589001672803	0.00200395086354	0.00937775249982	0.000435467333397	0.00168904299386	0.00215563091122	0.0024529718184	0.000576562730571	0.00309203327087	0.164315640045	0.0271022908291
a31	0.222782272429	0.460736644492	0.0173659398746	0.0752740226601	0.00444366205451	0.0123731374066	0.000824980744466	0.00215340353129	0.00277985558707	0.00346022973947	0.000737457376857	0.00347002965696	0.142514131015	0.0510842462764
a28	0.22996524081	0.411783349831	0.0182498059582	0.10241436112	0.0057277287515	0.0314393260422	0.00127877348149	0.00287544404376	0.00471433747902	0.00404884234649	0.00104335089229	0.00583780131899	0.118362168005	0.0622594727588
a31	0.23739722027	0.266229624944	0.0200274163194	0.11386751004	0.00840718478383	0.0379873136007	0.00199519889383	0.00361822084792	0.00618635215967	0.0069396223155	0.00149106719743	0.00701154643966	0.144931859335	0.143909897586
a35	0.170326206757	0.213490181048	0.0175084711065	0.161277473013	0.00846267976128	0.0550801694536	0.00234100946461	0.00402136694931	0.00799158838656	0.00963659977183	0.00276688883248	0.0129359921466	0.175949389778	0.158212009195
a31	0.135428182252	0.150410373083	0.0133163483688	0.175223138004	0.00726354175376	0.0606836830179	0.00222763242154	0.0040057858831	0.00838923809552	0.00995672292394	0.00310279314416	0.0148336919489	0.181313859926	0.233845003065
a14	0.195474437417	0.130588159694	0.0129061914563	0.136695713001	0.00743602091792	0.058200144206	0.00227781140718	0.00416785199437	0.00831527733184	0.00858272830798	0.00217815058139	0.00987443288297	0.145901375309	0.277401704355
a21	0.365989045806	0.0496942925647	0.0116389761521	0.169238307667	0.00607523463931	0.071558681402	0.00213046226906	0.00488479356479	0.0101443744439	0.00655484430266	0.00183227712713	0.00979987229432	0.139617180436	0.150841691452
a37	0.464977781935	0.0258358575216	0.012413621384	0.133435585889	0.00561976987977	0.0478031844673	0.00164388218969	0.0037596596216	0.00822261601463	0.00518018116755	0.00121927524238	0.00677748543144	0.146272423479	0.136838727151
a14	0.479299050645	0.0182288055072	0.012817018128	0.097899371963	0.00552771795992	0.0340682741558	0.00137908036323	0.00297203277387	0.00682154820488	0.00398451135585	0.000813274080793	0.00501021731048	0.138931897826	0.192247212384
a31	0.339457030215	0.203089878836	0.0109392520427	0.0578709739877	0.00470153765331	0.0201273255853	0.00105369742108	0.00203641501462	0.00458175700163	0.00327648068528	0.000581584826931	0.00322502233683	0.113930485942	0.235128557461
a17	0.217483466738	0.260658774479	0.00856801821423	0.127582454663	0.00409746088444	0.0807369873951	0.00140126267369	0.00289057529487	0.00673113360054	0.00400022669509	0.00146248820898	0.00974913117894	0.101572145314	0.173065880487
a18	0.212810885579	0.0889415882597	0.00704873477141	0.249132468221	0.00380601976148	0.124483395798	0.00204945379123	0.00517978209829	0.0121880338668	0.00833662139836	0.00349254160299	0.019272446393	0.170417478438	0.0928405481623
a31	0.159065058526	0.118882364653	0.0100993227571	0.18453579654	0.00547237172049	0.0654163556193	0.00206446536374	0.00445403409943	0.00989204432227	0.0107725559661	0.00340910136766	0.0144379694643	0.192590657813	0.218907902721
a21	0.141695916175	0.127483397751	0.011453810919	0.169077862647	0.00640376704016	0.0974630255598	0.00212627012125	0.00377807569981	0.00858500414076	0.00861104365537	0.00271895122255	0.0138982078214	0.140638780938	0.26606587424
a31	0.126110630725	0.062319287117	0.011980565973	0.166877411882	0.00771092648005	0.10834580742	0.00290527980708	0.00422618099994	0.00935785288025	0.0101264175518	0.00304532854085	0.0143342397071	0.142959983646	0.329700061413
a21	0.120482865575	0.0405040874723	0.0118413261243	0.164127114961	0.00806409812668	0.123712611373	0.00321691000236	0.00448398703331	0.00995623646008	0.0106190912839	0.00318750071362	0.014562638669	0.138145503215	0.347096027138
a31	0.116048538525	0.0259916525908	0.0107789818414	0.163966608654	0.00769390534223	0.128878672658	0.00322462706745	0.0045230941111	0.0101096741534	0.010381362528	0.00321270123787	0.014647606023	0.132535869738	0.368006702379
a11	0.123438919508	0.0211556954869	0.0102162590471	0.157822773218	0.00754619438074	0.136209803086	0.00333132598915	0.0047128585037	0.0104916068845	0.0101656145093	0.00310765634596	0.013495249141	0.123514778246	0.374791220793
a18	0.182423146503	0.00760164521897	0.00662661044903	0.255692577739	0.00477927999358	0.179112302362	0.00276137499638	0.00550458743457	0.0135317926282	0.00887822016977	0.00360839784865	0.0186477353803	0.126986907749	0.183845400264
a31	0.147922437501	0.0293527638397	0.00772693848301	0.191730074913	0.00530161226453	0.100771083634	0.00228885006546	0.00420677657819	0.0102820651427	0.00957960638992	0.00303954354955	0.0132434690268	0.14114097925	0.333413840088
a33	0.0919921978337	0.0364703402799	0.007597849161	0.181005780638	0.00525448555484	0.0857007627247	0.00227262822182	0.00461735049273	0.0106358208142	0.0112375117966	0.00469566898318	0.0229714619089	0.171255936417	0.364292223363
</S>	0.0862322789169	0.0185789236399	0.0055510185805	0.264026790319	0.00389147997742	0.120755461362	0.00245156501091	0.00637606474637	0.0148102854071	0.0131424653983	0.00729106099159	0.0386586259545	0.212848628209	0.205385326682
