 	se	vuoi	vivere	non	essere	grasso	bisogna	mangiare	poco	</S>
a14	0.399221066277	0.586740008923	0.0108104739481	0.00301893812721	8.08644063333e-06	0.000146838723352	2.27320786501e-05	3.11032678852e-07	6.38760949547e-08	3.15419172494e-05
a31	0.309062462092	0.674907652974	0.0090491604827	0.0067727500424	3.05523139778e-05	0.000119116224451	3.06437918834e-05	1.13885657628e-06	1.27869615985e-07	2.64572002498e-05
a11	0.384454207364	0.560245958991	0.0417049486609	0.0108416003475	8.41864013259e-05	0.00251773262482	6.02818156278e-05	5.73586592543e-06	5.59576358662e-07	8.48158325833e-05
a31	0.440087525788	0.460166477664	0.0559173952203	0.0348390287825	0.000402605790442	0.00771326220827	0.000684747818543	2.19589941418e-05	2.56501555289e-06	0.000164410557528
a47	0.426677895263	0.413864543888	0.0866496254068	0.0411424064942	0.000613110990147	0.0294294847361	0.00103710360618	6.44658920473e-05	7.03463835096e-06	0.000514279985843
a31	0.436616781754	0.308907772629	0.105460767802	0.0587561343981	0.000950743823382	0.0701477615787	0.0152927284021	0.000183084247349	2.02943789503e-05	0.00366385779528
a24	0.394637367251	0.270252402343	0.130401325267	0.0637248217994	0.00118988694113	0.113622407193	0.0202034729007	0.000353215049116	6.75629963168e-05	0.00554746746509
a1	0.533437622417	0.0962634542477	0.200426141756	0.0250030943665	0.00087848090371	0.131756702398	0.00773864283357	0.000385496616372	0.000110245235439	0.00400009095503
a20	0.604806807472	0.0407441507492	0.210284360585	0.0130386735555	0.000699301911237	0.122272230799	0.00394142271119	0.000301473158791	0.000163576185146	0.00374802458501
a31	0.475704565824	0.161410657583	0.151804066862	0.0362687131852	0.000982133823746	0.140860166933	0.0205412572371	0.000317415629597	0.000176336795049	0.0119347588617
a20	0.398997818608	0.198326559528	0.174934825621	0.0436994758284	0.00281431020792	0.137432530644	0.0260933218124	0.00151484069987	0.000384246951683	0.0158021432872
a37	0.510324506203	0.070165172176	0.26942983854	0.0197652827095	0.00358897423597	0.102582188548	0.0108072757708	0.00222057779996	0.000630632393894	0.0104855719624
a24	0.569028035401	0.0292994557253	0.273363342847	0.0128804525698	0.00232362967866	0.095442949516	0.00633369935693	0.00138485675665	0.000671049464631	0.0092725135208
a29	0.5970250318	0.0180148355751	0.260517920949	0.0124633328566	0.00168208045955	0.092488713172	0.00581370235231	0.00089945696555	0.000673984334877	0.0104209368403
a20	0.5966262206	0.0141995766917	0.26780414365	0.0134858089522	0.00176208121985	0.083450507724	0.0062508130841	0.000900466178517	0.000859389701626	0.0146609979468
a10	0.599025296867	0.0111095420639	0.276394851217	0.0120700909841	0.00196374240662	0.073438625908	0.00510849302803	0.000928457926172	0.00127167250054	0.0186892636489
a31	0.477631188956	0.128430019688	0.200300131072	0.0517913499947	0.00204914603554	0.0873171619693	0.0161015209427	0.000716622375391	0.00103173461685	0.0346311685496
a17	0.409338786319	0.166738552563	0.205053764357	0.0674333066649	0.00782755234518	0.0797206063231	0.0218053849809	0.00500695732513	0.00101394098895	0.0360611758499
a20	0.484473828773	0.0606887248543	0.306177154786	0.034246207555	0.0117365504484	0.0492339127744	0.0145694289936	0.00853854810838	0.00211255379632	0.0282231066166
a28	0.508041442924	0.0260540619514	0.332724951595	0.0234315288517	0.0087746586828	0.0423208782581	0.0128107813312	0.00677299603613	0.00297069993211	0.0360979705389
a0	0.511621224308	0.0156561416505	0.337684583865	0.0224912342839	0.00775814226093	0.0399272684194	0.0145657841104	0.00648714767871	0.00302900587737	0.0407794258463
a18	0.494737928103	0.0135052345502	0.335063951288	0.0255416757613	0.00838799592031	0.0383977118065	0.0185678240368	0.0079154103929	0.00352437385912	0.0543578509488
a33	0.434789852701	0.0247528755167	0.300436863763	0.0501431825871	0.00967877930677	0.0429436529355	0.0413882506789	0.0124888119643	0.00316242808637	0.0802152769829
a20	0.386410694234	0.0287410368389	0.272029087921	0.0584623641957	0.00937418910226	0.0466196699785	0.052160274893	0.0142189663214	0.00401887872879	0.127964838994
a31	0.313388864745	0.084925848613	0.20774205764	0.133718904732	0.00643030336742	0.0384150669928	0.0408647562977	0.00840942924047	0.0039370403296	0.162167702998
a8	0.266830124915	0.108831484871	0.179803484213	0.170522621577	0.0167831821225	0.0347892749976	0.0479607487659	0.0246522098802	0.0039194284632	0.145907414333
a23	0.268692168305	0.0562029046237	0.202688228071	0.0995419685257	0.0226230967075	0.0408857513325	0.0672609815886	0.0385403586267	0.0056364445544	0.197928104778
</S>	0.244323554152	0.0436740088118	0.185120744035	0.0824139112628	0.0162790773537	0.0440123681662	0.0787134437943	0.0323639543133	0.0054589541272	0.267640002389
