 	se	avevi	visto	le	nuvole	sapevi	che	piove	</S>
a26	0.426010320671	0.520909828585	0.0166584535881	0.00847986672562	0.00374999601127	0.00477369901937	0.012496216084	0.000290720010984	0.0066309695073
a9	0.559871423557	0.349779139528	0.0161844808627	0.0101788819085	0.00575633257042	0.00659777700646	0.040346238028	0.000435436786995	0.0108503394024
a33	0.406021357852	0.440036289843	0.0231457319542	0.0168672733028	0.00558427309014	0.00467173200215	0.0645374390093	0.000564537115665	0.0385713581341
a31	0.245553879284	0.585522296614	0.0382014796514	0.0254732044343	0.00369529709671	0.00258639219405	0.0441591780031	0.000541434661888	0.0542668207114
a39	0.352001953095	0.491432425538	0.0365521628838	0.0233546726448	0.00478075076557	0.00585768025802	0.047607603001	0.00120113099063	0.0372115955705
a24	0.632817017698	0.250933658513	0.0185508192946	0.0116377743816	0.00523351945519	0.00735261001934	0.0515170730003	0.00176104179688	0.0201964606235
a37	0.737307005899	0.201203922838	0.0126313134315	0.0070719466272	0.00270082218506	0.00346912750645	0.0227390934334	0.00152233139896	0.0113544743078
a7	0.8129209353	0.136748989613	0.0113079404772	0.00551779537573	0.00228045829502	0.00277016693548	0.0131172012445	0.00220485566632	0.0131317514359
a17	0.8797977951	0.0713011942043	0.00966198225907	0.00437608352524	0.00283320966501	0.00379168517849	0.0114399990815	0.00276635868877	0.014031730812
a24	0.8670865017	0.0866441570681	0.00882720285302	0.00482837044175	0.00302663488834	0.0039684829595	0.0133338013605	0.00237258242959	0.00991224693733
a34	0.687002560567	0.267132515689	0.0107402541177	0.00740845001392	0.00231627262945	0.00254302187317	0.0129200267868	0.00172428320986	0.00821264647911
a37	0.613385926856	0.33090654523	0.0133416233726	0.00965568933797	0.00228631670982	0.00195824787772	0.0136170032623	0.00194207536995	0.012906605993
a31	0.469741540952	0.409205155077	0.0332550699575	0.0513267637793	0.00322784243661	0.00159471806591	0.0111792671208	0.00165373259898	0.0188159316643
a37	0.360667445651	0.386893533359	0.0382524086525	0.0657168349264	0.0109868806789	0.0170390265286	0.0985584410736	0.00376216324199	0.0181232775548
a41	0.42204319855	0.155793031786	0.0239251822175	0.0360845053088	0.021379278893	0.0317686838429	0.272514747025	0.006261347414	0.0302299951849
a31	0.28378078285	0.180476836262	0.0605237714058	0.10101764177	0.0207186792977	0.0206479992143	0.237198639108	0.00395805196133	0.091677608395
a28	0.301094194283	0.174362921587	0.0680261348019	0.115662694923	0.0189623397659	0.0260555850048	0.182774549803	0.0103054008104	0.102756234132
a20	0.416871084761	0.0693943283623	0.0301394326006	0.046954825641	0.0216619175886	0.0404109566683	0.296085489934	0.0168875802701	0.0615943913773
a17	0.398974648254	0.0414473987874	0.0207066725335	0.028464945547	0.0225597228629	0.0362806892228	0.375603423311	0.0130036817567	0.0629587691258
a31	0.285973299418	0.0963777872625	0.0570362125112	0.093119365849	0.0217610602876	0.0226066886409	0.271847472104	0.00725405362557	0.144024023042
a24	0.274814696473	0.106932635088	0.0658215511704	0.110282670616	0.0213736720959	0.028235146447	0.218070285035	0.0151055179152	0.159363800347
a20	0.376901925491	0.043682176696	0.0286729493901	0.0443702565387	0.0220922986986	0.043723458149	0.330568725012	0.0240335763051	0.0859546427823
</S>	0.397912532745	0.029123421848	0.0201909026951	0.0290016047694	0.0222620473493	0.0432378320745	0.364638472506	0.0215843066525	0.0720489313911
