 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
c	0.00154310218684	0.0258591601392	0.0807239345117	0.682737086658	0.102539469568	0.0331798910006	0.0272434630986	0.000705898702794	0.00301108552261	0.0028192941544	0.00225131702304	0.0363994964943	0.000466415276089	8.23740006513e-05	0.000288612109661	0.000149375694963
h	0.000799933928947	0.0175222600464	0.0526367115039	0.743706695553	0.109607289856	0.0202490636669	0.0278403876995	0.0011925775676	0.00297617850754	0.00201425671813	0.00169560834101	0.0190895831648	0.000220557958696	8.09320002171e-05	0.000155181336554	0.000212527298321
i	0.000345320509649	0.00878192868213	0.030143797168	0.540602098518	0.113481563285	0.238361454556	0.0237438292332	0.0012292711892	0.00295231616918	0.00438730423938	0.00543520211367	0.0298790453883	0.000168150986232	7.21270334057e-05	9.23300788513e-05	0.00032419909944
o	0.000203495903216	0.00329142322738	0.0106636117227	0.196023599506	0.238162521095	0.433183484852	0.0331561097444	0.0012116723964	0.00450976205639	0.00778896474646	0.00891303737122	0.0621740484628	0.000215560328744	0.000104078144469	0.000133311359617	0.000265330699813
l	0.000194876034405	0.00215382940913	0.0043407532409	0.0747227331687	0.427374173698	0.320291161617	0.0374810365815	0.00670434746547	0.0101781073521	0.00897971824882	0.0211877824571	0.0793910494876	0.000746932109581	0.00366128504816	0.00108531278654	0.0015069135666
ù	0.000184072011468	0.00228327646971	0.0025653010803	0.173569411056	0.492475724566	0.171788220539	0.0366223121938	0.0133095158218	0.0104474281174	0.00672607634961	0.0229906734857	0.0563803188292	0.00087043236986	0.00490227301605	0.00143605459551	0.0034490045222
s	0.000160232670489	0.0021277554899	0.0018166903601	0.211435570352	0.386789908189	0.233647573513	0.0704069373979	0.0109339252739	0.0129354017058	0.0124105290499	0.0118360371619	0.0395100752764	0.00059144545662	0.00183379167202	0.000743727531837	0.00282070684073
t	0.000158230190163	0.00154370049663	0.00112409312003	0.0820307801173	0.222632236063	0.246186691171	0.071795952466	0.217109328425	0.0169034005686	0.0145676546833	0.0100317457206	0.0340367840921	0.000706395152207	0.00350079989067	0.0104149948439	0.0672577909469
r	0.000390016363388	0.00172982216554	0.00315056404001	0.0390633500391	0.116706345354	0.124804397057	0.0641259574887	0.347015776142	0.0351269001895	0.0172118965611	0.0112488485735	0.0182990870307	0.0095090487174	0.00596511663022	0.100131164948	0.105521896982
o	0.000457600187796	0.00160503705518	0.00373209301334	0.0229279133464	0.0659435817847	0.303902465686	0.103073652496	0.181221425381	0.0547120000632	0.029094432187	0.0248733828578	0.0183441956769	0.0133315829058	0.00435259221007	0.120193994316	0.0522339703273
a	0.000179824795932	0.000606732351727	0.00132558927111	0.00826074011547	0.0347385939282	0.541542155229	0.161064884165	0.0647559617937	0.0396539333544	0.023957520729	0.0309639942859	0.027560698559	0.0056431349686	0.00184465897002	0.0402655094053	0.0176363614424
n	0.000123055265311	0.000572251117242	0.000631609357037	0.00323662570516	0.0348080646427	0.56118771841	0.182306628055	0.0360810739312	0.0331542777848	0.014164890243	0.071589764762	0.0312712995197	0.00271246232287	0.00517156455667	0.0146290617684	0.00835991381413
a	9.6821608437e-05	0.000538102839081	0.000385655052346	0.00155429856839	0.0346295882142	0.444387572803	0.246305209352	0.0630084579771	0.0395271259283	0.013624670081	0.098842088254	0.0344462998399	0.00373220744096	0.00663749151889	0.00616436958947	0.00611973460471
m	0.000103256056146	0.000723080079694	0.000367994617449	0.000983166189463	0.0236494627381	0.362996524268	0.298554069784	0.0690779859924	0.0393706086428	0.0182131566937	0.102477862751	0.0633875666133	0.00405272248032	0.0053315405063	0.00338285219649	0.00732771486824
m	0.000127137685382	0.000827577026565	0.000397696872483	0.000975946396488	0.0243758875794	0.324175174756	0.203448823261	0.117573495331	0.0344880695476	0.0179178188979	0.106996187584	0.0622432222044	0.00564171749344	0.00709962683543	0.00391858739883	0.0897927382894
è	0.000359028895127	0.00588421267552	0.00182256695749	0.00348993979883	0.0184469958598	0.196509191585	0.326265407754	0.16949416511	0.0290090898492	0.012311212966	0.0616843658613	0.0413387407348	0.00729964916448	0.00616005561181	0.00584605579961	0.114078826096
n	0.000556889631709	0.00881628422517	0.00279665231916	0.00489404659961	0.0126022986199	0.135519530528	0.441705802585	0.12626178837	0.119091596616	0.024979344322	0.0398451252871	0.0286201502449	0.00495561638816	0.00397011853727	0.00580526526654	0.0395789786987
o	0.000336014343903	0.00424753664172	0.00148810770639	0.0024749784332	0.00855971420663	0.128715610176	0.360888934195	0.14441766279	0.210205865539	0.0459611481073	0.0524136417624	0.0175536867483	0.00392648879605	0.00212504651242	0.00306781275551	0.0136175022329
s	0.000140047947968	0.00170925444724	0.00063548650213	0.0010602220444	0.00434152273554	0.077565803392	0.283730978065	0.18534522093	0.22101295518	0.0487681493691	0.121334213921	0.0149722089161	0.00663105626535	0.0148999958375	0.0027351419185	0.0151176867443
i	7.2023722656e-05	0.000861963682413	0.000348658934043	0.000579420948133	0.00272001224518	0.0441422011307	0.195854326022	0.253478073643	0.207582318393	0.0477707164564	0.18353840464	0.016611782972	0.00775001208845	0.0194722886125	0.00265627897283	0.0165612889148
g	7.40546142187e-05	0.000712926427471	0.000294183078014	0.000398436916044	0.00173026874839	0.0230297570436	0.144652408674	0.255806357881	0.196275106131	0.0431955054855	0.279659801547	0.018681894324	0.00564716069615	0.0154317862042	0.00259227465761	0.0118180896383
n	8.87666047396e-05	0.000695622809157	0.000291335859338	0.000374460972015	0.00252946624946	0.0218672756812	0.083412969558	0.285108119294	0.155402935377	0.0307131351618	0.266606133849	0.0107645547747	0.00998478356538	0.0178137620681	0.00771991155254	0.106627096546
i	5.18493015799e-05	0.000288558969719	0.000130172286446	0.000186728124005	0.00216366941649	0.0198891718937	0.0475311565193	0.431912039765	0.122706211792	0.0304873117206	0.158286911283	0.00749367825823	0.0131833911885	0.0121549906894	0.00943817385085	0.144096232182
f	5.232213386e-05	0.000189925689906	9.87812621487e-05	0.000123577174668	0.000993518805497	0.0104666339646	0.0520348188398	0.368819679922	0.178866070597	0.0464774705735	0.241732637094	0.0139158627527	0.00819607706283	0.00773593356313	0.00733215461695	0.0629647440607
i	5.42088779533e-05	0.000149579863302	8.58330207162e-05	9.95248582227e-05	0.000571875268499	0.00735968465487	0.0558509396133	0.286436226641	0.216329690199	0.0674053235245	0.286569545698	0.0197139209176	0.0100429423543	0.00529570118771	0.00608188487232	0.0379532480202
k	0.000231206459318	0.000548579254434	0.000310777606905	0.000287498419408	0.000720015756166	0.00609262488496	0.0532297465378	0.226386642214	0.224947230066	0.0760986745082	0.316091515233	0.0367678403059	0.0106743474514	0.0068526903959	0.0110208682908	0.0297400493401
è	0.000293699486439	0.000873601751478	0.000444980868968	0.000457900139803	0.000876907252055	0.00457667029499	0.0432441155126	0.388864114071	0.169165176689	0.0503375148361	0.256256051744	0.035628734102	0.00470195615047	0.0067793034653	0.0125977194303	0.0249018831134
i	0.000147282162146	0.000543641250493	0.000256353289656	0.000304539946601	0.000504543750685	0.002316548765	0.0246675385042	0.431049371357	0.174853158896	0.125124194945	0.173484563915	0.0201188653673	0.00643239238349	0.00946850782177	0.00963693647677	0.0210916377045
k	0.000198166054049	0.000895539083498	0.000385178763219	0.0004043468822	0.000886957250228	0.00172406958833	0.0161127128347	0.177881257119	0.230444719632	0.159813298315	0.313616521305	0.0187084217891	0.00809264412783	0.0376755359406	0.0160157454923	0.0171450225682
a	0.000180685384683	0.000971889827833	0.000396846921073	0.0004164375274	0.000993937150076	0.00118722986278	0.0126904476116	0.146894885706	0.225472906544	0.124838332772	0.359101840435	0.0157103739297	0.0236037947093	0.0480397453135	0.0151429651641	0.0243577741894
a	9.02817282277e-05	0.000553645409278	0.000242864640358	0.000260045409133	0.000548510783359	0.000668526287593	0.00882206587053	0.121723895235	0.203230968848	0.149039777591	0.302514613478	0.0163737246432	0.0437707982364	0.0911951151045	0.027329138388	0.0336358913965
n	0.000131702476076	0.000729488136426	0.000308058213453	0.000323061803044	0.00083981726112	0.000788558429198	0.00779714529018	0.091680231745	0.187675322949	0.113216959197	0.314018537826	0.0156717748811	0.0337846327455	0.135679038368	0.0516437461293	0.0457121637988
k	0.000127706625359	0.000583730512142	0.000236188004484	0.000247426301015	0.000806999753707	0.00100889914307	0.00748747176339	0.161332743915	0.140943974316	0.056587776399	0.224679612609	0.0107737949604	0.0152041909152	0.0875269461227	0.0438983487098	0.248554487933
ò	0.000148464341786	0.00214994697071	0.000708223934828	0.00195957280034	0.0010125139179	0.00075766404769	0.00755596392113	0.189379914638	0.083107524772	0.033536282133	0.0885195708697	0.00627183165347	0.0149547103051	0.124855248708	0.0557037495699	0.389378829311
r	0.000209124780595	0.0035014456569	0.00114907097828	0.00286761426678	0.00142189130597	0.000688286015897	0.012283421307	0.147541638213	0.190587508257	0.0815100273777	0.0717040236232	0.00750004055116	0.0179798701017	0.151911282903	0.0838883165233	0.225256023104
a	0.000153662426865	0.00203816591897	0.000702153426093	0.00133755438893	0.00093050410199	0.000862476005299	0.0136710871023	0.101437646071	0.226997169419	0.121215009126	0.0727102745411	0.0134008135171	0.0743125900339	0.127659627634	0.155239505508	0.0873311877013
s	9.48319756217e-05	0.00093583767299	0.000358266575364	0.000588529762977	0.000555087033997	0.000669758001766	0.0083545590341	0.0500858486903	0.121591989806	0.0882698697087	0.0664888915137	0.012861457839	0.092963496678	0.263910209211	0.170630335169	0.121640829234
t	0.000159830991874	0.000745510557663	0.000326008525121	0.000424570920992	0.000762877677999	0.000756828000589	0.00526323967803	0.0629238162301	0.0902209299353	0.0487212899029	0.0888100638379	0.00647118594633	0.0397848988927	0.30214340307	0.12659627839	0.225889276411
è	0.000193183830625	0.00143325651922	0.000499525841707	0.000961559306997	0.000886622892666	0.00075206533353	0.00521731322601	0.15074460541	0.0861666766451	0.0316706299676	0.0730058046126	0.00362218864878	0.0271730996309	0.226904801023	0.127602092797	0.26316642547
o	0.000168238776875	0.00160108517307	0.000545324613902	0.001107396769	0.000642094297555	0.000434657777843	0.003791687742	0.141187865137	0.0588620588817	0.0430021433225	0.0379948182042	0.00352076954959	0.032476499877	0.205178267008	0.283302030932	0.186184775157
n	0.000163548258958	0.000890458724357	0.000367900204634	0.000547083256333	0.000540905432518	0.000395351259281	0.002379915914	0.0639251517123	0.0564094529606	0.0525525144408	0.0782503727347	0.0040895031832	0.029718799959	0.227650755669	0.318215643644	0.163902558386
e	9.80614863193e-05	0.000531597541452	0.000226636501545	0.000295197318778	0.000436948144173	0.000268046453094	0.001645181638	0.0417868839041	0.0534452176535	0.0456348381469	0.0920637575782	0.0037219943944	0.062979466653	0.298458918556	0.186397514548	0.212009852795
t	9.05732287731e-05	0.000451336813817	0.000258571267182	0.000300730672926	0.000383709381391	0.000207324851031	0.00104514721267	0.0193442613014	0.0271013725512	0.032914636049	0.0515605191927	0.00283607779813	0.0727573888843	0.345738639519	0.142857371516	0.302152617598
s	0.000104721609591	0.000441582937939	0.000279082089061	0.000313993357642	0.000442428460464	0.000533540283677	0.00321224273756	0.0390435871005	0.0245676575171	0.0230076020163	0.0386673730642	0.00530876559938	0.0316926296281	0.25303627984	0.126345657172	0.453003205866
ù	8.59732698637e-05	0.000578921312646	0.000256614029687	0.000554438252547	0.000398596486821	0.000582527861226	0.00425186424585	0.0459267823668	0.0226682425057	0.0228343006721	0.0258348910214	0.00676543186646	0.0288978765427	0.18494649328	0.296219885724	0.359197268622
n	0.000304825289955	0.00373896377088	0.00167375367656	0.00242909608418	0.00119595182894	0.000519644720409	0.00426570808195	0.0177771374556	0.0274165041686	0.0411056668907	0.0235340970071	0.00491450062215	0.0302087255142	0.305273831093	0.392703295241	0.142938222874
n	0.000385452763318	0.00461064425696	0.00207630889219	0.00275018369473	0.00149842094298	0.000515664240136	0.00387174402732	0.0387741691519	0.0290174913895	0.0414700812969	0.0229698023357	0.00351353684072	0.0164628411714	0.335943610364	0.276937098414	0.219202674291
i	0.000173659721106	0.00176654998565	0.000773859797397	0.00104731479824	0.000704844314327	0.000242769946712	0.00158894600911	0.0453184897173	0.0128364504632	0.017725286099	0.0110379507786	0.00193876891357	0.0127789130571	0.228415870121	0.374963366138	0.288686558097
t	8.4238573702e-05	0.00066998422855	0.000306833099132	0.00040008016608	0.000318938771442	0.000132436515571	0.000718126669703	0.0164868399058	0.0063063401544	0.010743692033	0.00832706025953	0.00144014163786	0.0131254476857	0.22454129004	0.395817122046	0.320581186032
i	4.9991991234e-05	0.000309313209517	0.000152776999711	0.000187496188693	0.000195930757147	8.7092771857e-05	0.000404177556568	0.0075106199686	0.00432968005147	0.009687794011	0.00848118675318	0.00121916254595	0.0214575258952	0.281483763347	0.254904040682	0.409539395344
e	5.71212637447e-05	0.000447228869839	0.00019798596657	0.000219842529564	0.000349861085716	0.000105040190619	0.000438629852189	0.00471239998953	0.00368643335049	0.0104226880037	0.00856108891773	0.00153517084865	0.0263019419651	0.253568587782	0.329211013561	0.360185131781
n	0.000160412421248	0.000917160956613	0.000382281655523	0.000397022176521	0.000849513695239	0.000243868730206	0.000814183284063	0.00551029999651	0.00864521111683	0.0117728526679	0.0285415196392	0.00224277361622	0.0155598239884	0.294654195927	0.351008671187	0.27830037726
ì	0.000183843440416	0.00145052698554	0.000493069218508	0.000851574392174	0.00093268856508	0.000247031076735	0.000997508094688	0.0145481699988	0.0105768903723	0.010875817556	0.0328977178797	0.00210654787207	0.0108874913295	0.355749731976	0.290668223729	0.266533125753
p	0.000134258780139	0.00196814232851	0.000631129739503	0.00117908146406	0.000827126855027	0.000169575525578	0.00115145303156	0.0158706166663	0.00998818345743	0.0144438391853	0.0164148839599	0.00166758929069	0.0099974037765	0.367865577325	0.34968440791	0.208006508584
l	0.00012515609338	0.00157124477617	0.000540604579834	0.000814112821353	0.000747013285009	0.000169143508526	0.00109231967719	0.0196695322221	0.0102317911525	0.0153530697284	0.0121849779866	0.00153188643023	0.00733636025883	0.311666525775	0.402299469303	0.214666636195
o	8.27484311267e-05	0.000671015458723	0.000238810126611	0.000347190407118	0.00039850716167	0.000116252502842	0.000585639559063	0.0199343074074	0.00565709705083	0.0080333232428	0.00673237932887	0.00099863214341	0.00742027908628	0.179691075258	0.491239823101	0.277852878732
m	8.19677103756e-05	0.000702998352908	0.000284116975537	0.000352355269039	0.00048016345389	0.000123401500947	0.000493660519688	0.00858707246913	0.00489974901694	0.0080551977476	0.00993306310962	0.00104847971447	0.00952440636209	0.251769925086	0.4358656077	0.267797959577
è	9.42775701252e-05	0.00122152611764	0.000433601325179	0.000800709756346	0.000618936817963	0.000114883000316	0.000574166506563	0.00699440082304	0.00476006300565	0.00652754258253	0.0100571073699	0.000726925238157	0.00924801545403	0.326244975029	0.339725202567	0.291857653192
n	0.000121633856708	0.00186828870588	0.000725902441726	0.00132683658545	0.000676818605988	0.000130525166772	0.000890075502188	0.00542738694101	0.00540312433522	0.00956737752751	0.00720715545663	0.000758511412719	0.010701471818	0.355210658343	0.400586400856	0.199397684397
o	0.000113675385569	0.00157186263529	0.000683867480575	0.00105047072848	0.000579181701996	0.000133349755591	0.000822183834063	0.00255720798034	0.00512677077841	0.0103783825092	0.00639558748554	0.00077484080424	0.00927240393933	0.306873852781	0.464615466952	0.189051028132
</S>	6.44758427845e-05	0.000803460917645	0.000353143740288	0.00053679316424	0.000309714100998	7.91239277955e-05	0.000445404917031	0.00163149749017	0.00276412438921	0.0061293762546	0.00364744724277	0.00050540590212	0.00734422196966	0.17404987639	0.534083233476	0.267253014066
