 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
n	0.000284637671152	0.0423464526139	0.443631174749	0.228084829436	0.132066118339	0.0447711382941	0.0272711273419	0.0141604197475	0.0171839091378	0.00563191730454	0.00950850561077	0.00273835294016	0.00280116370811	0.0295208139503
a	0.000191553557051	0.0240830882046	0.21405435825	0.304188276479	0.322287706113	0.0520257794314	0.0187012357806	0.0154254965825	0.0161501697126	0.00645380576818	0.00809490853692	0.00199441631339	0.00164338456937	0.0147059379834
f	0.000301586519017	0.0117525000682	0.103420286083	0.293390425493	0.452467902038	0.0621996598105	0.0163325819269	0.0120373555275	0.0158029899042	0.00698391525606	0.00863143617897	0.0024826354378	0.00229826485646	0.0118981793278
u	0.000329241906339	0.00749498402273	0.0453754886943	0.260091741831	0.549753300679	0.0653537866035	0.0159422306423	0.0105006551758	0.0139719299681	0.00646440841869	0.00825190539299	0.00237322514593	0.00245639195215	0.0116405664426
r	0.000255926035446	0.00400208200758	0.0212012562314	0.217140847277	0.605034100226	0.0732092622012	0.0175495102141	0.0149112883919	0.014844876656	0.00661867280623	0.00826492179766	0.00209162838198	0.00252825431738	0.0123477621475
n	0.000250397411815	0.00372978066919	0.0182668187438	0.225637615759	0.415360366742	0.0958457540671	0.050123636738	0.0201248961306	0.047414325552	0.0127732042687	0.0268063405992	0.00506975279399	0.00672642477246	0.0718712540492
o	0.000154125870605	0.0022837205564	0.0143759295813	0.125812338586	0.385553122247	0.134620918022	0.0701483455793	0.0166933653769	0.0658471418507	0.0181606014229	0.0369470135331	0.00852769426466	0.0112458082575	0.109630084683
k	0.000616026623535	0.00204397385213	0.00727426986043	0.108300246195	0.502799374082	0.160171639341	0.0494569485264	0.0215735217923	0.0374010772836	0.011247987141	0.020548794511	0.00641524475489	0.00901692608583	0.0631337748943
a	0.000735111607845	0.00195822795071	0.00472981995348	0.0944881487317	0.551080458027	0.128422746447	0.101813349509	0.0188128772641	0.0287404890945	0.0129739823803	0.013037054837	0.00350018825163	0.00453243869528	0.0351750049648
k	0.00394463993595	0.0047708893169	0.00634303331783	0.0483463162439	0.460567819342	0.177219115482	0.141611449836	0.0385635957547	0.0338005963648	0.0160998074601	0.0137830516123	0.00406788275054	0.0142660528984	0.0366159349883
à	0.00533900331198	0.013454496439	0.00753838777261	0.090810638748	0.344078939781	0.268334371827	0.0825022799453	0.0772131985849	0.0260057654549	0.0093019724867	0.00900104387077	0.00417539425018	0.0295933509661	0.0326511783294
n	0.00256578777066	0.0140343954797	0.0059483959242	0.105189112916	0.27607431326	0.367533457276	0.0399365899818	0.105226066195	0.021078288485	0.0050179008289	0.00526434129026	0.00346850141673	0.029116450322	0.0195466094431
n	0.00134859025689	0.0126869951599	0.0047598086414	0.105068937639	0.181695071087	0.349714152425	0.0259004466606	0.105850855398	0.027727929495	0.0041604202763	0.00665237376342	0.0170981204722	0.093059316774	0.064277486481
i	0.000497854152297	0.0105126462333	0.00216518288047	0.0920183825463	0.111567757029	0.264719384142	0.181765698887	0.064452618466	0.0433347098317	0.0073227400921	0.0114537845878	0.0216693568241	0.108271512591	0.080248738827
t	0.000195386484099	0.00364117592443	0.000898019960157	0.0328833008488	0.0983640190097	0.380916128047	0.262819966296	0.0351027061553	0.0569140032772	0.0084137300307	0.0262478281959	0.0125424022747	0.038342341197	0.042719289609
o	9.2294728033e-05	0.00136094650814	0.000448127986719	0.0127751016163	0.0887881730032	0.422476376016	0.287843388765	0.0251244353851	0.0659358344257	0.00794069334357	0.031054142732	0.00915082075823	0.0151313737323	0.0318786965363
t	0.000137260109344	0.000733466036047	0.000466415328906	0.00469151853877	0.0571775910011	0.349290792005	0.353036462922	0.028913811795	0.0917873448086	0.00811725111452	0.043510214244	0.0129884935861	0.0115332212441	0.0376164988454
s	0.000155668836448	0.000641665678682	0.000681987442969	0.00388066951292	0.0570314970004	0.236270597335	0.318393820974	0.0282279205983	0.11368044827	0.0299715037048	0.063011904748	0.0154712211954	0.0138028404147	0.118778632948
o	8.6789878816e-05	0.000384318892894	0.00056121748099	0.00344232183764	0.0496648256668	0.115503499112	0.248466173658	0.0846014901994	0.17260981609	0.0448386012349	0.0761437015827	0.0153562637318	0.0131763468049	0.175164877649
m	0.000332878426272	0.0030048449643	0.00062933216033	0.00213073261255	0.0229295685556	0.117281799704	0.245545957886	0.185595830066	0.186011038697	0.0260976570783	0.0661066671942	0.0146558979106	0.011742668935	0.117935125883
ì	0.000736158475424	0.0074600249881	0.00101742072011	0.00246579753752	0.0138103295185	0.173568266568	0.219499185962	0.335467610022	0.110539679566	0.0115377956928	0.0299787090647	0.0087964159702	0.027634209645	0.057488641961
k	0.00178194949181	0.0124503083294	0.00376160024004	0.00287830917917	0.00881271317283	0.162246555523	0.104894028654	0.490688203341	0.106012126522	0.00669905856427	0.0175969230216	0.00888317865673	0.0420558698817	0.031239403987
a	0.0017830077506	0.0104954412865	0.00424566461335	0.00208404579306	0.00553061405761	0.0789233451743	0.148431776218	0.364526634447	0.273534042174	0.0226175928548	0.0386785410072	0.00935915288558	0.0260141379606	0.0137758579957
l	0.000686851836867	0.0037221186055	0.00172306873778	0.000827827997687	0.00293262435254	0.0335048083914	0.143673092073	0.157655511482	0.401904680725	0.0304838309516	0.132378113669	0.0331916442952	0.0174591606535	0.0398565193319
ò	0.000399694612289	0.00261789920183	0.000961792245927	0.000624093999229	0.00189635078418	0.0216687027971	0.057275240691	0.346765237161	0.283686226908	0.0154685136505	0.138930601223	0.0432501147651	0.0305603868845	0.0558952731106
c	0.000407455204096	0.00474317973394	0.00110494741531	0.000754646333076	0.00147855959473	0.0183304009324	0.029213756897	0.492692079054	0.227527408969	0.0138520412168	0.0999734304077	0.0401593715884	0.0365242956282	0.0332384577035
e	0.000331933014699	0.00429773644131	0.00107117907177	0.000580795511025	0.00130792886491	0.0120813836441	0.029379152299	0.277098693018	0.369006136323	0.0664752470723	0.141009476803	0.0541791571961	0.0233557752094	0.0198254525678
e	0.0001563592849	0.00162452301044	0.00046033229059	0.000275796570342	0.00065174895497	0.00478557788137	0.020357877433	0.110058597673	0.389021712108	0.0906914823574	0.272321825601	0.0693492190654	0.0147915017365	0.0254533841893
n	0.0001649764283	0.000887900670147	0.000425077430197	0.000328742856781	0.00067552998499	0.00270739929379	0.0101534824777	0.0533071325577	0.320475237369	0.0470297074525	0.402932608534	0.0952815730218	0.0178872005788	0.0477431280631
i	0.0001264610661	0.000476831623382	0.000344227910066	0.00027527035226	0.000623755994997	0.00176799143126	0.00694880415923	0.0226934075192	0.313823079123	0.0559010491508	0.417732202845	0.103345957674	0.0164829001929	0.059457876021
t	0.000169886945367	0.000387942274461	0.000383994403355	0.00016611251742	0.000538404664999	0.00111256214375	0.00365266805308	0.0111372825064	0.244418026374	0.0582700530503	0.446152734282	0.111090085891	0.026343366731	0.0961772586737
s	0.000187458881789	0.00048752142482	0.000441315467785	0.000201103172473	0.00141785822167	0.00200740071458	0.0450969426844	0.00684987750213	0.151614108791	0.0329699543501	0.328055644761	0.0875177286303	0.036534055577	0.306619752891
è	0.000106378527263	0.00062253247494	0.000389199822595	0.000268965390824	0.00156209707389	0.00224222023819	0.0587663398948	0.00829935916738	0.090303069597	0.04297465145	0.141443748254	0.125777609543	0.177496818526	0.34974731763
r	0.000416071509088	0.00266111782498	0.00126719760753	0.000573985796941	0.0013753766913	0.00303972674606	0.0207268789649	0.0176155197225	0.105026956532	0.0436566838167	0.138758382751	0.239943203181	0.272380606175	0.152558105877
o	0.000486613236363	0.00304054157499	0.00141159160251	0.00056516529898	0.00125849723043	0.00305966291535	0.00934093632163	0.0157474732408	0.138607985511	0.0763465946056	0.186974460917	0.28364240106	0.175733468725	0.103784301959
p	0.000230157812121	0.001214368825	0.000685396600837	0.000277224466327	0.00070498307681	0.00151674497178	0.00490043210721	0.0065558944136	0.10298809517	0.0802265682019	0.226327820306	0.27334946702	0.117324022908	0.183698433986
u	0.000143822770707	0.000616443208333	0.000450620866946	0.000184106355442	0.00053476269227	0.00097366765726	0.00225126736907	0.0032101484712	0.0708433317233	0.053878392734	0.267752273435	0.233294489007	0.095997707636	0.269868477995
s	0.000109375090236	0.000426459002778	0.000348513955649	0.000170016985147	0.00046345356409	0.000708628219087	0.00131729678969	0.0016578764904	0.0530189105744	0.0443291909113	0.260706757812	0.205403163002	0.0934403358787	0.337899825998
t	0.000125173363412	0.000383840334259	0.000604407651883	0.000299849995049	0.00121115118803	0.0015443257397	0.0138404332632	0.0012213384968	0.0718885701915	0.0187193336371	0.222237585937	0.173389387667	0.0873749786262	0.407159608666
è	9.54541211373e-05	0.00149209711142	0.000592181217294	0.00032864499835	0.00128282429601	0.0016132225799	0.0178969415544	0.0022897491656	0.0698409900638	0.011813707879	0.138243495312	0.153857129222	0.281883859542	0.318769536222
i	0.000226039040379	0.00228409903714	0.000498907739098	0.000694148332783	0.000679856332003	0.000900280526633	0.00628548965147	0.00346689972187	0.0315473300213	0.013700689293	0.100911131771	0.143624043074	0.389249953181	0.305930845407
</S>	0.000371902020189	0.00183381451857	0.000604028369549	0.00110847416639	0.000671114666002	0.000842118763316	0.00360236282574	0.00327776986094	0.0254974650106	0.0168616946465	0.126159065886	0.124073021537	0.28774497659	0.407351922704
