 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
è	0.00426650933264	0.0716912616609	0.640869948972	0.214317983306	0.0340176016683	0.0162367614916	0.00330121727321	0.00362100670252	0.0031184332186	0.00109464707626	0.00081115935778	0.00301313345343	0.00364043726368
f	0.0126553597775	0.082175553887	0.497366316324	0.342557327769	0.0325813672228	0.0177142871639	0.00178674575774	0.00163031723417	0.00170181573953	0.000922512358753	0.00036833101926	0.00548044781781	0.00305945675456
o	0.0142686905925	0.0382227312957	0.312468772108	0.49471244259	0.0805492890743	0.0264284290546	0.0137831285859	0.00761045074472	0.00400502191318	0.00134495078625	0.00093958790642	0.0039340702726	0.00173218658485
n	0.0053130971975	0.0162932104319	0.153242757369	0.443516814197	0.241330763025	0.0581425430182	0.0223466095286	0.0333959835816	0.00940232397106	0.00464291359542	0.00214160596881	0.0032195644242	0.00701164552828
o	0.0021834897325	0.0077573034773	0.0701045857897	0.360545604732	0.389686921008	0.0668839143394	0.0221393698429	0.0452090611939	0.0114811213237	0.00602926119847	0.00349118532294	0.00304669647473	0.0114413885094
e	0.000956940244167	0.0032359801591	0.0306830019299	0.272302568244	0.568804640336	0.0514141047798	0.0187467499476	0.0280699370646	0.00939682377457	0.00363076039949	0.00317443477431	0.00180447382491	0.00777951283647
a	0.000546065748056	0.00152297905303	0.0110527919766	0.113052369415	0.724764546779	0.108410834927	0.00975047998253	0.0148061990215	0.00757895792486	0.0019974324665	0.00141137959144	0.00153595127497	0.00357002694549
d	0.000472997249352	0.00183477635101	0.00484901532553	0.0474493364717	0.731414848926	0.149267944976	0.00873106332751	0.0225085363405	0.00936513264162	0.00697853648883	0.00289942819715	0.00727541375832	0.0069530216485
r	0.000551198416451	0.00387742878367	0.00955360510851	0.0311200121572	0.517053549642	0.124073314992	0.0538969877758	0.0957320454468	0.0246879775472	0.0224381454963	0.0168624060657	0.0103679412528	0.0897852072162
e	0.00046545447215	0.00366352826122	0.0103979543695	0.0204043540524	0.281784783214	0.219203438331	0.0818130292586	0.154635681816	0.0355135925157	0.0349613818321	0.0239069020219	0.00807507708427	0.125174535739
f	0.000375971490717	0.00213620475374	0.00398652678983	0.00975305801747	0.366205594405	0.32836614611	0.0459661664195	0.114254927272	0.0254595608386	0.025952973944	0.013072620674	0.00681584569476	0.057654271913
f	0.000410215496906	0.00198155491791	0.00532009826328	0.0116444760058	0.339100431468	0.252921648703	0.0525675121398	0.105190009091	0.0308297502795	0.0234948379813	0.0207775602247	0.00421105189825	0.151550717304
ì	0.00134350149897	0.0032081216393	0.00638736608776	0.0132693786686	0.199072710489	0.229225149568	0.0720321707133	0.101737569697	0.0475124834265	0.0596746459938	0.0258274167416	0.0562109939661	0.184498205768
m	0.00247469383299	0.0051882072131	0.00408723536259	0.00994545288953	0.261979570163	0.362612716523	0.0479011235711	0.0506910565657	0.0412096944755	0.0602039886646	0.0116184685805	0.0757444246554	0.0663431919227
m	0.001829004611	0.0044334657377	0.0026666154542	0.00668762762984	0.248442556721	0.353157572174	0.021388507857	0.0253595855219	0.0332064981585	0.0673831028882	0.00853445586017	0.0484397682185	0.178471220641
u	0.000719142203667	0.00209143791257	0.00127413648473	0.00297618154328	0.114771685574	0.233236190725	0.0561042359523	0.118739461841	0.106071032719	0.0827196009627	0.0224076186201	0.0367490294062	0.22214040688
e	0.000350741067889	0.000834259637523	0.000572637828243	0.00129758451443	0.045031691858	0.147668930242	0.0953479453174	0.33080948728	0.189928010906	0.0649943336542	0.0259607728734	0.0134763064687	0.0837273122933
t	0.000192165455963	0.000443939879174	0.000274506609414	0.00052934950481	0.0163860706193	0.0741577767473	0.0636999051058	0.499730829093	0.144842203635	0.121906344551	0.0220607909578	0.00992002548957	0.0458558474311
i	0.000114414018654	0.000267477793058	0.000157031703138	0.000241517134937	0.00635704353977	0.0348248522491	0.0587193583686	0.509366943031	0.139142267878	0.168978781517	0.0364331636526	0.00823372516319	0.037163282477
n	0.000179408439551	0.000379930431019	0.000203356734379	0.000235403344979	0.00331329451326	0.0173524907497	0.0570322627895	0.497232314344	0.138768055959	0.195219260506	0.0442541545509	0.0130619917211	0.032768094159
è	0.00035834547985	0.00115459581034	0.000439852244793	0.000489782448326	0.00292572817109	0.0180632435832	0.0301096975965	0.364680838115	0.13520798532	0.314984420169	0.033243551517	0.033619963907	0.0647222647197
c	0.000895877493283	0.00180070193678	0.000780198081598	0.00100490214944	0.00370962605703	0.0178523378611	0.0254906325322	0.199848012705	0.198970661773	0.39655247339	0.0402269505057	0.046077787969	0.0667898549066
h	0.00108965949776	0.00247638397893	0.000915658360533	0.00114631338315	0.00391958201901	0.0203620359537	0.0269489108441	0.151195237568	0.205959553924	0.36770749113	0.0479537501686	0.0867389959897	0.0835863849689
i	0.000650074832587	0.00231813032631	0.000659281453511	0.000726820127717	0.00238872033967	0.0190520153179	0.0239462036147	0.103460645856	0.166683184641	0.30685716371	0.16555778339	0.101748731997	0.10595169499
e	0.000560282277529	0.00190206910877	0.000535826817837	0.000557579042572	0.00134685311322	0.00761976177263	0.0133813812049	0.102156581952	0.096764761547	0.317742387903	0.27112226113	0.122837643999	0.06347309833
s	0.000555522425843	0.00182849970292	0.000563274605946	0.000523814680857	0.00115360437107	0.00378529392421	0.0065399670683	0.112698560651	0.0414670671823	0.384432129301	0.249977420377	0.130848181333	0.06562666611
t	0.000475074808614	0.00165247323431	0.000599455535315	0.000444544560286	0.00140768812369	0.00323223130807	0.00586625902277	0.170121186884	0.0242017023941	0.315523376434	0.223558473459	0.066483227111	0.186434222037
è	0.000453971602871	0.00164079774477	0.000569381511772	0.000451177520095	0.0013218277079	0.00264530576936	0.00611573967426	0.143768338961	0.026478400798	0.325026792145	0.169350491153	0.085142609037	0.237035074012
c	0.000752618867624	0.00163843258159	0.000766775170591	0.000756931173365	0.00148495423597	0.00161488392312	0.00434580989142	0.0608328563203	0.0292822335993	0.441902264048	0.174070830384	0.143416536346	0.139134858004
e	0.000779209622541	0.0013963635272	0.000772297056864	0.000764559724455	0.00144702174532	0.00123751964104	0.00583592329714	0.0394112854401	0.0263662778664	0.329463688016	0.301177276795	0.133477978782	0.157870786001
p	0.000407145207514	0.0008083138424	0.000415276352288	0.000394524908152	0.000776286915107	0.000741658880347	0.00554878443238	0.0292895951467	0.0169369026221	0.184729496005	0.372220758932	0.130937792927	0.256793595334
l	0.000341364735838	0.00107264461413	0.000416226784096	0.000323693636051	0.000822868305036	0.000919643626782	0.00328145147746	0.0478759983822	0.00967494087403	0.152376832002	0.283295919644	0.109510964309	0.390087531778
ò	0.000355210911946	0.00126159120471	0.000420201928032	0.000350444212017	0.000762210101679	0.000895778875594	0.00261624715915	0.0466191161274	0.00798482029134	0.135703944001	0.186949639881	0.205503688103	0.410577177259
n	0.000522689303982	0.00102969006824	0.000463573976011	0.000491026737339	0.00074486070056	0.000589667291865	0.00178081238638	0.0195479220425	0.00741551676378	0.132816314667	0.215187213294	0.389078562701	0.230332659086
n	0.000460609767994	0.000775238689413	0.00041096365867	0.000416603079113	0.00069332523352	0.000504089097288	0.00112158612879	0.0121226006808	0.00578174558793	0.133903438222	0.197990204431	0.3262665209	0.319553486362
i	0.000193180289331	0.000486833563138	0.000204288486223	0.000181861726371	0.00035277407784	0.000320644032429	0.00088728404293	0.0078543268936	0.00334664186264	0.0978129127407	0.12726753481	0.1885828403	0.572509162121
</S>	0.000140391694666	0.000395289781569	0.000146941143111	0.000133613663185	0.00023115303892	0.000237553516215	0.00112252202146	0.0064588134468	0.00287295093132	0.0569311063704	0.131493267405	0.15894892015	0.64088808106
