 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
s	0.00711421449488	0.0137899298526	0.084474855297	0.390293656835	0.236916563132	0.0383884906069	0.0230205515926	0.019004487869	0.00727825666898	0.0123623725187	0.0113552537729	0.0198223158703	0.0157449113178	0.0111210491937	0.0162845813063	0.00499427206955	0.00219679283631	0.0107711445238	0.00487146450955	0.00208501269877	0.00527847965128	0.0116945959186	0.00354998775328	0.00693843905741	0.00344200310609	0.00323600975554	0.00157282892114	0.00477536897618	0.000682144828747	0.00362597156566	0.00055341986345	0.00119186054148	0.00102687239429	0.0159925519916	0.0045495735217
a	0.00282942816496	0.0147246639842	0.0435145517657	0.422593785612	0.163765777711	0.047958896869	0.0337681505309	0.0270680959563	0.0105110055563	0.0143200675062	0.019231384591	0.0201862702901	0.0210536637726	0.0139975360646	0.0189684110021	0.00689720402318	0.00467086094544	0.0133763208413	0.00664758816985	0.00284381089959	0.00628625988376	0.0146141653062	0.00381181258443	0.00855388635247	0.00566304103536	0.00397813325185	0.00324247297371	0.0115625563254	0.000913892276249	0.00487931052189	0.00131280228782	0.00110668554716	0.0010964907981	0.0205236187305	0.00352779572057
m	0.00285821338832	0.0061849753614	0.0342888505886	0.660513928537	0.0695741825703	0.0315959322897	0.025307950177	0.0141065719854	0.00488912418543	0.0061914558354	0.012946468197	0.00733525176337	0.0092756179242	0.00548938835487	0.00712498756737	0.00397187800773	0.00450149031515	0.0053947629471	0.00320587938995	0.0022790336332	0.00319989329459	0.00667999176873	0.00255739419481	0.00490419878416	0.00643832701179	0.00406165775062	0.00302969432457	0.0115375021085	0.00111552142542	0.00341904017396	0.00242373409594	0.00293699388239	0.00264254359937	0.00878801097683	0.0192296897869
o	0.00263470679611	0.0033121536538	0.0213897668629	0.712143976179	0.0401185741901	0.0222710974299	0.018682950059	0.00880524732847	0.00739847706181	0.0044926986118	0.012259829399	0.00310527825446	0.00726747597473	0.00271939911829	0.00323241885579	0.00342157266924	0.0101727434384	0.0028612303157	0.00378998646332	0.0038992045444	0.0031235610982	0.00470666392291	0.00304928139827	0.00432699292805	0.0242259123373	0.00467103591687	0.00215055810819	0.0112247173695	0.00291928047514	0.00459853005799	0.00422539469865	0.00356503262746	0.00339879119979	0.00503144665894	0.0248039332623
k	0.00151894126537	0.00172603641793	0.00921475228763	0.73681499206	0.02998620473	0.0247667524766	0.0191055166863	0.00801800244282	0.00834804568727	0.00390567620393	0.0121664497997	0.00149168375149	0.00654908532491	0.0016930127061	0.00154771928526	0.00327643088975	0.0123248578128	0.0019380727719	0.00396248215444	0.00439591818147	0.00300168036607	0.00393932464097	0.00324588046609	0.00412348097602	0.0302519707791	0.00562586197229	0.0020169393694	0.0117314524565	0.00348344015838	0.00517612001933	0.00549548489955	0.00421733554249	0.0043645070666	0.00254348521965	0.0180325477541
a	0.00116013675512	0.00119957097264	0.00412903409588	0.666774997353	0.0351405015767	0.0288047841589	0.0267537055621	0.0104846374809	0.0133139018958	0.00530901206798	0.0183865232666	0.00108884258383	0.010061121775	0.00164251423537	0.00106713076175	0.00426484696325	0.0197886626043	0.00183152092397	0.00589660405148	0.00593089606049	0.00406212678869	0.00544148154699	0.00418772682203	0.00548128032534	0.0443758569264	0.0068567173241	0.00234593312313	0.0168265641522	0.00467209671946	0.00702165000644	0.00796269496652	0.00446625618083	0.00504681235553	0.00191851173988	0.0163056725847
s	0.000908905251707	0.000877825824213	0.00215804769863	0.554499999118	0.0556227338589	0.0519128947196	0.044672701854	0.015946645827	0.0155798539653	0.00627698735599	0.0231630744222	0.00132849886128	0.0121963605917	0.00193610141179	0.00088902458725	0.00509933565442	0.0256571542014	0.00187740697466	0.00689585801716	0.0067404253535	0.00468990559623	0.00674516051566	0.00471367227401	0.00660561344178	0.0516567523088	0.00770386910803	0.00313651770771	0.0249470880507	0.00517723223982	0.00815557000215	0.0144574649888	0.00448992306028	0.00539080078518	0.00195394724663	0.0159368475282
ì	0.000721222283902	0.000813684941404	0.00105356586621	0.361323266373	0.36033354462	0.0557617115732	0.0375430372847	0.012556844609	0.00622539662177	0.00419890578533	0.0113859874741	0.00798412962043	0.00597162353057	0.00181183713726	0.00312661486242	0.00292548955147	0.0130394780338	0.00167186699155	0.00303652033905	0.00310559245117	0.00263044186541	0.00432618683855	0.002750365758	0.00402589781393	0.0223132895029	0.00557019370268	0.0024538614159	0.0168500154169	0.00230615564661	0.00432325433405	0.0122355686863	0.00444004762009	0.00456758246173	0.00162472558221	0.0149922605094
m	0.000974834627967	0.000833741313801	0.000405677255403	0.161024522124	0.704666848207	0.0279700505244	0.0156438857616	0.00471276086967	0.00214945584059	0.00295961859511	0.00429814649137	0.0123478965401	0.00302527451019	0.00153154904575	0.00696753162081	0.00127892151716	0.0043921196446	0.00112639366385	0.00113057111302	0.00125781315039	0.0017203806218	0.00328231227952	0.00142651525267	0.00229771593798	0.00754589790097	0.00216163456756	0.000860979651967	0.00580665853897	0.000827105115537	0.00164738144468	0.0040865286521	0.00163634114003	0.00160632302058	0.00122802836074	0.00516858583647
m	0.00106118294266	0.000934875437934	0.000189038155134	0.0915791740413	0.632536616069	0.0424800835081	0.0164227652539	0.00750763695656	0.000958659280197	0.00763006286504	0.00239247349712	0.0434630188467	0.0116608748367	0.0213353030152	0.0424762105403	0.00318651117239	0.00184934021487	0.0146050445546	0.00302819370434	0.00073458305013	0.00556178687393	0.0140301874265	0.00149033008422	0.00323314197933	0.00277608196699	0.00170947085585	0.000334726617322	0.00235500451299	0.000357243738512	0.00153535948156	0.00139570098403	0.00235595238001	0.000866848673527	0.0100644427869	0.00590201627882
e	0.000422963380887	0.000458334935978	0.000319737788378	0.0426444913471	0.33571068869	0.085242027836	0.056483888418	0.0250206789855	0.0211489620934	0.019275320955	0.0357377278324	0.0514558729489	0.0314310249456	0.0286080276717	0.0509682481801	0.0111968203908	0.012453613405	0.0191882815182	0.0139848812348	0.00822688135004	0.0128325956246	0.0258953624755	0.00494548336141	0.0142028739931	0.0154607473223	0.00452465361862	0.0108403886058	0.022401819171	0.00258351494617	0.0106697331605	0.00372098969468	0.00249334412667	0.000992673891176	0.0123822535956	0.00607523042627
r	0.000308206793629	0.000222958768659	0.000390504896126	0.037540530449	0.15771004623	0.193877675945	0.091429962806	0.0356564929952	0.0281879373645	0.0197541036517	0.0514318092775	0.0192648276496	0.0302266749819	0.0132468592239	0.0182731307267	0.0153487734636	0.019745671135	0.00842483050607	0.0170608270783	0.01382753045	0.0133802885415	0.0213737541585	0.0077852544538	0.020775791331	0.0223649791074	0.0104453845395	0.0172395528686	0.040793773057	0.00442872164872	0.0176274110535	0.0150780198982	0.00781530804222	0.00286263463039	0.0050303138652	0.0210697018088
i	0.000226389697876	0.000143797989553	0.000176382232042	0.0307674568163	0.09686380541	0.310498225315	0.144596320935	0.0393439976651	0.0203079624548	0.0160669645506	0.0357807697592	0.0085068158832	0.0212840583273	0.00797249640797	0.00733614224223	0.0121759811545	0.0181915903783	0.00486261683536	0.0123164423594	0.0103069468167	0.0100322528472	0.0156537180528	0.00654948481793	0.0165130971103	0.0193377897025	0.0106423648465	0.0104368242895	0.0345136576857	0.00359730388291	0.0141670036845	0.0188309166327	0.00958445668074	0.00343039154346	0.00264147162173	0.0263441699363
ì	0.000402905332625	0.000157984396518	0.000103618544014	0.0114100822721	0.05572675847	0.464875075105	0.188361440312	0.0351789658884	0.0175474408183	0.0131920115169	0.0263176832531	0.0055422652944	0.0163594161091	0.00399357913599	0.00294588941408	0.00737529038483	0.0136020822594	0.00228123427845	0.00884883745313	0.00680075227223	0.0077106242824	0.0125067093509	0.00408577493931	0.0115884557034	0.0155319322342	0.0054785516155	0.00578110142983	0.0208236225619	0.0023270912943	0.00863796122817	0.00948662517757	0.00329392922691	0.00159844084782	0.00100967300724	0.00911590214543
c	0.000545534444208	0.000480626465506	8.96188146713e-05	0.00478510742403	0.0870192861567	0.573782025035	0.182378480104	0.0244879552961	0.00667041027277	0.00754641050563	0.0109127410844	0.0074414117648	0.00688321203637	0.00351830004533	0.00649630980469	0.00354911679494	0.00481940088647	0.00178999009282	0.00356794248438	0.00338441909074	0.00458203809413	0.00738554311697	0.0026065683131	0.00637201190113	0.00547086507807	0.00464853387183	0.00315285047661	0.00885382752063	0.00102751343143	0.00472271040939	0.00323558969252	0.00284001940897	0.00140841728261	0.000462152135747	0.00308300721514
h	0.000299970148069	0.000546133155169	6.71090715571e-05	0.00266187580801	0.0875163620522	0.542319675012	0.158167160035	0.023204618432	0.00322809342426	0.0251330201685	0.0120997670281	0.0193260039216	0.0155185806788	0.00928894668178	0.0133917366016	0.00804425226498	0.00201141529549	0.00504245003094	0.00317836416146	0.00286129136358	0.00880103603138	0.0124479843723	0.0058325594377	0.012896873967	0.00226971769269	0.00499572462394	0.00184368582554	0.00502975917354	0.000566516810477	0.0044570534698	0.00117267256417	0.00266275046966	0.00132599676087	0.000456670711916	0.00133439307171
a	0.000189126716023	0.00028404771839	5.20001238524e-05	0.001470730936	0.0416089943507	0.505392558337	0.195145720012	0.0472523394773	0.00460053447475	0.0316167133895	0.0165827223427	0.0207071579739	0.0190991502263	0.00986575556059	0.0107292788672	0.010058930755	0.00190002876516	0.00555753467698	0.00312329472049	0.00296063378786	0.0102273320105	0.0139662247908	0.0065087731459	0.015653687989	0.0016918332309	0.00365784820798	0.00489249094185	0.00578608639118	0.000421890936826	0.00381377448993	0.00167826185472	0.00121451748989	0.000718396253623	0.000477524570639	0.0010943080239
m	0.000218989905341	0.000742594239463	8.01734746175e-05	0.000913171978667	0.0156810017836	0.447205186112	0.276159240004	0.0873516798258	0.0101441014916	0.0149762711298	0.0145288741142	0.0084092559913	0.00972767340877	0.00554022518686	0.00501029628907	0.00597665691833	0.00652193958839	0.00431142955899	0.00283860824016	0.00180360559595	0.00441053067017	0.00626498159693	0.00374788104863	0.00783960599633	0.00496206107697	0.00718499940266	0.00751344698062	0.0119420621304	0.000598789645609	0.00473233816331	0.00593172061824	0.00753348249663	0.00466330508454	0.000689178190213	0.0038447293413
o	0.00016669070178	0.000860397209821	7.27143848725e-05	0.000630664992889	0.00701442529453	0.278716795371	0.334030413335	0.125089226609	0.0392370338305	0.0193949837099	0.0318863580381	0.00410720866377	0.0163164911363	0.00404248506229	0.00308275976302	0.00533233230611	0.0144331798628	0.003853982853	0.00556848274672	0.00250337286532	0.00369764355672	0.00578156386564	0.00340508701621	0.00770714866544	0.0138211536923	0.00851436646755	0.00523048899354	0.0167402207101	0.00122149988187	0.0071956027211	0.00946327353941	0.00937887816554	0.00596869169485	0.000738942730071	0.0047952864471
n	0.00011309496726	0.000387326533274	4.31051216242e-05	0.000378012664296	0.00265969713151	0.124298298457	0.376721804445	0.16992440887	0.0550227112768	0.02508629457	0.0416825860127	0.00407777622126	0.0209248303788	0.0050121883541	0.00271260758767	0.00608603743537	0.0200260932876	0.004187923951	0.00822964424891	0.00312367428844	0.00413103785224	0.00692261128855	0.00436895567207	0.00937585622181	0.0191931178974	0.0109027554892	0.00512018633118	0.0219614402367	0.00177013662729	0.0114286142404	0.0127642911798	0.00900901005518	0.00673575389828	0.000509763910024	0.00510813548237
a	9.40575557533e-05	0.000229947077758	3.39064305414e-05	0.000289580854765	0.0011956291105	0.0693451661523	0.341763268148	0.20230413629	0.0740504704256	0.0304140315233	0.0500609286709	0.00417915207375	0.0253366767929	0.00551639945137	0.00264434586256	0.00706484914512	0.0230972310959	0.00442953798367	0.0103275647496	0.00357050142948	0.00466406928408	0.00770193376285	0.00488008855736	0.0109587587406	0.0211459392991	0.0119227084964	0.00586846211039	0.0245426800789	0.00197435887576	0.0137207714135	0.0147373303933	0.00889691601839	0.00700223396609	0.000483006636675	0.00555313182746
p	7.51787185844e-05	0.000197446259253	2.53413001805e-05	0.000194284251588	0.000540835436833	0.0578808887174	0.288615756049	0.241901712097	0.0779794568085	0.0330582438411	0.0549149762236	0.00425492069125	0.0276550255976	0.00599248648379	0.00266454528752	0.00821100304837	0.0235794436986	0.00553228599456	0.0114726215832	0.00409888380983	0.00526524309469	0.00880176125428	0.00464929618579	0.0125668529135	0.0204439130997	0.0106833928321	0.0064982740368	0.025965526693	0.00192485295859	0.0141820571378	0.0171332101311	0.0089049846728	0.00504430065536	0.000709234545558	0.00838165727582
à	6.57489061948e-05	0.000319318086418	2.02178133935e-05	0.000171331917196	0.00440053481228	0.0619183629058	0.209560252016	0.190596970699	0.0356122146028	0.0396051812804	0.0295454754079	0.116085246897	0.0223030751992	0.0182827954946	0.0861082317625	0.00783927768279	0.0151182545662	0.0128882286649	0.00780957052773	0.00287098793661	0.00910346769823	0.0164354370848	0.00511445206193	0.0132626843045	0.0115763883666	0.0095906776107	0.0048926386456	0.019338436231	0.00123078355286	0.0109930590459	0.0136968950437	0.00912139022427	0.00419635588512	0.00110538151519	0.00922078242527
m	0.000303334335398	0.00124925136214	3.03619177978e-05	0.000321234805732	0.0150169782708	0.105962787635	0.202308750672	0.119276723566	0.0139962905343	0.0397604270935	0.0147550084693	0.159277282299	0.0185792283997	0.0248210318315	0.134733243921	0.00700060589426	0.00562516152207	0.015604409555	0.00447340684258	0.0028284593122	0.0118093925661	0.0213086123616	0.00543827402064	0.0147683281015	0.0044039701222	0.00894970587023	0.00411270018187	0.00956853941033	0.00078678041762	0.0078738930153	0.0047825813479	0.0111312254081	0.00273592096171	0.00215977717173	0.00424643414176
e	0.000378371238466	0.00142566667905	3.55794825993e-05	0.000353400268577	0.0144691446603	0.107717115878	0.179876116891	0.130506241189	0.0458168868448	0.0616746756978	0.0708023694898	0.062688487433	0.0424982461332	0.0157113039438	0.067603496307	0.0170224352981	0.00621672384069	0.010145663185	0.00980545561419	0.00633615310407	0.0127295008554	0.0162522707872	0.00928799467355	0.0292448093672	0.00498851004073	0.0125330686234	0.0146168600606	0.0112174464701	0.00138855680587	0.0161959310051	0.00243754511597	0.0115765900027	0.00236477532057	0.00209340839058	0.00198927604725
s	0.000144523639489	0.000522102784683	1.91641708664e-05	0.000158815089526	0.00488144912343	0.0415087919593	0.0976058056303	0.19789741373	0.0633414956149	0.0774466585659	0.0956394564966	0.0256358024777	0.0529203820444	0.0132699946479	0.0274037471023	0.024789211766	0.0107002746136	0.0143344477283	0.0155147185381	0.00846247436802	0.0130144736185	0.0122536902624	0.0145059982245	0.0359936364557	0.00742318334691	0.0259138895411	0.0197919533535	0.01605651549	0.00259110560196	0.0287055436684	0.00666437503866	0.0237071115342	0.00512804010686	0.00130359879686	0.0147501133491
t	7.1013713163e-05	0.000240863794894	5.09063569555e-05	0.000120431696509	0.00169254507448	0.0372244639864	0.0815163018768	0.234650804577	0.091892365205	0.0507357528553	0.0499470854989	0.0125444841592	0.0320675606815	0.016320598216	0.0150987090341	0.021237503922	0.0188818582045	0.0243189159094	0.0259504395127	0.00703170145601	0.0102201045395	0.0104629300875	0.0146374660748	0.0231548454852	0.0125671111156	0.0341466631804	0.0274149177845	0.0212978051633	0.00335069853399	0.0362007145561	0.0146022250129	0.0285400771781	0.00766426003562	0.00186304293229	0.032282537783
i	3.5851537721e-05	0.000101157591631	5.80610689852e-05	7.4876865503e-05	0.000572195104827	0.0310424379955	0.0574765006256	0.206439268192	0.135485121735	0.0575008176184	0.078422961833	0.00630635471973	0.0498463535605	0.012846916072	0.00666978301137	0.0209881013073	0.0271694194015	0.0189516986365	0.0315278798376	0.00655544048534	0.0107538415132	0.0116325766958	0.0116035420249	0.0262812484951	0.0191403703719	0.0224253843935	0.0320969392615	0.0231948683878	0.002842126178	0.0332595715187	0.0171167750043	0.010399431726	0.00461537201187	0.00160561931076	0.0249606959277
s	2.6074045907e-05	8.65306572103e-05	2.61887063284e-05	5.50760218343e-05	0.000219069314942	0.0126887459985	0.0396780668752	0.251950756064	0.103202640578	0.0643365392061	0.0948616539443	0.00750804157324	0.0562850845202	0.013984422024	0.00748888100379	0.0229940337691	0.0264024398005	0.0203111595455	0.0249939599459	0.00641335016178	0.0107259005044	0.0115092222319	0.0116201673416	0.0306271828317	0.0173579234573	0.0231153581312	0.0226365464205	0.0228674561293	0.00234948205933	0.0314047905062	0.0170634250014	0.016633043242	0.00434710933729	0.00132076810359	0.0229087486426
p	4.0166181969e-05	8.83097524034e-05	4.68548021095e-05	7.03429406114e-05	0.000113258771647	0.0106854319995	0.0338697889584	0.220826985355	0.0873251468593	0.047316446402	0.0658457513148	0.00713157052441	0.0440985281734	0.014859874008	0.00861788700126	0.024525077923	0.0345992132668	0.0221854698485	0.0327150866486	0.0123906000539	0.0131775535015	0.0144233040773	0.0135714557805	0.0263131276106	0.0240806411524	0.0260900860437	0.0301987821402	0.0311076853764	0.00532507735311	0.0363682635021	0.0293213750005	0.0190810910807	0.00490758311243	0.00652174936786	0.0521603828809
i	4.01435606563e-05	4.04987508011e-05	4.94901473698e-05	5.56776135371e-05	5.08452672157e-05	0.00815159733317	0.0225416329861	0.113119495118	0.0723304489531	0.0421980154673	0.0803731171049	0.0081240801748	0.0714200760578	0.018645591336	0.00610790900042	0.038662192641	0.0458947044223	0.0212721399495	0.0415434288829	0.0173509666846	0.0209432178338	0.0215887013591	0.0190621519268	0.0443390425369	0.0301906137175	0.0253643620146	0.0341501607134	0.0370694617921	0.00656539245104	0.0407520545007	0.0371196916668	0.0080395470269	0.00375839103748	0.00798091645595	0.055104227627
à	5.40514868854e-05	5.64748836004e-05	2.12614624566e-05	5.6612771179e-05	0.000106875999072	0.00291036644439	0.0095977343287	0.062815631706	0.030019549651	0.0476304384891	0.092654339035	0.0279637600583	0.0823749253526	0.0261585304453	0.0187429896668	0.058502597547	0.0310829464741	0.0239631133165	0.0290428762943	0.0165725555615	0.0352922392779	0.0298906671197	0.0459099173089	0.121002447512	0.0175172019058	0.0413377873382	0.0215294635711	0.0251903305974	0.00345276581701	0.0401720848336	0.0224448535556	0.00485994567563	0.00268884201249	0.00308928731865	0.025294516609
g	0.000120623162295	0.000609787294533	2.63983541522e-05	0.000205819023726	0.00496162566636	0.0024628328148	0.0122597647762	0.0715335772353	0.0133374398837	0.045674446163	0.067281046345	0.0472056200194	0.0578499751175	0.0428555101484	0.0950857965556	0.052576265849	0.0124084304914	0.0255485044388	0.0165851587648	0.0126465485205	0.034319946426	0.0295594223732	0.0514051724363	0.130200849171	0.00685156463527	0.0509975291127	0.015465997857	0.0154568868658	0.00172778360567	0.0359184282779	0.00791779751853	0.0241160385585	0.00447605567083	0.00166241093955	0.00868872693633
g	0.000108759650765	0.000921788764844	2.49311280507e-05	0.000231916474575	0.00656127922212	0.00647614093827	0.0142759049254	0.0775157924118	0.00814362996123	0.033506848721	0.032925682115	0.0459194400065	0.0407993583725	0.0644563033828	0.150185265519	0.0304957886163	0.00632770683047	0.0865849348129	0.0148253529216	0.0054029631735	0.0178876288087	0.0203979741244	0.0248571708121	0.0550963297237	0.00316073321176	0.0347788697042	0.0103953882523	0.0103955279553	0.00100659986856	0.0241154627593	0.00302102983951	0.0372229795195	0.00701541189028	0.101758970313	0.0232000563121
i	4.22159135883e-05	0.000474470254948	1.21511193502e-05	8.97353248583e-05	0.00225787395137	0.00647736231276	0.00779247497513	0.0449444974706	0.0133225033204	0.0301157495737	0.0522809273717	0.0287799400022	0.0702970527908	0.0513693344609	0.0948364318397	0.0426943295388	0.0168706956102	0.098822778271	0.0263547176405	0.00905173805783	0.0195372229362	0.0196614580415	0.0234051702707	0.0451341899079	0.00695342273725	0.0252538499014	0.0263886517174	0.0142912416518	0.00238888862285	0.0236579075864	0.00718335061317	0.0202033625065	0.00570401063009	0.134726161104	0.0286240454374
a	2.86149711961e-05	0.000168167318316	9.28022311673e-06	4.31844749528e-05	0.00075593527779	0.00227653510425	0.00377341499171	0.0321583991569	0.0156762077735	0.0272533165246	0.0979596424572	0.0127298200007	0.0921310175969	0.0311778781536	0.0347971672799	0.0720147098463	0.0352235985367	0.0425878594237	0.0343462725468	0.0159988126859	0.0255203409787	0.0226452193472	0.0352177234236	0.0724249633026	0.0136272742457	0.0440930166338	0.0568804839058	0.0390515472173	0.00351695954095	0.0395267358621	0.0203303502044	0.0143235901688	0.0051034068767	0.0454273617013	0.0112009651458
m	3.48601903987e-05	0.000196384672772	1.45830910389e-05	5.82118249843e-05	0.000304859842597	0.00159085403475	0.00524943833057	0.114416733052	0.0248625092578	0.0225902721749	0.102834980819	0.0098385866669	0.068928739199	0.0274442927179	0.01919893576	0.0620800032821	0.0403568328456	0.0298044531412	0.0274309575156	0.0123085108953	0.0186938603262	0.0188042397824	0.0291282078079	0.0652760544342	0.0150441580819	0.0494054722113	0.0577454946353	0.0487637490724	0.00229770651365	0.0408248452874	0.0295237167348	0.0227184300563	0.00607913562557	0.0159788042338	0.0101711450486
o	2.89359267996e-05	0.000196398659257	1.50134503463e-05	5.50566049948e-05	0.000151547808866	0.00130040471158	0.00545258277686	0.135409907684	0.0304514364193	0.0216812240583	0.104670093606	0.00724714888897	0.0829133130663	0.0205562842393	0.01244081192	0.0487139344274	0.0602364109485	0.0218712377137	0.0422648191719	0.0126319102984	0.0184737667754	0.0194277132608	0.022071235936	0.0544586181447	0.0272498860273	0.0350077574038	0.0426107982118	0.0474907830241	0.00212392883788	0.0442148150958	0.0398941389116	0.0183154733521	0.00481232854186	0.00599267441127	0.00956776168287
n	2.03666722665e-05	9.6026121419e-05	9.45167011543e-06	4.16690649983e-05	6.6467597622e-05	0.000510814937193	0.00224660225895	0.0549556325613	0.0158129888064	0.0147718080194	0.0890619645353	0.00495847296299	0.0906372043554	0.0289669480798	0.0162934373067	0.0552086114758	0.0749469036495	0.0306075992379	0.0604778730573	0.0137724067661	0.0206566889251	0.0219396044203	0.0285602119787	0.0557585060482	0.0322632953424	0.0474670191346	0.0381605660706	0.0486045276747	0.00232480961263	0.0559480050319	0.0487253796372	0.0266512544507	0.00646248951395	0.00250113780376	0.010513300561
