 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
t	0.00033881553753	0.00082003665793	0.00593896988497	0.088648279445	0.145480151306	0.45840695581	0.14699320795	0.0278771388208	0.0489012457277	0.0145487496691	0.0177362749919	0.0081616657331	0.0138682270801	0.00376484775771	0.00491967138985	0.00193083431498	0.0116646962818
o	0.00026899447251	0.00046908621931	0.00362135266166	0.0711778931483	0.165069050435	0.519364318603	0.09023790265	0.0223518462736	0.0532379152426	0.0143911105564	0.0141422749973	0.0060921785777	0.01429327236	0.0053393425859	0.00625541379662	0.00201308010499	0.0116749854273
v	0.000629261117503	0.000441624073103	0.00273679692055	0.0393500310494	0.133036016812	0.566070772868	0.07839186755	0.0231516487579	0.0527747717475	0.0170850641855	0.0182800749991	0.0068380695259	0.02512545412	0.0094750341953	0.0110134279322	0.00358675870166	0.0120132151424
r	0.000765059605834	0.00130219302437	0.00251882664018	0.0266735870165	0.0883633389373	0.371984857623	0.0655571891833	0.020336049586	0.0966466905825	0.0189573513952	0.021866768333	0.011189329842	0.0310102013733	0.0265882447318	0.0161722759774	0.0596871062339	0.140380805047
à	0.000321895435278	0.00136313637479	0.00109446821339	0.0121701790055	0.0372732796458	0.194868885874	0.176758896394	0.127204249862	0.0928347368608	0.0294973804651	0.0122353527777	0.0123908499473	0.0139002304578	0.0265738685773	0.00930422259247	0.0757843927446	0.176424046016
i	0.000397769478426	0.000818307491597	0.00082733907113	0.0061184896685	0.0175727598819	0.241346961958	0.235954632131	0.197627749954	0.10558308562	0.0587318268217	0.0215558709259	0.00835089331577	0.0075152701526	0.00915463052577	0.00316448113082	0.0255100439149	0.059770149672
ì	0.000402865092809	0.000629445130532	0.000635482690377	0.0027985718895	0.00772574329397	0.240055153986	0.200735544044	0.275842916651	0.112132195207	0.0904606756072	0.0243963803086	0.00540399777192	0.00506570071753	0.00322526037526	0.00109791671027	0.00864032287163	0.0207520093573
b	0.000565762297603	0.000270724676844	0.000960282563459	0.00233648262983	0.00460688776466	0.147766884662	0.302936848015	0.314962638884	0.050322865069	0.133196558536	0.0196928167695	0.00481434925731	0.00534289757251	0.00136706865842	0.000445327236757	0.00315717885721	0.00725473325243
b	0.000640781765868	0.000162912325615	0.00106627785449	0.00251637420994	0.00404749258822	0.0957758282207	0.523835282672	0.175385712961	0.028068505023	0.106204892845	0.0190027555898	0.00752966975244	0.00798768252417	0.00155357521947	0.000719744078919	0.00308174161907	0.0224210717508
i	0.000266097385289	0.000100920708538	0.00042601448483	0.00160512640331	0.00303909752941	0.0485856094069	0.451817260891	0.0867594043203	0.202913751674	0.048385337615	0.0555071351966	0.0261995565841	0.0282541775081	0.00812745840649	0.00450960802631	0.00424568387302	0.0292577139169
e	0.000175964925096	0.000149309736179	0.000275707694943	0.000823377134437	0.00174615717647	0.035571336469	0.161517286964	0.0435500347734	0.442892583891	0.0907721125383	0.111110711732	0.0330062188614	0.046101225836	0.0102777961355	0.00559797300877	0.00329211462434	0.013139824639
p	0.000211897975032	0.00019681291206	0.000320770231648	0.000596582044812	0.00103030072549	0.0295574454897	0.0909405623213	0.0306552782578	0.52342619463	0.112073304179	0.101482837244	0.0218019062871	0.0476241419453	0.0108316420452	0.0126798946696	0.00345872487478	0.013111438213
o	0.000140168855011	0.00013994930402	0.000212636547216	0.000421693014937	0.000770137575163	0.0272496818299	0.0780851874404	0.0263994927526	0.621730731543	0.059782701393	0.0632375124147	0.027364835429	0.0403264806484	0.0171679806817	0.0163131915565	0.00349633829159	0.017161146071
d	0.000260058815004	0.00014452710134	0.000339479319072	0.000499420338312	0.000752936191721	0.02251896061	0.0690280291468	0.0239891309175	0.619534577181	0.0606922337977	0.0545723374716	0.031498745143	0.0453330935495	0.0193540935606	0.0171520905188	0.00746086943053	0.0268694820237
d	0.000318946205001	0.000189815700447	0.000389902939691	0.000672709112771	0.00129417873057	0.0211328202033	0.102684076382	0.0215425769725	0.393341225727	0.0572473612659	0.0465560458239	0.0304985150477	0.0486630978498	0.0225396645202	0.0270242968396	0.0383302564768	0.187574827341
h	0.000131941301667	0.000148273666816	0.000154155279897	0.00047368903759	0.00127032924352	0.0160829834011	0.0906319921273	0.0132717623242	0.277169108576	0.0308007370886	0.0699404152746	0.0414358383492	0.0607884659499	0.0337533548401	0.0385323322799	0.0493076854923	0.27610727578
ì	9.16974005557e-05	8.18655889387e-05	0.000188113893299	0.000347336679197	0.000680849081173	0.0083882611337	0.0400618307091	0.0156495241081	0.212031002859	0.307177912363	0.0937281384249	0.0363317427831	0.0597169153166	0.0283163896134	0.03125635276	0.0230686678308	0.14288360726
s	0.000538867466852	8.77847963129e-05	0.000726205297766	0.000507065559732	0.000429662360391	0.00397716704457	0.0237741435697	0.0164023813694	0.0957231342863	0.592517970788	0.123453379475	0.0204662109277	0.0429273984389	0.0107190145378	0.0108493462533	0.0086894619436	0.0482108910867
t	0.00104555582228	0.000123241932104	0.00102042776592	0.000682320519911	0.000661963786797	0.00338043901486	0.137747714523	0.0256550671231	0.0625543447621	0.426031223596	0.120970826492	0.0320686369759	0.052052032813	0.0071922415126	0.0135453020844	0.0045745539812	0.110694470362
r	0.00092363894076	0.000119149644035	0.00068261358864	0.000858855506637	0.00169796126227	0.00778420633829	0.358761904841	0.0411587223744	0.037151748254	0.178217641199	0.0628917088307	0.0357732123253	0.0435814109377	0.00928203717087	0.0152610440281	0.0224653179937	0.183389156787
à	0.00056756364692	9.28244480117e-05	0.00054717786288	0.000916535835546	0.00189264708742	0.0092557054461	0.31244576828	0.0356109407915	0.0230938827513	0.334606547066	0.0762516362769	0.0195755641084	0.0280835036459	0.00816069572362	0.0065238463427	0.0280401693312	0.114334955596
k	0.0283267048823	0.000420671716004	0.00533812095429	0.00139005927852	0.00110631269581	0.00464887248203	0.11548412276	0.0214842469305	0.0204236942504	0.563725849022	0.128946545426	0.0180967147028	0.0322808012153	0.00414981857454	0.00301587044757	0.0105158164437	0.040645568532
k	0.0376865769608	0.000629832572001	0.00703495465143	0.00178110309284	0.0012171378986	0.00443445482734	0.0798161075867	0.0197972156435	0.0696121647501	0.426209283007	0.158771515142	0.0407386382343	0.0789557004051	0.00867277619151	0.00849399014919	0.00555467548123	0.0505935361773
o	0.0127541241403	0.000339778624	0.00266017869381	0.00107114593095	0.00104230009953	0.00460047160911	0.0623024405289	0.0167756492145	0.225241054917	0.196421661002	0.189355171714	0.0670563127448	0.109132000135	0.0294683920638	0.0128191800497	0.0121483651604	0.0568114120591
j	0.00434799286677	0.000198808641333	0.00099815404127	0.000458261876983	0.00043237516651	0.00217571553637	0.021114828843	0.0058716040715	0.267371684972	0.086924220334	0.266088057238	0.0584673709149	0.155072433378	0.0412269640213	0.0417297433499	0.0174658550535	0.0300556040197
à	0.00161977095559	0.000136360060444	0.000585796013757	0.000333035292328	0.000286830055503	0.00116469684546	0.121579886948	0.0465289116905	0.135110028324	0.198963506778	0.214706719079	0.034716490305	0.139037397793	0.0252529710071	0.04848449845	0.0101799489145	0.0213127346732
i	0.00062812801853	6.9663100148e-05	0.000355865304586	0.000216385830776	0.000190533251834	0.000691789948487	0.154943438849	0.0599985261635	0.0588323427747	0.230776468926	0.268253939693	0.0288751967683	0.134281719264	0.0157140400024	0.0226571834833	0.0095746802015	0.0139396748911
ì	0.00025995303951	5.0437066716e-05	0.000196724734862	0.000144589010259	0.000100473350611	0.000331699649496	0.0530475161497	0.0221018009878	0.0385505142582	0.229355789642	0.377118979898	0.0677355989228	0.161868273088	0.0167320800008	0.0146138211611	0.0108892134005	0.0069023919637
c	0.000926478679837	5.2484955572e-05	0.000609930911621	0.000355609670086	0.000201632483537	0.000324071883165	0.0225846987166	0.0113225869959	0.0307392380861	0.381844929881	0.295672326633	0.0951320329743	0.128132457696	0.0135164933336	0.0084167970537	0.0062308211335	0.0039371409879
h	0.00122697922661	7.12689518573e-05	0.000766151303874	0.000490560223362	0.000371310161179	0.00101221396105	0.0421338329055	0.0153438456653	0.0353263126954	0.393685643294	0.289726442211	0.0842829443248	0.104639085899	0.0104822211112	0.00693305235123	0.00372428371117	0.00978348699597
e	0.00053439240887	6.65435839524e-05	0.000349167401291	0.000301885441121	0.00029877858706	0.00112554285368	0.0451439829018	0.0148249145551	0.0325386375651	0.238171181098	0.365660480737	0.0651135814416	0.154002628633	0.0213923303704	0.0247818407837	0.0214233745704	0.014270562332
p	0.000258916802957	7.99569613175e-05	0.00020741110043	0.000183244513707	0.000161061395687	0.00053081348456	0.0153309602339	0.0050951378517	0.0435782125217	0.098435560366	0.376270160246	0.0419894271472	0.238921876211	0.0429661101235	0.0808615135946	0.0313470581901	0.0237823207773
o	0.000157841197652	7.22208871058e-05	0.000145912790143	0.000133003871236	0.000111882765229	0.00033011646152	0.00543735474463	0.00185342801723	0.0585095708406	0.0479294467887	0.282578720082	0.0541584423824	0.222180958737	0.142381736708	0.122548837865	0.02348355273	0.0379868402591
l	0.000129127329217	6.99191957019e-05	0.000183412020048	0.000179022657079	0.000135641221743	0.000252686787173	0.00216385624821	0.00080313607241	0.0455822236135	0.0253384089296	0.217829906694	0.0577434807941	0.209740319579	0.189930578903	0.173956612622	0.0218688842433	0.0540929134197
e	0.000119936223072	7.2393865234e-05	0.000196088623349	0.00019478345236	0.000144135773914	0.000226570729058	0.00105836641607	0.000447724124137	0.0353717078712	0.0173993929765	0.184530302231	0.046518993598	0.196824773193	0.218098526301	0.200865870874	0.0268777280811	0.0710527378066
m	0.000253352187691	7.91654217447e-05	0.000230307491116	0.000171675717453	0.000117109957971	0.000198359043019	0.000762545805357	0.000279096474712	0.0327053026237	0.0152971543255	0.175316100744	0.0400172311993	0.204404924398	0.2169169421	0.192177956958	0.0381928093604	0.0828798126022
ì	0.000707871395897	8.18508405816e-05	0.000899647163705	0.000540823239151	0.000342812319324	0.000256574681006	0.0358314552685	0.0112552534916	0.0209713175412	0.142222684775	0.175332366915	0.0724729103998	0.185421608133	0.0994871273667	0.140894618986	0.0281676941201	0.0851135708674
s	0.000818126465299	5.99554801939e-05	0.00112854972124	0.00064535541305	0.000394672439775	0.000235295227002	0.0472976870895	0.0148612011639	0.0105938125137	0.191989861592	0.219905455638	0.0810531367999	0.207724169378	0.0573463224556	0.064703339662	0.04493108904	0.0563125436225
o	0.000444363461766	5.67784267313e-05	0.000547256120413	0.000307848171017	0.000183418313258	0.000178846075667	0.0159273453965	0.00503057458797	0.0112421608379	0.0808249171973	0.273316485213	0.0445932456	0.236259723126	0.114860340819	0.0472831132207	0.142591696347	0.0263523678742
n	0.000187070793922	5.07690755771e-05	0.000252436586804	0.000170926423672	0.000112314604419	0.000148357691889	0.00540245583217	0.00173636972932	0.0103465936126	0.0300900823991	0.220327495071	0.0310087152	0.196551907709	0.154593113606	0.16354453774	0.152155898782	0.0333213559581
t	0.000109937431307	9.41915251924e-05	0.000158730495601	0.000142198474557	0.00010565086814	0.00023574623063	0.00211437361072	0.000655443409773	0.0546878045375	0.0131340274664	0.149734765024	0.0185548717333	0.168568135903	0.136815371202	0.229768179247	0.148866299594	0.076254451986
a	4.69685104357e-05	0.000100938875064	5.9833641867e-05	8.02385248523e-05	7.425318938e-05	0.00024094461021	0.000946911203573	0.000248722503258	0.0705941748458	0.0049468974888	0.113177455008	0.0173325239111	0.128765545301	0.178435457067	0.210805393082	0.167995466531	0.106147817329
ò	0.000264832703479	7.12688250213e-05	0.000402358723956	0.000348904208284	0.00017793129646	0.000176652403403	0.00138764506786	0.000849926034419	0.0269282849486	0.0218303341629	0.147395751669	0.0302232413037	0.1487845151	0.195455819022	0.182066031027	0.165216522177	0.0784195391097
l	0.000877784234493	9.89781083404e-05	0.000991206241319	0.000696788402761	0.000337878765487	0.000253648801134	0.00204145168929	0.00143122534481	0.0126597649829	0.0719108113876	0.27403358389	0.0416170137679	0.208548838367	0.124132539674	0.088144377009	0.137343407392	0.0348802463699
i	0.000835070428164	9.62763694468e-05	0.00080735616044	0.00050479030092	0.000257454188496	0.000231320967045	0.0012086665631	0.000866998081603	0.0096906649943	0.0686659071292	0.26541309463	0.033324871256	0.190519379456	0.140304779891	0.075958259003	0.167242702464	0.04407174879
t	0.000354789826055	9.25057898156e-05	0.000363543800147	0.000265955600307	0.000169782662832	0.000185443022348	0.000585485854367	0.000390288993868	0.00665073166477	0.0241790723764	0.132759864877	0.018573653752	0.114119859819	0.158362493297	0.219363753001	0.187806900821	0.13577578293
i	0.000194384592018	8.30639299385e-05	0.000215390660049	0.000184356533436	0.000136791120944	0.000154520007449	0.000377372251456	0.000229403884623	0.00399972388826	0.00927532212547	0.073469854959	0.0112042312507	0.081381953273	0.164906397766	0.331784917667	0.127002300274	0.195399927643
n	0.000126211514006	6.72463766462e-05	0.000162423946683	0.000144782511145	0.000104675606981	0.000125462335816	0.000237644383819	0.000121538181541	0.00297501129609	0.00376319204182	0.0526637183197	0.00790904708357	0.076713651091	0.171376732589	0.393685305889	0.118711066758	0.171111975881
a	0.000104563878002	6.90423255487e-05	0.000145260908894	0.000133231537048	9.6215902327e-05	0.000121602878605	0.00019605652794	8.60343505137e-05	0.00270294376536	0.00191524301394	0.0421265061066	0.00575918236119	0.0691351170303	0.156266844196	0.404168435296	0.131282322253	0.185691325294
d	9.33726660007e-05	6.30898751829e-05	0.000108900896298	9.86385456827e-05	7.40338007757e-05	0.000104066726202	0.000169066909313	6.12633068379e-05	0.00286285458845	0.00128435000465	0.0422275353689	0.00541140745373	0.0738509723434	0.147874048065	0.349505478432	0.184361107418	0.191850108431
d	0.000111789855334	9.22205917276e-05	0.000106307665433	0.000116561181894	0.000101077400259	0.000188900242067	0.000548199636438	9.25373356126e-05	0.00991045819615	0.00125798866822	0.0456878117896	0.00742023581791	0.0794063907811	0.0894212826883	0.275888159477	0.279618369139	0.21003170281
o	6.9757151778e-05	0.000108922663909	6.55499884777e-05	0.000118081727298	0.000117963800086	0.000228376080689	0.000618973578813	9.18095118709e-05	0.0119817727321	0.000700518556073	0.0338477039299	0.00774168860597	0.0563617302604	0.0717650608961	0.191062719826	0.305536789713	0.31958223427
m	0.00131169795059	0.000267118021303	0.000515273062826	0.000320586242433	0.000202690600029	0.000275784026896	0.000505732892938	0.00012750723729	0.0061548609107	0.00134687651869	0.0381721346433	0.00537978286866	0.0587785100868	0.0598375202987	0.184352573275	0.355938929904	0.28651217809
à	0.0040230226502	0.000337592007101	0.00267675768761	0.00122193708081	0.00074158120001	0.000420402342299	0.037599105631	0.00637735941243	0.0037421156369	0.0234529021729	0.0649925448811	0.0155758042896	0.0755898033623	0.0360913400996	0.145141857758	0.304190663301	0.277825159363
</S>	0.0054698413251	0.000242738003551	0.00438436884381	0.0019253935404	0.00119699560001	0.000485244171149	0.0745455528155	0.0125728297062	0.00227157581845	0.0446558010865	0.0808717224405	0.0263762021448	0.0800762516812	0.0298478700498	0.110662428879	0.15616986165	0.368245579682
