 	quando	è	arrivato	Giovanni	Anna	stava	ancora	cucinando	</S>
v	0.000884725362999	0.000964840438173	0.00971369421797	0.557289835553	0.352787096378	0.0382931763679	0.0170084830648	0.0190779985163	0.0039799867116
à	0.00368232178767	0.0343895321461	0.069145281406	0.468613245184	0.296279032126	0.0739455587893	0.0103533376883	0.0220302995054	0.0215612955705
n	0.00755561392922	0.0474442307154	0.104349193802	0.206976381728	0.469398677375	0.11629985293	0.00653267256277	0.0146571665018	0.0267863718568
n	0.00673008130974	0.0179906112385	0.0547388512673	0.105838483909	0.506823892458	0.18834228431	0.00519466785426	0.0313826555006	0.0829586306189
i	0.00308891726991	0.00647103141283	0.0242410704224	0.160732184636	0.351495964153	0.226207761437	0.0225273829514	0.0924354851669	0.11280004354
t	0.0011157989233	0.00259796263761	0.0114191361408	0.248961728212	0.366611321384	0.170459920479	0.0295061843171	0.0986873617223	0.07064048118
i	0.0004510799411	0.0010555153792	0.00459116138027	0.298884576071	0.365735440461	0.14975164016	0.028202251439	0.0729401539074	0.07838812706
n	0.000265685280367	0.0005746281264	0.00236738912676	0.26226995869	0.381070813487	0.184433213387	0.0293270371463	0.0627645846358	0.0769265423533
A	0.000348901760122	0.000659133375467	0.00194411504225	0.104864820897	0.487740604496	0.296380071129	0.0128031760488	0.0297975148786	0.0654616141178
n	0.000323466920041	0.000699707458489	0.00166600868075	0.0360823349657	0.594124534832	0.301348690376	0.0067553923496	0.0135625849595	0.0454372280393
n	0.00047323130668	0.000305979786163	0.00081719856025	0.0135453349886	0.646763178277	0.230696896792	0.00493893744987	0.0278486883198	0.0746104993464
a	0.000483423802227	0.000268684228721	0.00065971218675	0.0313626083295	0.411329992759	0.271787298931	0.0573394958166	0.124651262773	0.102117666449
ì	0.000244957967409	0.000636494742907	0.00071330206225	0.0369002274432	0.229100264253	0.453116099644	0.0859792319389	0.140526154258	0.0527836378163
s	0.000203205989136	0.000646500580969	0.000643170354083	0.0128086004811	0.208149088084	0.655826033215	0.0462842439796	0.0568879514193	0.0185516949388
t	0.000643100663045	0.000264905960323	0.000435668451361	0.0051899934937	0.196839029361	0.568614011072	0.0217593599932	0.0360610838064	0.170193131646
i	0.000749693154348	0.000202106753441	0.00032068481712	0.0082937244979	0.135451576454	0.321124003691	0.138485298664	0.164319627935	0.231053577215
n	0.000323071984783	0.000205529151147	0.000337173272373	0.00915100816597	0.0805607254847	0.381010667897	0.187008266221	0.213184509312	0.128219392405
e	0.000177342494928	0.000141231283716	0.000257781757458	0.00453366605532	0.0579229351616	0.382667789299	0.17229658874	0.234518136437	0.147484464135
a	0.000227391664976	0.000298104761239	0.000493002252486	0.00294451701844	0.0229816250539	0.1827491631	0.25355252958	0.392289378812	0.144463754712
n	0.00137495422166	0.00060055558708	0.00189730075083	0.00432521067281	0.016733395018	0.1916223877	0.221934176527	0.393428126271	0.168083851571
k	0.00170157240722	0.00056630686236	0.00219145525028	0.00951981022427	0.0166987983393	0.174729262567	0.120237525509	0.26784604209	0.406509950524
ò	0.00567270180241	0.000823028287453	0.00296098675009	0.00821218907476	0.0188481661131	0.201771220856	0.047603828503	0.162792580697	0.551315650175
r	0.0079187606008	0.00108545142915	0.00349546558336	0.00286233235825	0.036730655371	0.282826406952	0.0433669628343	0.279269426899	0.342444650058
a	0.00367698336693	0.000700061476383	0.00170645119445	0.00145821111942	0.0341390901237	0.181973478984	0.103514154278	0.530980475633	0.141851050019
m	0.00387114428898	0.000784436158794	0.00256279973148	0.00161077370647	0.0142498550412	0.0766699696613	0.121821518093	0.527242825211	0.251186750006
a	0.00393447882966	0.000755484486265	0.00280388697716	0.00138339090216	0.0074403505804	0.0403159675538	0.0880268726977	0.44505427507	0.410285583335
r	0.00146555934322	0.000338928595422	0.00113038339239	0.000747035634053	0.00370749576013	0.0167354735179	0.0661276908992	0.506418425023	0.403329194445
è	0.00260001878107	0.000599234198474	0.00166582179746	0.000399324144684	0.00485408525338	0.0179169978393	0.0382583636331	0.560318808341	0.373387398148
o	0.00334224959369	0.00108903139949	0.00222984059915	0.000272156314895	0.00479437175113	0.0160255792798	0.030663121211	0.636610269447	0.304973132716
n	0.0032925631979	0.00104732713316	0.00235975686638	0.000857717104965	0.00393490391704	0.0135944064266	0.036907073737	0.622860756482	0.315145377572
t	0.0029661733993	0.000695631044387	0.00236736562213	0.00175974236832	0.00333699463901	0.0144985454755	0.0431880579123	0.534506585494	0.396680792524
a	0.0011957193331	0.000373534514796	0.00133234637404	0.00145914512277	0.001573847013	0.00742128949183	0.0365859526374	0.455565195165	0.494492597508
</S>	0.00060445346655	0.000219660507398	0.00071031993702	0.000783869061385	0.0008146417065	0.00377194124591	0.0242133263187	0.388448097582	0.580433298754
