 	allora	questo	anno	che	viene	vengo	nuovamente	qui	e	mangio	molti	pasticciotti	</S>
r	0.0044691953669	0.3284130128	0.329002923981	0.271807967956	0.0465640767415	0.00592504839739	0.0076798800896	0.00235485379236	0.00100866588581	0.000103420523781	0.000174158242043	0.000173426322778	0.00232343436524
k	0.00365796345563	0.218880670933	0.30509297466	0.272463989319	0.168591592247	0.00691273613246	0.0113074033632	0.00163790559745	0.00114595396194	0.000142876207927	0.000520082047348	0.000772103440926	0.00887398245508
e	0.00189028615188	0.138856273644	0.244935991553	0.354293329773	0.199419297416	0.0113282220442	0.0324245344544	0.00169036519915	0.00214769132065	0.000327136402642	0.000687792015783	0.000995373813642	0.0110038498184
t	0.00112729971729	0.052571074548	0.243828330518	0.461601776591	0.150314865805	0.0175606073481	0.0527799448181	0.00615623839972	0.00421832710688	0.000825181134214	0.000926772005261	0.00155580060455	0.0065340122728
e	0.000524312239097	0.0227253848493	0.224578343506	0.51369092553	0.139933988602	0.0177102024494	0.0586489149394	0.00814467946657	0.00483393236896	0.000994790044738	0.000997428001754	0.00173769086818	0.00547977409093
è	0.000330501079699	0.00843340494977	0.0952752911687	0.568463975177	0.251180362867	0.0172796341498	0.0481978383131	0.00414306982219	0.00279138845632	0.000527673514913	0.000411215600585	0.000671996222727	0.00229362589698
r	0.000517144026566	0.00503184164992	0.0342037970562	0.486959658392	0.420306454289	0.0155100447166	0.0324925794377	0.00220185327406	0.00134242348544	0.000188312504971	0.000175173666862	0.000274090340909	0.000796385832327
k	0.000503166675522	0.00766380388331	0.0208436223521	0.339045919464	0.556905484763	0.0127708149055	0.0393371598126	0.00247141109135	0.00415146082848	0.00046936833499	0.00123893408895	0.00415782644697	0.0104408012774
o	0.000284809225174	0.00703940829444	0.0162859541174	0.168405339821	0.503778828254	0.0745640049685	0.189251186604	0.00562814369712	0.0108586202762	0.00197176277833	0.00198146802965	0.00601040548232	0.0139400400925
m	0.000362726408391	0.00325819976481	0.00749373803913	0.14314077994	0.432552276085	0.0970382349895	0.261986395535	0.025246347899	0.0127137634254	0.00231351192611	0.00152132600988	0.00328014849411	0.0090930196975
e	0.000325384502797	0.0019067642216	0.00361906801304	0.0930339266467	0.380528792028	0.10275197833	0.356511465178	0.033416482633	0.0116036111418	0.0027644683087	0.00110910800329	0.00192941349804	0.0104999632325
m	0.000405432200932	0.00172378237387	0.00178704133768	0.0459850755489	0.262325630676	0.111036792777	0.465161821726	0.0742861608777	0.0165813703806	0.0034349161029	0.0016615020011	0.00285716516601	0.0127531777442
a	0.000433997000311	0.00166222642462	0.00114509341256	0.0221465918496	0.209385043559	0.121910397592	0.495556273909	0.0966857536259	0.0229489567935	0.00671584536763	0.00199687300037	0.00326529938867	0.0161475259147
p	0.000295265933437	0.000927097774873	0.000623301770853	0.0110514806165	0.135343181186	0.149601132531	0.521039091303	0.108343284542	0.0318021189312	0.0102276984559	0.00388448666679	0.00926186412956	0.0176001419716
à	0.000527627311146	0.00357898259162	0.000637848256951	0.0091833402055	0.248306727062	0.128374044177	0.418179363768	0.106114094847	0.0346370729771	0.0079054294853	0.00599601222226	0.0124411480432	0.0241183806572
l	0.00173881177038	0.00798493419721	0.000988929418984	0.0130414767352	0.259431242354	0.171720348059	0.325630787923	0.0920176982823	0.082166357659	0.00502864982843	0.00673979740742	0.0119536093477	0.0215575035524
e	0.00187225455679	0.0065572318324	0.000912261206328	0.0116148755784	0.122040134118	0.19813111602	0.248048595974	0.102112399427	0.23864211922	0.0399492099428	0.00864054580247	0.0112043997826	0.0102749478508
e	0.00091173381893	0.0027938677108	0.000478346468776	0.0048460551928	0.043280044706	0.128400838673	0.162171665325	0.205901299809	0.348553706407	0.0659377033143	0.0212833152675	0.0078488065942	0.00759246261693
t	0.000669401939643	0.0016918349036	0.000435175489592	0.0022999433976	0.017035444902	0.0524523595577	0.0778780884417	0.39057743327	0.299307235469	0.0592557011048	0.0704707717558	0.0167639455314	0.011162697539
t	0.000384809979881	0.000766696967867	0.000379938163197	0.0014313627992	0.007287941634	0.0236268665192	0.0683664294806	0.30923491109	0.194467845156	0.253196067035	0.0785021239186	0.0313550485105	0.0310001991797
ù	0.00056120365996	0.00569144198929	0.000721913721066	0.00186507093307	0.0204735905447	0.0309101888397	0.0773477431602	0.142195270363	0.214178715052	0.320938455678	0.0806799079729	0.0354459828368	0.0689906330599
c	0.00137077455332	0.0142933473298	0.00146732790702	0.00305899364436	0.0343161301816	0.0398634962799	0.0562480477201	0.131703956788	0.360790238351	0.137961685226	0.115118635991	0.0401220276123	0.06368546102
e	0.00127848738444	0.0117704120766	0.00124009500234	0.00260509521479	0.0219461121605	0.0252740654266	0.03073620924	0.0972668589293	0.488852746117	0.159800661742	0.096292911997	0.0349222092041	0.0280143036733
t	0.000567153328147	0.0041540039922	0.000514084367447	0.00109537140493	0.0076766661535	0.00972238180887	0.0125828964133	0.0514931263098	0.489115915372	0.208251220581	0.138272003999	0.0368152364014	0.0397400678911
r	0.000338080742716	0.0016269176974	0.000307090789149	0.000668911801643	0.00310349871783	0.00494030393629	0.00938729880443	0.0372791587699	0.312883305124	0.320510740194	0.140274401333	0.0672368788005	0.10144342263
ò	0.000463307547572	0.00173671859913	0.000292349596383	0.000840799600548	0.00200099623928	0.00358871797876	0.00762673293481	0.0157131429233	0.295739435041	0.366360580065	0.115396867111	0.0847144596002	0.10552587421
o	0.000968158515857	0.00239474286638	0.000553694532128	0.00120540653352	0.00200092541309	0.00236201365959	0.0036023843116	0.0081856276411	0.35046081168	0.198144793355	0.220388289037	0.158431886533	0.05130155807
p	0.000932817505286	0.00170761295546	0.000616699177376	0.00099434917784	0.0015631651377	0.00132639288653	0.0022865614372	0.0105383492137	0.27270827056	0.129433531118	0.338526429679	0.193605628844	0.04576085269
o	0.000451002168429	0.000851353318487	0.000339690859125	0.000516945492613	0.000855963979233	0.000754694628843	0.00155931514573	0.0090957417379	0.222695756853	0.269344177039	0.292839143226	0.132067209615	0.0686297175633
d	0.000299856389476	0.000699291439496	0.000247943753042	0.000373951264204	0.000669720259744	0.000512625876281	0.00117179971524	0.00448367924597	0.176274252284	0.337688392346	0.260044381075	0.134749069872	0.0827856391878
d	0.000258955296492	0.000687290813165	0.000281929584347	0.000351816088068	0.000723839419915	0.00049928495876	0.00155807990508	0.00361550974866	0.118899717428	0.296989797449	0.248329127025	0.167415689957	0.160389646396
ù	0.000626774265497	0.00224397060439	0.000414040528116	0.000845693696023	0.00120751580664	0.000853823319587	0.00155649996836	0.00215619958289	0.0827422058093	0.240056365816	0.203562375675	0.255157896652	0.208577215465
p	0.0021492180885	0.0066674235348	0.000901851509372	0.00251901123201	0.00253182526888	0.00147906110653	0.00151113665612	0.00112242286096	0.110608068603	0.105331421939	0.283734458558	0.354992298884	0.126451871822
a	0.0021701523295	0.00619192304493	0.000842494269791	0.00244155607734	0.00214697272296	0.00122294103551	0.00120141421871	0.00077863562032	0.116204989534	0.147609007313	0.272607486186	0.339640766295	0.106941423941
s	0.000921713743167	0.00241604621498	0.00040039518993	0.00106451869245	0.00094866887432	0.00065544334517	0.00077667973957	0.000625255540107	0.079615363178	0.177069802438	0.280000495395	0.290597588765	0.16490780798
t	0.000540391581056	0.00118079473833	0.000300156396643	0.000656721897483	0.00056350309144	0.00049264144839	0.000825931246523	0.000756343513369	0.062711587726	0.276614400813	0.302435165132	0.213364262922	0.13955810266
i	0.000274150493685	0.00045466534611	0.000196530865548	0.000356048299161	0.000232163397147	0.000319599149463	0.000674473082174	0.00053357683779	0.0486497625753	0.368382133604	0.198325488377	0.208747154307	0.17285453422
c	0.000308649797895	0.000544509548703	0.000297514688516	0.000366246433054	0.000380711699049	0.000261481716488	0.000651984360725	0.000388622279263	0.0273076708584	0.205533811201	0.167578929459	0.396112718102	0.200267311407
c	0.000307358532632	0.000588164849568	0.000360119229505	0.000361980811018	0.000461311899683	0.000255010905496	0.000760574786908	0.000407511093088	0.0261618402861	0.215763703734	0.188206643153	0.366057872701	0.200307903802
i	0.000200683444211	0.000324558949856	0.000292182409835	0.000260352270339	0.000278063966561	0.000239990635165	0.000732428595636	0.000293554031029	0.0263997034287	0.256177234578	0.160535214384	0.282028257567	0.272237634601
ò	0.0018446264814	0.01027403865	0.000710266136612	0.00143961475678	0.00317306798885	0.000370587211722	0.000813774865212	0.00019770467701	0.0211219578096	0.131650278193	0.155704404795	0.422081419189	0.250618211534
t	0.00293883216047	0.0159750628833	0.00108468537887	0.00240873158559	0.00531341932962	0.000617393737241	0.00111159762174	0.000301951559003	0.0527549859365	0.0535283260643	0.257081801598	0.459149473063	0.147733637178
t	0.00161403755349	0.00795309329443	0.000795247792957	0.0014907341952	0.00328233910987	0.000506466045747	0.00094760054058	0.000634070853001	0.0563892153122	0.0264562753548	0.358679933866	0.324434157688	0.216816445726
u	0.000585727684497	0.00283129829814	0.000379227264319	0.0005563333984	0.00137805190329	0.000247495148582	0.000459311180193	0.000612224617667	0.0247596917707	0.0186361584516	0.261005644622	0.214107719229	0.474440815242
</S>	0.000349506342248	0.00145616644907	0.000232761632159	0.0003493291992	0.000721655251645	0.000215458574291	0.000353085090096	0.000394258808833	0.0177054458854	0.0189279792258	0.146575822311	0.212295359614	0.600422907621
