 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
e	0.000613039130398	0.000106183079043	0.000315621920776	0.00138072662714	0.00281741578236	0.00108693385809	0.00379166573227	0.0272099208852	0.0183597629997	0.245249147827	0.131521718171	0.206620447198	0.107955903496	0.133067426623	0.0265410923955	0.0305768164003	0.0627858681343
i	0.000232359230133	7.20709930143e-05	0.000158220773592	0.00055633214238	0.00110232192745	0.00046263428603	0.00219985091076	0.0199143436284	0.0102977376666	0.231881382609	0.139184906057	0.137844182399	0.133393634499	0.204010475541	0.0416213974652	0.0324757054668	0.0445922893781
t	0.000154160576711	7.43945310048e-05	0.000156542924531	0.000369672380793	0.000622645975817	0.000297073095343	0.00107707697025	0.0100930712095	0.0051346092222	0.15529106087	0.096881002019	0.1503100608	0.139175878166	0.25203582518	0.0785178324884	0.0497719684889	0.0600368964594
t	0.000108769492237	5.79425436683e-05	0.000131453108177	0.000336000793598	0.00116388165861	0.000492343031781	0.00205200999008	0.0131469437365	0.00352876974073	0.102902453623	0.0595367673397	0.110920220267	0.104240959389	0.300546941727	0.0752387108295	0.118940889496	0.106654865486
ù	0.000283912130746	0.000193017781223	0.000394969502726	0.000538918597866	0.0014916908862	0.000758432010594	0.00296010666336	0.0162033479122	0.0119719965802	0.073529784541	0.131740989113	0.046691340089	0.155290986463	0.227713547242	0.0511585369432	0.151435929832	0.127642621829
n	0.00104171004358	0.000432146260408	0.00110633683424	0.00128912086596	0.00133201396207	0.000823762336865	0.00237086888779	0.0125381493041	0.0148447488601	0.089713394847	0.211163996371	0.0308038800297	0.323455328821	0.098802282414	0.0387505123144	0.0911231432773	0.0804088306097
a	0.00105529196786	0.000359185820136	0.00102210624475	0.00123716788865	0.00102381738736	0.000587240778955	0.00168797429593	0.00973660310137	0.0069180862867	0.101868364949	0.163611432124	0.0258598266766	0.36422744294	0.124335294138	0.0618393041048	0.0941985810924	0.0404324002032
z	0.000432483609287	0.000163406006712	0.00046115504825	0.00063371922955	0.000632270862453	0.000334914592985	0.00093926676531	0.00656477770046	0.00326794876223	0.0716059883163	0.096065410708	0.0309935755589	0.26300848098	0.219300764713	0.0968051013683	0.120821193697	0.0879693000677
ì	0.00230128553643	0.000318038335571	0.00102667401608	0.00195985207652	0.00142515928748	0.000874156864328	0.00115753958844	0.00720254923349	0.0299927495874	0.0552997294388	0.107818636903	0.0322214585196	0.224492826993	0.178203421571	0.0825108004561	0.107151464566	0.166043433356
s	0.00306543784548	0.00040319744519	0.00133150133869	0.00251966935884	0.00171366976249	0.00108057995478	0.00129156219615	0.00747478641116	0.0388435465291	0.0525794098129	0.122654912301	0.0228401528399	0.333443275664	0.0991985405237	0.084916700152	0.0881957881887	0.138447244452
o	0.00124402742516	0.00021307758173	0.00068206614623	0.00117980998628	0.000879773987497	0.000520314551593	0.000763891065383	0.00483588547039	0.0136342551764	0.049224103271	0.0845533374337	0.01808480428	0.360689091888	0.109319080175	0.114133566717	0.171425829396	0.0686176481507
s	0.000468498285053	0.000112531627243	0.000334112082077	0.000531924195427	0.000454135729166	0.000289704417198	0.000463198355128	0.00330732849013	0.00505825139213	0.0397567344237	0.0570067458112	0.0184890214267	0.249738030629	0.182929026725	0.117633522239	0.206587376465	0.116840349384
i	0.000209745565018	7.56648424143e-05	0.000215685527359	0.000313354431809	0.000308487109722	0.000204382372399	0.000284148785043	0.00199818116338	0.00200905113071	0.0267302781412	0.0363759152704	0.0184149104756	0.17010131021	0.292743342242	0.112933507413	0.190175892155	0.146906116461
t	0.000144581658339	6.73785808048e-05	0.000165593342453	0.000225966843936	0.000244403236574	0.000173754357466	0.000198925928348	0.00126304972113	0.00089767404357	0.0183146927137	0.0220421984235	0.0143836734919	0.10397937007	0.324842780747	0.121734169138	0.217418630718	0.17390303882
à	0.00137619455278	0.000368444860268	0.00106906878082	0.00144851728131	0.000898630412191	0.000756296785822	0.000397046642783	0.00130443090704	0.0197528710145	0.0119332342379	0.0432488594745	0.0121126178306	0.10845775669	0.212808626916	0.130219056379	0.202682543573	0.251165679607
l	0.00194346785093	0.000530648953423	0.00156271659361	0.00207790909377	0.00124670480406	0.000991065928607	0.000567856547594	0.00162256696901	0.0263183103382	0.014685014746	0.0676722864915	0.00877939927687	0.25124025223	0.115847908972	0.141097018793	0.172742847858	0.191074126536
a	0.000879199376977	0.000281612117808	0.00080800989787	0.00103639263126	0.00068276826802	0.000474388176202	0.000387107682531	0.001315654323	0.0091984987794	0.015164511582	0.0451950921638	0.00693457975896	0.25671551741	0.102460369657	0.150893672931	0.275604282619	0.131968275512
s	0.000380871885659	0.000142791172603	0.000403294332623	0.000522591143753	0.000416879422673	0.000281323258734	0.000231578394177	0.000964646774333	0.00321048559313	0.0101602138607	0.0211063607213	0.00733750658632	0.12856637247	0.155296856552	0.150058557644	0.32737542754	0.193544091837
s	0.00021847589522	0.000102498790868	0.000279483744208	0.000389281047918	0.000477682140891	0.000264822419578	0.000325350464726	0.00208576559144	0.00139676219771	0.0128277079536	0.0152769869071	0.00977478219544	0.0855237241567	0.215652952184	0.134569519215	0.307478142513	0.213356363946
a	7.98454584067e-05	5.12135636227e-05	0.000117799881403	0.000190081082639	0.00034553351363	0.000155962806526	0.000295579854909	0.00216685753048	0.000707274799237	0.0108746693179	0.00987769230237	0.00645251473181	0.0449972513856	0.164304017395	0.123703173072	0.364936380838	0.270744454649
</S>	4.37775692033e-05	3.46271318114e-05	7.21399407015e-05	0.00011844164132	0.000208204456815	9.3484403263e-05	0.000169843477455	0.00117646226524	0.000380383999618	0.00606178465895	0.00564369115118	0.00371021836591	0.0270598906928	0.115230058697	0.129275586536	0.357869690419	0.352851727324
