 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
t	0.000225264777437	0.000457709944662	0.0836450575769	0.670564321752	0.175552573368	0.049527050188	0.0106682644931	0.00450108835864	0.00201203874203	0.00057154990185	0.000257080559374	0.000265605562927	0.00175259385387
o	0.000142357602479	0.000252614648221	0.0313544145256	0.480944073917	0.253245857789	0.157195916729	0.0600783881644	0.00950748278621	0.00476812624734	0.000709108367283	0.000194217119791	0.000696728854309	0.000910505617957
s	8.77675441597e-05	0.00016280788274	0.0111170335085	0.251320657972	0.39033328593	0.22344563891	0.0921555627215	0.0184053942621	0.00779204541578	0.00167970945576	0.00049252203993	0.00100115095144	0.00200630920599
p	0.000101211148053	0.00025236862758	0.00487357783617	0.173861319324	0.358781761977	0.152043546303	0.122872954241	0.0287109980874	0.0195506184719	0.0300528431519	0.00520362001331	0.0414337516505	0.062261446402
ì	0.000190050349351	0.00059386587586	0.00525100927872	0.116954873108	0.291922920659	0.202547515434	0.14046891808	0.0308122326958	0.0280715394906	0.0387364437173	0.0066002056711	0.0560297572168	0.081820742134
t	0.00027103411645	0.00058678795862	0.00530192309291	0.154366957703	0.395544973553	0.238602505145	0.0928045060267	0.0281809108986	0.0198986898302	0.0132450425724	0.0024332342237	0.0202646460723	0.0284990117113
i	0.000175301535483	0.000248036452873	0.00230612979764	0.126490539234	0.331004924518	0.197449168382	0.245288768676	0.0474302036329	0.0226995732767	0.0069863261908	0.00118934874123	0.0081947590241	0.0105371049038
m	0.000580428341828	0.000260010284291	0.00152865869921	0.054143833078	0.267637241506	0.198893056127	0.344602589559	0.076385901211	0.0294622910922	0.00832978873027	0.00244091358041	0.0048766196747	0.0108591316346
u	0.000715926517276	0.000259245528097	0.0012612684664	0.0284777376927	0.242418680502	0.179656685376	0.407768863186	0.0803200670703	0.0278724303641	0.0115761629101	0.00293973119347	0.00349300989157	0.0132405838782
c	0.000402439242425	0.000171447276032	0.000662943055467	0.0129271125642	0.129682560167	0.120874961792	0.477045954395	0.17683295569	0.0312877101214	0.02102602097	0.00557071039782	0.00539370329719	0.0181214679594
e	0.000299749647475	0.000144442958677	0.000463828985156	0.0073720255214	0.0772484200557	0.0717680539307	0.505853651465	0.22734098523	0.0409028700405	0.03145260699	0.00689618679927	0.00674983109906	0.0235074226531
p	0.000200907782492	0.000134688519559	0.000340634628385	0.0046607931738	0.0514812066852	0.0499915846436	0.501137550488	0.252574661743	0.0483563900135	0.0371014689967	0.00706427893309	0.011439667033	0.0355164742177
à	0.00221184726083	0.000513800173186	0.00500758987613	0.0131798677246	0.0603837355617	0.0835217615479	0.347320516829	0.312155887248	0.0585770300045	0.0272165796656	0.00698153631103	0.0170342556777	0.0658960247392
o	0.00284031542028	0.000642932057729	0.00644530162538	0.0143206822415	0.0472307985206	0.0826968371826	0.23505050561	0.444346295749	0.0784712766682	0.0145207832219	0.00478074877034	0.0121928185592	0.0564610815797
s	0.00109301647343	0.00031077298591	0.00229947420846	0.00562214041383	0.0202110861735	0.0307864923942	0.16667550187	0.56124076525	0.0848356922227	0.040370061074	0.0114634429234	0.0215039728531	0.0535878671932
t	0.000470548091143	0.000144221428637	0.000872551569487	0.00338813680461	0.0214438287245	0.0173545607981	0.136315100623	0.391982255083	0.0768293307409	0.115365853691	0.0294347476411	0.109371590951	0.0970276223977
i	0.000173770433714	7.96973762123e-05	0.000312341936496	0.0021115232682	0.0187855962415	0.011174750266	0.118205300208	0.281866751694	0.130697610247	0.181635284564	0.0355594158804	0.130646596984	0.0887518741326
t	0.000128824614571	6.24301254041e-05	0.000188075558832	0.000944142422733	0.00757104541383	0.005022063422	0.101072200069	0.371304917231	0.157993403416	0.186138761521	0.0332195052935	0.0640918656613	0.0722628913775
à	0.00135514920486	0.000562100941801	0.00585108685294	0.00279504447424	0.00676730847128	0.009491604474	0.074278600023	0.423706639077	0.184252334472	0.118592137174	0.0284296017645	0.0403505552204	0.103567563792
l	0.00192216273495	0.000849125647267	0.00812205228431	0.00371259815808	0.00741299282376	0.0115279914913	0.072033333341	0.429928879692	0.277160444824	0.0531571957247	0.0197730005882	0.0260586517401	0.088341321264
a	0.00086998531165	0.000439239915756	0.00317357698144	0.00175845318603	0.00435318594125	0.00522035316377	0.0615452111137	0.326997926564	0.327097814941	0.127767331908	0.0548210335294	0.04567325058	0.040282407088
s	0.000363232503883	0.000209195671919	0.00123524554715	0.00083320986201	0.00235506364708	0.00236506038792	0.0363967370379	0.202732275521	0.288432938314	0.230968443969	0.0821679778431	0.06579941686	0.0861413023627
s	0.000200618534628	0.000137835257306	0.000592667015717	0.000626353954003	0.00339718121569	0.00201515346264	0.0292542790126	0.145361758507	0.172410379438	0.230393814656	0.0620595259477	0.166715572287	0.186835434121
a	7.72516582093e-05	7.4674919102e-05	0.000210468638572	0.000356183784668	0.00315405840523	0.00152859048755	0.0206333796709	0.065759786169	0.083524793146	0.232911604885	0.108456075316	0.247835524096	0.235478144707
n	0.000103073999403	5.73184063673e-05	0.000137941012857	0.000271702728223	0.00136378546841	0.00066877449585	0.00914960655697	0.049142628723	0.0569995977153	0.314592201628	0.181563025105	0.191839508032	0.194110914902
a	0.000110856196468	5.09522354558e-05	0.000108138190952	0.000230207076074	0.000779593156137	0.000387080165283	0.00613603218566	0.0427345429077	0.0585413659051	0.450340733876	0.170694008368	0.145433836011	0.124452604967
z	9.44319288227e-05	5.92843451519e-05	0.000101719250317	0.000214124858691	0.000599634718712	0.000303354721761	0.00473835072855	0.0274055809692	0.0524879219684	0.438047911292	0.156122669456	0.171444945337	0.148379968322
ì	0.00201151197627	0.000300264581717	0.00220014508344	0.00100537928623	0.00110494523957	0.000767179240587	0.00411497357618	0.0283932603231	0.0642256739895	0.247498037097	0.153449556485	0.232948315112	0.261980656107
s	0.00412506065876	0.000660922527239	0.00437109502781	0.00233636976208	0.00242825174652	0.0014962230802	0.00603541119206	0.0380722201077	0.0958908913298	0.137553412366	0.210167852162	0.253657105037	0.243205452036
o	0.00290644408625	0.000545185742413	0.00299450918927	0.00198374365403	0.00225746024884	0.00122804776007	0.00581957039735	0.0333459133692	0.0819097971099	0.123859470789	0.252608284054	0.366185701679	0.124356117345
</S>	0.00145558784313	0.000291846221207	0.00150067586464	0.00100875742702	0.00118599462442	0.000662028980035	0.00360588519867	0.0195287666846	0.057541648555	0.116928735394	0.224262142027	0.479156350839	0.0928716586725
