 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
i	0.000309334690684	0.00202238542637	0.00539375111553	0.859193603442	0.0795024728291	0.0309198122901	0.0034552516069	0.00911883267559	0.00337382232767	0.00671090950496
u	0.000238541330228	0.000909015242123	0.00216592170518	0.622407867814	0.290119924276	0.0598750707634	0.0046542572023	0.00879109089186	0.00419888744256	0.00663948983499
v	0.000516459443409	0.000860771080708	0.00129854123506	0.510538622605	0.403520308092	0.0530789235878	0.0063372657341	0.0128885102973	0.00415110914752	0.00680948327833
à	0.00397216081447	0.0274799803602	0.133525533745	0.433852874202	0.282770102697	0.0253605545293	0.0496683752447	0.0122017500991	0.0176069063825	0.0135621277594
n	0.00785937693816	0.0384260601201	0.179042827915	0.186196324734	0.450317034232	0.0348560315098	0.0622152884149	0.0048072066997	0.0242849354608	0.0119955545865
n	0.00629517897939	0.0163519267067	0.0619229226383	0.0957295882447	0.507396678077	0.0375862738366	0.0664929261383	0.0042488688999	0.15326521182	0.0507106635288
i	0.00273746762646	0.0065968671689	0.0211401855461	0.114383642748	0.316633892692	0.168127887946	0.0727462087128	0.0169361796333	0.198573837273	0.0821239211763
e	0.00095568850882	0.00227566932297	0.00723908718203	0.149546047583	0.381723964231	0.286023962649	0.0318561562376	0.0203536398778	0.0729501584243	0.0470760237254
A	0.000434903169607	0.000963487774323	0.00300661306068	0.0803835491943	0.582496654744	0.257665654216	0.0239341720792	0.0085805932926	0.0257963854748	0.0167383912418
n	0.00223285338987	0.00317456859144	0.00228440768689	0.0391690163981	0.675173218248	0.227935551405	0.0258507573597	0.00548325443087	0.0128776151583	0.00581912341393
n	0.00339706446329	0.00456074619715	0.00163129722896	0.0260490987994	0.565319406083	0.130788113468	0.0707703524532	0.00918664147696	0.133678138386	0.0546196674713
a	0.00178520725443	0.00233834919905	0.000682859742987	0.0336821595998	0.306670002028	0.210335967489	0.0956599174844	0.050722247159	0.185704712795	0.112418889157
a	0.000683956851477	0.000914651199683	0.000373779247662	0.0380724231999	0.256849534009	0.40489265583	0.0595409391615	0.0780876823863	0.0790960275983	0.0814885630523
n	0.000834017617159	0.00116276139989	0.000327318082554	0.0305948444	0.311770178003	0.331210385277	0.0748918130538	0.150327494129	0.0406729658661	0.0582084543508
k	0.00093464620572	0.00121596779996	0.000231994827518	0.0569435481333	0.230060626001	0.149894628426	0.0769630043513	0.20098016471	0.054930388622	0.227844818117
ò	0.00409093906857	0.00597547993332	0.00124065207584	0.0512573457111	0.218887775334	0.0628809894753	0.0911964014504	0.11333637157	0.183755029541	0.267378506039
r	0.00528955302286	0.00769588064444	0.00166970335861	0.0177831815704	0.448238925111	0.0737364431584	0.0942453671501	0.04231660719	0.207049309847	0.101974802013
a	0.00204832237429	0.00279766131481	0.000693057486203	0.0118852971901	0.412427441704	0.256706814386	0.04915008905	0.119747369063	0.096517969949	0.0480260340043
ì	0.000868576824763	0.00117934953827	0.000945236195401	0.0093872323967	0.156386580568	0.381140271462	0.155578763017	0.175712456354	0.0886185566497	0.0301831113348
c	0.00768036360825	0.00697949851276	0.00189842206513	0.00417920413223	0.131478160189	0.271302757154	0.330912587672	0.130028818785	0.10085598555	0.0146844704449
h	0.0101445745361	0.00919408950425	0.00192446735504	0.00270500604408	0.124652120063	0.141917819051	0.296729529224	0.0969608729283	0.268025795183	0.0477461901483
e	0.00387314951203	0.00374400483475	0.00120877445168	0.00186810334803	0.063843940021	0.114593173017	0.143191609741	0.219645224309	0.338424265061	0.109608396716
n	0.00251817117068	0.00271723327825	0.000738464817227	0.00271734444934	0.030372080007	0.0908657576723	0.080571203247	0.44727007477	0.19278275502	0.149447465572
a	0.00195365159023	0.00222190119275	0.000426436605742	0.00252333814978	0.0140480273357	0.0481987858908	0.0541601510823	0.45433969159	0.22573191834	0.196396488524
m	0.00154770839674	0.00167228049758	0.000307560201914	0.00144780271659	0.0080452731119	0.0302320286303	0.0353008003608	0.40486723053	0.27426497278	0.242314496175
a	0.00141669799891	0.00149327239919	0.000271218367305	0.00125547490553	0.0060392930373	0.0271064095434	0.0276581434536	0.354478410177	0.234134657593	0.346146498725
r	0.00062440153297	0.000694642366397	0.000152739755768	0.000990634301843	0.00496814634577	0.0268291031811	0.0178915244845	0.268769803392	0.232652219198	0.446427166242
è	0.00100509751099	0.00125418345547	0.000312280918589	0.000573893367281	0.00530582544859	0.013874527727	0.0227618414948	0.174041181131	0.460777406399	0.320094255414
s	0.00518824250366	0.00529875448516	0.00081934163953	0.00060490105576	0.0148733418162	0.0175082692423	0.0403992138316	0.175323307044	0.602296135466	0.137688718471
s	0.00675826416789	0.00625089482839	0.000823298879843	0.000656039018587	0.0270196806054	0.0187657264141	0.0620337379439	0.183441935681	0.531939045155	0.16231133949
i	0.00308827565596	0.00253686670946	0.000343400793281	0.000350245339529	0.0189235345351	0.010776312138	0.047315812648	0.087721045227	0.403580348385	0.425364113163
</S>	0.00155249422798	0.00128647100473	0.000204484646641	0.000305228169765	0.00962837876755	0.011328456069	0.025386406324	0.0680253726135	0.265799174192	0.616483556582
