 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
ì	0.00155006769232	0.0324113661644	0.645731673655	0.219343881308	0.0196534257121	0.0178760643594	0.0185810248132	0.00491021865161	0.0027567749952	0.00838715659757	0.00301741905702	0.00573185744974	0.00252126093376	0.00199262709729	0.00251639804524	0.000383003523121	0.000447139865578	0.00148487548793	0.000646909301808	0.0100570039006
z	0.00158914589744	0.0127491420548	0.616934224552	0.312080927103	0.0157350552374	0.00869873145313	0.0094641916044	0.00273149288387	0.00229890066507	0.00374855786586	0.00202128435234	0.00199496901991	0.00109171222459	0.000718522899097	0.000862307278413	0.000128575950707	0.000169012761859	0.000579006395977	0.00286948903394	0.00353463113353
o	0.00147053792915	0.00549597598493	0.296439968184	0.600704309034	0.0261732850791	0.0206958838177	0.0167359238681	0.00818430096129	0.00569924355502	0.00410877595529	0.00467441478411	0.000921047673303	0.00224206707486	0.000528460299699	0.000391300126138	5.69252902357e-05	8.6363953953e-05	0.000434133798659	0.00359929499131	0.00135776401118
v	0.000651320606383	0.00251096062831	0.126529016061	0.737560103011	0.0445701950264	0.0285512946059	0.020414307956	0.0100158603204	0.00587752518501	0.0057943019851	0.00496216826137	0.0020992118911	0.00271947902495	0.0006329900999	0.000878856042046	0.000154253196745	0.000230819384651	0.00052206326622	0.00155281031044	0.00377248330373
e	0.000379369068794	0.00151374524277	0.0690299920203	0.733083701004	0.0592595983421	0.0487524648686	0.031839702652	0.0109915467735	0.00898001906167	0.00959575732837	0.00667439942046	0.0035059239637	0.00556343967498	0.00182987769997	0.00174850534735	0.000287524732248	0.000321343794884	0.00092754308874	0.000909911770147	0.00480547643458
k	0.000463539889598	0.00160094011426	0.0347376506734	0.653517233668	0.119042666114	0.0676483882895	0.0415669342173	0.0134615289245	0.0105099563539	0.0137421857761	0.00792841980682	0.00667176132123	0.00722093655833	0.00274695923332	0.00400022844912	0.000719907910749	0.000735039598295	0.00160656102958	0.000913575590049	0.0111652508115
k	0.000515100663199	0.00173417003809	0.0778616835578	0.432918044556	0.134807588705	0.0962982627632	0.0638292780724	0.0198809896415	0.021982602118	0.0237148952587	0.0141551266023	0.0142931537737	0.0162870688528	0.00608705307777	0.013250209483	0.00870793930358	0.00179634319943	0.00290695034319	0.00987644186335	0.0390967836038
i	0.000211439587733	0.00070034254603	0.0828563211859	0.269440981519	0.0903149295683	0.148174087588	0.113177759357	0.0302889298805	0.0372171673727	0.0332489984196	0.0246689088674	0.0189016179246	0.0283359229509	0.0123983510259	0.020060303161	0.0135128397679	0.00188105106648	0.00570283344773	0.0125960499545	0.0563111278679
a	0.000199004195911	0.000320723048677	0.028796687062	0.234940327173	0.309975676523	0.129567095863	0.0954724864523	0.0230758332935	0.0248444837909	0.0246642394732	0.0179825332891	0.0130406893082	0.0197326926503	0.0101379276753	0.0130998740537	0.0071624482893	0.00102308602216	0.00510563381591	0.00454513431817	0.036313554956
r	0.00065416373197	0.000454573682892	0.0147694490207	0.185858109058	0.531312225508	0.104945098621	0.0624091621508	0.0146702344312	0.00960214259697	0.0174371531577	0.0078954214297	0.00722886310273	0.00839215588343	0.00416783989177	0.0053513710179	0.00258312612977	0.00134910100739	0.0025593706053	0.00170627010606	0.016654130652
è	0.00177422791066	0.00156707756096	0.0197406496736	0.158372036353	0.580443741836	0.099503066207	0.0649499207169	0.0143629781437	0.00958036753232	0.0131560417192	0.00609571714323	0.00496071116758	0.00452926629448	0.00213838749726	0.00273456610597	0.00105290017659	0.00141871866913	0.0017003605351	0.00169310370202	0.0102258835507
d	0.00413998263689	0.00268694585365	0.0181194032245	0.142153345451	0.633819580612	0.0723006554023	0.050414040239	0.0146381593812	0.0125472225108	0.00853560457307	0.00733543571441	0.00208035718919	0.00259867309816	0.000899711365753	0.00104494180199	0.00035753582553	0.000612495223043	0.000876830178367	0.020510071234	0.00432885785023
d	0.00413977054563	0.00230050528455	0.0305301877415	0.111765248484	0.527535860204	0.0847474851341	0.0600309800797	0.0303843531271	0.0285705408369	0.011731368191	0.0222059452381	0.00194674572973	0.00964153436605	0.00233599178858	0.00169075460066	0.000369626241843	0.00201337240768	0.00283935305946	0.050250157078	0.0149701426167
a	0.00167934448188	0.00115129498152	0.0332740040538	0.0529720461613	0.363822620068	0.210346828378	0.10030399336	0.055729617709	0.0345069136123	0.022266689397	0.028955981746	0.00573472857658	0.016156378122	0.00336103726286	0.00316711486689	0.000712923747281	0.00266876046923	0.00360969435315	0.041201591126	0.0183778842056
p	0.000581535827293	0.00049270521384	0.0112272404913	0.0194184287204	0.438377540023	0.266620942793	0.0897683977867	0.052727905903	0.0176148578708	0.027230329799	0.016647280582	0.0101282095255	0.0125773027073	0.00209512375429	0.0048917916223	0.00137874458243	0.00314087982308	0.00176996845105	0.0139647164753	0.00934557140187
u	0.000212793595764	0.000272767177947	0.00388315006377	0.00723281724013	0.397605013341	0.335998314264	0.112415532596	0.045496135301	0.0174904059569	0.022787509933	0.0118707468607	0.0091959765085	0.0112452109024	0.0019350159181	0.0051253838741	0.00151259686081	0.00309403827436	0.00104246715035	0.00505380415843	0.00653025380062
l	0.000102394718588	0.000255058832649	0.00142964825459	0.00288414574671	0.26326183778	0.452043771421	0.140267610865	0.0451063451003	0.0187671186523	0.0207955366443	0.0113701689536	0.00862399883617	0.0118091936341	0.0023447919727	0.0068054346247	0.00152388762027	0.00301838442479	0.00131906971678	0.00199074905281	0.00628087460021
ò	0.000445746472863	0.000449438944216	0.00102581875153	0.0017310742489	0.344250945927	0.405152590474	0.145925970288	0.0286580817001	0.0143697895508	0.0127681182148	0.00797522631787	0.00660736011206	0.00707763921137	0.00154165215757	0.0063519111749	0.00127366430342	0.00294267237493	0.00123055723893	0.00434927935094	0.00587208586674
s	0.000763513824288	0.000796004314739	0.00101412258384	0.00191949808297	0.423793648642	0.329726863491	0.139108556763	0.0300865939	0.0145359298503	0.0155639787383	0.00894335877262	0.00549427720402	0.00503264440379	0.00133985221919	0.00379858669163	0.00052133853114	0.00157375835831	0.00107144641298	0.011553793117	0.00336158295558
p	0.000658602274763	0.00107038810491	0.00678441386128	0.00249822602766	0.430589882881	0.23044108783	0.082750818921	0.0328302979667	0.0161601432834	0.0177465729128	0.0127685195909	0.00539093006801	0.00683148146793	0.00226215407306	0.00370783889721	0.000479571177047	0.0028165627861	0.00237854213766	0.121689731039	0.0201439876519
ì	0.000642099424921	0.00092792103497	0.00883824795376	0.00235400867589	0.309101627627	0.195372495943	0.135514672974	0.0979590993222	0.0307268477611	0.00796244097093	0.0167433398636	0.00222181768934	0.00531610382264	0.00185934369102	0.0020946936324	0.000378053692349	0.00269488326203	0.00232226204589	0.15224540368	0.024725031884
t	0.000497413874974	0.000650238678323	0.00343790065125	0.00152582189196	0.237503542542	0.300740498648	0.175787557658	0.143494466441	0.0321548159204	0.0101647503236	0.0167285799545	0.00277216256311	0.00458418460755	0.00154986356367	0.0024903652108	0.000224208864116	0.00138837008734	0.00157965868196	0.0530071012267	0.00971891329467
i	0.000197527724991	0.000347042412774	0.00125792019708	0.000714283263987	0.174913147514	0.284204499549	0.145257185886	0.227611922147	0.0662784719735	0.0283753501079	0.0225036933182	0.00410057752104	0.0122968882025	0.00209023785456	0.00312320507027	0.000290123954705	0.00094200779578	0.00136401389399	0.0195603025422	0.00457189219822
m	0.00027810660833	0.000823276990925	0.00116150537903	0.000520700054662	0.070646415838	0.263716833183	0.154018061962	0.251606607382	0.0847624239912	0.044905050036	0.0327882311061	0.013707992507	0.0237719627342	0.00544622595152	0.0166983050234	0.00259789831823	0.00622926703193	0.00483163563133	0.00752005298073	0.0139698184994
u	0.000305383572777	0.000982460456975	0.00113161860968	0.000450691351554	0.0352144886127	0.256319611061	0.150435020654	0.226298169127	0.0893970746637	0.072918650012	0.036370643702	0.0239203308357	0.0345483542447	0.00755082198384	0.0240223016745	0.00431921943941	0.00808864567731	0.00607247821044	0.00394457432691	0.0177095028331
k	0.000154743894259	0.000635043278992	0.00063103668656	0.000293669783851	0.0155612128709	0.166970203687	0.121466640218	0.275506389709	0.101280758221	0.105050883337	0.0427729145673	0.0335799102786	0.0483589847482	0.00727774399461	0.0319124338915	0.0069874164798	0.0123442052258	0.00499171573681	0.00223303477564	0.021991097611
a	0.00010496906142	0.000519796539664	0.000467945328853	0.000239199161284	0.00872868162363	0.111609167896	0.0845590800727	0.281049129903	0.116625319407	0.142890961112	0.0510085381891	0.0422614367595	0.0616799282494	0.0080009379982	0.0368738779638	0.0086278788266	0.0138176244086	0.0046816952456	0.00241868492521	0.023835082537
è	0.00063918711714	0.000510039293221	0.000932491209618	0.000157649953761	0.00359266454121	0.053657222632	0.0541157933576	0.283294376634	0.166496106469	0.173224653704	0.11574261273	0.0313942455865	0.0598687094165	0.0085437459994	0.0194717326546	0.0049911569422	0.00587365746953	0.00320488174853	0.00510683497507	0.009182075179
c	0.00230659903905	0.00501458643107	0.00765977373654	0.000450013651254	0.0057493481804	0.050858907544	0.0512187644525	0.278375792211	0.150970068823	0.151674217901	0.152923204243	0.0200751818622	0.0559831364722	0.00925792866647	0.0130702842182	0.0022206636474	0.00978384582318	0.00604751058284	0.022261288325	0.00409904272633
h	0.00238441801302	0.00624638747702	0.00950995791218	0.000539504883751	0.00793814939347	0.0617609025147	0.0636663548175	0.330473597404	0.158905722941	0.0971969726337	0.119150301414	0.0134504072874	0.0481689788241	0.00769529622216	0.0101887514061	0.00117530088247	0.0101999259411	0.00723490352761	0.039277162775	0.00483714424211
o	0.000929543937673	0.00215436222567	0.00355399450406	0.00026137576125	0.00476324513116	0.0376912608382	0.0452797436058	0.263008865801	0.13478351098	0.238966890878	0.0855819338047	0.0668596490958	0.045629659608	0.00657814540739	0.013321073802	0.00584002596082	0.00709735264703	0.0044788245092	0.0275701975917	0.00565032474737
V	0.000330023712558	0.000744387875223	0.00121278600135	0.00012347405375	0.00170059071039	0.0130417786127	0.0155701152019	0.110217721934	0.0519023403267	0.437486296959	0.0690275779349	0.134061216365	0.0857201198693	0.0082769551358	0.0316558246007	0.0104966719869	0.011667617549	0.0031088348364	0.0095266768639	0.00412900824912
e	0.000145455004186	0.000332985358408	0.00050439530045	9.95310179167e-05	0.000721460236797	0.00504954120423	0.00598915040063	0.049014273978	0.0264490467756	0.426232098986	0.081270892645	0.137560405455	0.144058039956	0.0148166517119	0.0618758415336	0.0131511539956	0.017381539183	0.0065068482788	0.00368640095463	0.00515441941637
n	0.000106090634729	0.000284133786136	0.000512402433483	0.000133233005972	0.000895589745599	0.00765633040141	0.00735618680021	0.0600523579927	0.0419308155919	0.332549699662	0.0815755308817	0.110646068485	0.152166679985	0.0181127505706	0.0849229805112	0.0292332179985	0.0205955463943	0.00989561609293	0.00182772865154	0.0395473231388
è	0.000992794878243	0.000564859928712	0.00112944414449	0.000133176168657	0.00110376458187	0.0100215868005	0.0125920289334	0.0691947193309	0.107406038531	0.188484866554	0.100651043627	0.0594790828283	0.0940546266617	0.0134787201902	0.0601793668371	0.0283501596662	0.0145501954648	0.00874371203098	0.179500230217	0.0493900443796
z	0.00161011162608	0.0012363266429	0.0017388413815	0.000209548222886	0.00100749952729	0.00662070226683	0.0107632829778	0.0694185064436	0.112975146177	0.231965255518	0.113873581209	0.0444559542761	0.0597701422206	0.0123364767301	0.0308492956124	0.0104615368887	0.00771914848827	0.00771023734366	0.255133710072	0.0201448647932
i	0.000891347571027	0.00109836387697	0.00124978913383	0.000209226610962	0.000728237709097	0.00366346408894	0.0049904069926	0.0674766688145	0.0622901487257	0.332924751839	0.117507093736	0.072801118092	0.121031247407	0.0318267255767	0.0412715652041	0.0148304422962	0.00550821282942	0.00769164578122	0.102465630024	0.00954327493107
a	0.000309397319342	0.000385796088323	0.00044060148461	8.65390403207e-05	0.000271279436366	0.00145590336298	0.00195543933087	0.0332535529382	0.0354009295752	0.330384583946	0.107832164579	0.138798706031	0.168968082469	0.0374162751922	0.0615853217347	0.0210682474321	0.0115585976098	0.00644012526041	0.0355555233413	0.00683251831036
s	0.000117998173114	0.000171235029441	0.00019457249487	5.58000467736e-05	0.000187482478789	0.000798854454327	0.000884615443623	0.0163927143127	0.0166141998584	0.274563861315	0.0701665548597	0.17089990201	0.149474694156	0.0221584250641	0.110156173912	0.0977153824774	0.0345956992033	0.00574107842014	0.0127726637804	0.0163384927701
t	4.37013377047e-05	9.40047764803e-05	0.000138648064957	4.48445489245e-05	0.00020408849293	0.00228403615144	0.00124740314787	0.0253201381042	0.0202646432861	0.151425453772	0.0531994516199	0.121844567337	0.131583564719	0.0204153083547	0.152347057971	0.236305127492	0.0351300097344	0.00584373614005	0.0109007905935	0.0313636309234
i	1.66008992349e-05	4.56790788268e-05	9.77721449857e-05	3.18918096415e-05	0.00014042916431	0.00259916538381	0.00128637471596	0.0267255227014	0.0222655144287	0.157034651257	0.0568377172066	0.133679789112	0.14668918824	0.0240908694516	0.146887352657	0.220976242497	0.0147256899115	0.00517483204668	0.0123588435312	0.0283359203078
n	1.76323064116e-05	7.84096129423e-05	0.000112818838329	3.54986298805e-05	0.00012939005477	0.0010981117946	0.000604987571987	0.0124171409005	0.0129329714762	0.199950883752	0.0550980390689	0.183282263037	0.155931062747	0.0219168564839	0.148955784219	0.140487947499	0.0291062066372	0.00519016068223	0.0069213945104	0.0257325167693
V	1.78108888039e-05	8.93730809808e-05	0.00011931974611	3.48408132935e-05	0.00012353341159	0.000572197831533	0.000345191223996	0.00721996030017	0.00849314049207	0.207694294584	0.046667313023	0.200545087679	0.155617020916	0.0218466521613	0.141447928073	0.140456315833	0.0339621022124	0.00440499356074	0.00674219817013	0.0236006222564
e	1.97010496013e-05	6.17635703269e-05	9.40870487033e-05	3.17567744312e-05	7.54699638633e-05	0.000277528510511	0.000194510107999	0.00420025676672	0.00589186016402	0.206799764861	0.0407675376743	0.227730695893	0.162722340305	0.0229844173871	0.123181309358	0.117133005278	0.0541468674041	0.00709629785358	0.00763605272338	0.0189547240855
n	4.22213498671e-05	0.000111256190109	0.000237073682901	5.97937248104e-05	0.000182521754621	0.000571361503504	0.000421345369333	0.00638086558891	0.00597745005467	0.23399492162	0.0386518125581	0.219872565298	0.146676113435	0.0167964057957	0.115956769786	0.0961369017593	0.0743007891347	0.00919632928453	0.00433400557446	0.0300999413618
è	0.000407825283289	0.00043668206337	0.0008443218943	6.84037082701e-05	0.000271534584874	0.000864239834501	0.000814600456444	0.00772420186297	0.0110390500182	0.18841804054	0.046583704186	0.130313368433	0.0977472044783	0.0121097052652	0.0744458265953	0.0693268615864	0.0403668297116	0.00771628309484	0.283284569858	0.0272173237873
z	0.00089731509443	0.00135212735446	0.00221345396477	0.000153968002757	0.000372292194958	0.000831486944834	0.000854192818815	0.00793068062099	0.0110393700061	0.20791808018	0.051754368062	0.0891739694777	0.0694301014928	0.0175853050884	0.0454483121984	0.0258065148621	0.0210184432372	0.0142458710316	0.412573189953	0.0194015179291
i	0.00068950083481	0.00131729102249	0.00206015884492	0.000168042167586	0.000322539581653	0.000612889648278	0.000549679606272	0.00836591687366	0.0080219466687	0.265394026727	0.0632367226873	0.117116989826	0.123524233831	0.0638864683628	0.0667689707328	0.0339471716207	0.0162657744124	0.0356508903439	0.176506773318	0.0155949059764
a	0.000242516314937	0.000461593478497	0.000716432904973	7.41157891953e-05	0.000128836077218	0.000281640549426	0.000265090368757	0.00450742562455	0.0055117622229	0.195277675576	0.0570122742291	0.185736996609	0.15704774461	0.0759279894543	0.103566390244	0.0487589238736	0.0421971181375	0.0411167967813	0.0648795677727	0.0162897019921
c	9.78052383123e-05	0.000209636392832	0.000306408401658	5.86625630651e-05	0.000123612392406	0.000210622183142	0.000166301289586	0.00205796320818	0.00244718440763	0.124421658525	0.0304234514097	0.20406899887	0.119528481537	0.0361499964848	0.128837130081	0.155314507958	0.119135706046	0.0260026322604	0.0256152859242	0.0248242673307
e	3.83820861041e-05	0.000104784537611	0.000149778000553	4.09999276884e-05	0.000105016460802	0.000169487361047	0.000115768263195	0.00115058773606	0.00159753513588	0.0853106528417	0.0211044438032	0.18804866629	0.108832393846	0.0307572988283	0.14460804336	0.225075502653	0.114577735349	0.0178902107535	0.0394479253081	0.0208750724436
è	0.000413554802035	0.000384633252537	0.00112370286685	4.89429825628e-05	8.3846816934e-05	0.000140141087016	0.000146437587732	0.000764101245353	0.00180351171196	0.0737724176139	0.0293563479344	0.160089822097	0.109189297949	0.0460465996094	0.120619647787	0.129005167551	0.085415411783	0.0631755035845	0.166199641769	0.0122217274812
r	0.000673008600678	0.00111579441751	0.00216274095562	0.000141615327521	0.000345832272311	0.000868653362339	0.000725396195911	0.0128311970818	0.00988585057065	0.132151339205	0.0761962159781	0.0994321073657	0.130082265983	0.0449588665365	0.082778215929	0.0503533358503	0.081513237261	0.0792299678615	0.186593347256	0.00796124582707
k	0.000426001866893	0.00155151813917	0.00220971031854	0.00016010107584	0.000830060424104	0.00194575112078	0.0013103320653	0.0171424556939	0.0130584368569	0.142886009735	0.0788863386594	0.0652092857886	0.114038551994	0.0287793221788	0.0621282053097	0.0250014919501	0.059916379087	0.0449689226205	0.142201582419	0.197349365276
o	0.000210135928964	0.00105853217972	0.00150409414285	8.667752528e-05	0.000731161674701	0.00162131737359	0.0009910273551	0.00684474856463	0.0066787889523	0.0716462999117	0.0367169128865	0.0652564452629	0.068346713998	0.0459814407263	0.0643965017699	0.0707295973167	0.0498988263623	0.0807874408735	0.121079410806	0.305433455092
m	9.85850163213e-05	0.000543458859907	0.00084927875095	6.32036084267e-05	0.000319450091567	0.000673557457863	0.000436119785033	0.00312727252154	0.00346706831743	0.0591869333039	0.0233077476288	0.126138815088	0.0708457379993	0.0500864135754	0.108879833923	0.135979865772	0.114515108787	0.0844385136245	0.048585053602	0.168457451697
e	6.01308487738e-05	0.000371628806636	0.00063227398365	4.63625028089e-05	0.000173913990522	0.000304277952621	0.000197013461678	0.00136755584051	0.00162029310581	0.0524791111013	0.0144877592096	0.178874271696	0.0758190459998	0.0371595045251	0.145776277974	0.186718621924	0.133652669596	0.0442624378748	0.0407622512007	0.0852343172323
n	2.62247595913e-05	0.000166911455545	0.000252026727883	3.5864367603e-05	0.000105225956841	0.000176994450874	0.000114382353893	0.00073799728017	0.00102619403527	0.0419596370338	0.0112085197365	0.168856757232	0.0723459153333	0.0350236348417	0.162363759325	0.228025207308	0.122569523199	0.0398305459583	0.0340416537336	0.0811329724108
a	1.55846431971e-05	9.98711318483e-05	0.000133324542628	3.31512225343e-05	8.31494656137e-05	0.000139018650291	8.95822512977e-05	0.000509742760057	0.000789797011757	0.0343132790113	0.00920880657883	0.156242252411	0.0670108051111	0.0310585782806	0.163627919775	0.246515402436	0.1203214744	0.0387155153194	0.0488599212445	0.0822333574703
z	2.1232904399e-05	0.000100923023949	0.000165080814209	3.62407741781e-05	8.20109685379e-05	0.00013578738343	9.02172170992e-05	0.000479892253352	0.000751001670586	0.0365255596704	0.00898218552628	0.157664750804	0.0646618017037	0.0294365594269	0.155397973258	0.249118134145	0.0968374581333	0.0329303384398	0.0542815037482	0.112301819157
ì	0.0001071226348	0.000241696007983	0.000518551604736	3.72627913927e-05	9.1287222846e-05	0.00012888172781	8.89375390331e-05	0.000358534684451	0.000568843223529	0.0221063932235	0.00631669184209	0.093274670268	0.0380894072346	0.0158205764756	0.100465877753	0.160022182715	0.0846528093778	0.0246343128133	0.339269031249	0.113207029719
s	0.0002835982116	0.00109016700266	0.00160174053491	0.000114481397131	0.000232771640949	0.00024110650927	0.000148578646344	0.000613161161484	0.000606214407843	0.0263745710745	0.0081364772807	0.0773983100893	0.0375359090782	0.0216517488252	0.082940179251	0.0689712655717	0.0855572597926	0.0654616376044	0.460490410416	0.0605504999063
o	0.0002590248372	0.00123156359089	0.0016118667783	0.00014531096571	0.00027350411365	0.000295118469757	0.000185067882115	0.000988813387161	0.00106050380261	0.0477591903582	0.0164813590936	0.103131736696	0.0732398363594	0.0574235162751	0.101790926417	0.0660325885239	0.0917374865975	0.178896545868	0.196128303472	0.0613276333021
e	0.000112431545733	0.000468945120297	0.000613914859433	8.800518857e-05	0.000134432271217	0.000179945789919	0.000134958627372	0.000760153129054	0.00103368326754	0.0468437301194	0.0161649996979	0.126634212232	0.0792411121198	0.058348505425	0.0918299088057	0.068637929508	0.134278895533	0.192278515289	0.0941412344907	0.0880742777674
t	6.40318852443e-05	0.000233033906766	0.000299397819811	7.29856628567e-05	0.000113447490406	0.00014568559664	0.000109986842457	0.000443708043018	0.000582172755847	0.0273089033731	0.00819196323263	0.118748937411	0.0518222373733	0.0264822318083	0.0834782362686	0.137628609836	0.262585965178	0.110573605096	0.0488619414969	0.122252759256
t	2.39491254148e-05	9.9351378922e-05	0.000126284706604	4.31617542856e-05	7.8490096802e-05	0.000144217865547	9.3021880819e-05	0.000582494014339	0.000861487251949	0.018072727791	0.00632484774421	0.0751400124703	0.0431449124578	0.0159152406028	0.0849362787562	0.368331869945	0.210617161726	0.057548695032	0.020372800499	0.097542619752
ù	4.78240021383e-05	8.78336696407e-05	0.000193493802201	2.16219780952e-05	3.92854322673e-05	0.000111809121849	6.8571260273e-05	0.000563067838113	0.000890089417316	0.014007656597	0.00528070591474	0.0451858874901	0.0330848441526	0.0103805335343	0.0654539429187	0.349662082648	0.0732652739087	0.0262318250107	0.3308749235	0.0445482999173
s	0.000125017334046	0.000431780556547	0.0006436682674	5.49640860317e-05	0.000101308010756	0.00013950087395	9.05280867577e-05	0.000493080446038	0.000608499472439	0.021467466199	0.00753004863825	0.0575240124967	0.0376283880509	0.0225057978448	0.0750948309729	0.129849553549	0.0754071379696	0.0754111416702	0.462016141167	0.0328773599724
t	0.000135365644682	0.000800317518849	0.00175535608913	6.78104620106e-05	0.000162145336919	0.000185595957983	0.000116555995586	0.000538527482013	0.00064198715748	0.025116998733	0.00884770287942	0.0639080974989	0.0426378293503	0.0284990259483	0.0859858103243	0.0689805178497	0.11237404599	0.0924291805567	0.385774880389	0.0810429866575
i	7.18266815607e-05	0.000574376679616	0.00169612598304	3.64632540035e-05	0.00010689344564	0.000128792585994	8.73669651953e-05	0.000372163827338	0.00055206271916	0.0161022762443	0.00613068095981	0.0421622591663	0.0296311764501	0.0233484019828	0.0512173701081	0.0613051392832	0.08655911533	0.113949193519	0.334227786796	0.231740995553
K	3.88227271869e-05	0.000294691066539	0.000710055281013	4.21357180012e-05	9.01211485467e-05	0.000133761128665	0.000103978655065	0.000389902942446	0.000664440573053	0.0151665587481	0.0064912469866	0.0663182197221	0.0398661588167	0.0216838239943	0.064041190036	0.0681358464277	0.184491471777	0.12848579784	0.144201022265	0.258650831851
a	2.74849690623e-05	0.000203254358846	0.000383699360338	4.57171393337e-05	8.67658161822e-05	0.000144899709555	0.000112732551688	0.000348159647482	0.000682410524351	0.011773672916	0.0056721356622	0.080673706574	0.0414522529389	0.0162690646648	0.0850521633453	0.0837060488092	0.214013957259	0.104266665947	0.099421140755	0.255664110617
l	1.95058496874e-05	0.000138483122949	0.000213313386779	4.86978797779e-05	0.000101096705394	0.000148596236518	0.000101679183896	0.000287295882494	0.000515164508117	0.00967628763867	0.00429206855407	0.0741152355247	0.033741684313	0.0141932382216	0.0922725544484	0.134061349603	0.20390445242	0.0983637219823	0.057696313585	0.276109370206
i	1.76947098958e-05	0.000119537774316	0.000163045195593	5.77715932593e-05	0.000113049668465	0.000179171412173	0.000117114394632	0.000314576294165	0.000545714169372	0.00959680587956	0.00417485618469	0.0751847118416	0.033768694771	0.0131308294072	0.0993254181495	0.167742783201	0.20035928414	0.0857424073274	0.0457966378617	0.263549790069
m	8.12139632986e-05	0.000355379658105	0.000862440465198	8.81792644198e-05	0.000182401989488	0.000223121470724	0.000141108798211	0.000372693098055	0.000524701723124	0.0156783352932	0.0042784053949	0.0950045039472	0.034778098257	0.0122025398024	0.0954926727165	0.166766927734	0.215926228047	0.0754250691091	0.0435789459539	0.238037030023
è	0.000211640654433	0.000561453552702	0.0014050884884	8.30064881399e-05	0.000198681929829	0.000188032456908	0.000118429232737	0.000280725632685	0.000324811907708	0.0138682017644	0.00300090613163	0.0738951299824	0.023745289419	0.00637872993413	0.0588672709055	0.110564692911	0.215296922682	0.0392519230364	0.341618581985	0.110140653341
