 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a	0.000516736208157	0.0252485024252	0.118856984526	0.339739791912	0.249982588127	0.0587447120038	0.119056919575	0.00507354746833	0.00967540210723	0.0144607346033	0.0040877318549	0.0261734838729	0.0283830303888
o	0.000379544069386	0.0097676408084	0.041070004842	0.214247597304	0.400798862709	0.253326237335	0.0445071598583	0.00540341582278	0.00347052453574	0.0051272662011	0.0022007026183	0.00951153495763	0.0101895454629
a	0.000291975023129	0.0038299396028	0.014081426614	0.122687132435	0.23703978757	0.574453745778	0.0310334866194	0.00398152860759	0.00161945484525	0.00222057106703	0.00109448353943	0.00342336365254	0.0042429021543
t	0.000175244174376	0.0019450258676	0.004821121538	0.048799044145	0.123087762523	0.752911581926	0.0314774955398	0.00998997620253	0.0109536909484	0.00640564835568	0.00304641184648	0.00262342955085	0.00376346438477
r	0.000327116891459	0.00198759862253	0.00268977151267	0.0415760813817	0.123828920841	0.568026860642	0.0210504985133	0.0383985587342	0.0155070436495	0.00822185945189	0.00535131728216	0.114018393184	0.0590157547949
e	0.000466295630486	0.00192606620751	0.00206028983756	0.0394948271272	0.0951522736137	0.484772620214	0.0365663995044	0.0520751529114	0.0153921945498	0.00699936315063	0.00806280576072	0.158636231061	0.098395118265
f	0.000401605210162	0.0013478354025	0.000978351279187	0.0221812423757	0.0565785245379	0.690519206738	0.0467499331681	0.0329893176371	0.0144045048499	0.00674454771688	0.00741234358691	0.0626512870203	0.0570411894217
f	0.000497289070054	0.00167651513417	0.00105041575973	0.0271017474586	0.0683303081793	0.552909535579	0.027256311056	0.0398599725457	0.01583887495	0.00637939257229	0.00642085619564	0.127750539007	0.124928346474
ò	0.000515208356685	0.00533381837806	0.00115869025324	0.0259493624862	0.0543909827264	0.217239078526	0.289940970352	0.0387372675152	0.0211385583167	0.0097298475241	0.0210071520652	0.164726079669	0.150133248825
m	0.000544062118895	0.00892436945935	0.00146828175108	0.0145315341621	0.0209594442421	0.137444126175	0.627189990117	0.0141166425051	0.0151610194389	0.00882649250803	0.0229461006884	0.0725133698897	0.055374836275
m	0.000431059599632	0.00659621648645	0.00163000458369	0.011143008054	0.00909299674737	0.106775335392	0.574819663372	0.00548932183503	0.0133683064796	0.017184840836	0.0149240168961	0.0430773999632	0.195467898758
u	0.000287526093211	0.00262607949548	0.000842092327897	0.005755051018	0.00891681091579	0.092865738464	0.305717444457	0.213656938278	0.0141559688265	0.0216424202787	0.0193733389654	0.0636737666544	0.250486632919
o	0.00031193803107	0.00106805549849	0.000379849242632	0.00235035867267	0.0088767426386	0.094929979488	0.111263171486	0.457635979426	0.109179156275	0.0421047800929	0.0161019963218	0.0540504655515	0.101747410973
n	0.000193674077023	0.000703720499497	0.000274303747544	0.00115725022422	0.0031045385462	0.0429354731627	0.0452516938287	0.386984659809	0.340761385425	0.0866712933643	0.0117492821073	0.0242326651838	0.0559802703243
ì	8.86372256743e-05	0.000938947166499	0.000236837249181	0.00068382207474	0.00112429848207	0.0175588617209	0.224357401276	0.18946393327	0.394425128475	0.0862962977881	0.0165191940358	0.0162359117279	0.0520711234414
c	0.000158669875225	0.00237946572217	0.00038649108306	0.000636755024913	0.000455535794023	0.0074474912403	0.295870367092	0.10464369109	0.381134042825	0.119575965929	0.0237492980119	0.0196697939093	0.0438926411471
h	0.000247169625075	0.00264835157406	0.000663275694353	0.00112269134164	0.000626811264674	0.00642969041343	0.119891922364	0.110372230363	0.334562680942	0.159886988643	0.0643841993373	0.144171164636	0.0549927137157
a	0.000208178875025	0.00122639219135	0.000633787898118	0.00110999311388	0.000659256754891	0.00517351347114	0.0477495094547	0.124208410121	0.200414893647	0.293741662881	0.0828960331124	0.179303254879	0.0626746712386
p	0.000144490125008	0.00076013473045	0.000381636632706	0.00063366303796	0.000309653584964	0.00295427782371	0.0166111684849	0.120656203374	0.289141964549	0.387618554294	0.0505510443708	0.0738943516263	0.0563422237462
à	7.9373608336e-05	0.00107058024348	0.000268356544235	0.000412655012653	0.000142708114988	0.0016088064079	0.025013019495	0.0674320477913	0.367420321516	0.334660518098	0.0766837481236	0.0456775505421	0.0795299745821
r	7.43252694453e-05	0.00135937341449	0.000245368181412	0.000317062670884	6.9509224996e-05	0.000773121935967	0.0282149298317	0.0390683959304	0.295492773839	0.408623506033	0.109555049375	0.048484683514	0.0677219248607
o	8.36730898151e-05	0.000938568171497	0.000171026293804	0.000243908223628	6.96919749987e-05	0.000678368645322	0.0103681573106	0.0451800319768	0.171773874613	0.353006568678	0.166090149792	0.204828694505	0.0465675082869
n	8.2021696605e-05	0.000751576423832	0.000127140997935	0.000216371074543	7.36741249996e-05	0.000643147881774	0.00398164980353	0.0404137773256	0.147126241538	0.282935256226	0.171244983264	0.256732431502	0.0956721027623
t	8.1821465535e-05	0.000856126807944	0.000203089665978	0.000415174024848	0.000301927541667	0.00124941229392	0.00188098593451	0.0835402591085	0.173680080513	0.247254385409	0.085816461088	0.247807343834	0.156913034254
a	7.2150921845e-05	0.000514959269315	0.000200636555326	0.000444530674949	0.000368082347222	0.00135573409797	0.000679526844837	0.100633453036	0.105590393504	0.128968361803	0.0751296870293	0.384340447945	0.201702011418
m	8.1660940615e-05	0.000644455423105	0.000235995185109	0.00047743489165	0.000164171115741	0.000748087032657	0.000528751481612	0.0534099843453	0.126287164501	0.217858720601	0.0710684956764	0.316585015982	0.211910003806
e	0.000106465080205	0.000694480807702	0.000243619061703	0.000493248963883	0.00011018143858	0.000594192010886	0.000473860727204	0.0346358947818	0.125658578167	0.227447973534	0.0535854652255	0.334648871994	0.221307001269
m	0.000158707693402	0.00105148260257	0.000444933353901	0.000841391987961	0.000105650379527	0.000584831670295	0.000496670142401	0.0247274315939	0.0854453827223	0.188436057845	0.0474038217418	0.384914290665	0.265389333756
e	0.000193561897801	0.00118480753419	0.000524509117967	0.000990907995987	0.000128146459842	0.000589419223432	0.000504179714134	0.0200137438646	0.0706869975741	0.171261319282	0.0363762405806	0.396824096888	0.300722111252
a	0.000175452965934	0.000692288178063	0.000390603039322	0.000714749331996	0.000115453719947	0.000454292741144	0.000254249904711	0.0150418112882	0.0261197825247	0.074832373094	0.0284349801935	0.436699365629	0.416074703751
</S>	0.000158262482967	0.000699692589032	0.000468009519661	0.000782363665998	8.83742099735e-05	0.000332573370572	0.000248745452355	0.0087799006441	0.0153572612623	0.057027136547	0.0223448400968	0.380190682815	0.513522351875
