 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
h	0.284202695068	0.186205844207	0.386511981828	0.0434274630013	0.0145524560123	0.0131316211078	0.0309107681458	0.00550860026545	0.00271986103458	0.014436367845	0.00384757302428	0.00572340978844	0.00317282492472	0.000833942377154	0.00019393149274	0.000857784374063	0.000473023005916	0.00328990675235
è	0.0954896266893	0.0823288014023	0.636021660609	0.0775355210004	0.0117482866708	0.0150034883693	0.0396089443819	0.00467738375515	0.00258986687819	0.0182473402817	0.00401690537476	0.00615579166281	0.00317443409824	0.000847613713718	7.67804309133e-05	0.000957431074688	0.000243641435305	0.00127615341745
n	0.0345612022298	0.0295458638008	0.802087220203	0.0939241070001	0.0056991502236	0.00539766745643	0.0139454864606	0.00186811525172	0.000900088859397	0.0062868820939	0.00144455649159	0.00206787022094	0.00107213805608	0.000284761085906	2.81447403044e-05	0.000322546551563	0.000114515978435	0.000449312805817
n	0.0198173174099	0.0128218912669	0.575839906734	0.0979773023334	0.114890636741	0.0690765791521	0.0311650788202	0.0145938687506	0.0114294996531	0.0157865783646	0.00327155583053	0.0170897746736	0.00066751058536	0.000892023955302	1.22706067681e-05	0.000965962093854	0.00474385205948	0.00895828843527
o	0.0126622338033	0.00695358008897	0.247745802245	0.198507767444	0.18705254558	0.122512193051	0.0663313596067	0.0316306229169	0.0255345332177	0.0398960927882	0.0135583852768	0.0235070848912	0.00224548386179	0.00179644465177	8.2793532256e-05	0.00161142069795	0.00639058401983	0.0119812314784
m	0.0186897392678	0.00360656636299	0.214971934082	0.353281589148	0.127337248527	0.0802127643503	0.0563235865356	0.0274428743056	0.0207955310726	0.0363487142627	0.0160479784256	0.0098339916304	0.00426435795393	0.00216254488392	0.00189761017742	0.00152928689932	0.00373601467328	0.0215180124928
e	0.0206969525893	0.002420670121	0.174074278027	0.400494529716	0.0939315161757	0.0771556214501	0.0752685288452	0.0172223914352	0.0167989636909	0.0437248214209	0.0159083761419	0.00656056054347	0.00971911931798	0.00669335162797	0.00283676672581	0.00405416896644	0.00300309455776	0.0294367041643
v	0.00753913702977	0.00106919437367	0.0794579926757	0.482914843239	0.106432205392	0.0850603738167	0.0847570429484	0.0144407971451	0.0164811612303	0.0474100671403	0.016472618714	0.00536768018116	0.0123060464393	0.00858255054266	0.0031467089086	0.00497927632215	0.00251206451925	0.0210704013881
è	0.00333392800992	0.00182127112456	0.0459412308919	0.674088947746	0.098035768464	0.0480654912722	0.0467778476495	0.0104400023817	0.0082756784101	0.0208239757134	0.008014120238	0.00279413006039	0.00668006994643	0.00411207941422	0.0028391560972	0.00232225480738	0.00211924150642	0.0135146234627
k	0.00229942166997	0.00204719637485	0.0344495436306	0.821950315915	0.0551785561547	0.0217488837574	0.0283519358832	0.0055294507939	0.0030887561367	0.00953845190447	0.00314719307933	0.00156862135346	0.00231138411548	0.00140082300474	0.0009523461934	0.000821230535793	0.000831011835473	0.00478496448757
k	0.00240483722332	0.00104406279162	0.0232542812102	0.614362105305	0.149838452052	0.0745804812525	0.0361641652944	0.0195143969313	0.0142096973789	0.0167018839682	0.00309029002644	0.00972154845115	0.00107352603849	0.00139446496825	0.000323818194467	0.00139519641193	0.0100350452785	0.0208918884959
i	0.00144943770777	0.000559400397207	0.0119566237367	0.291901035102	0.241371150684	0.162390827084	0.0837812217648	0.0364059989771	0.0361578324596	0.0481291946561	0.0217060900088	0.0147566594837	0.0028855936795	0.00344146832275	0.000430376494822	0.00274462547064	0.0131737384262	0.0267585394986
a	0.00050497260259	0.000233377699069	0.00534520791223	0.407221011701	0.213400383561	0.133471809028	0.0768389805883	0.0276952529924	0.0310220041532	0.046603241552	0.0266508900029	0.00743953316123	0.00334777789317	0.00324407167425	0.000480035531607	0.00212012849021	0.0045593396754	0.0098219441662
e	0.000203758900863	0.000123215033023	0.00225059397074	0.445849337234	0.33346079452	0.107380469676	0.0407798335294	0.0178076709975	0.0122924880511	0.0181553205173	0.0100544533343	0.00268320172041	0.00138320063106	0.00116174645808	0.000194129177202	0.00075698623007	0.00162892575847	0.0038343850554
p	0.000181495933621	7.3253944341e-05	0.000914225656913	0.238744112411	0.50321726484	0.156555823225	0.0363080445098	0.0188612903325	0.0135105226837	0.0122405368391	0.00643735444477	0.00148212124014	0.00157372154369	0.00189080248603	0.000671922359067	0.000895482143357	0.00197072758616	0.00447163768513
u	0.000157403647874	4.4420281447e-05	0.000405867785638	0.126896004137	0.448141754947	0.264914941075	0.0827991815033	0.0169501301108	0.0166105075612	0.0192886789464	0.00661857481492	0.00227157374671	0.0022322838479	0.00306787082868	0.000841976419689	0.00150006071445	0.00202939799539	0.00522957256171
l	0.000302632552625	7.7197827149e-05	0.000243706495213	0.0719223680457	0.425391251649	0.317517647025	0.104743393834	0.0154771767036	0.0143911025204	0.0220405929821	0.00668248493831	0.00259184791557	0.00387183128263	0.00369785694289	0.00130646777323	0.00191420357148	0.0019908881318	0.00583759418724
ò	0.000477566517542	0.00072892060905	0.000374928498404	0.132421522682	0.47372075055	0.232128549008	0.0934144646113	0.0161993255679	0.0099355375068	0.0156038643274	0.00496735497944	0.00283707263852	0.00366692119421	0.00295012334763	0.00143112702774	0.00150373152383	0.0020223637106	0.00561616139575
o	0.000414565172514	0.000957469869683	0.000494202832801	0.148121707561	0.45194291685	0.194276183003	0.108449821537	0.0597276085226	0.0091451158356	0.0132421214425	0.00377216832648	0.00253095087951	0.00134309949807	0.00104235811588	0.000491978645913	0.00056690157461	0.000845971903533	0.00263541713192
s	0.000334934390838	0.000395425156561	0.000355441744267	0.070302369187	0.489447305617	0.230415394334	0.0820873738457	0.0782347361742	0.0173230386119	0.0127699071475	0.00559770277549	0.00187335029317	0.00105481816602	0.00167986200529	0.000477640415304	0.000749311258203	0.00176029363451	0.00514144237731
p	0.000213008130279	0.000183559252187	0.000239077714756	0.0358134230623	0.391307435206	0.233025131445	0.0699442912819	0.0474597453914	0.0435569795373	0.0387102023825	0.0198131475918	0.0211251900977	0.00396047272201	0.0156537306684	0.0048192058051	0.00812357375273	0.00339180787817	0.0626599141258
ì	0.000178861710093	0.000237433417396	0.000277630904919	0.0292449410208	0.257641145069	0.229451043815	0.146263830427	0.0548212151305	0.0481051265124	0.0558834007942	0.0284421158639	0.0280005433659	0.004712449574	0.0191683085561	0.00597278936837	0.0102502675842	0.00322505262606	0.0781236480419
t	0.000209158903364	0.000226946605799	0.000232247634973	0.0275649803403	0.382765048356	0.244387681272	0.151959210142	0.0623477717102	0.0249842755041	0.0325240869314	0.0190281819546	0.010822483122	0.00205485952467	0.00667488285203	0.00200806445612	0.0037116438614	0.00212580754202	0.0263726963473
i	0.000144223981121	9.09309885997e-05	0.000118958278324	0.0164278234468	0.344596349452	0.218600893757	0.149023670047	0.0990842905701	0.067102025168	0.0569326489771	0.0246758373182	0.00539027970733	0.00141679750822	0.00338581928401	0.000719595385373	0.00188978628713	0.00113781284734	0.0092625174491
e	8.96713403737e-05	7.72093161999e-05	9.38424927747e-05	0.00671843114893	0.160482783151	0.214117631252	0.193609556682	0.184053763523	0.106968675056	0.0886052163257	0.0285342791061	0.00432231656911	0.00197301250274	0.00275681309467	0.000484154795124	0.00147248409571	0.00084549461578	0.00479456081637
p	0.000128192446791	7.65896054e-05	9.99656309249e-05	0.00370752704964	0.135374927717	0.264452877084	0.148176052227	0.210027587841	0.126489891685	0.0665438054419	0.0210513930354	0.00328037552304	0.00269906416758	0.00512206769822	0.00143664459837	0.00219984336524	0.00235860487193	0.00677416027212
u	0.000101544605597	3.57522351333e-05	5.3873386975e-05	0.00204815001655	0.0964801759057	0.259027959028	0.151186884076	0.169604195947	0.166657630562	0.0996386684806	0.0223906643451	0.00626426850768	0.00295090472253	0.00838779923274	0.00164519086612	0.00333631112175	0.00250195629064	0.00768795675737
l	0.000293665658532	6.65629450444e-05	8.72825056583e-05	0.00146455767218	0.0666337919686	0.247905653009	0.164379294692	0.153810398649	0.172466876854	0.12365805616	0.0230502547817	0.00792804616923	0.00555202824084	0.0111610764109	0.00210607628871	0.00488182704058	0.00398053009688	0.0105738889191
ò	0.000511280219511	0.000468213315015	0.000140112168553	0.00336600589073	0.0860014639895	0.253600551003	0.216155098231	0.173928466216	0.117500725618	0.0864596853867	0.0160933582606	0.00881340538974	0.00548497541361	0.00912790980363	0.00216284797824	0.00437336068019	0.00472702503229	0.0110854196397
o	0.000371971739837	0.000581858471672	0.000133479389518	0.00357103429691	0.0672190013298	0.159371317001	0.20025349941	0.311973488739	0.120208008539	0.0776391617956	0.0330798927535	0.00907375512991	0.00238484780454	0.00359235760121	0.000896353541413	0.0018008838934	0.00217706767743	0.00567213654657
s	0.000250195913279	0.000233213157224	0.000102304996506	0.00173067909897	0.0478548471099	0.118295572334	0.09064196647	0.369518162913	0.20487233618	0.0710814205985	0.0471635309178	0.00750669837664	0.00249315593485	0.00898462253374	0.00141118284714	0.00387369996447	0.00557531022581	0.0184111855155
p	0.00018757343776	0.000109876352408	6.16290988353e-05	0.00198644169966	0.06171528237	0.164642524111	0.0688056888233	0.215693287638	0.191720045393	0.0612721735328	0.0399743103059	0.0235645261255	0.00495818197828	0.0293914075112	0.00791381094905	0.0143833466548	0.00858786007527	0.105031928505
ì	0.000166064612587	0.000164095117469	9.30145996118e-05	0.00226085723322	0.04764556079	0.129434608037	0.0676913962744	0.189488995879	0.159831615131	0.117615824511	0.0605593367686	0.0343509420418	0.00617565732609	0.0304822091704	0.00918489331635	0.0169486388849	0.00860944335842	0.119296696168
t	0.000209516204196	0.000171007439156	0.000116601633204	0.00151493374441	0.0284347535967	0.0715495693457	0.0579753320915	0.309365998626	0.21398487171	0.136295074837	0.0777694789229	0.0209293940139	0.0056013291087	0.0134548097235	0.00322747977212	0.00877365296163	0.00916307778614	0.041463182056
i	0.000145238814732	7.0344153052e-05	6.5947351068e-05	0.000802395048137	0.0187264511989	0.0446717897819	0.0345238773638	0.279517032875	0.26368529057	0.141593491612	0.138558426308	0.021834311338	0.00834950303623	0.0159748365745	0.00184091559071	0.00842373432054	0.00602361226205	0.0151928706853
p	9.7165018244e-05	3.76719243507e-05	5.90451570227e-05	0.000456981482712	0.00971094039963	0.0272714299273	0.0220158924546	0.197250044292	0.321509763523	0.150631330537	0.157958275436	0.0248317037793	0.0107177676787	0.0343921788582	0.00292774186357	0.0166437114402	0.00532108042068	0.0181673368951
u	8.1599602748e-05	2.71909681169e-05	5.67594356742e-05	0.000326905060904	0.00659440546654	0.0217614466424	0.0172392974849	0.162425081431	0.368445587841	0.153681276846	0.128807891812	0.0263291679264	0.0101967092262	0.0513000929527	0.00400022728786	0.0212181038134	0.00504207280689	0.0224662456317
T	0.000217705797583	5.20823827056e-05	5.93971952247e-05	0.000312990253635	0.00673643715551	0.0212183855475	0.0154890658283	0.14576309381	0.375434195947	0.159308858949	0.113501263937	0.0321038559755	0.00930406974207	0.0523622309842	0.00397143576262	0.0207086012711	0.0100326169356	0.0334238152106
r	0.000296963599194	7.30816942352e-05	6.90908317416e-05	0.000737201417878	0.0131049790518	0.0266647618492	0.0137947386094	0.12639743127	0.275383965316	0.0912892863163	0.0607216213123	0.0281003853252	0.00921286991402	0.0386568103281	0.00597739858754	0.0193869670904	0.0357732389785	0.254359338404
i	0.000139730299731	4.90956314117e-05	4.60346439139e-05	0.000738651805959	0.0116134763506	0.0185216306164	0.00858459953647	0.0629640104233	0.147182888439	0.0504291954388	0.0771194404374	0.0583987284417	0.0334599233047	0.0656806701094	0.0161516328625	0.0367553223635	0.0525942463262	0.359570779468
è	0.000181841866577	0.000263002043804	0.000179687147971	0.00057180693532	0.00488017211687	0.0078784835388	0.00507251317882	0.0729241368078	0.11928662948	0.0666259318129	0.258032480146	0.0733696761472	0.0451309744349	0.0717326567031	0.0169479842875	0.0409986741212	0.0423493154421	0.173574148156
s	0.000390446955526	0.000388949347935	0.00036197371599	0.00108011064511	0.00453424403896	0.0068997911796	0.00638581439294	0.129501045603	0.180651209827	0.097829977271	0.341664160049	0.0480399253824	0.030500458145	0.0362370855677	0.00686430142917	0.0233417580404	0.0260559051474	0.0592726243853
t	0.00122397831851	0.000271188782645	0.00031108890533	0.00148940021504	0.016132438013	0.0252966970599	0.00971257146431	0.127402848534	0.212868403276	0.0812821590903	0.191881006683	0.0510883084608	0.0212214093817	0.0319736951892	0.00289269847639	0.0279488860135	0.0475765683825	0.149426561462
e	0.0013026457395	0.000172167360882	0.000149681168443	0.00103339227168	0.017760947671	0.0284666523533	0.00827666382144	0.0721499495113	0.156125467759	0.0543084196968	0.141199622228	0.0837638361536	0.0446010264606	0.0673501317297	0.0127133641588	0.0530040620045	0.0570600227942	0.200561920487
è	0.0006015525465	0.000429402886961	0.000212287922814	0.00065639429056	0.00648603122367	0.0106605364511	0.00439175460715	0.0494840831704	0.12338155592	0.0629147065656	0.256402874076	0.109097278718	0.0713309088202	0.0781602439099	0.0186081980529	0.0632118206682	0.0537994742647	0.090170706829
r	0.000536119848833	0.00055753796232	0.000343137974271	0.000888169430187	0.00398152407456	0.0061805644837	0.00416286820238	0.0872146277235	0.184196585307	0.0813802688552	0.308114291359	0.0847544262393	0.0540132696067	0.04696884797	0.00960579935097	0.0440501735561	0.0507770580882	0.0322748322763
k	0.000889361282944	0.000285395654107	0.00026512865809	0.00103657647673	0.0125107080249	0.0195551081612	0.00728434606746	0.105644109241	0.247005528436	0.0730898896184	0.193774443786	0.0526462420798	0.0313544232022	0.0347989493233	0.00385907978366	0.0312527245187	0.0885416193627	0.0962065407588
o	0.000839013430981	0.000152756918036	0.00012947638603	0.000722157425577	0.0139960140083	0.0222735327204	0.00695465868915	0.064016669747	0.189932242812	0.0502128965395	0.137830494595	0.0706961806933	0.0538494077341	0.0684960831078	0.0188094499279	0.0543492081729	0.104447073121	0.142292780253
m	0.00110020748033	0.000133511339345	0.000149766628677	0.000436024075192	0.0058260793361	0.0091597509068	0.00335845622972	0.038468323249	0.185871147604	0.0406920988465	0.155105498198	0.0710637602311	0.0627858359114	0.122268361036	0.0480067833093	0.0797007027243	0.0711632910403	0.104710393418
e	0.00118749367011	0.000124306086448	0.000152372502892	0.000325649791731	0.00295939511203	0.00436963996893	0.00169864240991	0.0262449277497	0.178371682535	0.0321194662822	0.145051499399	0.0547591534104	0.0442317119705	0.199276120345	0.0593571944364	0.103838867575	0.0559375136801	0.089994197806
c	0.00063655973337	7.23219021493e-05	0.000122044460964	0.000227896697244	0.00161152037068	0.00232739298964	0.00096280446997	0.0124675225832	0.110286594178	0.0221263420941	0.1239824998	0.0460686844701	0.0404840706568	0.240539373448	0.0725014648121	0.133822955858	0.07994085456	0.111818932602
e	0.00045553717779	5.71173007164e-05	0.000112983576988	0.000196885199081	0.00117026279023	0.00164863066321	0.000682932156657	0.00711158752773	0.0760260980593	0.0142942340314	0.0973048332667	0.0407019948234	0.0410302235523	0.260058457816	0.0816539882707	0.152696651953	0.0908184181867	0.133979310867
a	0.000250427659263	6.52498669055e-05	9.18232823293e-05	0.000135658033027	0.00062611126341	0.000924098554403	0.000471298385552	0.00423873250924	0.0478725660198	0.0110954613438	0.0817587444222	0.0401670982745	0.0393019745174	0.229635685939	0.0659945294236	0.147198217318	0.185920606062	0.144252103622
b	0.000406282553088	8.81958556352e-05	0.000117931427443	0.000195704344342	0.0014789980878	0.0022998381848	0.000849643128517	0.0149651608364	0.13795055534	0.0182738704479	0.0798227148074	0.0338459994248	0.0257926915058	0.150883095313	0.0520661098079	0.105477572439	0.235678435354	0.139807501207
i	0.000367798817696	6.04914518784e-05	8.1028042481e-05	0.000160148281447	0.00162456269593	0.00273621372827	0.000992223376172	0.0178480736121	0.169496218447	0.0214096401493	0.0881144382691	0.0396308331416	0.0335556971686	0.183511698438	0.0604708032693	0.11939635748	0.113858911785	0.146684967069
t	0.000244157239232	3.68241172928e-05	6.2157680827e-05	0.000110779593816	0.00082665756531	0.00137791590942	0.000560953792057	0.00740734120403	0.0768733728157	0.0109542500498	0.0632289460897	0.0319582777139	0.0348977323895	0.200513899479	0.0784038344231	0.161411452493	0.123284837262	0.20784665569
è	0.00110766007974	0.000943219739098	0.000132119993609	0.000333032197939	0.00118665252177	0.00151541896981	0.00103479159735	0.00675797706801	0.0480531576052	0.0143112033499	0.0450486820299	0.138540125905	0.0228538774632	0.130659566493	0.056534841141	0.142703084164	0.202796612421	0.185488151897
o	0.00141807935991	0.0013191745797	0.00022423399787	0.000460194732646	0.00123035050726	0.00136032598994	0.00114840986578	0.00698921568934	0.0319355525351	0.0152092677833	0.0457409273433	0.174910975302	0.0220154924877	0.064159788831	0.033186710047	0.0926290280547	0.353738537474	0.152323983966
e	0.00072327711997	0.0005599468599	0.000214882665957	0.000311696910882	0.00080244650242	0.000838646996647	0.000628387621927	0.00875309522978	0.048465250845	0.0130747225944	0.0795442424478	0.0760586917673	0.0246009974959	0.064767596277	0.0331752366823	0.0778217426849	0.436255845825	0.133403394655
M	0.00075841703999	0.0002616519533	0.000190718888652	0.000287563970294	0.00118871550081	0.00131180766555	0.000609366873976	0.00981019507659	0.0692118169483	0.0134153841981	0.0903770808159	0.0448421639224	0.026214465832	0.109171865426	0.0662568455608	0.102441580895	0.356663948608	0.106986531552
a	0.000665808879997	0.000135354517767	0.000148600262884	0.000233829390098	0.00113225550027	0.00129408088852	0.000489374291325	0.00532324535886	0.0458911889828	0.0073261047327	0.0544054269386	0.0283148213075	0.0264542552773	0.144755621809	0.0882542485203	0.146301526965	0.234736616203	0.214137843851
r	0.000444802826666	8.82160392557e-05	0.000109010054295	0.000171875863366	0.000860402166757	0.00101437196284	0.000384354763775	0.00291831211962	0.0277518796609	0.00452709157757	0.0352106089795	0.0222038404358	0.0234226850924	0.147381873936	0.0721136161734	0.158372508988	0.210783172068	0.292241614617
t	0.000413389608889	7.63878797519e-05	0.000129698018098	0.000221859954455	0.00142880738892	0.00230381398761	0.000754332254592	0.00359514403987	0.042607359887	0.00492599719252	0.0328890363265	0.0152613034786	0.0223290283641	0.140802624645	0.134219438724	0.126845502996	0.190202224023	0.280994204872
à	0.00105142520296	0.000507882159917	0.000203310672699	0.000423742984818	0.00154374579631	0.0026157713292	0.00106268075153	0.00331201801329	0.040123846629	0.00506062239751	0.0273757454422	0.0231338578262	0.025571242788	0.104473441548	0.131770722908	0.118942500999	0.280761908008	0.232065401624
n	0.00522379840099	0.00128199738664	0.000813041224233	0.00147382566161	0.00232395526544	0.0020006937764	0.00105101358384	0.0040879926711	0.022277475543	0.00457635079917	0.0340252151474	0.0299900526087	0.0340027142627	0.055477680516	0.0520478843027	0.107834033666	0.516097636003	0.125414467208
a	0.00575248103366	0.00107768039555	0.000903911341411	0.00156399455387	0.00225699002181	0.00150930759213	0.000762384194613	0.0041097892237	0.016553665181	0.00380651026639	0.0375511717158	0.0216401175362	0.0381695380876	0.048511060172	0.0407610947676	0.093403111222	0.431801212001	0.249865822403
</S>	0.00288131286683	0.000549832097775	0.000461597070705	0.000794936276935	0.00117407741091	0.000849508296065	0.000458066597307	0.00234481711185	0.0112732425905	0.00279320013319	0.0276132358579	0.0182356087681	0.0349988690438	0.051008330086	0.0443656473838	0.093857905611	0.280012106001	0.426327411202
