 	i	bambini	non	possono	mangiare	il	gelato	prima	che	che	mangiano	</S>
t	0.000575418627211	0.00420986664653	0.000701998387797	0.0772166006567	0.336505860181	0.409477852462	0.0641422760035	0.0228119055629	0.0232799955514	0.00990130879094	0.0130947396547	0.0380817393165
o	0.000332362875737	0.00144457758218	0.000352235162599	0.0362181502189	0.274518453394	0.283551617487	0.223579758668	0.057446468521	0.0511760651838	0.0150023029303	0.0115474198849	0.0448301264388
g	0.000408476625246	0.000842929027393	0.000479355720866	0.0187617667396	0.144172051131	0.193694272496	0.376251252889	0.094010589507	0.0833814550613	0.0270309676434	0.0139798799616	0.0469867221463
e	0.000467516208415	0.000638981642464	0.000549710573622	0.0126416509132	0.0765047837103	0.142384490832	0.439809084296	0.134061196502	0.0906276183538	0.0308534892145	0.0153105499872	0.0561507407154
l	0.000472420069472	0.000381631847488	0.000450662857874	0.00604816897107	0.0358310612368	0.115863896944	0.473809694765	0.161112065501	0.111951339451	0.0323705630715	0.0129206066624	0.0487877802385
à	0.000475807356491	0.00730846994916	0.000400062285958	0.00621659632369	0.0233519204123	0.0587810889813	0.424607231588	0.143081355167	0.12579421315	0.0342288210238	0.0880520688875	0.0877021934128
o	0.000421058452164	0.00957459998305	0.000402681428653	0.00460532987456	0.0144206068041	0.0391508863271	0.309772077196	0.147546451722	0.238356837717	0.0436167736746	0.107743399629	0.0843890178043
p	0.000390859484055	0.00334123399435	0.000316679442884	0.00211960772485	0.0066697789347	0.0380885287757	0.260102025732	0.201052150574	0.317491612572	0.0537006912249	0.0501481432097	0.0665779592681
r	0.000250297828018	0.00117342756478	0.000172632114295	0.00155652357495	0.00609982631157	0.0286670429252	0.290902008577	0.250886050191	0.194646937524	0.038400597075	0.0421753144032	0.145068986423
ì	0.000202274942673	0.00079201808826	0.000286007704765	0.00088162719165	0.00505287543719	0.0200612976417	0.211125769526	0.19761701673	0.227319712508	0.0997234323583	0.0904884048011	0.146449928808
t	0.000175629314224	0.00066508232942	0.000289018068255	0.00042078273055	0.00225347447906	0.00870563588057	0.099198589842	0.0933679055767	0.434457237503	0.189687477453	0.108787768267	0.061991632936
a	0.000131961838075	0.000250787909807	0.000144792856085	0.000190228610183	0.00111493915969	0.00709073196019	0.066601196614	0.0831745351922	0.460108745834	0.284337159151	0.0629323227557	0.033922834312
k	0.000364881346025	0.000244030803269	0.000184352952028	0.00137849857006	0.0012029147199	0.0065499406534	0.0431893788713	0.0757041117307	0.380629581945	0.344841719717	0.0648050742519	0.0809055114373
a	0.000462388448675	0.000245913734423	0.000230262317343	0.00178449255669	0.0012308795733	0.00429546355113	0.0291016729571	0.0650774372436	0.344303860648	0.346233906572	0.073575758084	0.133457837146
n	0.000329322482892	0.000131800711474	0.000184061105781	0.00101816388556	0.000912914524433	0.00311144785038	0.0232353876524	0.0598836124145	0.287065953549	0.344903302191	0.0957974526947	0.183426612382
a	0.000318248827631	0.000100443103825	0.000204347701927	0.000773903561853	0.000852642174811	0.00253608928346	0.0160318258841	0.0411263374715	0.22617531785	0.329851434064	0.129091484232	0.252937870794
f	0.00048796660921	0.000129809567942	0.000234209900642	0.00108200345395	0.00109288805827	0.00236307976115	0.012619258628	0.0318296791572	0.153861739283	0.287429811355	0.203991828077	0.304877623598
à	0.00046316780307	0.000996358855981	0.000150493000214	0.00126149581798	0.00104310528609	0.00121454267372	0.00564576620933	0.0139279363857	0.085187179761	0.181715970452	0.464291609359	0.244102407866
n	0.000225872534357	0.00135830661866	0.000124128366738	0.000679539939327	0.000576462695363	0.00052701631124	0.00309323873644	0.00636655212857	0.0707526932537	0.207422023484	0.592848869786	0.116025169289
e	0.000172236678119	0.00061467880622	0.000131722822246	0.000389269113109	0.000436204231788	0.000487402770413	0.00280305291215	0.00487706404286	0.0641034977512	0.228022774495	0.439904956595	0.258056889763
</S>	0.000130253089059	0.00032058880311	0.000105138461123	0.000203588256554	0.000281834615894	0.000532143385206	0.00294235645607	0.00509790702143	0.0404411488756	0.161427037247	0.347878478298	0.440639444882
