 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
r	0.00154512304985	0.0258486214238	0.330722941419	0.27268301301	0.118664248653	0.0192843010795	0.0511939747664	0.0447432090157	0.01661952862	0.00190899260744	0.00699647055585	0.109789652355
a	0.00175121508328	0.0141659124746	0.129996113806	0.348031771003	0.175458749551	0.0235759003598	0.0707761582555	0.0620474030052	0.02213860954	0.00213650753581	0.00880425351862	0.141117350785
m	0.000829371094427	0.00559044282487	0.074299304602	0.609058257001	0.158133583184	0.0132538501199	0.0389848660852	0.0288621976684	0.0134021865133	0.00127558551194	0.00404782883954	0.0522625802617
m	0.000619687698142	0.00377456760829	0.0619332682007	0.536662085667	0.185841194395	0.0128941333733	0.0319100353617	0.0258619292228	0.0115077788378	0.00558345483731	0.00679855727985	0.116613190087
è	0.00198145123271	0.0116653758694	0.0657310560669	0.455816361889	0.178365364798	0.0160642111244	0.0323918784539	0.0294813764076	0.0305385929459	0.0319000849458	0.00817682242662	0.137887470029
n	0.00251924574424	0.0145839752898	0.067766618689	0.62589412063	0.111465621599	0.0124177037081	0.0274207594846	0.0176555654692	0.0328689976486	0.0360858449819	0.00380092747554	0.047520887343
o	0.00108980291475	0.0064241659966	0.035275854563	0.51736404021	0.328363073866	0.0113809345694	0.0370360864949	0.0166819618231	0.0159699492162	0.012541229994	0.00159072022518	0.0162825331143
p	0.000466670971583	0.0025540062322	0.013330936521	0.25667368007	0.531422691289	0.0377365448565	0.0731428288316	0.0422963206077	0.0134547997387	0.00671245166467	0.0106482344751	0.0115612243714
o	0.000243089857194	0.00125985201073	0.005921754607	0.136858560023	0.618473897096	0.0525891482855	0.0871065429439	0.0524809068692	0.0117286099129	0.00480517655489	0.013793935825	0.0147388747905
d	0.000178751819065	0.00112214060358	0.002920063969	0.0686086200077	0.687016299032	0.0646847160952	0.073588647648	0.0438352356231	0.0110320466376	0.00373879818496	0.0201146029417	0.0231601915968
d	0.000245155939688	0.00135319920119	0.00230999465633	0.0500117733359	0.480797099677	0.109371572032	0.094302749216	0.0727919452077	0.0188820822125	0.00461871606165	0.0334154676472	0.131899963866
h	0.000222864346563	0.000809257400397	0.00123681221878	0.0271053977786	0.303682033226	0.181054524011	0.128153249739	0.0936524817359	0.0278982607375	0.00401807535388	0.0262121225491	0.205954321289
ù	0.000315125815521	0.00201204780013	0.00425821807293	0.0295315059262	0.240398677742	0.213647508004	0.21614941658	0.0902183605786	0.0649688869125	0.00583810178463	0.0127246138497	0.11993711043
c	0.00064489627184	0.00616543926671	0.016556972691	0.0428491686421	0.172452225914	0.213358502668	0.307614805527	0.0922617868595	0.0796484289708	0.0192440672615	0.0084846109499	0.0407190101433
h	0.000689936423947	0.00604962842224	0.016971663897	0.0317336095474	0.179154075305	0.214429500889	0.315572935176	0.110203228953	0.0728107096569	0.0221383924205	0.00746287364997	0.0227835733811
r	0.000417900141316	0.00248345214075	0.00597614763233	0.0145934765158	0.151044891768	0.29249983363	0.269701311725	0.101201176318	0.0711142365523	0.0113351508068	0.0395330612167	0.0400998577937
ò	0.000326654713772	0.00523701138025	0.00609083587744	0.0129345455053	0.0768102639227	0.36161361121	0.248912770575	0.0897661587727	0.0649036121841	0.0210221336023	0.0513085804056	0.0610742859312
n	0.000325031904591	0.00615759446008	0.00655363862581	0.0121357651684	0.0422505613076	0.298798870403	0.359782256858	0.109680386258	0.0679807373947	0.0265474778674	0.0243927534685	0.0453947653104
u	0.000189040968197	0.00234620102003	0.00282061239194	0.00479232875613	0.0204882571025	0.200771590134	0.462472752286	0.186163128753	0.0758524791316	0.0136891292891	0.0137439131562	0.0166702051035
a	8.59692227323e-05	0.000903150206677	0.00101920098065	0.00173065895204	0.0109876757008	0.152403496711	0.423617250762	0.285267709584	0.0955091597105	0.0083868464297	0.0083318663854	0.0117569150345
m	0.000107045307577	0.000659111068892	0.000524999660217	0.000869038317347	0.00842011856693	0.295898832237	0.328458083587	0.256866236528	0.0730270199035	0.0073835088099	0.0142248221285	0.0135611050115
p	0.000145238102526	0.000573662356297	0.000325003220072	0.000600148105782	0.0144952728556	0.347829610746	0.213936494529	0.159080778843	0.0342641066345	0.00530206626997	0.0255897407095	0.197857868337
ì	0.000120794400842	0.000491137785432	0.000395585073357	0.000480211035261	0.0129929592852	0.207481536915	0.150662298176	0.172046626281	0.0921625022115	0.0764968254233	0.0248238135698	0.261845689446
a	0.000116946166947	0.000450370928477	0.000421764357786	0.00036248967842	0.00473033876173	0.117748445638	0.149594432725	0.209400542094	0.295179834071	0.107593375141	0.0181705045233	0.096230716482
t	0.000142560055649	0.000406917309492	0.000319904452595	0.000336695559473	0.00245591358724	0.100380748546	0.157636477575	0.254305514031	0.30285024469	0.060131425047	0.0444751681744	0.0765579921607
t	0.000152475685216	0.000341436103164	0.000251508250865	0.000306707853158	0.00517838786241	0.218778249515	0.174874825858	0.26398783801	0.123395114897	0.0359811750157	0.0562476560581	0.120503997387
o	0.000112020695072	0.000176499167721	9.74131102883e-05	0.000148533851053	0.00552970695414	0.227823883172	0.165786941953	0.253914279337	0.156639438299	0.0179179250052	0.0374107853527	0.134442332462
p	7.2378165024e-05	0.000241133855907	0.000105519630096	0.000143245517018	0.00233395331805	0.135991427724	0.146858647318	0.277919426446	0.200429479433	0.0204186750017	0.0835860617842	0.131900110821
o	7.98619216747e-05	0.000273511618636	0.000110151410032	0.000144505439006	0.00135970177268	0.104551675908	0.136124215773	0.279819142149	0.206376826478	0.0205412583339	0.0985526205947	0.152066370274
è	7.33502738916e-05	0.000330621872879	0.000315992336677	0.000166903079669	0.000674587524227	0.0464632553027	0.091059638591	0.223839180716	0.331803608826	0.143465452778	0.0479551068649	0.113852036758
t	0.000110798991297	0.000803001957626	0.00126140644556	0.00066113535989	0.000365360774742	0.0185830784342	0.0540572128637	0.151915193572	0.348583536275	0.317089150926	0.0664903356216	0.0400795722527
a	0.000126586363766	0.000763557519209	0.00130752004852	0.000730724253297	0.000343591924914	0.0096490328114	0.0467660376212	0.142149731191	0.290890512092	0.259587316975	0.102426445207	0.145258504084
d	0.000120803821255	0.000660162706403	0.00071707458284	0.000483876884432	0.000382954308305	0.0084232876038	0.0336991458737	0.11464354373	0.218709737364	0.125293138992	0.282887148402	0.213978501361
i	0.000137650273752	0.000650746235468	0.000523558060947	0.000407232994811	0.000399673769435	0.00827529920127	0.0257722819579	0.10448114791	0.160639479121	0.073816479664	0.355300382801	0.269595833787
k	0.000210264091251	0.000769790745156	0.000474759220316	0.000417492031604	0.000464451923145	0.00638433306709	0.0180794706526	0.0810605493033	0.12629919304	0.0509360265547	0.435455794267	0.279447744596
ò	0.000199777230417	0.00111619691505	0.000851016406772	0.000531842343868	0.000395239074382	0.00441479768903	0.00929467021753	0.0414981164344	0.0721740310133	0.317812542185	0.422501298089	0.129210381532
m	9.65166434723e-05	0.00151995897168	0.00172473880226	0.000669129114623	0.000186825124794	0.00368399256301	0.00694274007251	0.0281885721448	0.0735304436711	0.521123514062	0.304306799363	0.0580269271773
m	6.19128478241e-05	0.00169804965723	0.00189962560075	0.000724175038208	0.000168143374931	0.00568497085434	0.00651155669084	0.0234060907149	0.0542698478904	0.390320504687	0.347562266454	0.167692775726
a	6.14992159414e-05	0.00099743155241	0.000926624366917	0.000398414579403	0.00018710045831	0.00511905695145	0.00464788556361	0.0184882635716	0.0351571826301	0.221089968229	0.246860755485	0.466065591909
</S>	8.50381079707e-05	0.000555513276205	0.000476661933458	0.000228758639702	0.000202130729155	0.00335292347573	0.0040916477818	0.0183577817858	0.0384451413151	0.118072684115	0.182601377743	0.633530295954
